Hybridization REF	TCGA-06-0882-01A-01R-0388-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.702625
CREB3L1	0.0306666666666667
RPS11	-0.0328
PNMA1	2.4656
MMP2	-0.777875
C10orf90	0.8976
ZHX3	1.837
ERCC5	-0.0872
GPR98	0.659083333333333
RXFP3	0.0843333333333333
APBB2	0.494
PRO0478	-0.0544545454545454
KLHL13	-0.5046
PRSSL1	-0.38875
PDCL3	-0.031
DECR1	0.364
SALL1	1.87125
CADM4	1.39
RPS18	-0.0637368421052632
HNRPD	-0.959666666666667
CFHR5	-0.159375
SLC10A7	-0.273454545454545
OR2K2	0.387333333333333
LMAN1	-1.98763636363636
SUHW1	-1.7228
CHD8	-0.560076923076923
SUMO1	0.0275384615384616
GP1BA	0.231461538461538
DDB1	-0.22
MYO9B	0.489357142857143
MMP7	2.0054
CRNKL1	-0.3467
C9orf45	-1.16575
XAB2	-0.2155
RTN1	3.6292
KLHL14	-0.6487
TBX10	0.00333333333333334
CENPQ	-0.5622
UTY	1.09668421052632
ZBTB12	-0.215
DTNBP1	-0.0477
KBTBD8	-0.043
ZEB1	1.434625
ZG16	-0.795
MIER1	-0.178615384615385
ADAM5P	-0.273333333333333
CHD9	-0.0722380952380952
STK16	0.7182
KIAA1486	0.132
TOB2	0.109625
BANK1	3.3028
OR2V2	0.206
GRM2	0.26375
PROSC	0.385
SPIN2B	0.7036
PIR	-0.860909090909091
IPO9	-0.0910714285714286
EVC	-0.14675
CXCL13	0.52525
KIAA1199	-1.03292307692308
SORL1	2.7116
NAT10	-0.3276
CHD1	-1.3192
SYN3	-0.0238
SLC22A2	0.1618
SERPINF1	-0.1685
WDR34	-0.9632
OR7A17	-0.0258
C9orf11	0.755
RNF216L	0.808666666666667
LHB	0.616666666666667
STK25	0.59
TAOK3	1.8823
LOC152573	-1.7814
C3orf39	1.4186
C14orf108	-0.0876923076923077
CDC25B	-0.740285714285714
BMP3	0.0696666666666667
TMEM180	0.392
MAP1LC3C	1.0512
CRYGC	-0.327
POU3F1	0.361076923076923
C20orf32	-0.340333333333333
CCDC95	-0.399
HIGD1B	4.3594
USP6NL	-0.5282
ABCD4	0.939
DIMT1L	-0.3815
TEK	1.08890909090909
SLC25A46	-0.5714
LARP7	-0.542428571428571
CD160	-0.112375
MT1JP	1.38442857142857
