Hybridization REF	TCGA-06-0397-01A-01R-0282-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.340625
CREB3L1	-0.0481666666666667
RPS11	0.4523
PNMA1	1.5884
MMP2	-0.2955
C10orf90	1.3166
ZHX3	1.542375
ERCC5	0.3058
GPR98	-0.353333333333333
RXFP3	0.212333333333333
APBB2	-0.2682
PRO0478	-0.745818181818182
KLHL13	0.1362
PRSSL1	-0.26225
PDCL3	-0.106125
DECR1	0.0214
SALL1	3.021625
CADM4	1.829
RPS18	0.458578947368421
HNRPD	-0.492933333333333
CFHR5	0.0308571428571429
SLC10A7	-0.303181818181818
OR2K2	-0.173666666666667
LMAN1	-1.16336363636364
SUHW1	-2.1564
CHD8	-1.292
SUMO1	-0.229846153846154
GP1BA	0.105769230769231
DDB1	-0.578
MYO9B	0.393357142857143
MMP7	3.136
CRNKL1	0.5154
C9orf45	-1.27525
XAB2	0.1649
RTN1	3.3662
KLHL14	-1.0281
TBX10	-0.131666666666667
CENPQ	-0.4968
UTY	-1.79505882352941
ZBTB12	0.0756666666666667
DTNBP1	-0.2026
KBTBD8	-0.3605
ZEB1	1.242
ZG16	-0.9474
MIER1	-0.408
ADAM5P	1.67733333333333
CHD9	-0.0695238095238095
STK16	0.762
KIAA1486	0.127666666666667
TOB2	-0.1340625
BANK1	1.0676
OR2V2	0.2686
GRM2	0.25225
PROSC	0.2159
SPIN2B	0.0654
PIR	-3.58563636363636
IPO9	0.427071428571428
EVC	0.27275
CXCL13	0.775625
KIAA1199	-1.59792307692308
SORL1	1.3508
NAT10	-0.138
CHD1	-0.2152
SYN3	0.1554
SLC22A2	-0.0784
SERPINF1	-1.109375
WDR34	-0.7584
OR7A17	0.245
C9orf11	0.209666666666667
RNF216L	0.539333333333333
LHB	0.178666666666667
STK25	0.4281
TAOK3	1.1188
LOC152573	-2.6736
C3orf39	0.766
C14orf108	-0.996692307692308
CDC25B	0.195785714285714
BMP3	0.369333333333333
TMEM180	0.586
MAP1LC3C	0.4406
CRYGC	-0.326333333333333
POU3F1	0.292615384615385
C20orf32	-0.201333333333333
CCDC95	0.086
HIGD1B	3.478
USP6NL	0.8459
ABCD4	0.793125
DIMT1L	0.289125
TEK	0.601636363636364
SLC25A46	0.1846
LARP7	-1.18857142857143
CD160	0.189875
MT1JP	1.28642857142857
PHF20	0.175952380952381
CPNE4	3.5118
GTPBP1	-1.09442105263158
RAB33B	0.936875
ALDOC	-0.480636363636364
ZNF212	-0.0956
NUDT1	-0.7925
RFPL2	-0.816833333333333
ZNF83	0.241125
GDPD5	-1.3094
PDCD4	0.191230769230769
CEP350	-0.2668
OR10A2	0.1718
CST7	-1.2372
CIAO1	-0.701
SELL	0.258818181818182
OR8J3	0.087
LTBP4	-0.702125
SIRT6	-0.0364
CCL19	0.347
PPIL1	-0.5765
GBP7	-0.0355
STK17A	1.93053846153846
ABR	1.857
OR9G1	0.4055
FOXE1	0.0957
CNGA3	2.35066666666667
GML	0.161333333333333
CD38	-2.373
ZDHHC6	0.269375
NEFH	-1.5802
CTDSP2	0.8590625
PGBD5	1.06522222222222
CCNY	0.722944444444444
RMND5B	0.054625
ZNF257	-2.7606
FLJ22167	0.8085
EXOSC7	-0.745125
ROR2	-0.664
MAOA	0.0696363636363637
TNNT3	0.027375
GYPC	-0.858
C7orf33	0.510333333333333
PLIN	0.0285
LOC90826	0.108
RNF4	0.204846153846154
F8A1	0.034875
PLEKHG4	-3.931
GRB2	0.0371851851851852
HIST1H2AD	-0.9606
DUS3L	-0.493125
EIF1	0.469
RP5-1077B9.4	-0.559333333333333
FPGT	1.094
GDF10	-1.1395
COQ9	0.0926
GCC2	-0.662944444444444
RARRES3	1.15190909090909
PLXNA1	1.15585714285714
KIAA0100	-0.145285714285714
PMF1	-0.6512
FNDC1	0.5362
HS2ST1	0.7931875
CRELD2	-0.1664
C8G	-1.69466666666667
CD82	-0.2458
LIM2	-0.445666666666667
UNQ6490	0.165666666666667
MMP16	0.5825
DRD3	-0.163166666666667
C5orf26	1.1038
C11orf73	0.0753
PTP4A2	-0.0031
OR4M2	0.279
HPCA	-1.284875
SEC14L1	1.180875
CHFR	0.0248181818181818
EMILIN1	-0.6141
NDUFS4	1.1422
COL18A1	-0.6124
PDZD3	0.139769230769231
C9orf16	-0.10225
ERBB2IP	1.26114285714286
EMX2	3.5398
FUS	-1.023
TF	-2.52815384615385
CLCN4	0.99775
CXorf56	0.3298
C11orf72	0.195333333333333
ELAC2	-0.9548
NPR1	-0.8108
ASS1	-2.87155555555556
USP42	-0.1331
POLR2J	0.420333333333333
SEC23IP	0.03325
UQCRC1	0.4528
LOC729603	-0.3628
C1orf71	-0.8375
POLG	-1.4235
ADAM23	-1.469
TFR2	-0.108
RICTOR	-0.738076923076923
MGC39606	0.6786
C19orf55	-0.131545454545455
SNAPC1	-1.09525
GNA11	0.961545454545455
CCDC52	-0.511125
FSIP1	1.04166666666667
UPF3A	0.5227
IGSF11	1.543375
LAGE3	-0.3416
CHST6	0.834333333333333
UNC13B	0.416727272727273
TTLL4	-0.0884545454545455
ZNF687	0.4744
SDC2	0.172857142857143
COX7A2	0.188
LAMB4	0.9404
FAM24A	0.393666666666667
LRRTM3	0.502
GPHB5	0.2682
OR4C13	-0.199666666666667
EIF3EIP	-0.205666666666667
HABP4	1.647
TMEM125	-1.7834
CNTN2	1.24709090909091
ASNSD1	-0.0432
FUT4	-0.6202
ACF	-2.6642
LOC158381	0.2565
CDH8	-0.00719999999999999
AGPS	-0.65125
C4orf18	0.730909090909091
PECI	0.379785714285714
UNG	-0.723636363636364
GSTP1	-0.511363636363636
DCUN1D5	-1.055625
DKFZP564J0863	-0.759
SLC9A3R1	-2.38
BCDO2	0.140909090909091
CHMP7	0.1931
REM2	0.237333333333333
DNHD1	-0.3422
FKBP4	-1.53454545454545
ZNF350	0.5378
MGC11102	0.516909090909091
BST1	0.7318
KISS1R	0.0556666666666667
NCR2	0.0823333333333333
DEFB125	-0.0416666666666667
UBE2W	0.850545454545454
KRT15	-3.227
C10orf99	0.0726666666666667
SCN11A	0.178727272727273
GFI1	-2.4268
RDHE2	-0.43925
FHL1	1.846625
OSGEP	-0.242375
GATA1	-2.84675
SMC6	-0.9226
TTTY14	-0.8885
LPIN3	0.0718
RPL4	-0.183428571428571
RBPMS	0.165428571428571
PRPF3	-1.20425
EMR1	-0.5325
SPATA19	0.0682
XCR1	0.0446666666666667
IRX3	-1.093
RBM6	-0.2804
KLF4	-1.03007692307692
UNC5CL	-1.4384
SEBOX	0.341333333333333
BTK	0.5742
KRCC1	1.0532
C6orf27	0.275333333333333
SYTL5	-0.168
PRND	0.0735
LOC653319	-1.286
PIGL	-1.15927272727273
HUS1	0.75675
SFRS6	0.038125
C17orf77	0.228333333333333
UIMC1	0.9465
FXYD2	-1.18869230769231
LOC283152	-0.254
ZNF667	1.2442
ZCCHC12	1.0642
TFEC	3.41958333333333
ATP7B	-0.946375
POLD2	-0.592875
RG9MTD1	0.4414
ACOT2	-0.529125
HIST1H4I	-1.18390909090909
PPARGC1A	0.129923076923077
ETFA	-1.30278571428571
POLRMT	-0.156
ZNF146	-0.431636363636364
MIA2	-0.145333333333333
KLHL6	-0.447125
HOXB5	0.00845454545454546
NENF	1.322
CUGBP1	0.4226
PRSS22	-0.832
CASC4	0.869846153846154
CUL4B	-0.154538461538462
CENPJ	-1.13307142857143
PITX1	-1.13375
FLJ31033	0.00900000000000001
CELSR3	-1.28825
ZNF568	0.7274
ITSN1	-0.318933333333333
EHBP1L1	-0.44525
C19orf2	-0.569
DCTN1	-0.4098
LIN28B	-2.990125
TNKS2	0.6978
C1QBP	-0.1989
CADPS2	-0.1612
SRMS	0.0776
GJA9	0.3405
MGC24975	-1.291375
TRIM45	-1.20625
TSP50	0.1106
TCP1	-0.8418
TMED7	0.794166666666667
CMA1	0.262666666666667
CENPL	-0.314875
PTCRA	0.478333333333333
FST	-2.4684
VWCE	-2.54
PAWR	-3.9382
ABCC12	0.55825
LDLR	-2.05861538461538
ASTN2	0.0684285714285714
LOC441212	0.693
GPATCH8	0.00750000000000001
TANC2	0.320375
KIF4A	-1.316
C18orf18	-1.149
PGM1	-0.4918
KIAA0258	0.8406
CPD	0.8522
SNCAIP	-0.9858
DCT	-3.30688888888889
HLA-DOA	2.42574193548387
OR11L1	0.505
UPK1B	-0.243875
DNAJB4	0.4841
UGT1A8	-0.1838
HIST1H4L	-1.54766666666667
PECR	-0.9325
HSPA2	1.5996
WFIKKN1	-0.834333333333333
SERP1	-0.8715
SYDE2	-0.904
TACR2	-0.141666666666667
NUP85	-0.6374
CD177	-0.341111111111111
LGR5	-1.267625
