Hybridization REF	TCGA-12-3652-01A-01R-0918-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.2030625
CREB3L1	1.25333333333333
RPS11	0.5201
PNMA1	1.3376
MMP2	0.54125
C10orf90	-1.1606
ZHX3	1.814375
ERCC5	-0.2366
GPR98	-0.523545454545455
RXFP3	0.771
APBB2	0.752
PRO0478	-0.618272727272727
KLHL13	-0.485
PRSSL1	-0.502375
PDCL3	-0.217125
DECR1	0.6573
SALL1	2.4835
CADM4	2.414125
RPS18	0.0736842105263158
HNRPD	-0.598933333333333
CFHR5	0.892857142857143
SLC10A7	0.4587
OR2K2	null
LMAN1	-1.74454545454545
SUHW1	-3.0136
CHD8	-0.682923076923077
SUMO1	0.303076923076923
GP1BA	0.687083333333333
DDB1	-0.9565
MYO9B	-0.292857142857143
MMP7	2.5718
CRNKL1	0.1639
C9orf45	-1.931625
XAB2	-0.5615
RTN1	2.8483
KLHL14	-1.37066666666667
TBX10	-1.07766666666667
CENPQ	-0.396
UTY	1.63984210526316
ZBTB12	0.170333333333333
DTNBP1	0.1046
KBTBD8	0.55275
ZEB1	2.277625
ZG16	-2.052
MIER1	-0.0309230769230769
ADAM5P	0.0629999999999999
CHD9	0.0600476190476191
STK16	-0.452
KIAA1486	0.321
TOB2	0.9339375
BANK1	2.6432
OR2V2	-0.156
GRM2	0.357875
PROSC	0.7005
SPIN2B	1.2578
PIR	-0.962818181818182
IPO9	-0.228538461538462
EVC	-0.956
CXCL13	1.018
KIAA1199	-0.491384615384615
SORL1	2.832
NAT10	-0.6516
CHD1	-0.8722
SYN3	-1.2478
SLC22A2	0.3236
SERPINF1	-0.762875
WDR34	0.1276
OR7A17	0.438
C9orf11	-0.700666666666667
RNF216L	0.884416666666667
LHB	0.533333333333333
STK25	-0.8176
TAOK3	1.2507
LOC152573	0.5324
C3orf39	0.2467
C14orf108	0.174846153846154
CDC25B	-0.919428571428571
BMP3	0.717666666666667
TMEM180	1.09533333333333
MAP1LC3C	1.982
CRYGC	-0.7905
POU3F1	0.702153846153846
C20orf32	-0.33
CCDC95	0.2345
HIGD1B	6.1378
USP6NL	0.196
ABCD4	0.86575
DIMT1L	0.2211875
TEK	0.215727272727273
SLC25A46	-0.2996
LARP7	-0.997357142857143
CD160	0.4265
MT1JP	3.60971428571429
PHF20	-0.812047619047619
CPNE4	4.6504
