Hybridization REF	TCGA-12-3644-01A-01R-0918-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.63075
CREB3L1	-0.0486666666666667
RPS11	0.4757
PNMA1	0.4894
MMP2	-1.750125
C10orf90	-1.1672
ZHX3	-0.3105
ERCC5	-1.478
GPR98	-0.439545454545454
RXFP3	1.17433333333333
APBB2	0.605
PRO0478	-0.995454545454545
KLHL13	-0.1218
PRSSL1	0.59775
PDCL3	-0.38575
DECR1	-0.3827
SALL1	0.771875
CADM4	1.396
RPS18	0.998368421052632
HNRPD	-2.63293333333333
CFHR5	0.2445
SLC10A7	-0.024909090909091
OR2K2	0.316
LMAN1	-1.28418181818182
SUHW1	-1.5774
CHD8	-2.04715384615385
SUMO1	0.445615384615385
GP1BA	0.00323076923076922
DDB1	-1.1435
MYO9B	-0.806142857142857
MMP7	5.622
CRNKL1	-0.6547
C9orf45	-1.81614285714286
XAB2	-0.2315
RTN1	2.0925
KLHL14	-1.4466
TBX10	-0.006
CENPQ	1.398
UTY	-0.917866666666667
ZBTB12	0.618
DTNBP1	0.4431
KBTBD8	1.80425
ZEB1	-0.821857142857143
ZG16	-0.6974
MIER1	-0.0422307692307692
ADAM5P	0.234
CHD9	-0.754428571428572
STK16	0.3622
KIAA1486	0.255
TOB2	-0.228375
BANK1	0.6064
OR2V2	0.092
GRM2	0.640625
PROSC	-0.1815
SPIN2B	1.3966
PIR	-1.24545454545455
IPO9	-0.644214285714286
EVC	-1.11514285714286
CXCL13	3.51875
KIAA1199	-2.50484615384615
SORL1	-0.364
NAT10	-1.0772
CHD1	-1.4242
SYN3	1.235
SLC22A2	-0.0074
SERPINF1	-0.844875
WDR34	-0.6618
OR7A17	0.4374
C9orf11	0.699666666666667
RNF216L	0.58075
LHB	0.0483333333333333
STK25	-0.6901
TAOK3	-0.6097
LOC152573	-0.2942
C3orf39	0.8696
C14orf108	0.215153846153846
CDC25B	-1.57342857142857
BMP3	0.636
TMEM180	0.887666666666667
MAP1LC3C	0.5242
CRYGC	0.955
POU3F1	-0.0147692307692307
C20orf32	0.190666666666667
CCDC95	0.782
HIGD1B	5.4864
USP6NL	-1.3482
ABCD4	0.724375
DIMT1L	0.0486874999999999
TEK	0.6311
SLC25A46	0.8314
LARP7	-1.99328571428571
CD160	0.7185
MT1JP	2.10885714285714
PHF20	-1.46790476190476
CPNE4	-0.2636
GTPBP1	-1.09610526315789
RAB33B	2.254375
ALDOC	1.02372727272727
ZNF212	-0.6482
NUDT1	0.751
RFPL2	0.2455
ZNF83	-0.077375
GDPD5	-0.803
PDCD4	-0.972807692307693
CEP350	-1.5034
OR10A2	0.8876
CST7	0.2822
CIAO1	0.1532
SELL	1.8412
OR8J3	-1.24966666666667
LTBP4	0.624875
SIRT6	0.5486
CCL19	0.8388
PPIL1	1.134
GBP7	1.89457142857143
STK17A	0.575076923076923
ABR	-1.1524
OR9G1	0.6815
FOXE1	-0.2493
CNGA3	3.99733333333333
GML	-0.182
CD38	-1.215
ZDHHC6	0.128
NEFH	-2.6606
CTDSP2	-1.242
PGBD5	0.295666666666667
CCNY	0.0938888888888889
RMND5B	0.0236875
ZNF257	-3.8524
FLJ22167	1.1546
EXOSC7	-0.456875
ROR2	-0.1227
MAOA	0.0141818181818182
TNNT3	0.7385
GYPC	-0.509333333333333
C7orf33	2.468
PLIN	0.0620000000000001
LOC90826	-0.3674
RNF4	-1.53538461538462
F8A1	-2.1595
PLEKHG4	-2.558
GRB2	-0.655666666666667
HIST1H2AD	0.7356
DUS3L	0.40875
EIF1	-1.095375
RP5-1077B9.4	0.649888888888889
FPGT	1.377
GDF10	0.80575
COQ9	0.098
