Hybridization REF	TCGA-28-5216-01A-01R-1484-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.0803125
CREB3L1	-1.35916666666667
RPS11	0.2205
PNMA1	0.8524
MMP2	-0.795875
C10orf90	-0.394
ZHX3	0.74175
ERCC5	-0.11
GPR98	1.539
RXFP3	0.764
APBB2	0.6558
PRO0478	-0.333818181818182
KLHL13	0.9372
PRSSL1	-1.0935
PDCL3	0.57425
DECR1	0.0668
SALL1	1.396
CADM4	3.4455
RPS18	0.0149473684210527
HNRPD	-0.401066666666667
CFHR5	0.0508
SLC10A7	0.0883636363636364
OR2K2	-0.618666666666667
LMAN1	-2.31145454545455
SUHW1	-3.059
CHD8	-1.01169230769231
SUMO1	0.513615384615385
GP1BA	0.269461538461538
DDB1	-0.50025
MYO9B	0.936214285714286
MMP7	5.0014
CRNKL1	-0.3355
C9orf45	-1.19425
XAB2	-0.253
RTN1	3.3317
KLHL14	-1.6355
TBX10	-1.509
CENPQ	-0.626
UTY	0.993473684210526
ZBTB12	-0.693333333333333
DTNBP1	0.0361
KBTBD8	0.9865
ZEB1	2.6515
ZG16	-2.2965
MIER1	0.375461538461539
ADAM5P	-0.83
CHD9	0.0307619047619048
STK16	-0.3116
KIAA1486	0.121333333333333
TOB2	0.345625
BANK1	0.9582
OR2V2	0.8154
GRM2	0.043875
PROSC	0.6479
SPIN2B	0.7436
PIR	-1.46927272727273
IPO9	0.624785714285714
EVC	-0.310375
CXCL13	4.335875
KIAA1199	1.12915384615385
SORL1	1.5606
NAT10	-0.729
CHD1	-0.7486
SYN3	0.9758
SLC22A2	0.8986
SERPINF1	-1.977625
WDR34	-0.7612
OR7A17	0.2058
C9orf11	-0.200666666666667
RNF216L	0.244
LHB	0.074
STK25	-0.0186
TAOK3	1.3703
LOC152573	0.3714
C3orf39	2.0833
C14orf108	-0.504692307692308
CDC25B	-0.8655
BMP3	0.3195
TMEM180	0.142333333333333
MAP1LC3C	1.7664
CRYGC	-1.004
POU3F1	0.120846153846154
C20orf32	-1.65933333333333
CCDC95	-0.0055
HIGD1B	5.3778
USP6NL	-0.718
ABCD4	-0.346
DIMT1L	0.244125
TEK	0.154
SLC25A46	-0.2314
LARP7	-1.40521428571429
CD160	0.249875
MT1JP	2.48771428571429
PHF20	-0.401619047619048
CPNE4	0.0816
GTPBP1	-0.523421052631579
RAB33B	0.649428571428571
ALDOC	2.13154545454545
ZNF212	-0.6388
NUDT1	-0.564625
RFPL2	-0.212
ZNF83	-0.230375
GDPD5	-1.1116
PDCD4	-0.323192307692308
CEP350	-0.1098
OR10A2	0.1398
CST7	-0.1686
CIAO1	-1.294
SELL	0.473636363636364
OR8J3	0.268
LTBP4	-0.18275
SIRT6	0.0696
CCL19	2.8604
PPIL1	0.36175
GBP7	1.332125
STK17A	0.434769230769231
ABR	1.0226
OR9G1	0.4255
FOXE1	-0.7838
CNGA3	3.95433333333333
GML	0.0886666666666667
CD38	-0.9972
ZDHHC6	-0.213875
NEFH	-2.1282
CTDSP2	-0.158125
PGBD5	0.131777777777778
CCNY	0.292555555555556
RMND5B	-0.4135625
ZNF257	-2.0646
FLJ22167	0.7306
EXOSC7	-0.333125
ROR2	-1.0778
MAOA	1.72090909090909
TNNT3	0.457428571428571
GYPC	-0.959166666666667
C7orf33	0.00833333333333327
PLIN	0.391375
LOC90826	0.334
RNF4	-0.110923076923077
F8A1	-0.494625
PLEKHG4	-3.5492
