Hybridization REF	TCGA-02-0084-01A-03R-0308-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.3664375
CREB3L1	-0.503333333333333
RPS11	0.0789
PNMA1	2.2306
MMP2	-1.107375
C10orf90	-0.3268
ZHX3	1.61125
ERCC5	0.2958
GPR98	1.02033333333333
RXFP3	0.484333333333333
APBB2	0.3092
PRO0478	1.69463636363636
KLHL13	0.6306
PRSSL1	-0.344125
PDCL3	-0.76725
DECR1	-0.5989
SALL1	1.252
CADM4	1.494375
RPS18	-1.01136842105263
HNRPD	-0.834933333333333
CFHR5	0.884333333333333
SLC10A7	-0.239818181818182
OR2K2	0.328
LMAN1	-2.12927272727273
SUHW1	-1.4938
CHD8	-0.145769230769231
SUMO1	-0.688769230769231
GP1BA	0.420538461538462
DDB1	-0.23675
MYO9B	0.526428571428571
MMP7	5.948
CRNKL1	-0.4167
C9orf45	-0.7035
XAB2	-0.7925
RTN1	4.6672
KLHL14	-1.0166
TBX10	0.272333333333333
CENPQ	-1.6814
UTY	-1.45613333333333
ZBTB12	-0.065
DTNBP1	0.3771
KBTBD8	-0.8665
ZEB1	3.459125
ZG16	-2.019
MIER1	0.0222307692307692
ADAM5P	-1.171
CHD9	0.466571428571429
STK16	0.0204
KIAA1486	0.00233333333333333
TOB2	1.1215
BANK1	1.5862
OR2V2	0.4996
GRM2	0.286125
PROSC	-0.4401
SPIN2B	0.1866
PIR	-3.59709090909091
IPO9	0.474
EVC	-0.977125
CXCL13	2.2585
KIAA1199	-0.127076923076923
SORL1	3.5172
NAT10	-1.1602
CHD1	-0.3824
SYN3	1.1268
SLC22A2	0.0854
SERPINF1	0.12275
WDR34	-0.565
OR7A17	0.065
C9orf11	0.921666666666667
RNF216L	0.722833333333333
LHB	0.578
STK25	-1.0948
TAOK3	1.0167
LOC152573	-0.3746
C3orf39	1.2469
C14orf108	-1.09530769230769
CDC25B	-0.521357142857143
BMP3	-0.220333333333333
TMEM180	0.323666666666667
MAP1LC3C	-0.0198
CRYGC	-0.262
POU3F1	0.0123076923076923
C20orf32	-0.0193333333333333
CCDC95	0.14
HIGD1B	3.9676
USP6NL	-0.638
ABCD4	1.5165
DIMT1L	-0.5596875
TEK	0.909090909090909
SLC25A46	-0.8456
LARP7	-0.971428571428571
CD160	0.863428571428572
MT1JP	1.04671428571429
PHF20	0.304428571428571
CPNE4	1.09
GTPBP1	-0.0145263157894737
RAB33B	0.125666666666667
ALDOC	0.211909090909091
ZNF212	-0.00720000000000001
NUDT1	-1.192125
RFPL2	-0.536333333333333
ZNF83	-0.997375
GDPD5	-0.2265
PDCD4	0.3105
CEP350	-0.2664
OR10A2	0.461
CST7	0.2626
CIAO1	-0.9586
SELL	1.2282
OR8J3	-0.0866666666666667
LTBP4	1.79475
SIRT6	-0.3672
CCL19	4.9882
PPIL1	0.013625
GBP7	0.77275
STK17A	-0.160692307692308
ABR	3.1048
OR9G1	-0.105
FOXE1	-0.1541
CNGA3	3.45733333333333
GML	0.574333333333333
CD38	0.1024
ZDHHC6	-0.469875
NEFH	-0.8324
CTDSP2	-0.0629375
PGBD5	0.608444444444444
CCNY	0.689
RMND5B	-0.340125
ZNF257	-1.5648
FLJ22167	0.7409
EXOSC7	-1.277625
ROR2	-0.34
MAOA	1.24963636363636
TNNT3	-0.000374999999999993
GYPC	-0.729666666666667
C7orf33	0.092
PLIN	0.236125
LOC90826	-0.186
RNF4	0.0405384615384615
F8A1	0.34825
PLEKHG4	0.0634
GRB2	0.543740740740741
HIST1H2AD	-2.282
DUS3L	-1.1695
EIF1	0.485375
RP5-1077B9.4	-0.593666666666667
FPGT	0.5574
GDF10	2.365625
COQ9	-0.0614
GCC2	-0.105277777777778
RARRES3	2.74809090909091
PLXNA1	0.187285714285714
KIAA0100	-0.0280714285714286
PMF1	0.1818
FNDC1	5.327
HS2ST1	0.038125
CRELD2	0.3182
C8G	-1.29066666666667
CD82	0.076
LIM2	-0.443666666666667
UNQ6490	0.388333333333333
MMP16	1.76666666666667
DRD3	0.462666666666667
C5orf26	-1.244
C11orf73	-0.3176
PTP4A2	0.7802
OR4M2	0.163
HPCA	-0.632625
SEC14L1	0.542
CHFR	0.564363636363636
EMILIN1	0.8622
NDUFS4	-0.1312
COL18A1	-0.8659
PDZD3	0.240230769230769
C9orf16	0.34225
ERBB2IP	1.54914285714286
EMX2	3.9856
FUS	-2.4678
TF	-2.431
CLCN4	1.350875
CXorf56	-1.3306
C11orf72	0.131666666666667
ELAC2	-0.0296666666666667
NPR1	-1.0814
ASS1	-2.87333333333333
USP42	0.1728
POLR2J	-0.498666666666667
SEC23IP	-0.59025
UQCRC1	-0.4474
LOC729603	0.0282
C1orf71	-1.2687
POLG	-2.3855
ADAM23	-0.692833333333333
TFR2	-0.6484
RICTOR	-0.727076923076923
MGC39606	2.0148
C19orf55	0.296181818181818
SNAPC1	-1.455875
GNA11	0.268727272727273
CCDC52	-0.82825
FSIP1	-0.492333333333333
UPF3A	-0.1109
IGSF11	0.950625
LAGE3	-0.1738
CHST6	1.591
UNC13B	0.317818181818182
TTLL4	-0.586727272727273
ZNF687	0.2656
SDC2	-0.858571428571428
COX7A2	0.6254
LAMB4	4.33425
FAM24A	0.187
LRRTM3	2.39
GPHB5	-0.1452
OR4C13	-0.387
EIF3EIP	0.324333333333333
HABP4	0.700666666666667
TMEM125	-1.6852
CNTN2	0.929090909090909
ASNSD1	0.1486
FUT4	-0.6714
ACF	-2.4434
LOC158381	-1.735
CDH8	1.2076
AGPS	-0.858125
C4orf18	1.91972727272727
PECI	0.382071428571429
UNG	-1.40554545454545
GSTP1	0.348090909090909
DCUN1D5	-1.586
DKFZP564J0863	-1.9814
SLC9A3R1	-0.101727272727273
BCDO2	0.683909090909091
CHMP7	-0.2217
REM2	0.069
DNHD1	0.2642
FKBP4	-1.48936363636364
ZNF350	1.0922
MGC11102	-0.539454545454545
BST1	-0.2318
KISS1R	-0.443666666666667
NCR2	0.290666666666667
DEFB125	-0.539666666666667
UBE2W	0.179363636363636
KRT15	-3.12090909090909
C10orf99	0.210333333333333
SCN11A	0.5058
GFI1	-1.511
RDHE2	-0.594875
FHL1	2.43325
OSGEP	0.657375
GATA1	-3.370625
SMC6	-1.7076
TTTY14	0.2395
LPIN3	0.1582
RPL4	-1.77714285714286
RBPMS	-1.64557142857143
PRPF3	-0.52825
EMR1	1.643
SPATA19	0.6832
XCR1	0.278
IRX3	-1.42084615384615
RBM6	0.7068
KLF4	-1.62907692307692
UNC5CL	-0.3536
SEBOX	0.259666666666667
BTK	-0.7146
KRCC1	0.2072
C6orf27	0.930666666666667
SYTL5	0.0153333333333333
PRND	0.356222222222222
LOC653319	1.032
PIGL	-1.16954545454545
HUS1	-0.602125
SFRS6	-0.2819375
C17orf77	0.478
UIMC1	-0.085875
FXYD2	-0.841307692307692
LOC283152	-0.2372
ZNF667	0.0326
ZCCHC12	0.711
TFEC	2.4344
ATP7B	-0.800125
POLD2	-1.05775
RG9MTD1	-1.0834
ACOT2	-0.813
HIST1H4I	-1.705
PPARGC1A	0.0456923076923077
ETFA	-1.8175
POLRMT	-0.3576
ZNF146	-1.30854545454545
MIA2	-1.55533333333333
KLHL6	0.3845
HOXB5	-0.900909090909091
NENF	0.73225
CUGBP1	0.8096
PRSS22	-0.616125
CASC4	1.70592307692308
CUL4B	-0.0942307692307692
CENPJ	-1.30871428571429
PITX1	-1.308125
FLJ31033	0.274714285714286
CELSR3	-0.52875
ZNF568	0.999
ITSN1	0.705733333333333
EHBP1L1	-1.321625
C19orf2	-1.4772
DCTN1	-0.202
LIN28B	-3.71216666666667
TNKS2	-0.326
C1QBP	-0.8737
CADPS2	-0.6986
SRMS	0.0754
GJA9	-0.010875
MGC24975	0.35675
TRIM45	-0.71225
TSP50	0.474
TCP1	-1.3734
TMED7	-0.46475
CMA1	0.0196666666666667
CENPL	-0.914875
PTCRA	0.57
FST	-3.5136
VWCE	1.3512
PAWR	-2.6898
ABCC12	0.339285714285714
LDLR	-1.64776923076923
ASTN2	3.34178571428571
LOC441212	-0.384818181818182
GPATCH8	0.100166666666667
TANC2	0.741125
KIF4A	-2.4612
C18orf18	-0.00680000000000001
PGM1	-0.6506
KIAA0258	0.355
CPD	-0.7772
SNCAIP	1.1368
DCT	-3.03677777777778
HLA-DOA	3.21425806451613
OR11L1	0.567333333333333
UPK1B	-0.283375
DNAJB4	-0.1721
UGT1A8	-0.2548
HIST1H4L	-1.091
PECR	-1.45375
HSPA2	1.1954
WFIKKN1	0.816
SERP1	-1.1891
SYDE2	0.0576666666666667
TACR2	0.452666666666667
NUP85	-0.2914
CD177	0.0232222222222222
LGR5	-1.189
PIGG	0.33375
PTHR1	0.604875
RAB5A	-0.535384615384615
FLJ13224	0.346666666666667
USP9Y	-1.861125
C7orf53	0.503333333333333
LRP1B	5.338
XAF1	0.732066666666667
ABCG8	null
ANKDD1A	1.137
DAND5	2.01733333333333
SPAG6	1.2555
LINCR	0.647
ZDHHC22	1.9549
CCDC60	-0.447
THOC7	-2.11675
TCTA	0.441307692307692
OR8K3	-0.3294
NY-REN-7	0.00474999999999999
B2M	1.452125
C6orf141	-1.7839
LPPR4	3.54566666666667
SQLE	-1.33654545454545
SEPHS1	-0.8712
BTBD14B	0.427777777777778
PLRG1	0.0202
SPG7	0.214619047619048
ZNF614	-0.444888888888889
PARD6G	0.16425
INPP5B	-0.328461538461538
GRPEL2	-1.8422
PPID	-0.0633076923076923
TRIM56	0.065
UBE2J1	-0.76
IL20RA	-1.0706
LOC387856	0.2154
C1orf107	-0.2431875
UTS2R	-0.1544
C19orf22	0.1808
SAFB2	0.4076
KIAA0652	-0.4523
KLRG1	-0.36
MS4A8B	0.239285714285714
FRAG1	-0.3626
KIAA1546	0.8988
E2F4	-0.858153846153846
CLEC4M	0.139
BTBD14A	0.0536
KIAA0999	1.81192307692308
GYPA	-3.926
TAC1	4.28328571428571
TRAIP	-1.588
KIAA0232	0.681230769230769
ERCC8	-2.0578
GPX4	0.530363636363636
KIAA0368	0.4991
GPR157	-0.7315
CTAGE4	-1.8775
C9orf30	-0.94775
OR52A1	0.201666666666667
HSP90B3P	-1.592
ALG9	-0.370230769230769
BTBD10	-0.4088
SDK2	0.558333333333333
BAIAP3	1.1106
RABGGTB	-0.8315
ANKRD40	0.033125
KRT74	0.723
CALCOCO2	0.213666666666667
SNCA	-1.7972
TMSL8	-2.026
C2orf53	0.182666666666667
ESRRB	0.0042
ARHGAP26	1.5128
TDRD9	-0.3616
HRAS	-1.516625
KLRC4	-0.799
JAGN1	-0.38125
BSDC1	1.5596
RNF43	-2.37084615384615
NDUFAF1	-0.1402
PHF12	0.2485
OR1L3	-0.1782
FOLR2	3.24926666666667
LYZL6	-0.00399999999999998
tcag7.1260	-0.760333333333333
WSB1	1.204625
PROS1	1.42523076923077
OSTN	0.574333333333333
PSMB8	-0.1868
SOCS4	-0.539454545454546
DDIT4L	3.016
MAS1	null
MGC34796	-0.5894
CSHL1	0.074625
TBCCD1	0.15325
ZBTB7C	0.144
AP2S1	-1.30609090909091
P15RS	-0.861307692307692
VAT1	0.568461538461538
SHANK3	1.4475
TUFM	-0.663125
THEG	-0.307
KRT34	-0.739
SGSM3	-0.1182
TOMM22	-0.5993
SOCS3	1.6465
CPO	0.686
POP4	-0.3758
BHLHB3	2.061
MALL	-0.786
OR1B1	0.188333333333333
PARK2	0.305111111111111
GPR124	-0.2315
LCE1E	0.410666666666667
RUVBL2	-1.5026
CGRRF1	0.0282307692307692
ACPL2	3.31
WNT10B	-1.01327272727273
BAIAP2L2	-0.738363636363636
ISCA1	0.29
C1orf125	0.381
RPAP1	0.2286
RAI16	1.241625
RPL27	-0.0427272727272727
NLRP9	0.327666666666667
EPN1	-0.167
LOC388610	-0.2007
SLC35A1	-0.0466153846153846
GAL	-2.8644
SLC14A2	0.589833333333333
RDH11	0.897625
FAM138F	0.149
AUH	-0.4794
FLJ40243	-0.084
C14orf129	-2.13625
MBD2	-0.64925
ABHD14B	-0.1687
PIGT	0.929363636363636
ALS2CR4	0.0307272727272728
ALAS1	-0.567230769230769
FOXO1	0.986
CRLF3	-0.674363636363636
C20orf107	0.1405
FARS2	-0.4524
CCDC28A	0.7534
NPHP3	0.0484
OR13F1	0.546666666666667
TSEN54	-0.8698
DEFB106B	0.196727272727273
OR8B4	0.834666666666667
STH	1.9818
ZC3H14	-0.8441
CBX2	-0.611666666666667
TMEM49	-1.5878
C6orf21	0.656
FLJ20920	-1.13154545454545
CRTAP	0.182421052631579
DDX50	0.0324
STYXL1	-1.304
BLVRB	-1.0015
LOC147650	-0.00249999999999996
MMP24	1.0995
GRID1	3.784625
BANF1	-0.362
CTAGEP	-0.6222
HMBS	-1.4078
SLC25A24	-3.62475
C14orf50	-0.0296
MRO	3.576
SLC25A15	-1.2198
FAM84B	-0.8665
TDP1	-1.59366666666667
C16orf78	0.27325
C11orf57	1.0673
RFK	-1.0372
ZFYVE9	-0.413272727272727
STCH	-1.42669230769231
WIBG	-0.6012
LOC283871	-0.512
GBA2	-0.6395
NDUFB3	0.177
HSD17B13	-0.213166666666667
GRIN3A	1.184875
FMNL1	-1.08475
SEPT7	1.08161538461538
GNLY	2.81333333333333
GRAMD1C	0.44075
ZNF165	-1.9008
USP38	0.09
FAM83A	-2.2385
C14orf24	-0.0109375
ARMCX3	1.405
ARHGDIB	0.0685
AK1	0.0301818181818182
KIAA1045	3.5518
DNAJB13	0.041375
NEU2	0.284333333333333
HIST1H4B	-1.121125
FAM20B	-1.02446153846154
HES2	-0.562
FAM73B	-0.0931538461538462
LOC388381	-0.2768
INTS7	-1.145
AMPH	3.13866666666667
ZNF775	0.0715
UCKL1	-0.36225
C10orf97	-0.9304
C1orf161	0.119333333333333
ALDH1L1	1.8674
FLJ39378	0.715545454545454
SLC23A1	-1.70533333333333
RBM4B	0.00700000000000005
THAP4	-0.31
OGFRL1	0.8096
KIAA0831	0.288181818181818
PPP1R15A	-1.03675
C1orf96	-0.00121052631578947
C12orf11	-0.8702
