Hybridization REF	TCGA-27-2526-01A-01R-0791-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.035625
CREB3L1	0.522166666666667
RPS11	1.4638
PNMA1	1.4306
MMP2	-1.251375
C10orf90	1.6258
ZHX3	1.9755
ERCC5	-0.672
GPR98	-1.0815
RXFP3	1.792
APBB2	2.5744
PRO0478	-0.735363636363636
KLHL13	1.297
PRSSL1	-0.445
PDCL3	-0.67325
DECR1	1.0207
SALL1	2.81175
CADM4	3.101875
RPS18	1.29184210526316
HNRPD	-1.65173333333333
CFHR5	0.418125
SLC10A7	0.452818181818182
OR2K2	-0.504
LMAN1	-2.38745454545455
SUHW1	-3.0476
CHD8	-0.737692307692308
SUMO1	0.651615384615385
GP1BA	0.616692307692308
DDB1	-0.6335
MYO9B	-0.1925
MMP7	3.9484
CRNKL1	0.6355
C9orf45	-2.628875
XAB2	0.0083
RTN1	0.7523
KLHL14	-1.12944444444444
TBX10	-0.711666666666667
CENPQ	0.3616
UTY	-0.844631578947368
ZBTB12	-0.515333333333333
DTNBP1	-0.0537
KBTBD8	0.553875
ZEB1	2.837125
ZG16	-0.994
MIER1	1.43638461538462
ADAM5P	0.355333333333333
CHD9	0.410809523809524
STK16	-0.1722
KIAA1486	0.18
TOB2	1.053375
BANK1	5.867
OR2V2	0.416
GRM2	0.31425
PROSC	0.1618
SPIN2B	1.3116
PIR	0.291545454545455
IPO9	-0.116357142857143
EVC	-1.072
CXCL13	4.2315
KIAA1199	-1.09053846153846
SORL1	2.4988
NAT10	-0.4116
CHD1	-1.3488
SYN3	0.0418
SLC22A2	0.53
SERPINF1	-1.293125
WDR34	-0.3206
OR7A17	0.3922
C9orf11	0.843333333333333
RNF216L	1.66883333333333
LHB	0.94
STK25	-0.7931
TAOK3	1.1592
LOC152573	-2.4668
C3orf39	1.137
C14orf108	-0.155153846153846
CDC25B	-1.44971428571429
BMP3	0.482666666666667
TMEM180	1.028
MAP1LC3C	2.218
CRYGC	-0.084
POU3F1	0.583615384615385
C20orf32	-0.609
CCDC95	0.925
HIGD1B	6.6112
USP6NL	0.5345
ABCD4	1.797625
DIMT1L	0.3520625
TEK	0.619636363636364
SLC25A46	0.7216
LARP7	-0.387928571428572
CD160	0.419875
MT1JP	4.86728571428571
PHF20	-0.596857142857143
CPNE4	3.238
GTPBP1	-0.698157894736842
RAB33B	2.6445
ALDOC	1.13209090909091
ZNF212	-0.5182
NUDT1	0.239875
RFPL2	0.167666666666667
ZNF83	-1.004875
GDPD5	-1.5314
PDCD4	-0.393115384615385
CEP350	-1.463
OR10A2	0.7308
CST7	0.5236
CIAO1	-0.3042
SELL	0.551636363636364
OR8J3	0.320666666666667
LTBP4	-0.27225
SIRT6	0.44
CCL19	2.1608
PPIL1	0.9855
GBP7	0.45
STK17A	2.35761538461538
ABR	0.6148
OR9G1	0.3165
FOXE1	-0.4912
CNGA3	4.64566666666667
GML	0.676
CD38	-0.0862
ZDHHC6	-0.013125
NEFH	-2.619
CTDSP2	-1.796875
PGBD5	-0.356666666666667
CCNY	-0.228944444444444
RMND5B	0.17625
ZNF257	-2.0508
FLJ22167	0.8886
EXOSC7	-0.934375
ROR2	-1.1847
MAOA	2.71845454545455
TNNT3	0.12625
GYPC	-1.61083333333333
C7orf33	-0.906333333333333
PLIN	1.01057142857143
LOC90826	0.2186
RNF4	-0.544076923076923
F8A1	-1.079875
PLEKHG4	-4.3188
GRB2	-0.670925925925926
HIST1H2AD	0.2052
DUS3L	-0.30125
EIF1	-0.550125
RP5-1077B9.4	-1.09288888888889
FPGT	2.8054
GDF10	-1.615875
COQ9	1.0778
GCC2	-0.0500555555555556
RARRES3	3.84218181818182
PLXNA1	-0.801928571428571
KIAA0100	-0.787857142857143
PMF1	0.2362
FNDC1	0.299
HS2ST1	1.5749375
CRELD2	0.585
C8G	-1.77
CD82	0.8188
LIM2	-0.82
UNQ6490	0.178
MMP16	0.756666666666666
DRD3	0.430166666666667
C5orf26	0.0362
C11orf73	1.0409
PTP4A2	0.6301
OR4M2	0.803666666666667
HPCA	-1.438125
SEC14L1	-0.49425
CHFR	-0.527454545454546
EMILIN1	0.5269
NDUFS4	1.0596
COL18A1	-1.8143
PDZD3	0.0576666666666667
C9orf16	1.04125
ERBB2IP	1.82614285714286
EMX2	2.2432
FUS	-4.4074
TF	-2.664
CLCN4	1.021125
CXorf56	-0.2758
C11orf72	0.672333333333333
ELAC2	-1.03393333333333
NPR1	-2.055
ASS1	-3.40466666666667
USP42	-0.1418
POLR2J	1.23733333333333
SEC23IP	-0.651625
UQCRC1	0.7178
LOC729603	-0.9554
C1orf71	-0.9472
POLG	-2.405
ADAM23	-1.147
TFR2	-0.4342
RICTOR	-1.04184615384615
MGC39606	1.6482
C19orf55	0.137818181818182
SNAPC1	0.224875
GNA11	-0.711363636363636
CCDC52	-0.7205
FSIP1	1.36766666666667
UPF3A	-2.183
IGSF11	2.3675
LAGE3	0.8974
CHST6	3.144
UNC13B	-0.756181818181818
TTLL4	-2.03527272727273
ZNF687	0.3334
SDC2	-0.585571428571429
COX7A2	1.653
LAMB4	0.212
FAM24A	-0.260666666666667
LRRTM3	2.0395
GPHB5	1.2904
OR4C13	0.441
EIF3EIP	-0.0117222222222222
HABP4	0.521666666666667
TMEM125	-0.3092
CNTN2	2.34854545454545
ASNSD1	0.6646
FUT4	-0.4907
ACF	-3.125
LOC158381	0.682
CDH8	0.2096
AGPS	-0.064
C4orf18	1.899
PECI	1.39385714285714
UNG	-1.10018181818182
GSTP1	-0.134181818181818
DCUN1D5	-0.77025
DKFZP564J0863	-0.8112
SLC9A3R1	-1.27090909090909
BCDO2	1.55463636363636
CHMP7	-1.1049
REM2	-0.682666666666667
DNHD1	-0.2319
FKBP4	-1.724
ZNF350	1.1968
MGC11102	0.333
BST1	2.439
KISS1R	2.885
NCR2	1.06433333333333
DEFB125	-1.08366666666667
UBE2W	1.37236363636364
KRT15	-3.15672727272727
C10orf99	0.600666666666667
SCN11A	0.188454545454545
GFI1	-2.7512
RDHE2	-0.652
FHL1	2.040125
OSGEP	1.07275
GATA1	-2.63775
SMC6	-1.4938
TTTY14	-0.574666666666667
LPIN3	-0.1116
RPL4	-1.75407142857143
RBPMS	-2.16328571428571
PRPF3	-0.954875
EMR1	-1.433
SPATA19	0.1718
XCR1	1.07766666666667
IRX3	-0.845307692307693
RBM6	-1.8158
KLF4	-1.59423076923077
UNC5CL	-1.8652
SEBOX	0.056
BTK	-0.6332
KRCC1	1.6468
C6orf27	1.24666666666667
SYTL5	-1.34366666666667
PRND	0.341090909090909
LOC653319	-1.705
PIGL	-0.875636363636364
HUS1	1.352
SFRS6	-1.8143125
C17orf77	0.396
UIMC1	-0.355875
FXYD2	-1.22230769230769
LOC283152	1.6228
ZNF667	0.3442
ZCCHC12	1.4454
TFEC	2.15676923076923
ATP7B	-1.24025
POLD2	-0.947375
RG9MTD1	-0.012
ACOT2	0.00362499999999996
HIST1H4I	0.487545454545455
PPARGC1A	2.45
ETFA	-1.17685714285714
POLRMT	-0.4058
ZNF146	-2.33845454545455
MIA2	-0.813333333333333
KLHL6	-0.55475
HOXB5	-1.66763636363636
NENF	2.071
CUGBP1	-0.0182
PRSS22	-0.287375
CASC4	2.73115384615385
CUL4B	-0.0259230769230769
CENPJ	-2.42371428571429
PITX1	-1.486
FLJ31033	0.945428571428572
CELSR3	-1.07775
ZNF568	1.244
ITSN1	-0.136733333333333
EHBP1L1	-2.468
C19orf2	-1.1824
DCTN1	-0.2486
LIN28B	-2.271125
TNKS2	-1.16
C1QBP	-0.2384
CADPS2	1.5176
SRMS	0.3366
GJA9	0.1305
MGC24975	-0.745875
TRIM45	-1.016
TSP50	0.6664
TCP1	-1.2368
TMED7	1.40908333333333
CMA1	0.825
CENPL	-0.542125
PTCRA	3.026
FST	-4.775
VWCE	-2.6212
PAWR	-0.0162
ABCC12	0.249125
LDLR	-2.07238461538462
ASTN2	3.42271428571429
LOC441212	1.20063636363636
GPATCH8	-0.511
TANC2	-1.043375
KIF4A	-2.2332
C18orf18	0.1966
PGM1	-0.1236
KIAA0258	-0.0586
CPD	-0.5352
SNCAIP	1.4854
DCT	-3.68577777777778
HLA-DOA	3.03293548387097
OR11L1	1.99133333333333
UPK1B	-0.046375
DNAJB4	0.1101
UGT1A8	-0.0456
HIST1H4L	3.803
PECR	-0.271375
HSPA2	2.654
WFIKKN1	-1.90033333333333
SERP1	-0.121
SYDE2	-1.39883333333333
TACR2	0.651333333333333
NUP85	-0.8804
CD177	-0.394555555555556
LGR5	-0.736375
PIGG	-0.3094375
PTHR1	-0.61375
RAB5A	0.425307692307692
FLJ13224	0.392333333333333
USP9Y	-2.035
C7orf53	-0.841
LRP1B	5.6998
XAF1	2.4654
ABCG8	-0.456333333333333
ANKDD1A	-0.17125
DAND5	-0.287
SPAG6	0.29125
LINCR	2.6908
ZDHHC22	1.9479
CCDC60	0.26
THOC7	-0.7785
TCTA	1.63430769230769
OR8K3	0.832
NY-REN-7	-0.5982
B2M	2.397
C6orf141	-2.2376
LPPR4	7.90866666666667
SQLE	-1.25318181818182
SEPHS1	-0.0622
BTBD14B	1.16138888888889
PLRG1	-0.221
SPG7	-0.988
ZNF614	0.426222222222222
PARD6G	2.217
INPP5B	-1.11615384615385
GRPEL2	-0.1547
PPID	-0.422307692307692
TRIM56	-1.4332
UBE2J1	0.317545454545455
IL20RA	0.635
LOC387856	2.6592
C1orf107	-0.681125
UTS2R	4.1094
C19orf22	-0.5416
SAFB2	0.6776
KIAA0652	-0.505
KLRG1	1.69225
MS4A8B	0.206142857142857
FRAG1	1.1224
KIAA1546	0.3724
E2F4	-1.95123076923077
CLEC4M	0.720111111111111
BTBD14A	1.3602
KIAA0999	0.365615384615385
GYPA	-2.70775
TAC1	-0.122538461538462
TRAIP	-1.714125
KIAA0232	0.356769230769231
ERCC8	-0.2292
GPX4	0.958909090909091
KIAA0368	-0.7136
GPR157	-0.193875
CTAGE4	-2.1185
C9orf30	-0.272625
OR52A1	0.889333333333333
HSP90B3P	-2.0115
ALG9	-0.387230769230769
BTBD10	1.111
SDK2	0.352
BAIAP3	1.4184
RABGGTB	-1.171
ANKRD40	-0.271
KRT74	0.366333333333333
CALCOCO2	0.0510555555555555
SNCA	-2.8056
TMSL8	-0.444181818181818
C2orf53	1.23566666666667
ESRRB	0.0682
ARHGAP26	1.0565
TDRD9	-2.0698
HRAS	0.055
KLRC4	-1.951
JAGN1	0.190375
BSDC1	-0.174
RNF43	-2.97761538461538
NDUFAF1	1.2436
PHF12	0.540833333333333
OR1L3	1.1378
FOLR2	1.6252
LYZL6	0.422
tcag7.1260	0.0286666666666667
WSB1	-2.028375
PROS1	1.67923076923077
OSTN	1.425
PSMB8	1.6098
