Hybridization REF	TCGA-02-0004-01A-01R-0300-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.447
CREB3L1	1.9485
RPS11	0.0301
PNMA1	0.9384
MMP2	2.16125
C10orf90	-0.6096
ZHX3	1.112625
ERCC5	0.0074
GPR98	-0.89125
RXFP3	0.230333333333333
APBB2	1.3126
PRO0478	-0.486727272727273
KLHL13	-0.4322
PRSSL1	-0.534125
PDCL3	0.05425
DECR1	0.1916
SALL1	0.204
CADM4	0.41625
RPS18	0.0537894736842105
HNRPD	-0.728133333333333
CFHR5	-0.242125
SLC10A7	0.218545454545454
OR2K2	0.212
LMAN1	-1.16954545454545
SUHW1	-1.4984
CHD8	-0.984230769230769
SUMO1	0.115692307692308
GP1BA	0.258
DDB1	-0.413625
MYO9B	-0.139785714285714
MMP7	5.2098
CRNKL1	0.1657
C9orf45	-1.7445
XAB2	-0.4676
RTN1	1.8083
KLHL14	-0.1975
TBX10	0.0516666666666667
CENPQ	-0.4172
UTY	1.12368421052632
ZBTB12	0.0143333333333333
DTNBP1	-0.4387
KBTBD8	-0.71525
ZEB1	1.029375
ZG16	-0.8746
MIER1	0.139769230769231
ADAM5P	-0.17
CHD9	-0.270523809523809
STK16	1.1678
KIAA1486	0.0226666666666667
TOB2	0.219
BANK1	2.7188
OR2V2	0.026
GRM2	0.246875
PROSC	0.2229
SPIN2B	0.3312
PIR	-1.46981818181818
IPO9	-0.140857142857143
EVC	1.005375
CXCL13	6.114875
KIAA1199	0.507307692307692
SORL1	1.0652
NAT10	-0.5406
CHD1	-1.029
SYN3	0.1794
SLC22A2	0.5886
SERPINF1	3.1235
WDR34	-1.2996
OR7A17	0.1922
C9orf11	0.356
RNF216L	0.762166666666667
LHB	0.295
STK25	0.2446
TAOK3	1.0761
LOC152573	-1.131
C3orf39	0.9528
C14orf108	-0.194769230769231
CDC25B	-0.327714285714286
BMP3	0.209
TMEM180	0.291
MAP1LC3C	1.8728
CRYGC	-0.191666666666667
POU3F1	-0.469384615384615
C20orf32	-0.353
