Hybridization REF	TCGA-08-0524-01A-01R-0282-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.1775625
CREB3L1	0.465333333333333
RPS11	1.188
PNMA1	1.6076
MMP2	-0.8455
C10orf90	-0.9126
ZHX3	0.474625
ERCC5	0.0732
GPR98	0.42275
RXFP3	0.298333333333333
APBB2	2.374
PRO0478	-0.195454545454545
KLHL13	0.6774
PRSSL1	-0.307625
PDCL3	0.496375
DECR1	-0.7604
SALL1	2.390125
CADM4	1.710875
RPS18	0.791368421052631
HNRPD	0.4616
CFHR5	-0.0105
SLC10A7	-0.320636363636364
OR2K2	0.0593333333333333
LMAN1	-2.04463636363636
SUHW1	-1.1454
CHD8	-0.739538461538461
SUMO1	1.169
GP1BA	0.204692307692308
DDB1	-0.272375
MYO9B	0.187142857142857
MMP7	-0.1196
CRNKL1	0.0759
C9orf45	-0.579
XAB2	-0.2491
RTN1	2.6502
KLHL14	0.8286
TBX10	0.0673333333333333
CENPQ	-0.3438
UTY	-0.714315789473684
ZBTB12	0.0843333333333333
DTNBP1	0.1019
KBTBD8	0.76975
ZEB1	2.427125
ZG16	-0.527
MIER1	-0.266230769230769
ADAM5P	0.221666666666667
CHD9	-0.0637619047619047
STK16	0.341
KIAA1486	-0.062
TOB2	-0.300125
BANK1	0.4988
OR2V2	0.223
GRM2	0.181125
PROSC	-0.1439
SPIN2B	0.4716
PIR	-1.86263636363636
IPO9	0.682357142857143
EVC	-1.125
CXCL13	0.40975
KIAA1199	-1.57938461538462
SORL1	0.7902
NAT10	-0.6016
CHD1	-0.5184
SYN3	0.2612
SLC22A2	0.0818
SERPINF1	-2.07075
WDR34	-1.0002
OR7A17	0.0862
C9orf11	0.0376666666666667
RNF216L	0.64
LHB	0.064
STK25	0.4292
TAOK3	0.8893
LOC152573	-0.4368
C3orf39	1.957
C14orf108	0.107076923076923
CDC25B	-0.429785714285714
BMP3	0.012
TMEM180	0.039
MAP1LC3C	-0.0082
CRYGC	-0.115
POU3F1	0.0385384615384616
C20orf32	-0.376
CCDC95	0.2775
HIGD1B	3.5518
USP6NL	0.25
ABCD4	0.77125
DIMT1L	0.1451875
TEK	0.593454545454545
SLC25A46	0.1084
LARP7	-0.941428571428571
CD160	0.345125
MT1JP	0.717571428571429
PHF20	-0.474666666666667
CPNE4	-0.0172
GTPBP1	-0.454894736842105
RAB33B	0.66825
ALDOC	-0.410181818181818
ZNF212	-0.1644
NUDT1	-0.09375
RFPL2	0.510833333333333
ZNF83	-0.934625
GDPD5	-0.9926
PDCD4	0.407423076923077
CEP350	0.5354
OR10A2	-0.0064
CST7	-1.2056
CIAO1	-0.1088
SELL	-0.236181818181818
OR8J3	0.0566666666666667
LTBP4	-0.559
SIRT6	0.398
CCL19	0.4028
PPIL1	0.559375
GBP7	0.124875
STK17A	-0.152307692307692
ABR	1.4304
OR9G1	0.6315
FOXE1	0.1639
CNGA3	-0.302
GML	0.279
CD38	-1.8764
ZDHHC6	0.006125
NEFH	1.243
CTDSP2	-0.3135
PGBD5	0.405444444444444
CCNY	0.613722222222222
RMND5B	-0.1648125
ZNF257	-0.8306
FLJ22167	0.228
EXOSC7	-0.71025
ROR2	-0.3947
MAOA	0.775272727272727
TNNT3	0.030625
GYPC	0.0455
C7orf33	0.746666666666667
PLIN	0.343875
LOC90826	-0.1504
RNF4	0.637
F8A1	0.39825
PLEKHG4	0.8432
GRB2	-0.281222222222222
HIST1H2AD	-0.907
DUS3L	0.223375
EIF1	-0.4075
RP5-1077B9.4	-0.531222222222222
FPGT	0.4508
GDF10	0.254
COQ9	-0.044
GCC2	-0.811666666666667
RARRES3	-0.542272727272727
PLXNA1	-0.238357142857143
KIAA0100	-0.456785714285714
PMF1	-0.0242
FNDC1	0.2618
HS2ST1	0.2875625
CRELD2	-0.2202
C8G	-0.850333333333333
CD82	-0.1998
LIM2	-0.145666666666667
UNQ6490	0.362666666666667
MMP16	1.77583333333333
DRD3	-0.0433333333333333
C5orf26	0.0734
C11orf73	0.5046
PTP4A2	-0.0514
OR4M2	0.283
HPCA	-1.526
SEC14L1	-0.405375
CHFR	0.509636363636364
EMILIN1	0.7148
NDUFS4	0.1036
COL18A1	-0.6849
PDZD3	0.135384615384615
C9orf16	0.037125
ERBB2IP	-0.38
EMX2	1.241
FUS	-0.905
TF	-2.70384615384615
CLCN4	1.168625
CXorf56	-0.2268
C11orf72	0.175
ELAC2	-1.07206666666667
NPR1	-0.3896
ASS1	-3.12255555555556
USP42	0.4047
POLR2J	-0.202
SEC23IP	0.564375
UQCRC1	-0.6702
LOC729603	-0.0716
C1orf71	0.3122
POLG	0.21
ADAM23	-0.382333333333333
TFR2	-0.4286
RICTOR	0.413230769230769
MGC39606	0.7894
C19orf55	-0.151090909090909
SNAPC1	-0.49575
GNA11	0.854909090909091
CCDC52	-0.25775
FSIP1	0.320666666666667
UPF3A	0.1108
IGSF11	1.059125
LAGE3	0.1534
CHST6	1.765
UNC13B	0.549818181818182
TTLL4	-0.409272727272727
ZNF687	0.3733
SDC2	-1.88157142857143
COX7A2	1.3492
LAMB4	0.9144
FAM24A	0.417666666666667
LRRTM3	1.7905
GPHB5	0.1168
OR4C13	-0.219333333333333
EIF3EIP	0.713777777777778
HABP4	0.518666666666667
TMEM125	-2.1606
CNTN2	1.33754545454545
ASNSD1	0.5814
FUT4	-0.0174
ACF	-1.8988
LOC158381	-0.601
CDH8	0.4486
AGPS	-0.3765
C4orf18	-0.550818181818182
PECI	-0.320357142857143
UNG	-0.369545454545455
GSTP1	-1.044
DCUN1D5	0.138875
DKFZP564J0863	-1.6712
SLC9A3R1	-1.88154545454545
BCDO2	0.143454545454545
CHMP7	0.1045
REM2	0.346666666666667
DNHD1	-0.0715
FKBP4	-1.73090909090909
ZNF350	0.7312
MGC11102	-0.140181818181818
BST1	0.2248
KISS1R	0.385333333333333
NCR2	0.0856666666666667
DEFB125	-0.108333333333333
UBE2W	0.357545454545455
KRT15	-2.82527272727273
C10orf99	0.0326666666666667
SCN11A	0.485727272727273
GFI1	-1.7712
RDHE2	-0.19525
FHL1	1.214375
OSGEP	-0.803875
GATA1	-2.56575
SMC6	-0.4046
TTTY14	-0.4105
LPIN3	0.0646
RPL4	-0.518214285714286
RBPMS	-1.72028571428571
PRPF3	-0.03875
EMR1	-0.427
SPATA19	0.0152
XCR1	0.0846666666666667
IRX3	-1.76415384615385
RBM6	0.458
KLF4	-1.16576923076923
UNC5CL	-1.4758
SEBOX	0.0886666666666667
BTK	-1.5488
KRCC1	0.9328
C6orf27	0.483333333333333
SYTL5	-0.04
PRND	0.280181818181818
LOC653319	-0.09
PIGL	-1.22
HUS1	-0.202125
SFRS6	0.0218125
C17orf77	0.299333333333333
UIMC1	-0.0205
FXYD2	-0.822692307692308
LOC283152	-0.6824
ZNF667	0.4062
ZCCHC12	1.5046
TFEC	0.360538461538462
ATP7B	-0.46925
POLD2	-1.100375
RG9MTD1	0.8236
ACOT2	-0.4375
HIST1H4I	-0.141363636363636
PPARGC1A	0.0923846153846154
ETFA	-0.975642857142857
POLRMT	-0.1
ZNF146	0.312545454545454
MIA2	0.286333333333333
KLHL6	-1.94975
HOXB5	-0.528363636363636
NENF	1.09825
CUGBP1	0.9094
PRSS22	-0.51025
CASC4	0.518461538461539
CUL4B	-0.207153846153846
CENPJ	0.378642857142857
PITX1	-1.4585
FLJ31033	-0.0394285714285714
CELSR3	0.550625
ZNF568	1.5944
ITSN1	-0.371666666666667
EHBP1L1	-1.7495
C19orf2	1.0896
DCTN1	-0.5886
LIN28B	-2.079625
TNKS2	0.1544
C1QBP	0.2837
CADPS2	-1.4412
SRMS	0.0992
GJA9	0.035125
MGC24975	0.237
TRIM45	-1.295
TSP50	0.317
TCP1	-0.4424
TMED7	-0.1455
CMA1	0.622333333333333
CENPL	0.40025
PTCRA	0.184333333333333
FST	-4.346
VWCE	0.292
PAWR	-3.1024
ABCC12	0.1885
LDLR	-2.17715384615385
ASTN2	1.81392857142857
LOC441212	0.529272727272727
GPATCH8	0.0613333333333334
TANC2	-0.273125
KIF4A	-0.3386
C18orf18	1.2952
PGM1	-0.835
KIAA0258	-0.2842
CPD	-0.6154
SNCAIP	0.6912
DCT	-2.98977777777778
HLA-DOA	0.602645161290323
OR11L1	0.377
UPK1B	0.10675
DNAJB4	-0.603
UGT1A8	0.0522
HIST1H4L	1.32633333333333
PECR	-1.182625
HSPA2	0.2984
WFIKKN1	-1.069
SERP1	-0.2875
SYDE2	-1.29316666666667
TACR2	0.218
NUP85	-0.6694
CD177	0.0446666666666667
LGR5	0.096875
PIGG	-0.335875
PTHR1	-0.562
RAB5A	0.484538461538462
FLJ13224	0.235333333333333
USP9Y	-1.143625
C7orf53	-0.928
LRP1B	3.816
XAF1	-0.481733333333333
ABCG8	-0.484333333333333
ANKDD1A	0.353125
DAND5	-1.03233333333333
SPAG6	0.302625
LINCR	-0.8648
ZDHHC22	2.4582
CCDC60	-0.298333333333333
THOC7	-1.51525
TCTA	-0.343538461538462
OR8K3	0.0552
NY-REN-7	0.1144
B2M	-0.176
C6orf141	-1.8701
LPPR4	3.6615
SQLE	-0.0576363636363637
SEPHS1	-0.3956
BTBD14B	0.349888888888889
PLRG1	-0.028
SPG7	-1.20380952380952
ZNF614	0.112888888888889
PARD6G	1.2835
INPP5B	-0.546615384615385
GRPEL2	-0.1917
PPID	-0.424692307692308
TRIM56	-2.1318
UBE2J1	-0.0344545454545454
IL20RA	0.6314
LOC387856	0.2514
C1orf107	0.6696875
UTS2R	1.1778
C19orf22	-0.037
SAFB2	0.1542
KIAA0652	-0.1641
KLRG1	2.05675
MS4A8B	0.469375
FRAG1	-0.299
KIAA1546	0.2534
E2F4	-0.165153846153846
CLEC4M	0.177888888888889
BTBD14A	1.1686
KIAA0999	1.203
GYPA	-2.448125
TAC1	3.648
TRAIP	0.27075
KIAA0232	0.994769230769231
ERCC8	-0.4196
GPX4	-0.322727272727273
KIAA0368	0.3887
GPR157	-0.299375
CTAGE4	-1.9575
C9orf30	-0.289625
OR52A1	0.342666666666667
HSP90B3P	-1.0205
ALG9	0.0455384615384615
BTBD10	0.334
SDK2	0.127333333333333
BAIAP3	-1.355
RABGGTB	-1.2093
ANKRD40	-0.67325
KRT74	0.00866666666666666
CALCOCO2	-1.40077777777778
SNCA	-0.4902
TMSL8	2.74918181818182
C2orf53	0.496
ESRRB	-0.0372
ARHGAP26	-0.6383
TDRD9	-0.4028
HRAS	-0.247625
KLRC4	0.852
JAGN1	0.303
BSDC1	0.305
RNF43	-2.082
NDUFAF1	0.2924
PHF12	0.1815
OR1L3	0.0166
FOLR2	0.599733333333333
LYZL6	0.017625
tcag7.1260	-0.814
WSB1	-0.202875
PROS1	-0.776
OSTN	0.393666666666667
PSMB8	-0.6688
SOCS4	-0.0851818181818182
DDIT4L	-0.1866
MAS1	0.379
MGC34796	-0.4196
CSHL1	0.31925
TBCCD1	-0.018125
ZBTB7C	-0.0136666666666667
AP2S1	0.441
P15RS	0.606615384615385
VAT1	-1.07707692307692
SHANK3	1.42925
TUFM	0.30425
THEG	0.3828
KRT34	-0.621
SGSM3	-0.7995
TOMM22	1.3614
SOCS3	-0.2665
CPO	0.615333333333333
POP4	0.6668
BHLHB3	-0.9724
MALL	-0.467333333333333
OR1B1	0.27
PARK2	0.100111111111111
GPR124	-0.1757
LCE1E	0.302666666666667
RUVBL2	0.3968
CGRRF1	0.939076923076923
ACPL2	1.2914
WNT10B	-0.678181818181818
BAIAP2L2	-0.813
ISCA1	0.462
C1orf125	0.0516363636363636
RPAP1	0.3182
RAI16	-0.046625
RPL27	0.865454545454545
NLRP9	-0.0826666666666667
EPN1	0.126333333333333
LOC388610	-0.5975
SLC35A1	0.0336923076923077
GAL	-2.4226
SLC14A2	0.508
RDH11	0.2405
FAM138F	-0.188
AUH	-0.7756
FLJ40243	0.863
C14orf129	0.31375
MBD2	-1.031875
ABHD14B	-0.9923
PIGT	0.247545454545455
ALS2CR4	0.502909090909091
ALAS1	-0.078076923076923
FOXO1	0.7885
CRLF3	-0.758636363636364
C20orf107	-0.2385
FARS2	-0.4098
CCDC28A	0.4196
NPHP3	-0.7376
OR13F1	0.359
TSEN54	-1.0616
DEFB106B	-0.0872307692307692
OR8B4	0.192666666666667
STH	1.0694
ZC3H14	-0.4164
CBX2	-0.594
TMEM49	-1.7068
C6orf21	0.359
FLJ20920	-0.771909090909091
CRTAP	0.146684210526316
DDX50	0.7788
STYXL1	-1.6618
BLVRB	-2.80775
LOC147650	-0.31125
MMP24	-0.0828333333333333
GRID1	3.3415
BANF1	-0.4135
CTAGEP	-1.101
HMBS	-0.7762
SLC25A24	-1.667875
C14orf50	-0.2902
MRO	0.35075
SLC25A15	0.688
FAM84B	-0.616071428571429
TDP1	0.169333333333333
C16orf78	0.0495
C11orf57	1.1474
RFK	-0.3136
ZFYVE9	0.472545454545454
STCH	-0.475923076923077
WIBG	-0.08
LOC283871	-0.057625
GBA2	-0.642642857142857
NDUFB3	0.5622
HSD17B13	-0.0221666666666666
GRIN3A	0.662125
FMNL1	-1.927875
SEPT7	0.592307692307692
GNLY	0.737666666666667
GRAMD1C	0.089375
ZNF165	-2.3838
USP38	0.4584
FAM83A	-1.245125
C14orf24	0.101625
ARMCX3	0.7789
ARHGDIB	-1.750125
AK1	0.0383636363636364
KIAA1045	3.4216
DNAJB13	0.0645
NEU2	0.317333333333333
HIST1H4B	0.412
FAM20B	-0.0684615384615384
HES2	-0.161578947368421
FAM73B	-0.281153846153846
LOC388381	0.0606
INTS7	0.221928571428571
AMPH	1.802
ZNF775	0.4986
UCKL1	-0.872
C10orf97	0.4182
C1orf161	0.0436666666666667
ALDH1L1	-0.0416
FLJ39378	-0.0731818181818182
SLC23A1	-0.649
RBM4B	-0.5886
THAP4	1.203375
OGFRL1	-0.8552
KIAA0831	-0.0143636363636364
PPP1R15A	-1.275
C1orf96	1.84315789473684
C12orf11	-1.0952
BMF	-0.365909090909091
MAN1A1	-2.32954545454545
KIAA1600	-0.382875
NLGN4X	3.6568
ALOX12	-0.103625
RB1CC1	0.377142857142857
NEIL2	0.742
EIF4E	0.524
ABHD5	-0.5082
EXOC4	-0.01825
CIP29	0.54475
BATF2	-0.4504
SLC29A4	0.0226363636363636
HTR4	0.393833333333333
EMB	-1.771
TRAF6	0.3706
LMNB1	1.7876
FAM19A5	1.58636363636364
