Hybridization REF	TCGA-28-1746-01A-01R-0598-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.10425
CREB3L1	-0.989666666666667
RPS11	-0.677
PNMA1	2.1818
MMP2	-1.921625
C10orf90	-1.7352
ZHX3	1.585625
ERCC5	0.451
GPR98	1.18841666666667
RXFP3	0.330666666666667
APBB2	2.2822
PRO0478	0.841363636363636
KLHL13	0.4314
PRSSL1	-1.301125
PDCL3	-0.09075
DECR1	0.6919
SALL1	0.58475
CADM4	1.517375
RPS18	-0.948842105263158
HNRPD	0.0558
CFHR5	-0.0302857142857143
SLC10A7	0.215272727272727
OR2K2	0.607
LMAN1	-2.46090909090909
SUHW1	-3.4368
CHD8	-0.017
SUMO1	-0.151384615384615
GP1BA	0.461230769230769
DDB1	0.1995
MYO9B	0.234357142857143
MMP7	4.8484
CRNKL1	0.1426
C9orf45	0.292625
XAB2	-0.5766
RTN1	5.0236
KLHL14	-0.8467
TBX10	-1.13766666666667
CENPQ	-0.5084
UTY	-2.21284210526316
ZBTB12	0.429
DTNBP1	0.4606
KBTBD8	-0.374875
ZEB1	2.472
ZG16	-2.9256
MIER1	-0.812230769230769
ADAM5P	0.141
CHD9	0.804571428571429
STK16	0.0836
KIAA1486	2.03133333333333
TOB2	0.212
BANK1	3.8412
OR2V2	0.0362
GRM2	-0.188625
PROSC	0.5722
SPIN2B	0.501
PIR	-2.11290909090909
IPO9	0.542785714285714
EVC	-0.22425
CXCL13	0.30725
KIAA1199	-1.99546153846154
SORL1	2.1906
NAT10	-0.416
CHD1	-1.1666
SYN3	2.6358
SLC22A2	-0.4324
SERPINF1	-2.888
WDR34	-0.8576
OR7A17	-0.0244
C9orf11	1.028
RNF216L	1.29
LHB	0.375333333333333
STK25	0.2777
TAOK3	2.1204
LOC152573	0.056
C3orf39	1.8807
C14orf108	-0.571846153846154
CDC25B	-0.129357142857143
BMP3	0.7315
TMEM180	0.171
MAP1LC3C	1.115
CRYGC	-0.966333333333333
POU3F1	-0.0857692307692307
C20orf32	-1.65833333333333
CCDC95	-0.0105
HIGD1B	6.5964
USP6NL	-0.7752
ABCD4	1.212875
DIMT1L	-0.3896875
TEK	1.32990909090909
SLC25A46	-0.368
LARP7	-1.25821428571429
CD160	-0.20375
MT1JP	2.46585714285714
PHF20	-0.0768095238095238
CPNE4	1.1016
GTPBP1	-0.940578947368421
RAB33B	0.665
ALDOC	2.45363636363636
ZNF212	1.4156
NUDT1	0.924125
RFPL2	1.17833333333333
ZNF83	-1.467
GDPD5	-1.483
PDCD4	0.204538461538462
CEP350	-0.066
OR10A2	-0.016
CST7	-2.4498
CIAO1	-1.3388
SELL	0.744545454545455
OR8J3	-0.0513333333333333
LTBP4	-0.807125
SIRT6	0.0252
CCL19	0.9664
PPIL1	0.223625
GBP7	2.033125
STK17A	0.369538461538461
ABR	1.9586
OR9G1	-0.0670000000000001
FOXE1	-1.061
CNGA3	5.275
GML	0.0113333333333333
CD38	-0.5134
ZDHHC6	-0.597875
NEFH	-0.8442
CTDSP2	3.137875
PGBD5	1.17911111111111
CCNY	-0.125833333333333
RMND5B	-0.384
ZNF257	-4.0546
FLJ22167	0.6022
EXOSC7	-1.310625
ROR2	-1.3028
MAOA	1.67045454545455
TNNT3	-0.060125
GYPC	-2.43466666666667
C7orf33	-0.052
PLIN	0.603375
LOC90826	0.0454
RNF4	0.276
F8A1	0.020125
PLEKHG4	-5.0338
GRB2	0.199407407407407
HIST1H2AD	-1.7948
DUS3L	-0.83125
EIF1	-0.431875
RP5-1077B9.4	-0.529333333333333
FPGT	0.4722
GDF10	-0.047625
COQ9	0.3074
GCC2	-0.420111111111111
RARRES3	1.651
PLXNA1	0.146785714285714
KIAA0100	0.215357142857143
PMF1	-0.202
FNDC1	0.316
HS2ST1	-0.2893125
CRELD2	-0.5318
C8G	-2.31866666666667
CD82	0.8904
LIM2	-1.28666666666667
UNQ6490	-0.19
MMP16	3.38183333333333
DRD3	-0.104
C5orf26	-0.489
C11orf73	-0.0359
PTP4A2	0.6216
OR4M2	-0.147666666666667
HPCA	-1.117875
SEC14L1	-0.102625
CHFR	0.601727272727273
EMILIN1	0.5165
NDUFS4	-0.5256
COL18A1	-1.1324
PDZD3	-0.0750769230769231
C9orf16	0.030875
ERBB2IP	0.474142857142857
EMX2	5.1008
FUS	-1.5884
TF	-2.13069230769231
CLCN4	1.367625
CXorf56	-0.5666
C11orf72	0.347166666666667
ELAC2	-0.786
NPR1	-1.6736
ASS1	-3.54088888888889
USP42	0.4346
POLR2J	1.44433333333333
SEC23IP	-1.203
UQCRC1	-0.253
LOC729603	-0.8236
C1orf71	-0.9234
POLG	-1.64
ADAM23	-1.1855
TFR2	-0.9288
RICTOR	0.121538461538462
MGC39606	2.9858
C19orf55	0.000363636363636356
SNAPC1	-0.542125
GNA11	0.890727272727273
CCDC52	-0.116875
FSIP1	-0.909333333333333
UPF3A	-0.1663
IGSF11	1.68325
LAGE3	0.1878
CHST6	1.81266666666667
UNC13B	0.912909090909091
TTLL4	-1.11290909090909
ZNF687	-0.1456
SDC2	-1.47121428571429
COX7A2	0.327
LAMB4	2.0466
FAM24A	0.318
LRRTM3	3.0495
GPHB5	-0.3296
OR4C13	-0.390333333333333
EIF3EIP	-0.188722222222222
HABP4	1.238
TMEM125	-1.5764
CNTN2	3.34763636363636
ASNSD1	0.4936
FUT4	-1.1049
ACF	-3.8164
LOC158381	-1.8655
CDH8	1.3334
AGPS	-0.974625
C4orf18	0.149909090909091
PECI	0.523142857142857
UNG	-0.642363636363636
GSTP1	-0.0299090909090909
DCUN1D5	-1.47325
DKFZP564J0863	-1.0428
SLC9A3R1	-0.380636363636364
BCDO2	0.922090909090909
CHMP7	0.5096
REM2	-1.92666666666667
DNHD1	0.662
FKBP4	-1.27045454545455
ZNF350	-0.0914
MGC11102	0.0295454545454546
BST1	-0.7158
KISS1R	0.180333333333333
NCR2	-0.327
DEFB125	0.589666666666667
UBE2W	0.352818181818182
KRT15	-4.45236363636364
C10orf99	0.203333333333333
SCN11A	1.03154545454545
GFI1	-3.9282
RDHE2	-0.484
FHL1	2.75125
OSGEP	0.71125
GATA1	-4.43375
SMC6	-1.2852
TTTY14	-0.523666666666667
LPIN3	-0.0656
RPL4	-2.24878571428571
RBPMS	-1.68
PRPF3	-0.367375
EMR1	-1.4995
SPATA19	0.6114
XCR1	0.390333333333333
IRX3	-2.06092307692308
RBM6	0.7334
KLF4	-2.53184615384615
UNC5CL	0.8076
SEBOX	-0.341
BTK	0.5496
KRCC1	1.24
C6orf27	0.881666666666667
SYTL5	-0.552666666666667
PRND	2.26681818181818
LOC653319	0.411333333333333
PIGL	-1.22409090909091
HUS1	-0.00787500000000002
SFRS6	0.2221875
C17orf77	0.327666666666667
UIMC1	0.482875
FXYD2	-1.35061538461538
LOC283152	-0.2672
ZNF667	0.343
ZCCHC12	3.5546
TFEC	1.81146153846154
ATP7B	-0.0695
POLD2	-0.84325
RG9MTD1	-0.7552
ACOT2	-0.2295
HIST1H4I	-0.607454545454545
PPARGC1A	0.315538461538462
ETFA	-1.89178571428571
POLRMT	-0.5554
ZNF146	-0.0580909090909091
MIA2	-2.902
KLHL6	-1.24375
HOXB5	-2.02909090909091
NENF	0.717875
CUGBP1	1.0008
PRSS22	-1.51825
CASC4	0.932769230769231
CUL4B	-0.340615384615385
CENPJ	-0.688714285714286
PITX1	-2.364
FLJ31033	0.331571428571429
CELSR3	2.108125
ZNF568	0.8134
ITSN1	-0.2442
EHBP1L1	-2.7835
C19orf2	-0.7254
DCTN1	-0.3898
LIN28B	-1.0395
TNKS2	-1.0128
C1QBP	-0.6247
CADPS2	-0.7494
SRMS	-0.2504
GJA9	0.1065
MGC24975	0.313125
TRIM45	-0.928125
TSP50	0.5958
TCP1	-0.8562
TMED7	-0.581916666666667
CMA1	-0.378
CENPL	-1.268875
PTCRA	1.02466666666667
FST	-5.2412
VWCE	-1.2516
PAWR	-1.2252
ABCC12	0.854625
LDLR	-3.284
ASTN2	3.51807142857143
LOC441212	1.15918181818182
GPATCH8	0.132333333333333
TANC2	0.523625
KIF4A	-0.7412
C18orf18	1.5206
PGM1	0.0976
KIAA0258	0.624
CPD	-0.6202
SNCAIP	3.2036
DCT	-4.36411111111111
HLA-DOA	2.65812903225806
OR11L1	0.890333333333333
UPK1B	-1.121125
DNAJB4	0.2517
UGT1A8	-0.7634
HIST1H4L	-1.22033333333333
PECR	-1.0035
HSPA2	1.9556
WFIKKN1	-0.644
SERP1	-1.0564
SYDE2	-2.236
TACR2	0.466333333333333
NUP85	-0.5746
CD177	-0.711888888888889
LGR5	-1.218625
PIGG	-0.1850625
PTHR1	0.09425
RAB5A	0.645230769230769
FLJ13224	-0.158
USP9Y	-2.04057142857143
C7orf53	0.924
LRP1B	5.4342
XAF1	0.670866666666667
ABCG8	-0.155666666666667
ANKDD1A	-0.0725
DAND5	0.985666666666667
SPAG6	0.52025
LINCR	1.4212
ZDHHC22	3.5442
CCDC60	0.143
THOC7	-1.3595
TCTA	1.24069230769231
OR8K3	-0.3652
NY-REN-7	0.2938
B2M	0.146
C6orf141	-3.0968
LPPR4	5.70833333333333
SQLE	-0.909727272727273
SEPHS1	-0.9338
BTBD14B	0.272
PLRG1	-0.0122
SPG7	-0.185714285714286
ZNF614	-0.706555555555556
PARD6G	0.400125
INPP5B	-0.836076923076923
GRPEL2	-0.5815
PPID	-0.199923076923077
TRIM56	-0.431
UBE2J1	-0.129909090909091
IL20RA	-1.2896
LOC387856	1.9998
C1orf107	0.0915625000000001
UTS2R	-0.1788
