Hybridization REF	TCGA-02-0070-01A-01R-0300-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.26025
CREB3L1	-0.0478333333333333
RPS11	0.0333
PNMA1	2.194
MMP2	-1.289625
C10orf90	0.7354
ZHX3	1.403125
ERCC5	0.3616
GPR98	0.812916666666667
RXFP3	0.183666666666667
APBB2	0.658
PRO0478	1.06918181818182
KLHL13	0.2976
PRSSL1	-0.626
PDCL3	0.068
DECR1	0.766
SALL1	2.662125
CADM4	1.453375
RPS18	-0.994368421052631
HNRPD	-0.5798
CFHR5	-0.053
SLC10A7	0.126
OR2K2	0.209333333333333
LMAN1	-1.53736363636364
SUHW1	-1.6536
CHD8	-0.191153846153846
SUMO1	-0.0903846153846154
GP1BA	0.179230769230769
DDB1	-0.58525
MYO9B	0.3245
MMP7	5.1288
CRNKL1	-0.2663
C9orf45	-1.399
XAB2	-1.0242
RTN1	1.0541
KLHL14	-0.5015
TBX10	0.077
CENPQ	-0.1226
UTY	1.04336842105263
ZBTB12	0.172
DTNBP1	0.3308
KBTBD8	-0.072875
ZEB1	1.34375
ZG16	-1.049
MIER1	0.0322307692307692
ADAM5P	0.174666666666667
CHD9	0.606571428571429
STK16	-0.0638
KIAA1486	0.0463333333333333
TOB2	0.5328125
BANK1	0.5758
OR2V2	0.3802
GRM2	0.11525
PROSC	-0.3224
SPIN2B	0.5202
PIR	-2.09954545454545
IPO9	0.0870714285714286
EVC	0.07025
CXCL13	2.9965
KIAA1199	0.680384615384615
SORL1	2.166
NAT10	-0.7298
CHD1	-0.6884
SYN3	0.6522
SLC22A2	0.0848
SERPINF1	0.624375
WDR34	-1.1426
OR7A17	0.1
C9orf11	0.855333333333333
RNF216L	0.8365
LHB	0.330333333333333
STK25	-0.7291
TAOK3	1.912
LOC152573	-0.9794
C3orf39	0.72
C14orf108	0.115153846153846
CDC25B	-0.683
BMP3	0.243
TMEM180	0.139333333333333
MAP1LC3C	0.7212
CRYGC	-0.140666666666667
POU3F1	-0.346230769230769
C20orf32	-0.088
CCDC95	-0.5755
HIGD1B	4.1964
USP6NL	-0.3225
ABCD4	1.471125
DIMT1L	0.011625
TEK	0.676181818181818
SLC25A46	0.0768
LARP7	-0.629357142857143
CD160	0.016125
MT1JP	2.71185714285714
PHF20	-0.377571428571429
CPNE4	2.1952
GTPBP1	-0.437631578947368
RAB33B	0.274375
ALDOC	0.973818181818182
ZNF212	0.3194
NUDT1	-0.77825
RFPL2	0.250166666666667
ZNF83	0.758
GDPD5	-0.6672
PDCD4	-0.759423076923077
CEP350	0.306
OR10A2	0.0502
CST7	-1.554
CIAO1	-1.2708
SELL	-0.237363636363636
OR8J3	0.0446666666666667
LTBP4	-0.7425
SIRT6	-0.208
CCL19	0.1184
PPIL1	-0.31525
GBP7	0.079
STK17A	1.08407692307692
ABR	1.1846
OR9G1	0.1495
FOXE1	-0.097
CNGA3	3.69033333333333
GML	0.314666666666667
CD38	-0.9318
ZDHHC6	-0.7425
NEFH	-2.801
CTDSP2	0.4480625
PGBD5	-0.167888888888889
CCNY	-0.418166666666667
RMND5B	-0.7179375
ZNF257	-1.076
FLJ22167	0.9117
EXOSC7	-1.0245
ROR2	-0.5286
MAOA	1.02363636363636
TNNT3	-0.044375
GYPC	-0.553333333333333
C7orf33	-0.351666666666667
PLIN	-0.014625
LOC90826	0.3566
RNF4	0.636076923076923
F8A1	-0.182375
PLEKHG4	-3.3366
GRB2	-0.539555555555555
HIST1H2AD	-1.857
DUS3L	-1.07675
EIF1	0.266625
RP5-1077B9.4	-1.07611111111111
FPGT	0.7172
GDF10	-0.86975
COQ9	-0.1334
GCC2	0.1985
RARRES3	2.24563636363636
PLXNA1	0.0677857142857143
KIAA0100	-0.431
PMF1	-0.7504
FNDC1	0.3906
HS2ST1	0.26825
CRELD2	0.034
C8G	-1.15666666666667
CD82	0.2716
LIM2	-0.279666666666667
UNQ6490	0.067
MMP16	0.601
DRD3	0.0903333333333333
C5orf26	-0.6626
C11orf73	0.1888
PTP4A2	0.6063
OR4M2	-0.0283333333333333
HPCA	-1.968875
SEC14L1	0.261125
CHFR	0.469272727272727
EMILIN1	0.2036
NDUFS4	0.8202
COL18A1	-0.7223
PDZD3	0.144692307692308
C9orf16	-0.765875
ERBB2IP	0.994285714285714
EMX2	1.7182
FUS	-1.6112
TF	-1.73407692307692
CLCN4	0.99525
CXorf56	-0.4418
C11orf72	0.0583333333333333
ELAC2	-0.8484
NPR1	-1.0886
ASS1	-1.94144444444444
USP42	0.6921
POLR2J	0.0793333333333333
SEC23IP	-0.438
UQCRC1	-1.012
LOC729603	-0.0224
C1orf71	-0.813
POLG	-1.1175
ADAM23	0.187333333333333
TFR2	-0.8284
RICTOR	-0.0789230769230769
MGC39606	1.2634
C19orf55	0.104909090909091
SNAPC1	-0.113375
GNA11	0.424181818181818
CCDC52	-0.20475
FSIP1	1.90133333333333
UPF3A	-0.4306
IGSF11	2.031625
LAGE3	-0.672
CHST6	3.64366666666667
UNC13B	0.245272727272727
TTLL4	-0.875363636363636
ZNF687	-0.4388
SDC2	-0.364357142857143
COX7A2	0.55
LAMB4	2.248
FAM24A	0.37
LRRTM3	1.386875
GPHB5	-0.1566
OR4C13	-0.227666666666667
EIF3EIP	-0.736777777777778
HABP4	0.716666666666667
TMEM125	-0.7622
CNTN2	1.85172727272727
ASNSD1	0.5438
FUT4	-0.7283
ACF	-2.2862
LOC158381	0.1575
CDH8	0.0814
AGPS	-0.61875
C4orf18	3.11581818181818
PECI	0.832428571428572
UNG	0.120181818181818
GSTP1	-0.404
DCUN1D5	-0.73625
DKFZP564J0863	-1.51
SLC9A3R1	-1.62272727272727
BCDO2	1.03454545454545
CHMP7	-1.0102
REM2	-0.015
DNHD1	0.2051
FKBP4	-1.85281818181818
ZNF350	1.6918
MGC11102	-0.363363636363636
BST1	1.1052
KISS1R	-0.485333333333333
NCR2	0.195
DEFB125	0.193666666666667
UBE2W	0.603
