Hybridization REF	TCGA-14-0813-01A-01R-0388-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.06575
CREB3L1	-0.301166666666667
RPS11	0.2103
PNMA1	0.922
MMP2	-0.627
C10orf90	0.2298
ZHX3	1.32725
ERCC5	-0.0022
GPR98	0.760166666666667
RXFP3	0.202
APBB2	-0.3568
PRO0478	0.850272727272727
KLHL13	-0.099
PRSSL1	-0.757625
PDCL3	-0.141625
DECR1	-0.3236
SALL1	0.527625
CADM4	0.869625
RPS18	-0.0229473684210526
HNRPD	-0.900066666666667
CFHR5	0.041875
SLC10A7	-0.333545454545455
OR2K2	0.144333333333333
LMAN1	-1.63327272727273
SUHW1	-1.2128
CHD8	-0.938769230769231
SUMO1	-0.0713846153846154
GP1BA	0.381076923076923
DDB1	-0.638375
MYO9B	0.214785714285714
MMP7	4.6452
CRNKL1	-1.1553
C9orf45	-0.277875
XAB2	-0.2148
RTN1	2.6502
KLHL14	-0.2447
TBX10	0.233666666666667
CENPQ	-0.4348
UTY	0.656578947368421
ZBTB12	0.0576666666666667
DTNBP1	0.6808
KBTBD8	-0.769125
ZEB1	0.653375
ZG16	-0.7344
MIER1	-0.212615384615385
ADAM5P	-0.356333333333333
CHD9	-0.542809523809524
STK16	-0.0584
KIAA1486	0.185333333333333
TOB2	0.487625
BANK1	1.2166
OR2V2	0.2206
GRM2	0.335375
PROSC	-0.2532
SPIN2B	0.8014
PIR	-0.722181818181818
IPO9	0.4375
EVC	0.356125
CXCL13	4.6565
KIAA1199	0.472769230769231
SORL1	2.0826
NAT10	-0.005
CHD1	-1.068
SYN3	0.2382
SLC22A2	0.1512
SERPINF1	-1.000375
WDR34	-0.6758
OR7A17	-0.0142
C9orf11	0.546
RNF216L	0.695916666666667
LHB	0.606666666666667
STK25	-0.0803
TAOK3	1.0508
LOC152573	-1.0684
C3orf39	1.2495
C14orf108	-1.22546153846154
CDC25B	-1.0035
BMP3	-0.107333333333333
TMEM180	0.250333333333333
MAP1LC3C	0.2694
CRYGC	-0.143
POU3F1	-0.0283846153846154
C20orf32	-0.107666666666667
CCDC95	-0.372
HIGD1B	2.4524
USP6NL	-1.4307
ABCD4	-0.228625
DIMT1L	-0.2825625
TEK	-0.0921818181818182
SLC25A46	-0.631
LARP7	-0.624357142857143
CD160	0.156125
MT1JP	1.66928571428571
PHF20	-0.407904761904762
CPNE4	0.6118
GTPBP1	0.116631578947368
RAB33B	0.54625
ALDOC	2.07509090909091
ZNF212	0.1518
NUDT1	-0.2825
RFPL2	1.92483333333333
ZNF83	0.15175
GDPD5	-0.3341
PDCD4	-0.142461538461538
CEP350	-0.6224
OR10A2	0.2398
CST7	-1.2124
CIAO1	-1.091
SELL	-0.202363636363636
OR8J3	0.298666666666667
LTBP4	-0.20625
SIRT6	0.00160000000000001
CCL19	0.4366
PPIL1	-0.227
GBP7	0.21575
STK17A	-0.538923076923077
ABR	2.0086
OR9G1	0.418
FOXE1	0.0826
CNGA3	3.249
GML	0.303666666666667
CD38	-1.719
ZDHHC6	-0.817
NEFH	-0.4742
CTDSP2	-0.2305
PGBD5	0.189444444444444
CCNY	0.212888888888889
RMND5B	-0.358875
ZNF257	-2.3214
FLJ22167	0.4802
EXOSC7	-0.533375
ROR2	-0.0562
MAOA	0.829636363636364
TNNT3	0.08675
GYPC	-0.788833333333333
C7orf33	-0.0403333333333333
PLIN	0.29825
LOC90826	0.0122
RNF4	0.0259230769230769
F8A1	0.186375
PLEKHG4	-1.8962
GRB2	-0.420703703703704
HIST1H2AD	-0.917
DUS3L	-0.700125
EIF1	0.13025
RP5-1077B9.4	-0.203444444444444
FPGT	0.0228
GDF10	0.367125
COQ9	-0.0622
GCC2	-0.489
RARRES3	1.58118181818182
PLXNA1	-0.000714285714285705
KIAA0100	0.148285714285714
PMF1	0.255
FNDC1	0.8278
HS2ST1	0.654375
CRELD2	0.493
C8G	-0.64
CD82	-0.2618
LIM2	-0.431333333333333
UNQ6490	0.109
MMP16	0.4285
DRD3	0.0371666666666667
