Hybridization REF	TCGA-28-1749-01A-01R-0598-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.9553125
CREB3L1	1.03266666666667
RPS11	0.5944
PNMA1	2.0714
MMP2	0.383
C10orf90	0.4874
ZHX3	1.98975
ERCC5	-0.5282
GPR98	0.384
RXFP3	0.319666666666667
APBB2	2.1538
PRO0478	-0.101272727272727
KLHL13	0.0968
PRSSL1	-0.95525
PDCL3	-0.046125
DECR1	-0.0964
SALL1	2.88975
CADM4	3.244375
RPS18	-0.468421052631579
HNRPD	0.208
CFHR5	-1.81225
SLC10A7	-0.116636363636364
OR2K2	0.430333333333333
LMAN1	-2.33363636363636
SUHW1	-3.083
CHD8	-0.415615384615385
SUMO1	-0.292923076923077
GP1BA	0.137384615384615
DDB1	-0.032375
MYO9B	1.045
MMP7	-1.294
CRNKL1	0.5898
C9orf45	-0.701625
XAB2	-0.1131
RTN1	4.5924
KLHL14	-2.0609
TBX10	-1.133
CENPQ	-0.7934
UTY	1.33231578947368
ZBTB12	-0.834666666666667
DTNBP1	-0.374
KBTBD8	-0.440625
ZEB1	3.6385
ZG16	-2.7384
MIER1	-0.283615384615385
ADAM5P	0.258
CHD9	0.38652380952381
STK16	0.1944
KIAA1486	-0.137666666666667
TOB2	1.059
BANK1	3.8582
OR2V2	0.446
GRM2	-0.116875
PROSC	0.4785
SPIN2B	0.7668
PIR	-2.34163636363636
IPO9	0.513428571428571
EVC	0.037875
CXCL13	0.54425
KIAA1199	-0.604692307692308
SORL1	1.8142
NAT10	-0.5858
CHD1	-0.341
SYN3	0.9358
SLC22A2	-1.2128
SERPINF1	-2.931875
WDR34	-0.397
OR7A17	0.234
C9orf11	0.168666666666667
RNF216L	0.896166666666667
LHB	0.272
STK25	0.1865
TAOK3	1.6712
LOC152573	-0.976
C3orf39	1.9646
C14orf108	-0.163076923076923
CDC25B	0.0264285714285714
BMP3	-0.198333333333333
TMEM180	0.268666666666667
MAP1LC3C	3.0006
CRYGC	-1.22466666666667
POU3F1	0.301846153846154
C20orf32	-1.65266666666667
CCDC95	0.1545
HIGD1B	6.5328
USP6NL	0.3873
