Hybridization REF	TCGA-26-5135-01A-01R-1484-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.138
CREB3L1	0.0221666666666667
RPS11	-0.1936
PNMA1	2.3124
MMP2	-0.761625
C10orf90	0.0634
ZHX3	0.715
ERCC5	0.2422
GPR98	-0.205090909090909
RXFP3	0.150333333333333
APBB2	1.6424
PRO0478	0.336272727272727
KLHL13	-0.1386
PRSSL1	-1.09975
PDCL3	0.117875
DECR1	-0.1502
SALL1	2.099125
CADM4	2.57175
RPS18	-0.609631578947369
HNRPD	-0.154333333333333
CFHR5	-0.000624999999999983
SLC10A7	0.035
OR2K2	0.200333333333333
LMAN1	-1.90818181818182
SUHW1	-3.0374
CHD8	-0.0718461538461539
SUMO1	0.174076923076923
GP1BA	0.365076923076923
DDB1	-0.603875
MYO9B	0.952857142857143
MMP7	4.0968
CRNKL1	-0.148
C9orf45	-0.804375
XAB2	-0.3439
RTN1	2.9697
KLHL14	-1.8195
TBX10	-1.533
CENPQ	-0.6154
UTY	-1.23555555555556
ZBTB12	-0.291
DTNBP1	0.1455
KBTBD8	1.365375
ZEB1	3.338625
ZG16	-2.431
MIER1	-0.229230769230769
ADAM5P	-0.0495
CHD9	0.701142857142857
STK16	-0.7114
KIAA1486	1.844
TOB2	0.3715
BANK1	2.1314
OR2V2	0.402
GRM2	0.1145
PROSC	0.6767
SPIN2B	0.4492
PIR	-1.52154545454545
IPO9	0.306642857142857
EVC	-0.939625
CXCL13	0.158375
KIAA1199	-0.427461538461538
SORL1	1.9492
NAT10	-0.0498
CHD1	-0.4986
SYN3	0.82
SLC22A2	-0.2436
SERPINF1	-2.014
WDR34	-0.9404
OR7A17	-0.3346
C9orf11	0.027
RNF216L	0.461916666666667
LHB	0.0913333333333333
STK25	-0.0399
TAOK3	2.0023
LOC152573	-2.1285
C3orf39	1.471
C14orf108	0.332615384615385
CDC25B	-1.50214285714286
BMP3	-0.108
TMEM180	-0.097
MAP1LC3C	0.2824
CRYGC	-1.21366666666667
POU3F1	0.0966923076923077
C20orf32	-1.305
CCDC95	0.2355
HIGD1B	5.932
USP6NL	-0.6374
ABCD4	0.599
DIMT1L	-0.4723125
TEK	1.07290909090909
SLC25A46	-0.7874
LARP7	-1.21657142857143
CD160	-0.727142857142857
MT1JP	1.45085714285714
PHF20	-0.364666666666667
CPNE4	4.0848
GTPBP1	-0.593157894736842
RAB33B	0.324
ALDOC	1.65009090909091
ZNF212	-0.314
NUDT1	0.02875
