Hybridization REF	TCGA-08-0359-01A-01R-0300-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.016375
CREB3L1	-0.242666666666667
RPS11	0.1615
PNMA1	2.6134
MMP2	-1.035125
C10orf90	0.4408
ZHX3	1.576
ERCC5	-0.3788
GPR98	0.940583333333333
RXFP3	0.282333333333333
APBB2	0.9738
PRO0478	0.0799090909090909
KLHL13	0.3508
PRSSL1	-0.5225
PDCL3	0.34675
DECR1	0.0284
SALL1	2.17225
CADM4	0.96975
RPS18	-0.484789473684211
HNRPD	-0.158666666666667
CFHR5	-0.18
SLC10A7	-0.178818181818182
OR2K2	0.301
LMAN1	-2.541
SUHW1	-2.2692
CHD8	-0.591230769230769
SUMO1	-0.0706923076923077
GP1BA	0.310153846153846
DDB1	-0.389375
MYO9B	0.132571428571429
MMP7	2.6644
CRNKL1	-0.4695
C9orf45	0.131125
XAB2	-0.7283
RTN1	3.6524
KLHL14	-0.6887
TBX10	0.00933333333333333
CENPQ	-0.648
UTY	-0.964421052631579
ZBTB12	0.123
DTNBP1	0.081
KBTBD8	0.21225
ZEB1	2.055875
ZG16	-0.6498
MIER1	-0.153538461538462
ADAM5P	-0.318666666666667
CHD9	0.194190476190476
STK16	-0.5606
KIAA1486	0.255333333333333
TOB2	0.5990625
BANK1	1.775
OR2V2	0.29
GRM2	0.23325
PROSC	0.2154
SPIN2B	0.2886
PIR	-0.953454545454546
IPO9	0.159285714285714
EVC	-0.20825
CXCL13	0.641375
KIAA1199	-0.958307692307692
SORL1	2.7136
NAT10	-0.1734
CHD1	-1.2756
SYN3	1.0936
SLC22A2	-0.0336
SERPINF1	-0.844625
WDR34	-0.6168
OR7A17	0.075
C9orf11	0.503
RNF216L	1.0515
LHB	0.339666666666667
STK25	0.3444
TAOK3	1.0352
LOC152573	-1.0486
C3orf39	1.7788
C14orf108	-0.471846153846154
CDC25B	-0.752142857142857
BMP3	0.167
TMEM180	0.221666666666667
MAP1LC3C	0.476
CRYGC	-0.388
POU3F1	0.261076923076923
C20orf32	-0.175666666666667
CCDC95	0.074
HIGD1B	3.434
USP6NL	-0.7999
ABCD4	0.41125
DIMT1L	-0.1719375
TEK	0.716363636363636
SLC25A46	-0.6256
LARP7	-0.730071428571429
CD160	0.1065
MT1JP	2.26428571428571
PHF20	-0.267761904761905
CPNE4	3.3508
GTPBP1	-0.334473684210526
RAB33B	0.796625
ALDOC	2.67445454545455
ZNF212	0.3254
NUDT1	0.4975
RFPL2	2.33066666666667
ZNF83	-1.192125
GDPD5	-0.7211
PDCD4	-0.102038461538462
CEP350	-0.1576
OR10A2	0.1442
CST7	-0.9654
CIAO1	-1.2592
SELL	1.20545454545455
OR8J3	0.293333333333333
LTBP4	-0.147625
SIRT6	0.0278
CCL19	0.231
PPIL1	-0.056625
GBP7	0.671125
STK17A	-0.231846153846154
ABR	2.3826
OR9G1	0.3605
FOXE1	-0.1459
CNGA3	3.603
GML	0.175333333333333
CD38	-0.555
ZDHHC6	-0.329125
NEFH	2.1296
CTDSP2	0.189625
PGBD5	1.20222222222222
CCNY	0.287611111111111
RMND5B	-0.3514375
ZNF257	-0.8034
FLJ22167	0.8248
EXOSC7	-0.864625
ROR2	-0.0243
MAOA	0.981636363636364
TNNT3	0.1975
GYPC	-0.973833333333333
C7orf33	0.754
PLIN	0.135
LOC90826	-0.1854
RNF4	0.178615384615385
F8A1	0.4645
PLEKHG4	-4.168
GRB2	0.409777777777778
HIST1H2AD	-1.4556
DUS3L	-0.953875
EIF1	0.057375
RP5-1077B9.4	-0.646888888888889
FPGT	0.2426
GDF10	1.236875
COQ9	-0.2148
GCC2	-0.0313333333333333
RARRES3	1.87354545454545
PLXNA1	-0.0296428571428572
KIAA0100	-0.1565
PMF1	-0.2638
FNDC1	1.4438
HS2ST1	0.2333125
CRELD2	0.0536
C8G	-1.87133333333333
CD82	0.0718
LIM2	-0.407
UNQ6490	0.262333333333333
MMP16	0.448666666666667
DRD3	-0.0811666666666667
C5orf26	0.0294
C11orf73	0.4105
PTP4A2	0.7582
OR4M2	0.109666666666667
HPCA	-0.93675
SEC14L1	-0.106125
CHFR	-0.157363636363636
EMILIN1	0.4489
NDUFS4	0.2284
COL18A1	-1.2084
PDZD3	0.0108461538461538
C9orf16	0.07175
ERBB2IP	1.097
EMX2	5.4256
FUS	-2.1684
TF	-0.287153846153846
CLCN4	1.71725
CXorf56	-0.1162
C11orf72	0.188833333333333
ELAC2	-0.7906
NPR1	-1.228
ASS1	-3.18877777777778
USP42	0.8645
POLR2J	0.316666666666667
SEC23IP	-0.76575
UQCRC1	-0.1012
LOC729603	-0.668
C1orf71	-0.7511
POLG	-1.7495
ADAM23	-0.961166666666667
TFR2	-0.478
RICTOR	-0.506153846153846
MGC39606	2.312
C19orf55	-0.124272727272727
SNAPC1	-0.868375
GNA11	1.14727272727273
CCDC52	-0.781125
FSIP1	-0.130666666666667
UPF3A	-1.139
IGSF11	1.78775
LAGE3	0.473
CHST6	2.94666666666667
UNC13B	0.458545454545455
TTLL4	-1.60736363636364
ZNF687	0.0389
SDC2	-0.839928571428571
COX7A2	0.5246
LAMB4	0.7968
FAM24A	0.354
LRRTM3	1.061875
GPHB5	0.13
OR4C13	-0.0326666666666667
EIF3EIP	-0.040388888888889
HABP4	1.67733333333333
TMEM125	1.3724
CNTN2	2.73681818181818
ASNSD1	0.3988
FUT4	-0.204
ACF	-2.3302
LOC158381	-0.7885
CDH8	2.1354
AGPS	-0.8205
C4orf18	2.11509090909091
PECI	0.383785714285714
UNG	-0.459818181818182
GSTP1	0.151636363636364
DCUN1D5	-1.177875
DKFZP564J0863	-1.2224
SLC9A3R1	-0.993272727272727
BCDO2	0.215545454545455
CHMP7	-0.5512
REM2	0.152333333333333
DNHD1	-0.1376
FKBP4	-1.81981818181818
ZNF350	1.0428
MGC11102	-0.0519090909090909
BST1	0.8342
KISS1R	0.365
NCR2	0.303666666666667
DEFB125	0.235
UBE2W	0.518090909090909
KRT15	-3.55781818181818
C10orf99	0.228
SCN11A	0.0777272727272727
GFI1	-2.192
RDHE2	0.6515
FHL1	2.363625
OSGEP	-0.329
GATA1	-2.956625
SMC6	-0.967
TTTY14	-0.7105
LPIN3	-0.0064
RPL4	-1.59592857142857
RBPMS	-2.58764285714286
PRPF3	-1.166875
EMR1	0.5555
SPATA19	0.1834
XCR1	0.279
IRX3	-1.58453846153846
RBM6	-0.1216
KLF4	-0.990846153846154
UNC5CL	-1.0522
SEBOX	0.175
BTK	0.11
KRCC1	1.0172
C6orf27	0.637
SYTL5	-0.409666666666667
PRND	0.183727272727273
LOC653319	-0.846
PIGL	-1.86490909090909
HUS1	-0.414875
SFRS6	-0.910875
C17orf77	0.210666666666667
UIMC1	0.175
FXYD2	-1.33253846153846
LOC283152	0.7374
ZNF667	0.6224
ZCCHC12	1.434
TFEC	2.108
ATP7B	-0.9575
POLD2	-0.904375
RG9MTD1	0.434
ACOT2	-0.065625
HIST1H4I	-0.526272727272727
PPARGC1A	1.22315384615385
ETFA	-1.4675
POLRMT	-0.5274
ZNF146	-0.709727272727273
MIA2	-0.961666666666667
KLHL6	-0.31
HOXB5	-0.858636363636364
NENF	0.705625
CUGBP1	0.5434
PRSS22	-0.87675
CASC4	0.605538461538462
CUL4B	-0.287076923076923
CENPJ	-1.30492857142857
PITX1	-1.248
FLJ31033	0.659714285714286
CELSR3	0.47075
ZNF568	0.9426
ITSN1	-0.0112666666666667
EHBP1L1	-1.744875
C19orf2	-0.6144
DCTN1	-0.3534
LIN28B	-2.37325
TNKS2	-0.7362
C1QBP	-0.1912
CADPS2	0.739
SRMS	0.1476
GJA9	0.097875
MGC24975	-0.485625
TRIM45	-1.649125
TSP50	-0.0582
TCP1	-1.0804
TMED7	-0.44225
CMA1	0.524666666666667
CENPL	-0.723875
PTCRA	0.576
FST	-3.824
VWCE	-1.0338
PAWR	-3.0546
ABCC12	0.693875
LDLR	-1.83853846153846
ASTN2	2.43878571428571
LOC441212	1.21072727272727
GPATCH8	-0.252
TANC2	0.1098125
KIF4A	-0.7256
C18orf18	0.529
PGM1	0.6764
KIAA0258	-0.2182
CPD	-0.4815
SNCAIP	2.556
DCT	-3.578
HLA-DOA	1.67290322580645
OR11L1	0.544333333333333
UPK1B	-0.054875
DNAJB4	0.1188
UGT1A8	-0.231
HIST1H4L	0.625
PECR	-1.409875
HSPA2	4.0534
WFIKKN1	-0.990666666666667
SERP1	-0.8565
SYDE2	-1.24766666666667
TACR2	0.281666666666667
NUP85	-0.9002
CD177	-0.0185555555555556
LGR5	-1.13375
PIGG	-0.338125
PTHR1	-0.160875
RAB5A	0.379538461538461
FLJ13224	0.353666666666667
USP9Y	-1.57175
C7orf53	-0.596333333333333
LRP1B	4.0694
XAF1	0.905733333333333
ABCG8	-0.895
ANKDD1A	-0.139875
DAND5	0.322333333333333
SPAG6	2.460625
LINCR	1.5486
ZDHHC22	2.7183
CCDC60	0.214333333333333
THOC7	-1.71225
TCTA	0.566076923076923
OR8K3	-0.002
NY-REN-7	0.2988
B2M	1.37925
C6orf141	-1.4176
LPPR4	4.159
SQLE	-1.83281818181818
SEPHS1	-1.1408
BTBD14B	0.466111111111111
PLRG1	-0.2642
SPG7	-0.624095238095238
ZNF614	-0.607
PARD6G	0.386625
INPP5B	-0.774692307692308
GRPEL2	-0.5717
PPID	-0.753692307692308
TRIM56	-0.472
UBE2J1	-0.312727272727273
IL20RA	0.7726
LOC387856	1.4774
C1orf107	-0.348
UTS2R	0.7486
C19orf22	0.3076
SAFB2	0.433
KIAA0652	-0.1798
KLRG1	-0.407
MS4A8B	0.263875
FRAG1	-0.2772
KIAA1546	0.2364
E2F4	-1.12515384615385
CLEC4M	0.121888888888889
BTBD14A	-0.003
KIAA0999	0.928769230769231
GYPA	-2.729875
TAC1	2.41371428571429
TRAIP	-1.094
KIAA0232	0.917769230769231
ERCC8	-0.7763
GPX4	0.300545454545455
KIAA0368	0.7587
GPR157	-0.587125
CTAGE4	-1.367
C9orf30	0.005875
OR52A1	0.341333333333333
HSP90B3P	-0.9425
ALG9	-0.315538461538462
BTBD10	0.811
SDK2	0.204
BAIAP3	-0.5782
RABGGTB	-0.7092
ANKRD40	0.00325000000000001
KRT74	0.519333333333333
CALCOCO2	-0.283055555555556
SNCA	-0.4388
TMSL8	2.41381818181818
C2orf53	0.549333333333333
ESRRB	0.0268
ARHGAP26	0.0697
TDRD9	-0.2448
HRAS	-0.19325
KLRC4	-0.599
JAGN1	-0.12525
BSDC1	0.8372
RNF43	-2.05930769230769
NDUFAF1	0.173
PHF12	0.1055
OR1L3	0.1598
FOLR2	1.34106666666667
LYZL6	0.14375
tcag7.1260	-0.634
WSB1	-0.124625
PROS1	-0.570307692307692
OSTN	0.540333333333333
PSMB8	0.0942
SOCS4	-0.283727272727273
DDIT4L	2.513
MAS1	-0.0463333333333333
MGC34796	-0.6662
CSHL1	0.284
TBCCD1	0.167375
ZBTB7C	-0.338
AP2S1	-0.510545454545455
P15RS	0.0193076923076923
VAT1	-0.141461538461538
SHANK3	1.483125
TUFM	-0.221
THEG	-0.096
KRT34	-0.3162
SGSM3	-0.9069
TOMM22	0.3425
