Hybridization REF	TCGA-16-0849-01A-01R-0388-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.45
CREB3L1	-0.125833333333333
RPS11	0.4586
PNMA1	2.3822
MMP2	-0.767625
C10orf90	-0.3994
ZHX3	1.231375
ERCC5	0.6222
GPR98	1.745
RXFP3	0.0633333333333333
APBB2	-0.2516
PRO0478	0.670636363636364
KLHL13	1.2174
PRSSL1	-0.685125
PDCL3	-0.5765
DECR1	0.101
SALL1	1.778125
CADM4	1.248125
RPS18	-0.360157894736842
HNRPD	-0.59
CFHR5	0.034
SLC10A7	-0.0655454545454545
OR2K2	0.404333333333333
LMAN1	-2.14709090909091
SUHW1	-1.674
CHD8	0.411538461538462
SUMO1	-0.482692307692308
GP1BA	0.266615384615385
DDB1	-0.07075
MYO9B	0.3315
MMP7	1.1156
CRNKL1	-0.6127
C9orf45	-0.27125
XAB2	-0.0745
RTN1	3.3841
KLHL14	-0.845
TBX10	0.084
CENPQ	-0.9286
UTY	0.951157894736842
ZBTB12	-0.127333333333333
DTNBP1	-0.2511
KBTBD8	-1.109875
ZEB1	2.724375
ZG16	-0.9936
MIER1	0.00753846153846156
ADAM5P	-0.317
CHD9	0.736666666666667
STK16	-0.3652
KIAA1486	0.660333333333333
TOB2	0.8369375
BANK1	0.559
OR2V2	0.378
GRM2	0.249125
PROSC	0.1292
SPIN2B	0.571
PIR	-3.19590909090909
IPO9	0.527571428571429
EVC	-1.384
CXCL13	2.291125
KIAA1199	-0.914923076923077
SORL1	3.0306
NAT10	-0.0804
CHD1	-1.4544
SYN3	1.1304
SLC22A2	-0.0334
SERPINF1	-0.442125
WDR34	-1.0038
OR7A17	0.0604
C9orf11	0.816333333333333
RNF216L	0.371416666666667
LHB	0.443333333333333
STK25	0.2987
TAOK3	1.9581
LOC152573	-1.568
C3orf39	0.9035
C14orf108	-0.700230769230769
CDC25B	-0.935571428571428
BMP3	0.0416666666666667
TMEM180	0.333
MAP1LC3C	-0.1032
CRYGC	-0.287
POU3F1	0.490538461538462
C20orf32	-0.167333333333333
CCDC95	0.429
HIGD1B	4.4014
USP6NL	-0.6299
ABCD4	0.806625
DIMT1L	0.277625
TEK	1.59136363636364
SLC25A46	-0.9282
LARP7	-0.577071428571429
CD160	0.117625
MT1JP	0.83
PHF20	0.0279523809523809
CPNE4	0.9526
GTPBP1	-0.162105263157895
RAB33B	0.395875
ALDOC	2.772
ZNF212	0.5932
NUDT1	-0.896
RFPL2	-0.563166666666667
ZNF83	-0.972625
GDPD5	-0.4507
PDCD4	0.431615384615385
CEP350	0.0476
OR10A2	0.2768
CST7	-0.8788
CIAO1	-0.9586
SELL	0.889727272727273
OR8J3	0.0526666666666667
LTBP4	2.30975
SIRT6	0.1388
CCL19	0.5192
PPIL1	-0.119
GBP7	1.502625
STK17A	-0.438846153846154
ABR	2.7064
OR9G1	0.2005
FOXE1	-0.1505
CNGA3	2.615
GML	0.313
CD38	-0.3886
ZDHHC6	-0.216125
NEFH	0.358
CTDSP2	0.00781249999999999
PGBD5	1.00522222222222
CCNY	0.633888888888889
RMND5B	-0.13075
ZNF257	-1.9106
FLJ22167	0.9071
EXOSC7	-1.328875
ROR2	-0.473
MAOA	1.42763636363636
TNNT3	0.038375
GYPC	-1.42466666666667
C7orf33	-0.200666666666667
PLIN	0.701125
LOC90826	-0.0466
RNF4	-0.806076923076923
F8A1	0.213625
PLEKHG4	-3.1552
GRB2	0.20162962962963
HIST1H2AD	-1.7858
DUS3L	-0.1655
EIF1	-0.105375
RP5-1077B9.4	-0.367444444444445
FPGT	0.1448
GDF10	4.35675
COQ9	0.2898
GCC2	-0.353611111111111
RARRES3	2.16518181818182
PLXNA1	0.213857142857143
KIAA0100	0.095
PMF1	0.7614
FNDC1	0.924
HS2ST1	-0.0110625
CRELD2	0.28
C8G	-1.407
CD82	1.151
LIM2	-0.312666666666667
UNQ6490	0.197666666666667
MMP16	0.801666666666667
DRD3	0.0291666666666667
C5orf26	0.0086
C11orf73	-0.00760000000000001
PTP4A2	-0.3166
OR4M2	0.229333333333333
HPCA	-0.974625
SEC14L1	-0.243625
CHFR	-0.553090909090909
EMILIN1	0.471
NDUFS4	0.2358
COL18A1	-0.663
PDZD3	0.0398461538461539
C9orf16	0.421
ERBB2IP	0.906428571428571
EMX2	3.6288
FUS	-1.7238
TF	-1.39730769230769
CLCN4	1.396125
CXorf56	-0.4316
C11orf72	0.1655
ELAC2	-0.348333333333333
NPR1	-0.5174
ASS1	-2.90488888888889
USP42	0.6973
POLR2J	0.423333333333333
SEC23IP	-0.465
UQCRC1	-0.3476
LOC729603	-0.0444
C1orf71	-0.8819
POLG	-2.4025
ADAM23	-0.987166666666667
TFR2	-0.8002
RICTOR	0.387769230769231
MGC39606	1.8368
C19orf55	-0.131545454545455
SNAPC1	-1.491
GNA11	0.866909090909091
CCDC52	-0.910125
FSIP1	-0.583
UPF3A	-1.1489
IGSF11	1.590375
LAGE3	-0.1728
CHST6	0.376666666666667
UNC13B	0.388
TTLL4	-0.840545454545454
ZNF687	0.4227
SDC2	-1.34971428571429
COX7A2	0.527
LAMB4	0.3084
FAM24A	0.425666666666667
LRRTM3	2.15775
GPHB5	0.036
OR4C13	0.068
EIF3EIP	0.276222222222222
HABP4	0.840666666666667
TMEM125	-2.1874
CNTN2	0.675727272727273
ASNSD1	0.1712
FUT4	-0.9673
ACF	-2.1364
LOC158381	-0.7855
CDH8	0.9144
AGPS	-1.21125
C4orf18	3.01772727272727
