Hybridization REF	TCGA-06-5417-01A-01R-1484-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.6171875
CREB3L1	-1.527
RPS11	0.6868
PNMA1	1.8984
MMP2	-1.940375
C10orf90	1.2972
ZHX3	1.162375
ERCC5	1.044
GPR98	0.922416666666667
RXFP3	0.660666666666667
APBB2	1.3198
PRO0478	-0.695181818181818
KLHL13	1.7678
PRSSL1	-0.8135
PDCL3	-0.173625
DECR1	0.6617
SALL1	2.436125
CADM4	1.71175
RPS18	0.73678947368421
HNRPD	-0.2996
CFHR5	0.492375
SLC10A7	0.396636363636364
OR2K2	0.179666666666667
LMAN1	-2.22236363636364
SUHW1	-2.2714
CHD8	-0.291923076923077
SUMO1	0.206461538461538
GP1BA	0.0580769230769231
DDB1	0.559625
MYO9B	0.069
MMP7	-0.4152
CRNKL1	0.6292
C9orf45	-1.209375
XAB2	0.5591
RTN1	3.6803
KLHL14	-1.4167
TBX10	-0.921333333333333
CENPQ	1.0432
UTY	-1.01944444444444
ZBTB12	-0.125666666666667
DTNBP1	-0.7072
KBTBD8	0.2085
ZEB1	3.1025
ZG16	-1.5264
MIER1	0.309538461538462
ADAM5P	-0.0983333333333333
CHD9	0.604047619047619
STK16	-0.4142
KIAA1486	-0.848
TOB2	0.96825
BANK1	0.6536
OR2V2	0.5572
GRM2	0.39075
PROSC	0.2411
SPIN2B	1.0816
PIR	-4.69118181818182
IPO9	0.339214285714286
EVC	-2.368375
CXCL13	0.214625
KIAA1199	-2.72784615384615
SORL1	1.5984
NAT10	-0.9082
CHD1	-0.7476
SYN3	1.1066
SLC22A2	-0.1488
SERPINF1	-1.568
WDR34	-1.5694
OR7A17	0.3174
C9orf11	0.248333333333333
RNF216L	-0.0678333333333333
LHB	0.181
STK25	0.1165
TAOK3	1.3094
LOC152573	-0.7514
C3orf39	2.3881
C14orf108	0.263846153846154
CDC25B	-0.268071428571429
BMP3	0.171333333333333
TMEM180	0.593666666666667
MAP1LC3C	0.0488
CRYGC	-0.304333333333333
POU3F1	0.113692307692308
C20orf32	-0.998333333333333
CCDC95	0.0115
HIGD1B	5.681
USP6NL	-0.1922
ABCD4	-0.132875
DIMT1L	0.6088125
TEK	-0.106636363636364
SLC25A46	-0.0052
LARP7	-0.784285714285714
CD160	0.202125
MT1JP	1.42357142857143
PHF20	-0.16
CPNE4	-0.6146
GTPBP1	-1.10421052631579
RAB33B	0.75075
ALDOC	3.40481818181818
ZNF212	-0.1046
NUDT1	-0.0915
RFPL2	-0.787166666666667
ZNF83	-0.76825
GDPD5	-1.84166666666667
PDCD4	0.824961538461539
CEP350	1.2116
OR10A2	0.1946
CST7	-0.6345
CIAO1	-0.3088
SELL	0.851181818181818
OR8J3	-0.149666666666667
LTBP4	-0.24325
SIRT6	0.1696
CCL19	0.618
PPIL1	0.057375
GBP7	2.38871428571429
STK17A	-0.364846153846154
ABR	1.1464
OR9G1	0.0405
FOXE1	0.3809
CNGA3	2.94166666666667
GML	0.298666666666667
CD38	-0.031
ZDHHC6	0.46225
NEFH	-3.2194
CTDSP2	-0.0798125
PGBD5	-0.941777777777778
CCNY	0.665
RMND5B	-0.7573125
ZNF257	-0.1246
FLJ22167	0.9996
EXOSC7	-0.1445
ROR2	-0.6299
MAOA	1.10254545454545
TNNT3	0.300285714285714
GYPC	-2.36983333333333
C7orf33	0.160333333333333
PLIN	0.725375
LOC90826	0.588
RNF4	-0.0467692307692308
F8A1	-0.555375
PLEKHG4	-5.8676
GRB2	0.0331111111111111
HIST1H2AD	-0.1884
DUS3L	0.325875
EIF1	-0.639125
RP5-1077B9.4	0.337111111111111
FPGT	1.4606
GDF10	-0.78175
COQ9	0.2052
GCC2	-0.234555555555556
RARRES3	1.467
PLXNA1	-0.208142857142857
KIAA0100	0.231428571428571
PMF1	0.6166
FNDC1	-0.095
HS2ST1	0.5845625
CRELD2	-1.2398
C8G	-2.106
CD82	0.7698
LIM2	-0.213333333333333
UNQ6490	0.105
MMP16	1.30333333333333
