Hybridization REF	TCGA-15-0742-01A-01R-0340-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.3319375
CREB3L1	0.434833333333333
RPS11	-0.233
PNMA1	2.5548
MMP2	-0.972
C10orf90	0.8388
ZHX3	1.56125
ERCC5	-0.564
GPR98	0.828916666666667
RXFP3	0.136333333333333
APBB2	1.5214
PRO0478	-0.0425454545454545
KLHL13	0.5558
PRSSL1	-0.42125
PDCL3	0.03625
DECR1	0.4315
SALL1	3.334625
CADM4	1.653125
RPS18	-0.680736842105263
HNRPD	0.1962
CFHR5	-0.2415
SLC10A7	-0.0395454545454546
OR2K2	0.0673333333333333
LMAN1	-1.85963636363636
SUHW1	-2.3092
CHD8	0.081076923076923
SUMO1	-0.162230769230769
GP1BA	0.162692307692308
DDB1	-0.067125
MYO9B	0.430857142857143
MMP7	0.9704
CRNKL1	0.7986
C9orf45	-1.419875
XAB2	-0.6976
RTN1	1.404
KLHL14	-1.0129
TBX10	-0.283666666666667
CENPQ	-0.4422
UTY	1.31857894736842
ZBTB12	0.313333333333333
DTNBP1	0.3017
KBTBD8	-0.16275
ZEB1	2.269625
ZG16	-0.7448
MIER1	0.0241538461538462
ADAM5P	0.250666666666667
CHD9	1.07728571428571
STK16	0.5766
KIAA1486	0.01
TOB2	-0.1901875
BANK1	1.2644
OR2V2	0.2994
GRM2	0.121875
PROSC	0.2747
SPIN2B	0.5614
PIR	-1.64418181818182
IPO9	0.177428571428571
EVC	-0.0595
CXCL13	0.459
KIAA1199	-0.245230769230769
SORL1	1.3754
NAT10	-0.1842
CHD1	0.1774
SYN3	0.175
SLC22A2	-0.0306
SERPINF1	-1.96325
WDR34	-1.476
OR7A17	0.1884
C9orf11	0.485333333333333
RNF216L	1.38775
LHB	0.037
STK25	-0.1226
TAOK3	1.7691
LOC152573	-2.427
C3orf39	1.4492
C14orf108	0.562923076923077
CDC25B	-0.431785714285714
BMP3	0.112666666666667
TMEM180	0.448333333333333
MAP1LC3C	0.8532
CRYGC	-0.0636666666666667
POU3F1	0.365538461538462
C20orf32	-0.0606666666666667
CCDC95	-0.1405
HIGD1B	4.6408
USP6NL	0.3189
ABCD4	1.641375
DIMT1L	0.22675
TEK	0.774454545454545
SLC25A46	-0.1372
LARP7	-0.715714285714286
CD160	-0.02525
MT1JP	2.49771428571429
PHF20	0.0317619047619048
CPNE4	3.4356
GTPBP1	-0.979421052631579
RAB33B	0.228125
ALDOC	-0.295181818181818
ZNF212	0.6486
NUDT1	0.46575
RFPL2	-0.403
ZNF83	0.952875
GDPD5	-1.3982
PDCD4	-0.691384615384615
CEP350	0.3852
OR10A2	0.0586
CST7	-1.3052
CIAO1	-0.5558
SELL	-0.278454545454545
OR8J3	-0.003
LTBP4	-0.647
SIRT6	-0.1382
CCL19	0.02
PPIL1	0.320375
GBP7	-0.0205
STK17A	1.25276923076923
ABR	1.1024
OR9G1	0.0605
FOXE1	-0.1343
CNGA3	3.212
GML	0.193666666666667
CD38	-1.9294
ZDHHC6	-0.16175
NEFH	-1.2892
CTDSP2	0.1905
PGBD5	0.158888888888889
CCNY	-0.0435555555555555
RMND5B	-0.527
ZNF257	-2.1674
FLJ22167	1.1069
EXOSC7	-0.79225
ROR2	-0.825
MAOA	0.364727272727273
TNNT3	0.152875
GYPC	-2.1355
C7orf33	0.606666666666667
PLIN	0.068625
LOC90826	-0.1398
RNF4	0.589461538461538
F8A1	0.8705
PLEKHG4	-4.1868
GRB2	-0.209444444444444
HIST1H2AD	-1.0022
DUS3L	-0.170375
EIF1	-0.266625
RP5-1077B9.4	-0.444333333333333
FPGT	1.4564
GDF10	-0.997875
COQ9	0.2398
GCC2	-0.173833333333333
RARRES3	2.00345454545455
PLXNA1	0.569857142857143
KIAA0100	0.0582142857142857
PMF1	-0.5156
FNDC1	0.405
HS2ST1	0.41725
CRELD2	0.1794
C8G	-1.439
CD82	0.6084
LIM2	-0.279
UNQ6490	0.0233333333333333
MMP16	1.2765
DRD3	-0.121666666666667
C5orf26	-0.6094
C11orf73	0.1584
PTP4A2	0.1264
OR4M2	-0.046
HPCA	-2.167875
SEC14L1	-0.034875
CHFR	0.488
EMILIN1	0.2757
NDUFS4	0.7612
COL18A1	-0.7907
PDZD3	0.147923076923077
C9orf16	-0.851
ERBB2IP	1.25957142857143
EMX2	1.6926
FUS	-0.7958
TF	-3.15230769230769
CLCN4	1.268875
CXorf56	0.5676
C11orf72	0.077
ELAC2	-0.894266666666667
NPR1	-1.0096
ASS1	-4.10733333333333
USP42	1.1395
POLR2J	1.11966666666667
SEC23IP	-0.519
UQCRC1	-0.154
LOC729603	-0.373
C1orf71	-0.3679
POLG	-0.244
ADAM23	-0.995333333333333
TFR2	-0.4172
RICTOR	-0.653384615384615
MGC39606	1.1876
C19orf55	-0.120636363636364
SNAPC1	-0.5045
GNA11	0.716909090909091
CCDC52	-0.51775
FSIP1	2.048
UPF3A	-0.6027
IGSF11	1.786125
LAGE3	0.6296
CHST6	2.65866666666667
UNC13B	0.272909090909091
TTLL4	-0.706181818181818
ZNF687	-0.0346
SDC2	-2.14814285714286
COX7A2	-0.5608
LAMB4	2.2668
FAM24A	0.313666666666667
LRRTM3	2.233125
GPHB5	-0.0594
OR4C13	-0.294666666666667
EIF3EIP	-1.00644444444444
HABP4	1.55766666666667
TMEM125	-2.398
CNTN2	1.15709090909091
ASNSD1	0.4246
FUT4	-0.3023
ACF	-2.6642
LOC158381	0.442
CDH8	0.7796
AGPS	-0.6515
C4orf18	-0.096
PECI	1.13407142857143
UNG	-0.513545454545455
GSTP1	-0.957
DCUN1D5	-1.014375
DKFZP564J0863	-1.0632
SLC9A3R1	-1.80945454545455
BCDO2	-0.393090909090909
CHMP7	-0.2994
REM2	0.176333333333333
DNHD1	0.2647
FKBP4	-2.14909090909091
ZNF350	1.2814
MGC11102	-0.0996363636363636
BST1	0.0106
KISS1R	-0.413333333333333
NCR2	-0.126333333333333
DEFB125	0.153333333333333
UBE2W	0.284636363636364
KRT15	-3.69918181818182
C10orf99	-0.274333333333333
SCN11A	0.104181818181818
GFI1	-2.387
RDHE2	-0.042125
FHL1	1.891375
OSGEP	0.478
GATA1	-3.4015
SMC6	-0.3506
TTTY14	0.949333333333333
LPIN3	-0.1712
RPL4	-1.47471428571429
RBPMS	-2.34807142857143
PRPF3	-0.628
EMR1	-0.6255
SPATA19	0.0656
XCR1	-0.014
IRX3	-2.80561538461538
RBM6	0.4526
KLF4	-1.56507692307692
UNC5CL	0.3048
SEBOX	0.118666666666667
BTK	-0.9528
KRCC1	1.0996
C6orf27	0.281333333333333
SYTL5	-0.335666666666667
PRND	0.333090909090909
LOC653319	0.501333333333333
PIGL	0.149181818181818
HUS1	0.39175
SFRS6	0.07675
C17orf77	0.231333333333333
UIMC1	0.667375
FXYD2	-1.26984615384615
LOC283152	0.25
ZNF667	1.6288
ZCCHC12	1.6186
TFEC	1.91715384615385
ATP7B	-1.09625
POLD2	-1.206375
RG9MTD1	0.0866
ACOT2	-0.02275
HIST1H4I	-1.05472727272727
PPARGC1A	1.20892307692308
ETFA	-1.18821428571429
POLRMT	-0.4696
ZNF146	0.0545454545454546
MIA2	-0.026
KLHL6	-1.750875
HOXB5	-1.03154545454545
NENF	1.66075
CUGBP1	-0.3354
PRSS22	-0.849625
CASC4	1.52730769230769
CUL4B	-0.0675384615384615
CENPJ	-1.19257142857143
PITX1	-2.498875
FLJ31033	0.192714285714286
CELSR3	-0.262
ZNF568	1.6188
ITSN1	-0.0217999999999999
EHBP1L1	-1.4735
C19orf2	-0.3372
DCTN1	-0.952
LIN28B	-2.304625
TNKS2	-0.3784
C1QBP	-0.3143
CADPS2	-0.6018
SRMS	0.0326
GJA9	0.10025
MGC24975	0.0295
TRIM45	-0.1235
TSP50	0.2154
TCP1	-1.627
TMED7	0.561416666666667
CMA1	0.181333333333333
CENPL	-0.618625
PTCRA	0.12
FST	-4.8082
VWCE	-1.5382
PAWR	-3.8116
ABCC12	0.171625
LDLR	-1.76107692307692
ASTN2	1.20057142857143
LOC441212	1.39627272727273
GPATCH8	0.064
TANC2	0.590875
KIF4A	-0.6606
C18orf18	1.5634
PGM1	-0.2456
KIAA0258	-0.2858
CPD	-0.1194
SNCAIP	2.5256
DCT	-3.96266666666667
HLA-DOA	1.22583870967742
OR11L1	0.257333333333333
UPK1B	-0.19225
DNAJB4	0.0894
UGT1A8	-0.1032
HIST1H4L	0.176
PECR	-0.764
HSPA2	2.5612
WFIKKN1	-0.392666666666667
SERP1	-0.5871
SYDE2	-1.8635
TACR2	0.151666666666667
NUP85	-0.2408
CD177	-0.155888888888889
LGR5	-1.387125
PIGG	0.6873125
PTHR1	-0.2005
RAB5A	1.05061538461538
FLJ13224	0.068
USP9Y	0.891
C7orf53	-0.0153333333333333
LRP1B	4.2346
XAF1	2.37213333333333
ABCG8	-2.072
ANKDD1A	0.38375
DAND5	-0.391666666666667
SPAG6	0.223875
LINCR	-0.4138
ZDHHC22	1.875
CCDC60	0.031
THOC7	-1.41275
TCTA	0.158076923076923
OR8K3	-0.1656
NY-REN-7	0.1226
B2M	0.421
C6orf141	-2.4044
LPPR4	4.656
SQLE	-0.995272727272727
SEPHS1	-1.0406
BTBD14B	0.2365
PLRG1	-0.6992
SPG7	-0.155333333333333
ZNF614	0.243777777777778
PARD6G	0.70825
INPP5B	-0.650769230769231
GRPEL2	-0.0422
PPID	-1.04284615384615
TRIM56	-0.1492
UBE2J1	-0.678818181818182
IL20RA	-0.6742
LOC387856	1.3932
C1orf107	0.6593125
UTS2R	-0.14
C19orf22	-0.7454
SAFB2	0.3957
KIAA0652	-0.5513
