Hybridization REF	TCGA-12-1088-01A-01R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.1566875
CREB3L1	-1.16633333333333
RPS11	-0.4463
PNMA1	0.6474
MMP2	-1.383375
C10orf90	0.6712
ZHX3	0.6965
ERCC5	-0.052
GPR98	0.370090909090909
RXFP3	0.254333333333333
APBB2	1.9676
PRO0478	0.110181818181818
KLHL13	1.7458
PRSSL1	-0.98725
PDCL3	-0.308
DECR1	0.4853
SALL1	1.642875
CADM4	1.571875
RPS18	0.0335263157894737
HNRPD	-0.6018
CFHR5	0.015625
SLC10A7	0.614272727272727
OR2K2	0.242333333333333
LMAN1	-2.16254545454545
SUHW1	-3.8536
CHD8	-0.811538461538461
SUMO1	-0.100153846153846
GP1BA	0.157
DDB1	-0.084875
MYO9B	0.372214285714286
MMP7	5.3616
CRNKL1	0.2662
C9orf45	-0.996375
XAB2	-1.003
RTN1	3.5869
KLHL14	-1.6786
TBX10	-1.38866666666667
CENPQ	-0.6756
UTY	-1.66594736842105
ZBTB12	-0.167
DTNBP1	0.0897
KBTBD8	0.574625
ZEB1	3.040625
ZG16	-2.0754
MIER1	0.404461538461538
ADAM5P	0.4165
CHD9	0.686285714285714
STK16	-0.5658
KIAA1486	0.493333333333333
TOB2	0.151625
BANK1	3.23
OR2V2	0.0816
GRM2	-0.08725
PROSC	-0.0231
SPIN2B	0.5118
PIR	-1.26881818181818
IPO9	0.146928571428571
EVC	0.103
CXCL13	2.19725
KIAA1199	-1.68553846153846
SORL1	2.1524
NAT10	-0.9646
CHD1	-0.4606
SYN3	1.7568
SLC22A2	-0.2194
SERPINF1	-0.74425
WDR34	-0.6672
OR7A17	0.2004
C9orf11	1.06366666666667
RNF216L	0.71925
LHB	-0.101333333333333
STK25	-1.1861
TAOK3	0.9971
LOC152573	0.0018
C3orf39	1.4074
C14orf108	0.290230769230769
CDC25B	-1.14414285714286
BMP3	0.452
TMEM180	0.153666666666667
MAP1LC3C	0.3678
CRYGC	-0.922666666666667
POU3F1	-0.524
C20orf32	-0.881333333333333
CCDC95	-0.153
HIGD1B	5.1292
USP6NL	0.4361
ABCD4	0.426
DIMT1L	-0.057
TEK	1.33181818181818
SLC25A46	0.023
LARP7	-1.05164285714286
CD160	0.34925
MT1JP	3.47257142857143
PHF20	-0.29352380952381
CPNE4	-0.4956
GTPBP1	-1.09626315789474
RAB33B	1.812
ALDOC	1.115
ZNF212	-0.2352
NUDT1	0.042
RFPL2	-0.247166666666667
ZNF83	0.269125
GDPD5	-1.9693
PDCD4	-0.499961538461538
CEP350	0.4846
OR10A2	0.1878
CST7	0.4934
CIAO1	-0.8936
SELL	0.927
OR8J3	-0.0343333333333333
LTBP4	-0.641375
SIRT6	-0.4376
CCL19	1.5136
PPIL1	0.226
GBP7	0.289125
STK17A	0.866230769230769
ABR	1.2002
OR9G1	0.4025
FOXE1	-0.8883
CNGA3	3.209
GML	-0.211666666666667
CD38	-0.4748
ZDHHC6	-0.306125
NEFH	-0.0714
CTDSP2	-0.1636875
PGBD5	-0.561555555555556
CCNY	0.252277777777778
RMND5B	-0.858
ZNF257	0.129
FLJ22167	0.3252
EXOSC7	-0.795875
ROR2	-1.115
MAOA	1.96018181818182
TNNT3	-0.383
GYPC	-1.987
C7orf33	-0.095
PLIN	0.505875
LOC90826	0.54
RNF4	0.448230769230769
F8A1	0.0525
PLEKHG4	-3.8202
GRB2	0.111111111111111
HIST1H2AD	-0.0456
DUS3L	-0.959625
EIF1	-0.011875
RP5-1077B9.4	-1.07611111111111
FPGT	1.396
GDF10	1.618625
COQ9	-0.3858
GCC2	0.0170555555555556
RARRES3	2.52745454545455
PLXNA1	0.0221428571428571
KIAA0100	-0.143071428571429
PMF1	-1.053
FNDC1	2.2616
HS2ST1	0.615375
CRELD2	-0.859
C8G	-1.50166666666667
CD82	0.518
LIM2	-1.048
UNQ6490	-0.416666666666667
MMP16	0.975166666666667
DRD3	-0.0533333333333333
C5orf26	-0.1508
C11orf73	-0.00850000000000002
PTP4A2	0.5838
OR4M2	0.0553333333333334
HPCA	-2.010125
SEC14L1	0.404375
CHFR	0.051
EMILIN1	0.3586
NDUFS4	1.0436
COL18A1	-1.0207
PDZD3	0.511615384615385
C9orf16	0.171
ERBB2IP	0.704428571428571
EMX2	3.9442
FUS	-3.6774
TF	-1.46823076923077
CLCN4	1.39325
CXorf56	-0.2668
C11orf72	0.0381666666666667
ELAC2	-1.7676
NPR1	-1.8548
ASS1	-3.221
USP42	0.3922
POLR2J	0.535
SEC23IP	-0.333375
UQCRC1	0.18
LOC729603	-0.7392
C1orf71	-0.3631
POLG	-2.064
ADAM23	-0.742833333333333
TFR2	-0.9002
RICTOR	0.362923076923077
MGC39606	2.304
C19orf55	-0.0285454545454545
SNAPC1	0.818375
GNA11	-0.286272727272727
CCDC52	0.42125
FSIP1	0.842
UPF3A	-1.184
IGSF11	1.8535
LAGE3	0.057
CHST6	2.791
UNC13B	-0.0907272727272728
TTLL4	-1.91136363636364
ZNF687	-0.3
SDC2	-0.457785714285714
COX7A2	1.0916
LAMB4	0.8844
FAM24A	-0.00166666666666667
LRRTM3	1.382125
GPHB5	0.5084
OR4C13	0.28
EIF3EIP	-0.760388888888889
HABP4	0.466
TMEM125	1.0218
CNTN2	2.92836363636364
ASNSD1	0.4876
FUT4	-0.4506
ACF	-3.7774
LOC158381	-0.7525
CDH8	0.9194
AGPS	-0.6135
C4orf18	1.65081818181818
PECI	0.116928571428571
UNG	-1.11381818181818
GSTP1	-0.164636363636364
DCUN1D5	-1.19725
DKFZP564J0863	-0.7638
SLC9A3R1	-1.34727272727273
BCDO2	1.243
CHMP7	-0.677
REM2	0.774333333333333
DNHD1	0.1115
FKBP4	-1.91663636363636
ZNF350	0.774
MGC11102	-0.329545454545455
BST1	2.3488
KISS1R	-0.463666666666667
NCR2	-0.017
DEFB125	-0.387
UBE2W	1.15872727272727
KRT15	-4.35445454545455
C10orf99	-0.322333333333333
SCN11A	1.21854545454545
GFI1	-2.9886
RDHE2	-0.776125
FHL1	2.001875
OSGEP	-0.578
GATA1	-4.123125
SMC6	-0.9432
TTTY14	-0.588166666666667
LPIN3	-0.2806
RPL4	-2.68164285714286
RBPMS	-1.32978571428571
PRPF3	0.208125
EMR1	-0.494
SPATA19	0.5018
XCR1	0.342333333333333
IRX3	-2.15346153846154
RBM6	-0.3176
KLF4	-1.96830769230769
UNC5CL	0.4802
SEBOX	0.141
BTK	-0.1198
KRCC1	1.0686
C6orf27	0.256
SYTL5	-0.985333333333333
PRND	0.342909090909091
LOC653319	0.085
PIGL	-0.258818181818182
HUS1	0.439
SFRS6	-2.6211875
C17orf77	0.079
UIMC1	0.071125
FXYD2	-1.47615384615385
LOC283152	0.7426
ZNF667	0.6968
ZCCHC12	2.5752
TFEC	3.23215384615385
ATP7B	-1.22575
POLD2	-2.212625
RG9MTD1	0.6268
ACOT2	-1.192125
HIST1H4I	-0.0781818181818182
PPARGC1A	0.156
ETFA	-1.32135714285714
POLRMT	-1.1066
ZNF146	-0.764272727272727
MIA2	-0.853
KLHL6	0.21125
HOXB5	-2.43881818181818
NENF	1.199625
CUGBP1	0.481
PRSS22	-1.414375
CASC4	1.82523076923077
CUL4B	0.283538461538462
CENPJ	-1.02942857142857
PITX1	-3.018875
FLJ31033	1.01128571428571
CELSR3	0.41575
ZNF568	1.4882
ITSN1	-0.2234
EHBP1L1	-1.8355
C19orf2	-0.6868
DCTN1	-1.56
LIN28B	-3.49625
TNKS2	-0.3242
C1QBP	-1.2187
CADPS2	-0.8746
SRMS	0.1646
GJA9	0.256125
MGC24975	-0.518375
TRIM45	-0.749625
TSP50	0.5848
TCP1	-0.7958
TMED7	1.07516666666667
CMA1	-0.697333333333333
CENPL	-0.980375
PTCRA	0.377
FST	-4.8992
VWCE	-1.5678
PAWR	-1.5876
ABCC12	2.5045
LDLR	-2.955
