Hybridization REF	TCGA-27-2524-01A-01R-0791-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.3195
CREB3L1	0.539666666666667
RPS11	1.6698
PNMA1	0.7354
MMP2	0.43775
C10orf90	0.2916
ZHX3	0.313125
ERCC5	-1.23
GPR98	-0.304272727272727
RXFP3	0.418
APBB2	0.7452
PRO0478	-0.626727272727273
KLHL13	0.9304
PRSSL1	-0.8705
PDCL3	-0.203625
DECR1	-0.6856
SALL1	1.347625
CADM4	2.048
RPS18	1.34805263157895
HNRPD	-1.57473333333333
CFHR5	1.18328571428571
SLC10A7	-0.218181818181818
OR2K2	0.38
LMAN1	-1.92672727272727
SUHW1	-2.5948
CHD8	-0.100384615384615
SUMO1	0.676538461538461
GP1BA	-0.0288461538461538
DDB1	-0.620375
MYO9B	0.746857142857143
MMP7	8.3908
CRNKL1	-0.8634
C9orf45	-1.592375
XAB2	2.2494
RTN1	2.4462
KLHL14	-0.206888888888889
TBX10	-0.7355
CENPQ	-0.2188
UTY	0.4244375
ZBTB12	0.135666666666667
DTNBP1	-0.3264
KBTBD8	-0.0878750000000001
ZEB1	0.643875
ZG16	0.26725
MIER1	0.0278461538461539
ADAM5P	1.4475
CHD9	-0.747761904761905
STK16	0.566
KIAA1486	0.7145
TOB2	0.371
BANK1	0.213666666666667
OR2V2	0.2086
GRM2	-0.109
PROSC	-0.1952
SPIN2B	0.39
PIR	-1.21536363636364
IPO9	0.144076923076923
EVC	-0.992375
CXCL13	5.558875
KIAA1199	0.0888461538461539
SORL1	0.9284
NAT10	-0.0882
CHD1	-0.834
SYN3	-0.2312
SLC22A2	0.21375
SERPINF1	-0.2775
WDR34	0.1946
OR7A17	0.14025
C9orf11	0.732
RNF216L	0.660583333333333
LHB	1.322
STK25	0.7893
TAOK3	-0.0368
LOC152573	0.8896
C3orf39	1.1112
C14orf108	-0.959307692307692
CDC25B	-0.651785714285714
BMP3	0.145333333333333
TMEM180	0.241333333333333
MAP1LC3C	-0.2458
CRYGC	0.271666666666667
POU3F1	1.34323076923077
C20orf32	-1.63966666666667
CCDC95	1.3635
HIGD1B	5.6176
USP6NL	-0.9431
ABCD4	0.6305
DIMT1L	-0.5563125
TEK	-0.411090909090909
SLC25A46	-0.2754
LARP7	-1.34514285714286
CD160	0.404166666666667
MT1JP	3.49942857142857
PHF20	-1.11280952380952
CPNE4	3.5584
GTPBP1	-0.223631578947368
RAB33B	1.07583333333333
ALDOC	-0.325909090909091
ZNF212	-0.2692
NUDT1	0.6
RFPL2	-0.0511666666666667
ZNF83	-0.735
GDPD5	-1.0635
PDCD4	-1.04146153846154
CEP350	-1.4364
OR10A2	0.704
CST7	-0.4562
CIAO1	0.3918
SELL	0.3994
OR8J3	-0.102
LTBP4	0.973125
SIRT6	2.4308
CCL19	0.9874
PPIL1	0.624625
GBP7	0.235428571428571
STK17A	1.71446153846154
ABR	0.3728
OR9G1	-0.1165
FOXE1	-0.8591
CNGA3	2.19366666666667
GML	1.06266666666667
CD38	-1.6716
ZDHHC6	-0.609125
NEFH	-0.3528
CTDSP2	-0.5885625
PGBD5	0.493444444444444
CCNY	0.2825
RMND5B	0.543125
ZNF257	-2.35925
FLJ22167	0.1495
EXOSC7	-0.596
ROR2	-1.36477777777778
MAOA	-0.278181818181818
TNNT3	-0.324285714285714
GYPC	-0.299333333333333
C7orf33	0.500333333333333
PLIN	0.77825
LOC90826	-0.5912
RNF4	-0.378846153846154
F8A1	-0.827125
PLEKHG4	-2.6324
GRB2	0.228555555555556
HIST1H2AD	1.1228
DUS3L	0.843125
EIF1	-0.8705
RP5-1077B9.4	-0.375
FPGT	0.6004
GDF10	-1.342
COQ9	-0.1294
GCC2	-1.36666666666667
RARRES3	3.65145454545455
PLXNA1	0.513428571428571
KIAA0100	-1.2425
PMF1	0.977
FNDC1	0.54025
HS2ST1	1.473125
CRELD2	0.8582
C8G	-0.831666666666667
CD82	1.1256
LIM2	-0.449666666666667
UNQ6490	0.3645
MMP16	0.200166666666667
DRD3	0.379
C5orf26	-0.7948
C11orf73	0.781
PTP4A2	-0.1097
OR4M2	1.058
HPCA	-0.177
SEC14L1	-1.196
CHFR	0.125181818181818
EMILIN1	1.9878
NDUFS4	0.7168
COL18A1	-0.0113
PDZD3	0.255833333333333
C9orf16	2.548
ERBB2IP	0.101714285714286
EMX2	2.5552
FUS	-1.9818
TF	-0.966230769230769
CLCN4	0.795
CXorf56	-1.1968
C11orf72	0.2314
ELAC2	-0.559266666666667
NPR1	-1.2652
ASS1	-1.28
USP42	-0.00439999999999999
POLR2J	1.508
SEC23IP	-1.133125
UQCRC1	0.7646
LOC729603	-1.78933333333333
C1orf71	-1.4277
POLG	-1.9915
ADAM23	-1.13383333333333
TFR2	1.382
RICTOR	-0.886333333333333
MGC39606	1.174
C19orf55	0.425818181818182
SNAPC1	-1.0125
GNA11	0.929545454545455
CCDC52	-1.143375
FSIP1	0.0649999999999999
UPF3A	-1.168
IGSF11	0.578
LAGE3	0.5946
CHST6	1.05166666666667
UNC13B	0.52
TTLL4	-1.425
ZNF687	0.8602
SDC2	-0.610714285714286
COX7A2	0.867
LAMB4	0.1944
FAM24A	1.26
LRRTM3	0.628666666666667
GPHB5	0.109
OR4C13	2.159
EIF3EIP	0.854111111111111
HABP4	0.438
TMEM125	0.6268
CNTN2	3.44290909090909
ASNSD1	-0.3886
FUT4	0.129444444444444
ACF	-1.8036
LOC158381	-0.611
CDH8	0.5724
AGPS	-1.112875
C4orf18	0.140545454545455
PECI	0.482785714285714
UNG	-0.900909090909091
GSTP1	-0.341090909090909
DCUN1D5	-0.671375
DKFZP564J0863	-0.126
SLC9A3R1	-1.41754545454545
BCDO2	-0.895272727272727
CHMP7	-1.0345
REM2	-0.1055
DNHD1	-0.6608
FKBP4	-1.17163636363636
ZNF350	0.3824
MGC11102	1.04672727272727
BST1	0.9752
KISS1R	5.70833333333333
NCR2	0.535
DEFB125	1.064
UBE2W	-0.127454545454545
KRT15	-1.89145454545455
C10orf99	0.145333333333333
SCN11A	0.102555555555556
GFI1	-1.4612
RDHE2	-0.060625
FHL1	0.932
OSGEP	0.82325
GATA1	-1.856875
SMC6	-2.124
TTTY14	2.42666666666667
LPIN3	-0.492
RPL4	-1.24964285714286
RBPMS	-1.12378571428571
PRPF3	-0.498375
EMR1	-0.259
SPATA19	0.1864
XCR1	-0.966
IRX3	0.561307692307692
RBM6	-1.139
KLF4	-0.929916666666667
UNC5CL	-2.427
SEBOX	0.513
BTK	-0.3194
KRCC1	0.5724
C6orf27	2.00333333333333
SYTL5	-0.763
PRND	0.646222222222222
LOC653319	-0.942333333333333
PIGL	-0.360545454545455
HUS1	0.904625
SFRS6	-0.1279375
C17orf77	0.731
UIMC1	-0.378
FXYD2	-0.34675
LOC283152	1.096
ZNF667	-0.192
ZCCHC12	0.8142
TFEC	0.917307692307692
ATP7B	-1.3595
POLD2	0.004375
RG9MTD1	-0.000400000000000003
ACOT2	0.19975
HIST1H4I	1.43381818181818
PPARGC1A	-0.328076923076923
ETFA	-1.45321428571429
POLRMT	0.9484
ZNF146	-1.59972727272727
MIA2	-0.199333333333333
KLHL6	-1.1835
HOXB5	-1.585
NENF	1.351875
CUGBP1	-0.8814
PRSS22	0.606875
CASC4	0.0471666666666667
CUL4B	-0.737692307692308
CENPJ	-1.42128571428571
PITX1	1.903625
FLJ31033	-0.346285714285714
CELSR3	0.06925
ZNF568	-0.3038
ITSN1	-1.09592307692308
EHBP1L1	-0.625875
C19orf2	-0.8428
DCTN1	0.6566
LIN28B	-0.931333333333333
TNKS2	-1.1488
C1QBP	0.3669
CADPS2	-0.834
SRMS	0.9562
GJA9	0.114285714285714
MGC24975	-0.105
TRIM45	-0.655375
TSP50	-0.0418
TCP1	-2.5802
TMED7	0.316916666666667
CMA1	1.23433333333333
CENPL	0.06875
PTCRA	2.781
FST	-2.3926
VWCE	-1.8626
PAWR	-2.419
ABCC12	0.4345
LDLR	-0.816615384615385
ASTN2	2.096
LOC441212	0.850454545454545
GPATCH8	-0.119
TANC2	-1.312
KIF4A	-0.4714
C18orf18	-0.968
PGM1	-0.5814
KIAA0258	-0.1074
CPD	0.3796
SNCAIP	-1.2296
DCT	-2.42411111111111
HLA-DOA	1.46170967741935
OR11L1	2.305
UPK1B	-0.146166666666667
DNAJB4	-1.0111
UGT1A8	-0.0536
HIST1H4L	2.61033333333333
PECR	-0.152375
HSPA2	1.7504
WFIKKN1	-1.973
SERP1	-0.8328
SYDE2	-1.4005
TACR2	0.721333333333333
NUP85	-0.4334
CD177	-0.600555555555556
LGR5	-0.9545
PIGG	-0.056625
PTHR1	0.275875
RAB5A	-0.474769230769231
FLJ13224	0.696666666666667
USP9Y	-1.15571428571429
C7orf53	-1.0815
