Hybridization REF	TCGA-06-0875-01A-01R-0388-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.2136875
CREB3L1	-0.3645
RPS11	0.5523
PNMA1	1.2966
MMP2	-0.44825
C10orf90	-0.2766
ZHX3	0.482
ERCC5	-0.1264
GPR98	-0.388083333333333
RXFP3	0.282333333333333
APBB2	1.8774
PRO0478	-0.409090909090909
KLHL13	0.7872
PRSSL1	-0.442375
PDCL3	0.193875
DECR1	-0.236
SALL1	0.891625
CADM4	1.196875
RPS18	0.479684210526316
HNRPD	-0.3916
CFHR5	-0.002875
SLC10A7	-0.298545454545455
OR2K2	0.39
LMAN1	-1.736
SUHW1	-1.4412
CHD8	-0.935076923076923
SUMO1	0.426076923076923
GP1BA	0.206692307692308
DDB1	-0.72775
MYO9B	0.433928571428571
MMP7	3.1874
CRNKL1	-0.1802
C9orf45	-0.849125
XAB2	-0.183
RTN1	3.3009
KLHL14	-0.5565
TBX10	0.0953333333333333
CENPQ	-0.1774
UTY	-0.702263157894737
ZBTB12	0.0723333333333333
DTNBP1	0.0318
KBTBD8	0.39075
ZEB1	0.967125
ZG16	-0.7674
MIER1	-0.443615384615385
ADAM5P	-0.283333333333333
CHD9	-0.233
STK16	0.7084
KIAA1486	0.307
TOB2	-0.4678125
BANK1	0.4502
OR2V2	0.168
GRM2	0.449125
PROSC	-0.2005
SPIN2B	1.6056
PIR	-0.843909090909091
IPO9	-0.183285714285714
EVC	-0.55375
CXCL13	0.594125
KIAA1199	-1.93084615384615
SORL1	1.2574
NAT10	0.0666
CHD1	-0.9932
SYN3	0.1054
SLC22A2	-0.0098
SERPINF1	-0.74225
WDR34	-1.094
OR7A17	0.1162
C9orf11	0.321333333333333
RNF216L	1.15275
LHB	0.524666666666667
STK25	0.1322
TAOK3	1.1195
LOC152573	0.015
C3orf39	1.386
C14orf108	-0.620076923076923
CDC25B	-0.961142857142857
BMP3	0.204333333333333
TMEM180	0.393666666666667
MAP1LC3C	0.1884
CRYGC	-0.162333333333333
POU3F1	0.0676923076923077
C20orf32	-0.142
CCDC95	0.8105
HIGD1B	4.6218
USP6NL	-0.8233
ABCD4	0.2495
DIMT1L	0.0313125
TEK	0.529727272727273
SLC25A46	0.0304
LARP7	-0.824928571428572
CD160	0.086125
MT1JP	1.41528571428571
PHF20	-0.501761904761905
CPNE4	-0.1488
GTPBP1	-0.864263157894737
RAB33B	0.872125
ALDOC	0.507545454545455
ZNF212	-0.098
NUDT1	1.22575
RFPL2	-0.1855
ZNF83	-1.323
GDPD5	-0.616
PDCD4	0.0767307692307692
CEP350	-1.0462
OR10A2	0.3176
CST7	-0.99
CIAO1	0.4134
SELL	0.0725454545454545
OR8J3	0.234666666666667
LTBP4	-0.29175
SIRT6	0.1718
CCL19	0.5572
PPIL1	0.89225
GBP7	0.308625
STK17A	0.0580769230769231
ABR	1.2462
OR9G1	0.573
FOXE1	0.1539
CNGA3	3.085
GML	0.367
CD38	-1.864
ZDHHC6	-0.71625
NEFH	-0.1304
CTDSP2	0.627125
PGBD5	0.378444444444444
CCNY	0.32
RMND5B	0.0784375
ZNF257	-1.405
FLJ22167	0.6935
EXOSC7	-0.382625
ROR2	-0.3799
MAOA	0.156545454545455
TNNT3	0.15825
GYPC	-0.939
C7orf33	0.372
PLIN	0.210625
LOC90826	-0.2152
RNF4	0.225307692307692
F8A1	0.140125
PLEKHG4	-3.8958
GRB2	0.149074074074074
HIST1H2AD	-0.447
DUS3L	0.12425
EIF1	-0.30525
RP5-1077B9.4	-0.186777777777778
FPGT	0.5682
GDF10	-0.47025
COQ9	0.6214
GCC2	-1.04955555555556
RARRES3	0.586090909090909
PLXNA1	0.0682142857142857
KIAA0100	-0.468928571428571
PMF1	-0.00680000000000001
FNDC1	0.2694
HS2ST1	0.40375
CRELD2	-0.1106
C8G	-1.14033333333333
CD82	-0.4352
LIM2	-0.225333333333333
UNQ6490	0.495
MMP16	0.557833333333333
DRD3	-0.0126666666666667
C5orf26	-0.0352
C11orf73	0.7598
PTP4A2	0.16
OR4M2	0.275
HPCA	-1.427625
SEC14L1	-0.46725
CHFR	0.408181818181818
EMILIN1	0.2101
NDUFS4	0.3862
COL18A1	-0.8724
PDZD3	0.0714615384615385
C9orf16	0.646375
ERBB2IP	0.0464285714285714
EMX2	2.3934
FUS	-2.26
TF	-0.135230769230769
CLCN4	1.151875
CXorf56	-0.415
C11orf72	0.283666666666667
ELAC2	-0.537666666666667
NPR1	-0.3966
ASS1	-3.04022222222222
USP42	1.2543
POLR2J	1.23233333333333
SEC23IP	-0.62575
UQCRC1	0.2226
LOC729603	-0.0776
C1orf71	-0.6592
POLG	-1.981
ADAM23	-0.490166666666667
TFR2	-0.3186
RICTOR	-0.367846153846154
MGC39606	1.5918
C19orf55	-0.177818181818182
SNAPC1	-1.469
GNA11	0.179636363636364
CCDC52	-0.472625
FSIP1	-0.343666666666667
UPF3A	-0.5201
IGSF11	1.57075
LAGE3	0.7406
CHST6	1.59066666666667
UNC13B	0.143727272727273
TTLL4	-1.30636363636364
ZNF687	-0.1307
SDC2	-1.28578571428571
COX7A2	1.2254
LAMB4	0.2314
FAM24A	0.357333333333333
LRRTM3	0.835125
GPHB5	0.4226
OR4C13	-0.236
EIF3EIP	0.0488333333333333
HABP4	0.684666666666667
TMEM125	1.5584
CNTN2	2.31890909090909
ASNSD1	0.263
FUT4	-0.3114
ACF	-2.0216
LOC158381	-1.4105
CDH8	0.6608
AGPS	-0.623125
C4orf18	0.426
PECI	0.274357142857143
UNG	-0.725363636363636
GSTP1	-0.464090909090909
DCUN1D5	-0.2625
DKFZP564J0863	-0.6452
SLC9A3R1	-1.57409090909091
BCDO2	-0.275909090909091
CHMP7	-0.1037
REM2	0.372333333333333
DNHD1	0.1255
FKBP4	-1.237
ZNF350	0.4518
MGC11102	0.154909090909091
BST1	0.2662
KISS1R	1.25733333333333
NCR2	0.440333333333333
DEFB125	0.188
UBE2W	0.322636363636364
KRT15	-2.98936363636364
C10orf99	0.304666666666667
SCN11A	0.216636363636364
GFI1	-1.8666
RDHE2	-0.2815
FHL1	1.60125
OSGEP	0.14925
GATA1	-2.4035
SMC6	-0.4784
TTTY14	-0.755833333333333
LPIN3	0.227
RPL4	-1.43121428571429
RBPMS	-1.67307142857143
PRPF3	-0.508
EMR1	-0.115
SPATA19	0.1074
XCR1	0.282333333333333
IRX3	-1.933
RBM6	0.3594
KLF4	-0.919769230769231
UNC5CL	-0.998
SEBOX	0.109333333333333
BTK	0.33
KRCC1	1.004
C6orf27	0.842666666666667
SYTL5	0.026
PRND	0.504090909090909
LOC653319	0.366333333333333
PIGL	-0.846454545454545
HUS1	0.793
SFRS6	-0.1918125
C17orf77	0.376666666666667
UIMC1	0.601375
FXYD2	-1.13392307692308
LOC283152	-0.464
ZNF667	0.415
ZCCHC12	2.0466
TFEC	1.71784615384615
ATP7B	-0.315875
POLD2	-0.625875
RG9MTD1	0.57
ACOT2	-0.383
HIST1H4I	-0.113363636363636
PPARGC1A	-0.314923076923077
ETFA	-1.50992857142857
