Hybridization REF	TCGA-06-1802-01A-01R-0598-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.1484375
CREB3L1	0.137
RPS11	0.0372
PNMA1	1.3544
MMP2	-0.942125
C10orf90	0.354
ZHX3	1.278875
ERCC5	-0.1854
GPR98	0.45775
RXFP3	0.610666666666667
APBB2	1.4682
PRO0478	0.347454545454545
KLHL13	0.7146
PRSSL1	-1.05125
PDCL3	-0.26575
DECR1	-0.2349
SALL1	2.150375
CADM4	3.068625
RPS18	-0.762631578947368
HNRPD	-0.356466666666667
CFHR5	0.5965
SLC10A7	-0.451090909090909
OR2K2	0.680333333333333
LMAN1	-1.75081818181818
SUHW1	-2.3288
CHD8	-0.502153846153846
SUMO1	-0.554769230769231
GP1BA	1.311
DDB1	-0.676125
MYO9B	1.04214285714286
MMP7	1.4652
CRNKL1	0.1019
C9orf45	-0.86975
XAB2	-0.8297
RTN1	2.85444444444444
KLHL14	-0.491888888888889
TBX10	-0.83
CENPQ	-1.3664
UTY	1.01478947368421
ZBTB12	0.648333333333333
DTNBP1	0.9896
KBTBD8	0.275875
ZEB1	2.180125
ZG16	-1.5478
MIER1	-0.256692307692308
ADAM5P	-0.493
CHD9	0.862142857142857
STK16	0.8756
KIAA1486	0.14
TOB2	0.5495625
BANK1	2.539
OR2V2	0.1412
GRM2	0.3155
PROSC	0.0578000000000001
SPIN2B	0.5266
PIR	-1.24618181818182
IPO9	0.205071428571429
EVC	0.158875
CXCL13	1.023375
KIAA1199	-0.385461538461538
SORL1	1.9224
NAT10	-0.589
CHD1	-0.2848
SYN3	0.7422
SLC22A2	0.036
SERPINF1	-1.193125
WDR34	-0.9338
OR7A17	-0.0426
C9orf11	-0.127333333333333
RNF216L	1.42516666666667
LHB	0.675
STK25	-0.1745
TAOK3	1.1445
LOC152573	-1.0054
C3orf39	1.2144
C14orf108	-0.545230769230769
CDC25B	-0.204785714285714
BMP3	0.496333333333333
TMEM180	0.645
MAP1LC3C	0.6102
CRYGC	-0.680333333333333
POU3F1	0.488461538461539
C20orf32	-0.947666666666667
CCDC95	0.188
HIGD1B	6.5498
USP6NL	-0.5188
ABCD4	0.79525
DIMT1L	-0.8419375
TEK	0.490181818181818
SLC25A46	-0.2566
LARP7	-1.43228571428571
CD160	0.348571428571429
MT1JP	2.76614285714286
PHF20	-0.318
CPNE4	2.8956
GTPBP1	-0.125210526315789
RAB33B	1.655
ALDOC	0.422272727272727
ZNF212	0.342
NUDT1	0.389
RFPL2	0.529166666666667
ZNF83	-0.815625
GDPD5	-0.4847
PDCD4	-0.227769230769231
CEP350	0.0708
OR10A2	0.1802
CST7	0.5636
CIAO1	-1.057
SELL	1.056
OR8J3	0.117
LTBP4	-0.14525
SIRT6	0.2404
CCL19	5.0418
PPIL1	-0.060375
GBP7	-0.07525
STK17A	0.854307692307692
ABR	1.6468
OR9G1	-0.7465
FOXE1	-0.4224
CNGA3	4.54466666666667
GML	0.087
CD38	-0.4456
ZDHHC6	-0.492125
NEFH	0.1032
CTDSP2	0.649125
PGBD5	0.00655555555555555
CCNY	0.239888888888889
RMND5B	-0.4049375
ZNF257	-2.4388
FLJ22167	0.5428
EXOSC7	-1.491
ROR2	-0.5446
MAOA	0.915727272727273
TNNT3	-0.213125
GYPC	-0.375166666666667
C7orf33	0.828666666666667
PLIN	-0.232625
LOC90826	-0.1838
