Hybridization REF	TCGA-08-0357-01A-01R-0300-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.187
CREB3L1	0.619333333333333
RPS11	0.3095
PNMA1	2.4142
MMP2	-1.1895
C10orf90	0.4792
ZHX3	1.486375
ERCC5	0.045
GPR98	0.132583333333333
RXFP3	0.382333333333333
APBB2	1.4266
PRO0478	0.119090909090909
KLHL13	0.197
PRSSL1	-0.537875
PDCL3	0.000125
DECR1	0.7004
SALL1	2.86275
CADM4	1.56925
RPS18	-0.431526315789474
HNRPD	-0.3366
CFHR5	0.06475
SLC10A7	-0.151363636363636
OR2K2	0.310666666666667
LMAN1	-1.74354545454545
SUHW1	-2.0908
CHD8	-0.162769230769231
SUMO1	-0.312846153846154
GP1BA	0.191153846153846
DDB1	-0.294
MYO9B	0.334857142857143
MMP7	3.445
CRNKL1	0.1431
C9orf45	-1.254625
XAB2	-0.7813
RTN1	2.4964
KLHL14	-0.7397
TBX10	0.122
CENPQ	-0.2348
UTY	0.892421052631579
ZBTB12	0.0793333333333333
DTNBP1	0.0453
KBTBD8	0.199375
ZEB1	2.522375
ZG16	-0.7516
MIER1	0.463230769230769
ADAM5P	-0.187333333333333
CHD9	0.534809523809524
STK16	-0.0578
KIAA1486	0.029
TOB2	0.2925625
BANK1	1.0016
OR2V2	0.3626
GRM2	0.3365
PROSC	-0.1175
SPIN2B	0.1572
PIR	-1.39236363636364
IPO9	-0.115571428571429
EVC	-0.261375
CXCL13	0.42475
KIAA1199	-0.182923076923077
SORL1	2.9132
NAT10	-0.1982
CHD1	-0.8888
SYN3	0.0686
SLC22A2	0.1016
SERPINF1	-1.057375
WDR34	-0.3148
OR7A17	0.2008
C9orf11	0.725666666666667
RNF216L	1.28358333333333
LHB	0.445333333333333
STK25	-0.2521
TAOK3	1.0078
LOC152573	-2.01
C3orf39	1.2865
C14orf108	-0.260461538461538
CDC25B	-0.351071428571429
BMP3	0.249333333333333
TMEM180	0.523666666666667
MAP1LC3C	0.8212
CRYGC	-0.256333333333333
POU3F1	0.298384615384615
C20orf32	-0.278
CCDC95	0.2055
HIGD1B	4.635
USP6NL	-0.3998
ABCD4	0.827
DIMT1L	0.10775
TEK	1.07236363636364
SLC25A46	-0.2878
LARP7	-0.8095
CD160	-0.033125
MT1JP	2.56242857142857
PHF20	-0.135142857142857
CPNE4	2.237
GTPBP1	-0.287210526315789
RAB33B	0.466625
ALDOC	0.488454545454546
ZNF212	0.2798
NUDT1	0.1865
RFPL2	0.320833333333333
ZNF83	-1.161625
GDPD5	-0.831
PDCD4	-0.581076923076923
CEP350	-0.0314
OR10A2	0.2298
CST7	-1.1682
CIAO1	-1.0906
SELL	-0.137181818181818
OR8J3	0.205
LTBP4	-0.761125
SIRT6	0.0684
CCL19	0.6948
PPIL1	0.421125
GBP7	0.20425
STK17A	0.683846153846154
ABR	1.7552
OR9G1	0.4375
FOXE1	-0.0443
CNGA3	3.544
GML	0.309333333333333
CD38	-0.2948
ZDHHC6	-0.55475
NEFH	-0.0186
CTDSP2	-0.5459375
PGBD5	-0.0713333333333333
CCNY	-0.189777777777778
RMND5B	-0.5303125
ZNF257	-2.3278
FLJ22167	1.193
EXOSC7	-0.9875
ROR2	-0.6777
MAOA	1.50409090909091
TNNT3	0.04675
GYPC	-1.45266666666667
C7orf33	0.167
PLIN	0.203375
LOC90826	-0.0656
RNF4	0.299384615384615
F8A1	-0.65025
PLEKHG4	-3.8152
GRB2	-0.21137037037037
HIST1H2AD	-1.876
DUS3L	-0.327
EIF1	0.006625
RP5-1077B9.4	-1.12333333333333
FPGT	0.9042
GDF10	-0.950375
COQ9	0.0166
GCC2	-0.267055555555556
RARRES3	1.97445454545455
PLXNA1	0.1365
KIAA0100	-0.229857142857143
PMF1	-0.1342
FNDC1	0.8612
HS2ST1	0.6551875
CRELD2	0.0306
C8G	-1.284
CD82	0.826
LIM2	-0.304
UNQ6490	0.0533333333333333
MMP16	1.196
DRD3	-0.0213333333333333
C5orf26	-0.2178
C11orf73	0.2249
PTP4A2	0.1983
OR4M2	0.0873333333333333
HPCA	-1.7205
SEC14L1	0.235125
CHFR	-0.128909090909091
EMILIN1	0.2724
NDUFS4	0.6064
COL18A1	-0.7823
PDZD3	0.095
C9orf16	-0.31275
ERBB2IP	1.05371428571429
EMX2	2.7108
FUS	-2.0528
TF	-2.05430769230769
CLCN4	1.183625
CXorf56	-0.6788
C11orf72	0.200666666666667
ELAC2	-0.834
NPR1	-0.9406
ASS1	-3.04266666666667
USP42	0.9765
POLR2J	0.663333333333333
SEC23IP	-0.55
UQCRC1	-0.3778
LOC729603	-0.154
C1orf71	-0.9713
POLG	-1.167
ADAM23	-0.454166666666667
TFR2	-0.6408
RICTOR	-1.03838461538462
MGC39606	1.802
C19orf55	-0.0690909090909091
SNAPC1	-0.73475
GNA11	0.937818181818182
CCDC52	-0.624375
FSIP1	1.10166666666667
UPF3A	-0.9395
IGSF11	1.576375
LAGE3	0.3926
CHST6	3.61433333333333
UNC13B	0.071
TTLL4	-0.625363636363636
ZNF687	-0.1727
SDC2	-0.828357142857143
COX7A2	0.7136
LAMB4	0.3382
FAM24A	0.444
LRRTM3	1.887125
GPHB5	0.1512
OR4C13	-0.091
EIF3EIP	-0.344944444444444
HABP4	0.648666666666667
TMEM125	-0.8988
CNTN2	1.37181818181818
ASNSD1	0.3648
FUT4	-0.3303
ACF	-2.539
LOC158381	-0.0815
CDH8	0.8738
AGPS	-0.42875
C4orf18	1.56781818181818
PECI	1.33828571428571
UNG	-0.539636363636364
GSTP1	-0.301090909090909
DCUN1D5	-0.962625
DKFZP564J0863	-1.2076
SLC9A3R1	-1.71309090909091
BCDO2	0.249818181818182
CHMP7	-0.8266
REM2	0.097
DNHD1	-0.3256
FKBP4	-1.99681818181818
ZNF350	1.3786
MGC11102	-0.159090909090909
BST1	-0.0646
KISS1R	0.113333333333333
NCR2	0.330666666666667
DEFB125	0.228666666666667
UBE2W	0.754181818181818
KRT15	-3.02309090909091
C10orf99	0.116333333333333
SCN11A	0.332090909090909
GFI1	-1.9346
RDHE2	0.102125
FHL1	1.334625
OSGEP	0.211
GATA1	-2.97325
SMC6	-0.6544
TTTY14	0.929666666666667
LPIN3	-0.000800000000000001
RPL4	-1.388
RBPMS	-1.74664285714286
PRPF3	-0.861875
EMR1	0.0405
SPATA19	0.181
XCR1	0.264
IRX3	-1.48992307692308
RBM6	-0.879
KLF4	-1.20915384615385
UNC5CL	-1.0724
SEBOX	0.093
BTK	-0.2072
KRCC1	0.9924
C6orf27	0.711333333333333
SYTL5	-0.300666666666667
PRND	0.418636363636364
LOC653319	-1.02466666666667
PIGL	-1.46681818181818
HUS1	0.112375
SFRS6	-0.759625
C17orf77	0.409
UIMC1	-0.264375
FXYD2	-1.24253846153846
LOC283152	-0.2024
ZNF667	0.426
ZCCHC12	1.2256
TFEC	1.96346153846154
ATP7B	-0.9695
POLD2	-1.457
RG9MTD1	0.197
ACOT2	-0.0910000000000001
HIST1H4I	-0.411818181818182
PPARGC1A	1.25053846153846
ETFA	-1.06978571428571
POLRMT	-0.0396
ZNF146	-0.663636363636364
MIA2	-0.25
KLHL6	-0.569125
HOXB5	-0.701727272727273
NENF	0.728875
CUGBP1	0.114
PRSS22	-0.748125
CASC4	1.71930769230769
CUL4B	0.186846153846154
CENPJ	-1.32678571428571
PITX1	-1.316
FLJ31033	0.345
CELSR3	-0.179
ZNF568	0.2242
ITSN1	-0.265533333333333
EHBP1L1	-2.003875
C19orf2	-0.9734
DCTN1	-0.8362
LIN28B	-2.437375
TNKS2	-0.4732
C1QBP	-0.2545
CADPS2	0.9502
SRMS	0.1598
GJA9	0.243625
MGC24975	0.119625
TRIM45	-1.382125
TSP50	-0.1176
TCP1	-0.9352
TMED7	0.529
CMA1	0.698666666666667
CENPL	-0.8345
PTCRA	0.512333333333333
FST	-3.3502
VWCE	-1.2272
PAWR	-2.8938
ABCC12	0.482125
LDLR	-2.75869230769231
ASTN2	1.42392857142857
LOC441212	1.13136363636364
GPATCH8	-0.223666666666667
TANC2	0.112
KIF4A	-1.0794
C18orf18	0.816
PGM1	-0.2456
KIAA0258	-0.4544
CPD	-0.2128
SNCAIP	1.1108
DCT	-3.04288888888889
HLA-DOA	1.60690322580645
OR11L1	0.510666666666667
UPK1B	0.112875
DNAJB4	-0.5684
UGT1A8	-0.1922
HIST1H4L	2.31033333333333
PECR	-1.202875
HSPA2	1.887
WFIKKN1	-0.917
SERP1	-0.5825
SYDE2	-1.21216666666667
TACR2	0.13
NUP85	-0.7262
CD177	-0.0901111111111111
LGR5	-0.96075
PIGG	0.2398125
PTHR1	-0.110625
RAB5A	0.813769230769231
FLJ13224	0.355333333333333
USP9Y	-0.33975
C7orf53	-0.713
LRP1B	3.4576
XAF1	0.375933333333333
ABCG8	-0.268666666666667
ANKDD1A	-0.159375
DAND5	-0.564
SPAG6	0.127125
LINCR	1.2654
ZDHHC22	1.9892
CCDC60	0.279666666666667
THOC7	-1.7375
TCTA	0.522
OR8K3	0.0946
NY-REN-7	-0.1194
B2M	0.77225
C6orf141	-1.8484
LPPR4	5.46533333333333
SQLE	-1.38027272727273
SEPHS1	-1.018
BTBD14B	0.738666666666667
PLRG1	0.082
SPG7	-0.604761904761905
ZNF614	-0.364222222222222
PARD6G	1.129125
INPP5B	-1.04
GRPEL2	-0.1266
PPID	-0.812230769230769
TRIM56	-0.3062
UBE2J1	-0.344272727272727
IL20RA	1.1958
LOC387856	1.3484
C1orf107	-0.326375
UTS2R	1.0182
C19orf22	-0.0714
SAFB2	0.6604
KIAA0652	-0.6145
KLRG1	0.3865
MS4A8B	0.372
FRAG1	-0.347
KIAA1546	0.6964
E2F4	-1.48992307692308
CLEC4M	0.103777777777778
BTBD14A	0.8552
KIAA0999	0.698461538461538
GYPA	-2.633625
TAC1	5.329
TRAIP	-0.992625
KIAA0232	0.789769230769231
ERCC8	-0.3859
GPX4	0.771545454545455
KIAA0368	0.3678
GPR157	-0.6715
CTAGE4	-2.0465
C9orf30	-0.6515
OR52A1	0.643333333333333
HSP90B3P	-0.7815
ALG9	-0.247538461538462
BTBD10	0.48
SDK2	0.1645
BAIAP3	-0.3714
RABGGTB	-0.557
ANKRD40	-0.6915
KRT74	0.432666666666667
CALCOCO2	-0.412833333333333
SNCA	-1.1088
TMSL8	0.964727272727273
C2orf53	0.517333333333333
ESRRB	0.1602
ARHGAP26	0.2717
TDRD9	-1.2366
HRAS	-0.44025
KLRC4	-1.615
JAGN1	0.193375
BSDC1	0.3654
RNF43	-2.38107692307692
NDUFAF1	0.9292
PHF12	0.3705
OR1L3	0.1716
FOLR2	1.07693333333333
LYZL6	0.24775
tcag7.1260	-0.773
WSB1	-0.710375
PROS1	0.963846153846154
OSTN	0.647
PSMB8	0.1726
SOCS4	-0.353272727272727
DDIT4L	4.1968
MAS1	0.03
MGC34796	-0.6252
CSHL1	0.3315
TBCCD1	0.110125
ZBTB7C	-0.245333333333333
AP2S1	0.0190909090909091
P15RS	-0.299769230769231
VAT1	-0.404153846153846
SHANK3	0.737625
TUFM	-0.329875
THEG	-0.286
KRT34	-0.6124
SGSM3	-1.5571
TOMM22	0.1692
SOCS3	1.37025
CPO	0.751666666666667
POP4	0.432
BHLHB3	2.6516
MALL	-0.213
OR1B1	0.209
PARK2	0.366444444444444
GPR124	-0.324
LCE1E	0.475333333333333
RUVBL2	-0.9158
CGRRF1	1.47946153846154
ACPL2	2.429
WNT10B	-0.942181818181818
BAIAP2L2	-1.61954545454545
ISCA1	0.901
C1orf125	0.316545454545455
RPAP1	-0.0408
RAI16	-0.032875
RPL27	0.0792727272727273
NLRP9	0.168333333333333
EPN1	-0.353
LOC388610	-1.793
SLC35A1	0.210769230769231
GAL	-2.9472
SLC14A2	0.382666666666667
RDH11	1.065625
FAM138F	-0.025
AUH	-0.4528
FLJ40243	0.0764
C14orf129	-0.3595
MBD2	-1.0255
ABHD14B	-0.9532
PIGT	0.282727272727273
ALS2CR4	0.588181818181818
ALAS1	-0.593
FOXO1	1.002125
CRLF3	-0.777909090909091
C20orf107	-0.055
FARS2	0.4722
CCDC28A	0.123
NPHP3	-0.1698
OR13F1	0.582333333333333
TSEN54	-1.681
DEFB106B	0.156153846153846
OR8B4	0.37
STH	0.8406
ZC3H14	-0.8823
CBX2	-0.317
TMEM49	-2.3746
C6orf21	0.569
FLJ20920	-1.32836363636364
CRTAP	-0.39021052631579
DDX50	-0.808
STYXL1	-0.396
BLVRB	-0.657
LOC147650	-0.952875
MMP24	0.184333333333333
GRID1	3.200375
BANF1	-0.7055
CTAGEP	-0.891
HMBS	-1.71
SLC25A24	-1.6545
C14orf50	1.5234
MRO	1.33275
SLC25A15	-0.6078
FAM84B	-0.564142857142857
TDP1	-0.777666666666667
C16orf78	0.134875
C11orf57	1.1961
RFK	0.0659
ZFYVE9	-0.162363636363636
STCH	-0.00199999999999997
WIBG	-0.124
LOC283871	-0.6505
GBA2	-0.916642857142857
NDUFB3	0.7428
HSD17B13	0.0085
GRIN3A	0.645625
FMNL1	-2.021125
SEPT7	2.25669230769231
GNLY	2.39933333333333
GRAMD1C	2.018375
ZNF165	-1.4024
USP38	0.2116
FAM83A	-1.608
C14orf24	0.584875
ARMCX3	1.2915
ARHGDIB	-0.522
AK1	0.786181818181818
KIAA1045	3.082
DNAJB13	0.170125
NEU2	-0.0773333333333333
HIST1H4B	0.76425
FAM20B	-1.01230769230769
HES2	-0.0907368421052631
FAM73B	-0.601153846153846
LOC388381	0.1254
INTS7	-0.944285714285714
AMPH	1.26
ZNF775	0.6237
UCKL1	-0.985
C10orf97	-0.672
C1orf161	0.1505
ALDH1L1	3.3254
FLJ39378	0.560181818181818
SLC23A1	-1.011
RBM4B	0.0218
THAP4	-0.15725
OGFRL1	0.4288
KIAA0831	0.409272727272727
PPP1R15A	-1.592875
C1orf96	1.13352631578947
C12orf11	-1.4028
BMF	-0.586545454545455
MAN1A1	-2.31081818181818
KIAA1600	0.027125
NLGN4X	3.7872
ALOX12	-0.1365
RB1CC1	0.585857142857143
NEIL2	0.989384615384615
EIF4E	0.131586206896552
ABHD5	-0.3118
EXOC4	0.13275
CIP29	-0.30325
BATF2	0.986
SLC29A4	0.451636363636364
HTR4	0.4755
EMB	-2.0378
TRAF6	0.6558
LMNB1	0.496
FAM19A5	0.905272727272727
SHE	0.7128
PIK3C2B	2.9152
C15orf15	-0.696357142857143
