Hybridization REF	TCGA-06-5418-01A-01R-1484-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.1244375
CREB3L1	-0.663
RPS11	0.6029
PNMA1	1.5636
MMP2	-1.41625
C10orf90	-0.5038
ZHX3	0.89025
ERCC5	-0.0646
GPR98	-0.262545454545455
RXFP3	0.741666666666667
APBB2	1.8562
PRO0478	-0.371909090909091
KLHL13	1.1964
PRSSL1	-0.545
PDCL3	0.136
DECR1	0.4663
SALL1	1.466875
CADM4	2.533
RPS18	0.22521052631579
HNRPD	-1.0682
CFHR5	-0.22925
SLC10A7	0.410363636363636
OR2K2	1.14233333333333
LMAN1	-1.67954545454545
SUHW1	-2.9096
CHD8	-0.646307692307692
SUMO1	0.196153846153846
GP1BA	0.419769230769231
DDB1	-0.704375
MYO9B	0.728857142857143
MMP7	4.1876
CRNKL1	0.00989999999999997
C9orf45	-2.091125
XAB2	-0.3862
RTN1	1.8042
KLHL14	-1.411
TBX10	-1.34566666666667
CENPQ	-0.0882
UTY	-1.20078947368421
ZBTB12	-0.497333333333333
DTNBP1	-0.2021
KBTBD8	0.402375
ZEB1	3.05825
ZG16	-2.0588
MIER1	0.447076923076923
ADAM5P	0.197666666666667
CHD9	-0.0983809523809524
STK16	0.0856
KIAA1486	0.216666666666667
TOB2	-0.07475
BANK1	2.8206
OR2V2	0.3874
GRM2	0.075375
PROSC	0.5869
SPIN2B	0.6896
PIR	-2.08645454545455
IPO9	0.0790714285714286
EVC	0.1325
CXCL13	2.54075
KIAA1199	-0.238769230769231
SORL1	1.5872
NAT10	-0.4748
CHD1	-0.7844
SYN3	0.3196
SLC22A2	-0.3554
SERPINF1	-1.03675
WDR34	-1.3082
OR7A17	0.067
C9orf11	0.277
RNF216L	1.17775
LHB	0.218333333333333
STK25	-0.2028
TAOK3	1.3228
LOC152573	-1.3678
C3orf39	0.998
C14orf108	0.00569230769230769
CDC25B	-0.856928571428571
BMP3	0.241333333333333
TMEM180	0.853
MAP1LC3C	1.668
CRYGC	-0.710333333333333
POU3F1	0.0326153846153846
C20orf32	-0.959333333333333
CCDC95	0.135
HIGD1B	5.6688
USP6NL	-0.4621
ABCD4	0.937125
DIMT1L	0.1285
TEK	0.00372727272727273
SLC25A46	-0.258
LARP7	-0.916285714285714
CD160	-0.132375
MT1JP	2.60342857142857
PHF20	-0.40047619047619
CPNE4	3.8184
GTPBP1	-1.32473684210526
RAB33B	1.246125
ALDOC	0.921181818181818
ZNF212	0.16
NUDT1	0.175375
RFPL2	-1.2228
ZNF83	0.502875
GDPD5	-1.5654
PDCD4	-0.407615384615385
CEP350	-0.4208
OR10A2	0.3912
CST7	-0.9886
CIAO1	-0.6022
SELL	0.859
OR8J3	0.604333333333333
LTBP4	-0.917875
SIRT6	-0.164
CCL19	0.353
PPIL1	0.352625
GBP7	0.197875
STK17A	1.94969230769231
ABR	0.7212
OR9G1	-0.663
FOXE1	-0.6507
CNGA3	4.468
GML	0.009
CD38	-2.4052
ZDHHC6	0.15925
NEFH	-2.222
CTDSP2	0.1181875
PGBD5	-0.113555555555556
CCNY	-0.0927777777777778
RMND5B	-0.4284375
ZNF257	-2.5332
FLJ22167	0.5057
EXOSC7	-0.946
ROR2	-0.4483
MAOA	0.106636363636364
TNNT3	0.083375
GYPC	-2.15366666666667
C7orf33	0.126
PLIN	0.460125
LOC90826	0.1178
RNF4	-0.0466153846153846
F8A1	-0.4195
PLEKHG4	-4.913
GRB2	0.0767407407407407
HIST1H2AD	-0.695
DUS3L	-0.224625
EIF1	0.437125
RP5-1077B9.4	-0.664
FPGT	1.2792
GDF10	-1.548
COQ9	-0.2774
GCC2	0.0171111111111111
RARRES3	2.59218181818182
PLXNA1	-0.382214285714286
KIAA0100	-0.569
PMF1	-0.0558
FNDC1	2.5072
HS2ST1	0.583125
CRELD2	-0.646
C8G	-1.78766666666667
CD82	1.1498
LIM2	-0.145666666666667
UNQ6490	-0.805
MMP16	1.19883333333333
DRD3	0.138
C5orf26	0.0286
C11orf73	0.4822
PTP4A2	0.0869
OR4M2	0.146666666666667
HPCA	-1.72975
SEC14L1	-0.668
CHFR	0.371636363636364
EMILIN1	1.0501
NDUFS4	0.4996
COL18A1	-1.5161
PDZD3	0.476846153846154
C9orf16	0.089375
ERBB2IP	1.30785714285714
EMX2	6.6758
FUS	-1.7144
TF	-2.58307692307692
CLCN4	1.056875
CXorf56	0.408
C11orf72	0.0406666666666666
ELAC2	-1.29573333333333
NPR1	-2.2204
ASS1	-2.92122222222222
USP42	1.0384
POLR2J	0.233
SEC23IP	-0.418625
UQCRC1	0.017
LOC729603	-0.5376
C1orf71	-0.6349
POLG	-2.6175
ADAM23	-0.524
TFR2	0.0708
RICTOR	-0.374230769230769
MGC39606	1.3138
C19orf55	-0.143636363636364
SNAPC1	-0.25175
GNA11	0.391272727272727
CCDC52	-0.2055
FSIP1	1.32166666666667
UPF3A	0.4937
IGSF11	1.688
LAGE3	-0.0396
CHST6	0.061
UNC13B	-0.727090909090909
TTLL4	-1.23981818181818
ZNF687	-0.245
SDC2	-0.19
COX7A2	0.7466
LAMB4	0.709
FAM24A	0.598666666666667
LRRTM3	2.23675
GPHB5	0.199
OR4C13	-0.749333333333333
EIF3EIP	-0.616333333333333
HABP4	1.69033333333333
TMEM125	-2.208
CNTN2	2.16227272727273
ASNSD1	0.618
FUT4	-0.19
ACF	-3.0698
LOC158381	0.821
CDH8	-0.111
AGPS	-1.0895
C4orf18	2.05190909090909
PECI	0.568
UNG	-0.647454545454545
GSTP1	-0.293818181818182
DCUN1D5	-0.897
DKFZP564J0863	-1.6984
SLC9A3R1	-1.69436363636364
BCDO2	0.0516363636363636
CHMP7	-0.2006
REM2	-0.058
DNHD1	0.1697
FKBP4	-1.78809090909091
ZNF350	1.037
MGC11102	0.491727272727273
BST1	0.7476
KISS1R	0.781
NCR2	0.412333333333333
DEFB125	0.166666666666667
UBE2W	1.07290909090909
KRT15	-3.97345454545455
C10orf99	-0.091
SCN11A	0.206
GFI1	-3.67
RDHE2	-1.16
FHL1	2.389875
OSGEP	0.503625
GATA1	-3.415375
SMC6	-1.0808
TTTY14	-1.30633333333333
LPIN3	-0.1656
RPL4	-1.511
RBPMS	-2.423
PRPF3	-0.252125
EMR1	-1.981
SPATA19	0.2056
XCR1	-0.133666666666667
IRX3	-2.09146153846154
RBM6	0.1896
