Hybridization REF	TCGA-12-1091-01A-01R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.5565625
CREB3L1	0.149833333333333
RPS11	0.187
PNMA1	1.2222
MMP2	-0.09025
C10orf90	-1.1938
ZHX3	1.50975
ERCC5	-0.7642
GPR98	1.66841666666667
RXFP3	0.172
APBB2	1.0214
PRO0478	-0.276090909090909
KLHL13	2.4348
PRSSL1	-0.943
PDCL3	0.508875
DECR1	-0.1539
SALL1	1.6425
CADM4	1.51425
RPS18	-0.723052631578947
HNRPD	0.646733333333333
CFHR5	0.195625
SLC10A7	0.676272727272727
OR2K2	0.161333333333333
LMAN1	-1.58172727272727
SUHW1	-2.9712
CHD8	-1.08346153846154
SUMO1	0.371461538461539
GP1BA	0.518692307692308
DDB1	0.068625
MYO9B	0.344071428571429
MMP7	4.832
CRNKL1	0.5878
C9orf45	-1.299125
XAB2	0.4398
RTN1	3.7242
KLHL14	-1.3804
TBX10	-1.199
CENPQ	0.0536
UTY	-1.73963157894737
ZBTB12	0.0763333333333333
DTNBP1	0.0203
KBTBD8	0.43675
ZEB1	1.243375
ZG16	-1.9872
MIER1	-0.416538461538462
ADAM5P	-0.198666666666667
CHD9	0.100666666666667
STK16	-0.181
KIAA1486	-0.308333333333333
TOB2	0.55375
BANK1	2.6174
OR2V2	0.105
GRM2	-0.061875
PROSC	0.4676
SPIN2B	0.8004
PIR	-0.667636363636364
IPO9	0.571857142857143
EVC	0.158125
CXCL13	1.784875
KIAA1199	-0.791692307692308
SORL1	1.4902
NAT10	-0.0714
CHD1	0.0716
SYN3	-0.6606
SLC22A2	-0.558
SERPINF1	-1.333875
WDR34	-1.47
OR7A17	-0.0792
C9orf11	0.841666666666667
RNF216L	0.371166666666667
LHB	0.270666666666667
STK25	0.3771
TAOK3	1.4969
LOC152573	0.4966
C3orf39	1.5929
C14orf108	-0.435769230769231
CDC25B	-0.681714285714286
BMP3	0.123333333333333
TMEM180	0.372333333333333
MAP1LC3C	0.4296
CRYGC	-0.326333333333333
POU3F1	0.630692307692308
C20orf32	-1.23866666666667
CCDC95	0.3495
HIGD1B	4.9922
USP6NL	-0.1605
ABCD4	-0.021625
DIMT1L	-0.2258125
TEK	4.86572727272727
SLC25A46	-0.491
LARP7	-1.14921428571429
CD160	0.391
MT1JP	2.612
PHF20	-0.0825714285714286
CPNE4	2.9558
GTPBP1	-0.716684210526316
RAB33B	1.19525
ALDOC	1.79718181818182
ZNF212	0.3288
NUDT1	0.1995
RFPL2	-1.07216666666667
ZNF83	0.593625
GDPD5	-2.2231
PDCD4	-0.00484615384615383
CEP350	-0.0796
OR10A2	0.2158
CST7	-0.967
CIAO1	-0.8296
SELL	-0.096
OR8J3	-0.135
LTBP4	-0.35925
SIRT6	0.0852
CCL19	2.7722
PPIL1	-0.10425
GBP7	0.853375
STK17A	0.768923076923077
ABR	1.684
OR9G1	0.1575
FOXE1	-0.8023
CNGA3	3.63533333333333
GML	0.271333333333333
CD38	-2.719
ZDHHC6	-0.08025
NEFH	-2.6816
CTDSP2	0.7148125
PGBD5	-0.449111111111111
CCNY	0.209722222222222
RMND5B	-0.2235625
ZNF257	-4.4008
FLJ22167	1.2593
EXOSC7	-0.695375
ROR2	-1.0679
MAOA	0.824909090909091
TNNT3	0.25075
GYPC	-0.8705
C7orf33	-0.0483333333333334
PLIN	0.90725
LOC90826	0.8052
RNF4	0.348923076923077
F8A1	0.315625
PLEKHG4	-4.1792
GRB2	-0.0674814814814815
HIST1H2AD	-2.117
DUS3L	-0.40375
EIF1	-0.041125
RP5-1077B9.4	-0.468666666666667
FPGT	1.2624
GDF10	-1.552375
COQ9	0.4936
GCC2	-0.214888888888889
RARRES3	1.49072727272727
PLXNA1	0.1745
KIAA0100	-0.0668571428571429
PMF1	0.175
FNDC1	0.7128
HS2ST1	0.755125
CRELD2	-0.2062
C8G	-2.115
CD82	0.9704
LIM2	-0.838666666666667
UNQ6490	0.374
MMP16	1.9995
DRD3	0.0548333333333333
C5orf26	-0.3324
C11orf73	0.2723
PTP4A2	0.0869
OR4M2	0.522
HPCA	-1.021875
SEC14L1	-0.100625
CHFR	0.466818181818182
EMILIN1	1.0491
NDUFS4	0.291
COL18A1	-1.8128
PDZD3	0.173384615384615
C9orf16	-0.330625
ERBB2IP	1.37214285714286
EMX2	4.2222
FUS	-0.6876
TF	-2.37015384615385
CLCN4	1.744125
CXorf56	-0.4314
C11orf72	0.122666666666667
ELAC2	-0.860266666666667
NPR1	-1.3004
ASS1	-3.98255555555555
USP42	0.8222
POLR2J	0.308333333333333
SEC23IP	-0.552
UQCRC1	0.5524
LOC729603	-0.3888
C1orf71	-0.4978
POLG	-0.538
ADAM23	-0.904
TFR2	-0.1182
RICTOR	-0.496538461538462
MGC39606	0.8802
C19orf55	-0.0400909090909091
SNAPC1	-0.634125
GNA11	0.880090909090909
CCDC52	0.809125
FSIP1	2.18666666666667
UPF3A	-0.0204
IGSF11	2.24
LAGE3	0.378
CHST6	1.20866666666667
UNC13B	0.459181818181818
TTLL4	-0.0603636363636364
ZNF687	0.2826
SDC2	-0.415
COX7A2	0.0118
LAMB4	0.402
FAM24A	0.481666666666667
LRRTM3	1.426375
GPHB5	-0.1948
OR4C13	-0.127
EIF3EIP	-0.408
HABP4	-0.033
TMEM125	-1.9196
CNTN2	2.26609090909091
ASNSD1	0.747
FUT4	0.4922
ACF	-3.8712
LOC158381	0.288
CDH8	-0.4974
AGPS	-0.79125
C4orf18	1.82409090909091
PECI	0.585357142857143
UNG	0.391
GSTP1	0.111363636363636
DCUN1D5	-0.68475
DKFZP564J0863	-1.6166
SLC9A3R1	-1.83972727272727
BCDO2	1.20245454545455
CHMP7	-0.3842
REM2	0.289
DNHD1	-0.0794
FKBP4	-1.41627272727273
ZNF350	0.8432
MGC11102	0.491818181818182
BST1	0.8704
KISS1R	0.596
NCR2	0.253333333333333
DEFB125	-0.386
UBE2W	0.253
KRT15	-4.044
C10orf99	0.077
SCN11A	0.309272727272727
GFI1	-3.6088
RDHE2	-0.725875
FHL1	2.264125
OSGEP	-0.517375
GATA1	-3.82825
SMC6	-0.782
TTTY14	-1.07916666666667
LPIN3	-0.1862
RPL4	-0.772571428571429
RBPMS	-0.898142857142857
PRPF3	-0.1195
EMR1	-2.231
SPATA19	0.1876
XCR1	0.0206666666666667
IRX3	-1.142
RBM6	0.7298
KLF4	-1.64330769230769
UNC5CL	-0.1422
SEBOX	0.179666666666667
BTK	0.3702
KRCC1	1.2744
C6orf27	0.535333333333333
SYTL5	-0.571
PRND	-0.353090909090909
LOC653319	-0.200333333333333
PIGL	-1.23709090909091
HUS1	0.473
SFRS6	0.6531875
C17orf77	0.143
UIMC1	0.5345
FXYD2	-1.59169230769231
LOC283152	-0.056
ZNF667	1.8956
ZCCHC12	1.734
TFEC	2.69553846153846
ATP7B	-1.357625
POLD2	-0.848875
RG9MTD1	0.1324
ACOT2	-1.226
HIST1H4I	-0.852
PPARGC1A	0.553
ETFA	-0.835857142857143
POLRMT	-0.0522
ZNF146	0.138727272727273
MIA2	-3.27766666666667
KLHL6	-0.079625
HOXB5	-2.17172727272727
NENF	0.424625
CUGBP1	0.1966
PRSS22	-1.031
CASC4	0.867615384615385
CUL4B	0.0356153846153847
CENPJ	-1.413
PITX1	-1.789
FLJ31033	0.997571428571429
CELSR3	-0.980625
ZNF568	1.2488
ITSN1	-0.3826
EHBP1L1	-1.229625
C19orf2	-0.3308
DCTN1	-0.1074
LIN28B	-3.9505
TNKS2	0.0454
C1QBP	0.1813
CADPS2	2.2672
SRMS	0.1424
GJA9	0.321875
MGC24975	-0.708375
TRIM45	-0.614875
TSP50	0.8504
TCP1	-0.557
TMED7	-0.273416666666667
CMA1	0.75
CENPL	-0.305375
PTCRA	0.644
FST	-5.0932
VWCE	-1.1134
PAWR	-5.064
ABCC12	0.311125
LDLR	-3.39438461538462
ASTN2	1.70328571428571
LOC441212	0.592090909090909
GPATCH8	0.312833333333333
TANC2	0.152
KIF4A	-0.2448
C18orf18	0.4444
PGM1	0.5926
KIAA0258	-0.2806
CPD	0.6854
SNCAIP	3.0692
DCT	-4.06866666666667
HLA-DOA	2.23861290322581
OR11L1	0.516
UPK1B	-0.65775
DNAJB4	1.0637
UGT1A8	-0.7372
HIST1H4L	-1.12266666666667
PECR	-1.293
HSPA2	0.2814
WFIKKN1	-0.482
SERP1	0.1066
SYDE2	-2.61316666666667
TACR2	0.190666666666667
NUP85	-0.4364
CD177	-0.497666666666667
LGR5	-2.035125
PIGG	-0.0264375
PTHR1	-0.572375
RAB5A	1.03884615384615
FLJ13224	-0.283333333333333
USP9Y	-1.53814285714286
C7orf53	0.0193333333333333
LRP1B	5.6504
XAF1	2.27313333333333
ABCG8	-0.147333333333333
ANKDD1A	1.119125
DAND5	-1.17666666666667
SPAG6	-0.4725
LINCR	0.8558
ZDHHC22	-0.0566
CCDC60	-0.396333333333333
THOC7	-1.128625
TCTA	-0.0689230769230769
OR8K3	0.4842
NY-REN-7	-0.692
B2M	1.5445
C6orf141	-1.9765
LPPR4	4.32483333333333
SQLE	-1.76636363636364
SEPHS1	-0.8752
BTBD14B	9.25185853854297e-18
PLRG1	0.1548
SPG7	-0.0269523809523809
ZNF614	0.751
PARD6G	0.538
INPP5B	-0.339769230769231
GRPEL2	0.6038
PPID	-0.146692307692308
TRIM56	-0.307
UBE2J1	-0.0263636363636364
IL20RA	3.8472
LOC387856	1.7778
C1orf107	0.558375
UTS2R	0.655
C19orf22	-0.1118
SAFB2	0.2813
KIAA0652	0.3211
KLRG1	0.42025
MS4A8B	0.38175
FRAG1	0.5716
KIAA1546	0.5888
E2F4	-1.08623076923077
CLEC4M	0.0507777777777778
BTBD14A	-1.8616
KIAA0999	0.586846153846154
GYPA	-3.09675
TAC1	-0.473285714285714
TRAIP	-0.71325
KIAA0232	0.705692307692308
ERCC8	-0.3328
GPX4	0.267454545454546
KIAA0368	-0.1518
GPR157	-0.998375
CTAGE4	-1.2795
C9orf30	-0.943875
OR52A1	0.177
HSP90B3P	0.5815
ALG9	0.0518461538461538
BTBD10	1.2758
SDK2	-0.00600000000000001
BAIAP3	1.1922
RABGGTB	-0.6342
ANKRD40	0.14875
KRT74	1.08866666666667
CALCOCO2	0.485944444444444
SNCA	-2.3488
TMSL8	0.484545454545455
C2orf53	0.177
ESRRB	-0.2712
ARHGAP26	0.615
TDRD9	-1.4214
HRAS	-0.16375
KLRC4	-2.5525
JAGN1	-0.126
BSDC1	0.963
RNF43	-2.76669230769231
NDUFAF1	1.13
PHF12	0.494666666666667
OR1L3	-0.138
FOLR2	1.2678
LYZL6	-0.0295
tcag7.1260	-0.274
WSB1	0.7925
PROS1	0.580923076923077
OSTN	0.349
PSMB8	0.374
SOCS4	-0.174181818181818
DDIT4L	3.0746
MAS1	0.550333333333333
MGC34796	-1.2484
CSHL1	0.07475
TBCCD1	1.59225
ZBTB7C	-0.159666666666667
AP2S1	-0.445636363636364
P15RS	1.02038461538462
VAT1	0.0131538461538462
SHANK3	0.63025
TUFM	0.237375
THEG	-0.612
KRT34	-1.8344
SGSM3	-1.303
TOMM22	-0.986
SOCS3	1.426
CPO	0.213333333333333
POP4	0.239
BHLHB3	3.0978
MALL	0.754
OR1B1	0.291666666666667
PARK2	1.09655555555556
GPR124	-0.868
LCE1E	-0.309666666666667
RUVBL2	-0.6536
CGRRF1	0.0886153846153846
ACPL2	3.1912
WNT10B	-2.14781818181818
BAIAP2L2	-1.60136363636364
ISCA1	0.2415
C1orf125	0.218454545454545
RPAP1	-0.1452
RAI16	0.15775
RPL27	-1.03427272727273
NLRP9	-0.486333333333333
EPN1	0.236333333333333
LOC388610	-2.6337
SLC35A1	0.638846153846154
GAL	-4.79
SLC14A2	0.349833333333333
RDH11	-0.833
FAM138F	-0.619666666666667
AUH	-0.489
FLJ40243	-0.002
C14orf129	-0.949125
MBD2	-0.801625
ABHD14B	-0.5
PIGT	0.0273636363636364
ALS2CR4	1.15818181818182
ALAS1	0.327769230769231
FOXO1	0.9225
CRLF3	-0.0161818181818182
C20orf107	0.192
FARS2	0.3448
CCDC28A	1.116
NPHP3	0.2574
OR13F1	0.444
TSEN54	-1.438
DEFB106B	0.121846153846154
OR8B4	0.049
STH	2.2478
ZC3H14	-0.731
CBX2	-0.116
TMEM49	-0.7368
C6orf21	0.339666666666667
FLJ20920	-0.628545454545455
CRTAP	0.420105263157895
DDX50	-0.7064
STYXL1	-0.258
BLVRB	-1.2535
LOC147650	-0.238625
MMP24	0.195166666666667
GRID1	2.95625
BANF1	0.6235
CTAGEP	-1.3214
HMBS	-1.3622
SLC25A24	-1.2525
C14orf50	-0.1928
MRO	1.644125
SLC25A15	-0.7262
FAM84B	0.318214285714286
TDP1	-1.56966666666667
C16orf78	0.208375
C11orf57	0.2918
RFK	-0.6827
ZFYVE9	-0.206181818181818
STCH	0.408076923076923
WIBG	0.1942
LOC283871	-0.595625
GBA2	-0.264928571428571
NDUFB3	-0.4082
HSD17B13	-0.258
GRIN3A	0.534
FMNL1	-0.7305
SEPT7	1.37592307692308
GNLY	1.908
GRAMD1C	1.84975
ZNF165	-1.3288
USP38	1.159
FAM83A	-3.7095
C14orf24	-0.083125
ARMCX3	1.2323
ARHGDIB	-0.42975
AK1	0.425545454545455
KIAA1045	1.5586
DNAJB13	0.15375
NEU2	0.0536666666666667
HIST1H4B	-0.8365
FAM20B	-0.896153846153846
HES2	-0.840315789473684
FAM73B	-0.860076923076923
LOC388381	-0.4778
INTS7	-0.344357142857143
AMPH	3.064
ZNF775	0.1628
UCKL1	-0.356375
C10orf97	-0.6102
C1orf161	-0.327333333333333
ALDH1L1	4.5808
FLJ39378	0.847636363636364
SLC23A1	-2.58566666666667
RBM4B	0.479
THAP4	-0.077125
OGFRL1	1.2166
KIAA0831	0.235909090909091
PPP1R15A	-0.067625
C1orf96	0.825684210526316
C12orf11	-0.2284
BMF	-0.338636363636364
MAN1A1	-1.79545454545455
KIAA1600	-0.38125
NLGN4X	3.0892
ALOX12	-0.954125
RB1CC1	0.0237857142857143
NEIL2	0.497230769230769
EIF4E	1.05331034482759
ABHD5	0.0676
EXOC4	0.421
CIP29	0.33375
BATF2	0.5886
SLC29A4	0.909090909090909
HTR4	0.204833333333333
EMB	-3.0738
TRAF6	0.9522
LMNB1	-0.4504
