Hybridization REF	TCGA-74-6573-01A-12R-1847-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.53725
CREB3L1	-0.00283333333333333
RPS11	0.063
PNMA1	1.5594
MMP2	-1.59525
C10orf90	1.1588
ZHX3	1.503
ERCC5	0.268
GPR98	0.8915
RXFP3	0.634
APBB2	1.3776
PRO0478	-0.620090909090909
KLHL13	0.743
PRSSL1	-1.392375
PDCL3	0.045125
DECR1	0.2939
SALL1	2.62675
CADM4	2.31825
RPS18	-1.22063157894737
HNRPD	-0.3118
CFHR5	0.293625
SLC10A7	-0.0611818181818182
OR2K2	-0.0586666666666666
LMAN1	-1.18054545454545
SUHW1	-2.2902
CHD8	0.0656153846153846
SUMO1	0.181615384615385
GP1BA	0.330230769230769
DDB1	0.066875
MYO9B	0.626571428571429
MMP7	3.2478
CRNKL1	0.3589
C9orf45	-1.158875
XAB2	-0.6804
RTN1	2.2677
KLHL14	-1.7805
TBX10	-1.852
CENPQ	-1.5042
UTY	1.25763157894737
ZBTB12	0.227666666666667
DTNBP1	-0.597
KBTBD8	-0.860375
ZEB1	2.290875
ZG16	-1.8444
MIER1	0.366
ADAM5P	0.324333333333333
CHD9	0.682142857142857
STK16	0.5944
KIAA1486	-0.121
TOB2	0.791875
BANK1	1.1158
OR2V2	0.1096
GRM2	-0.14925
PROSC	0.9107
SPIN2B	0.5196
PIR	-1.73827272727273
IPO9	0.444428571428571
EVC	-1.171625
CXCL13	0.143875
KIAA1199	-0.666307692307692
SORL1	2.6006
NAT10	-0.4292
CHD1	-0.612
SYN3	1.7128
SLC22A2	-0.4258
SERPINF1	-2.442
WDR34	-1.3542
OR7A17	0.1406
C9orf11	0.652666666666667
RNF216L	1.203
LHB	0.0956666666666667
STK25	-0.0897
TAOK3	1.9353
LOC152573	-2.6426
C3orf39	1.3171
C14orf108	0.611384615384615
CDC25B	-1.038
BMP3	0.576
TMEM180	0.531666666666667
MAP1LC3C	1.8962
CRYGC	-1.399
POU3F1	0.287692307692308
C20orf32	-1.10933333333333
CCDC95	-0.527
HIGD1B	4.2256
USP6NL	0.1776
ABCD4	1.166625
DIMT1L	-0.2565625
TEK	0.238181818181818
SLC25A46	-0.6392
LARP7	-0.883
CD160	0.634125
MT1JP	3.491
PHF20	-0.497333333333333
CPNE4	4.654
GTPBP1	-0.176526315789474
RAB33B	1.666125
ALDOC	1.30390909090909
ZNF212	0.1932
NUDT1	-0.04075
RFPL2	-1.54083333333333
ZNF83	0.54125
GDPD5	-1.6046
PDCD4	-0.277884615384615
CEP350	0.267
OR10A2	0.3342
CST7	-0.8058
CIAO1	-0.9436
SELL	0.465545454545454
OR8J3	0.257
LTBP4	-1.31925
SIRT6	-0.358
CCL19	0.8832
PPIL1	-0.762
GBP7	0.907
STK17A	0.649615384615385
ABR	1.6514
OR9G1	0.183
FOXE1	-0.636
CNGA3	2.31633333333333
