Hybridization REF	TCGA-12-0616-01A-01R-0308-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.137375
CREB3L1	-0.178833333333333
RPS11	0.8012
PNMA1	0.7154
MMP2	-0.172375
C10orf90	-1.1504
ZHX3	0.956625
ERCC5	-0.3112
GPR98	-0.217272727272727
RXFP3	0.391666666666667
APBB2	1.298
PRO0478	0.385363636363636
KLHL13	1.681
PRSSL1	-0.528125
PDCL3	-0.069625
DECR1	-0.2041
SALL1	1.993375
CADM4	1.404
RPS18	0.263105263157895
HNRPD	-0.4628
CFHR5	0.327375
SLC10A7	-0.345090909090909
OR2K2	0.487333333333333
LMAN1	-1.94554545454545
SUHW1	-1.126
CHD8	-1.17207692307692
SUMO1	0.0920769230769231
GP1BA	0.182923076923077
DDB1	-0.63325
MYO9B	0.0528571428571429
MMP7	1.3012
CRNKL1	-0.2078
C9orf45	-0.84075
XAB2	-0.1942
RTN1	2.2121
KLHL14	0.3879
TBX10	0.291
CENPQ	0.3756
UTY	-1.26627777777778
ZBTB12	0.414666666666667
DTNBP1	-0.1976
KBTBD8	-0.21225
ZEB1	1.95675
ZG16	-0.8028
MIER1	-0.470461538461538
ADAM5P	-0.420333333333333
CHD9	-0.364238095238095
STK16	0.1796
KIAA1486	0.111333333333333
TOB2	-0.23625
BANK1	-0.1484
OR2V2	0.1768
GRM2	0.5535
PROSC	0.425
SPIN2B	0.7456
PIR	-0.554636363636364
IPO9	0.0635714285714286
EVC	-0.788125
CXCL13	1.021
KIAA1199	-1.69523076923077
SORL1	0.8704
NAT10	-0.3404
CHD1	-0.6438
SYN3	-0.0288
SLC22A2	0.1906
SERPINF1	-1.008
WDR34	-0.5274
OR7A17	0.1438
C9orf11	0.508333333333333
RNF216L	-0.044
LHB	0.774
STK25	0.4235
TAOK3	0.5497
LOC152573	-1.0688
C3orf39	1.4671
C14orf108	-0.919461538461539
CDC25B	-0.853142857142857
BMP3	0.323666666666667
TMEM180	0.478666666666667
MAP1LC3C	1.436
CRYGC	0.124
POU3F1	0.612692307692308
C20orf32	-0.098
CCDC95	0.831
HIGD1B	4.653
USP6NL	-1.0071
ABCD4	0.06825
DIMT1L	-0.21325
TEK	0.131727272727273
SLC25A46	-0.4872
LARP7	-1.047
CD160	0.047625
MT1JP	1.39842857142857
PHF20	-0.49452380952381
CPNE4	0.6726
GTPBP1	-0.275421052631579
RAB33B	1.241875
ALDOC	-0.800636363636363
ZNF212	0.2344
NUDT1	0.404625
RFPL2	-0.3315
ZNF83	-0.709
GDPD5	-0.5897
PDCD4	-0.638538461538461
CEP350	-0.9104
OR10A2	0.4066
CST7	-0.7892
CIAO1	-0.5192
SELL	0.485727272727273
OR8J3	0.162666666666667
LTBP4	0.250375
SIRT6	0.396
CCL19	1.6846
PPIL1	0.202375
GBP7	0.166125
STK17A	0.704
ABR	1.4966
OR9G1	0.5275
FOXE1	0.0612
CNGA3	2.77433333333333
GML	0.384
CD38	-1.2856
ZDHHC6	-0.505
NEFH	-2.5168
CTDSP2	0.72725
PGBD5	0.130888888888889
CCNY	0.0127222222222222
RMND5B	-0.1420625
ZNF257	-2.9178
FLJ22167	0.7202
EXOSC7	-0.937625
ROR2	-0.0522
MAOA	0.257636363636364
TNNT3	0.3265
GYPC	-0.9755
C7orf33	0.147
PLIN	0.385
LOC90826	-0.1284
RNF4	-0.243076923076923
F8A1	-0.54075
PLEKHG4	-2.4996
GRB2	-0.209185185185185
HIST1H2AD	-0.9352
DUS3L	-0.394375
EIF1	-0.8885
RP5-1077B9.4	-0.141333333333333
FPGT	0.7842
GDF10	-0.505
COQ9	0.847
GCC2	-1.17966666666667
RARRES3	3.00609090909091
PLXNA1	-0.429857142857143
KIAA0100	-0.864285714285714
PMF1	1.1694
FNDC1	0.3806
HS2ST1	0.17125
CRELD2	0.3302
C8G	-1.27433333333333
CD82	-0.826
LIM2	-0.156666666666667
UNQ6490	0.278666666666667
MMP16	1.5995
DRD3	0.225
C5orf26	-0.466
C11orf73	0.3385
PTP4A2	-0.0687
OR4M2	0.268333333333333
HPCA	-1.351625
SEC14L1	-0.528625
CHFR	0.207545454545455
EMILIN1	0.5271
NDUFS4	0.5394
COL18A1	-0.5286
PDZD3	0.135384615384615
C9orf16	0.712125
ERBB2IP	0.270142857142857
EMX2	3.6588
FUS	-2.6624
TF	-2.32369230769231
CLCN4	1.03275
CXorf56	-0.8322
C11orf72	0.250666666666667
ELAC2	-0.922066666666666
NPR1	-0.3118
ASS1	-2.31444444444444
USP42	-0.3261
POLR2J	0.46
SEC23IP	-0.847875
UQCRC1	1.2616
LOC729603	-0.228
C1orf71	-0.8793
POLG	-0.3105
ADAM23	-1.05966666666667
TFR2	-0.228
RICTOR	-1.11238461538462
MGC39606	0.762
C19orf55	0.0302727272727273
SNAPC1	-1.641375
GNA11	0.126363636363636
CCDC52	-0.949875
FSIP1	0.534666666666667
UPF3A	-0.3889
IGSF11	1.318625
LAGE3	-0.0664
CHST6	2.68166666666667
UNC13B	0.227909090909091
TTLL4	-1.519
ZNF687	-0.4041
SDC2	-0.337142857142857
COX7A2	1.133
LAMB4	0.8534
FAM24A	0.0783333333333333
LRRTM3	1.4205
GPHB5	0.4934
OR4C13	-0.173666666666667
EIF3EIP	0.0542222222222223
HABP4	0.570333333333333
TMEM125	-1.8388
CNTN2	0.748454545454545
ASNSD1	0.4428
FUT4	-0.3874
ACF	-1.8106
LOC158381	-0.128
CDH8	-0.0202
AGPS	-1.422375
C4orf18	0.309454545454545
PECI	0.709571428571429
UNG	-0.867090909090909
GSTP1	0.538909090909091
DCUN1D5	-1.089875
DKFZP564J0863	-1.1772
SLC9A3R1	-1.876
BCDO2	0.223909090909091
CHMP7	-0.3351
REM2	0.301
DNHD1	0.00439999999999999
FKBP4	-1.32709090909091
ZNF350	0.2586
MGC11102	0.00972727272727273
BST1	0.9888
KISS1R	0.864666666666667
NCR2	0.5
DEFB125	0.161333333333333
UBE2W	0.160545454545455
KRT15	-2.79972727272727
C10orf99	0.269333333333333
SCN11A	0.317272727272727
GFI1	-1.64
RDHE2	-0.097375
FHL1	2.137375
OSGEP	0.336125
GATA1	-2.664
SMC6	-0.9996
TTTY14	-0.156
LPIN3	0.3352
RPL4	-1.43514285714286
RBPMS	-1.28207142857143
PRPF3	-0.057
