Hybridization REF	TCGA-28-2513-01A-01R-0791-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.400125
CREB3L1	-0.873333333333333
RPS11	0.743
PNMA1	1.744
MMP2	-1.293625
C10orf90	0.5084
ZHX3	1.665
ERCC5	-0.3618
GPR98	0.48875
RXFP3	0.580333333333333
APBB2	0.7684
PRO0478	-0.654181818181818
KLHL13	0.111
PRSSL1	-1.009125
PDCL3	0.49425
DECR1	0.5732
SALL1	1.900875
CADM4	2.10125
RPS18	0.368
HNRPD	-0.934133333333333
CFHR5	0.375875
SLC10A7	0.416727272727273
OR2K2	-0.117666666666667
LMAN1	-1.90818181818182
SUHW1	-3.79
CHD8	-1.96453846153846
SUMO1	0.526846153846154
GP1BA	0.00953846153846155
DDB1	-0.9835
MYO9B	0.173285714285714
MMP7	7.3688
CRNKL1	0.1651
C9orf45	-1.794375
XAB2	-0.9381
RTN1	3.3847
KLHL14	-1.069
TBX10	-2.21933333333333
CENPQ	-0.081
UTY	-1.16015789473684
ZBTB12	-0.168333333333333
DTNBP1	0.1375
KBTBD8	0.974625
ZEB1	1.517125
ZG16	-1.7472
MIER1	0.320076923076923
ADAM5P	-0.055
CHD9	-0.324809523809524
STK16	0.0996
KIAA1486	-0.382
TOB2	0.566375
BANK1	2.855
OR2V2	0.4638
GRM2	-0.0245
PROSC	-0.1082
SPIN2B	0.4086
PIR	-1.62827272727273
IPO9	-0.286785714285714
EVC	-0.156125
CXCL13	5.239625
KIAA1199	1.63369230769231
SORL1	1.681
NAT10	-0.8824
CHD1	-1.1206
SYN3	0.1436
SLC22A2	-0.2566
SERPINF1	-0.55625
WDR34	-1.3516
OR7A17	0.3896
C9orf11	0.0586666666666667
RNF216L	0.43025
LHB	-0.0483333333333333
STK25	0.2534
TAOK3	1.4701
LOC152573	0.3998
C3orf39	1.173
C14orf108	0.193
CDC25B	-0.215071428571429
BMP3	0.0353333333333333
TMEM180	-0.00266666666666667
MAP1LC3C	1.1776
CRYGC	-0.204
POU3F1	-0.660461538461538
C20orf32	-0.306666666666667
CCDC95	-0.4685
HIGD1B	6.5558
USP6NL	-0.1726
ABCD4	0.75375
DIMT1L	0.1984375
TEK	0.781090909090909
SLC25A46	0.2736
LARP7	-0.963357142857143
CD160	-0.270625
MT1JP	4.01142857142857
PHF20	-0.208952380952381
CPNE4	4.0234
GTPBP1	-1.14315789473684
RAB33B	1.43
ALDOC	-0.202272727272727
ZNF212	-0.0238
NUDT1	-0.741125
RFPL2	-0.255166666666667
ZNF83	0.32625
GDPD5	-1.5532
PDCD4	0.145846153846154
CEP350	-0.6648
OR10A2	0.0816
CST7	0.0632
CIAO1	-1.0772
SELL	1.546
OR8J3	0.245333333333333
LTBP4	0.0825
SIRT6	0.112
CCL19	2.0816
PPIL1	0.137625
GBP7	0.290875
STK17A	1.16661538461538
ABR	0.99
OR9G1	0.088
FOXE1	-0.9957
CNGA3	4.15566666666667
GML	-0.214333333333333
CD38	-0.2912
ZDHHC6	-0.22325
NEFH	-1.8842
CTDSP2	-0.07525
PGBD5	0.147444444444444
CCNY	-0.0182222222222222
RMND5B	-0.303
ZNF257	-2.5456
FLJ22167	1.5364
EXOSC7	-1.13575
ROR2	-0.5214
MAOA	1.15318181818182
TNNT3	-0.136875
GYPC	-0.706166666666666
C7orf33	0.265333333333333
PLIN	0.4615
LOC90826	0.2962
RNF4	-0.105538461538462
F8A1	-1.143375
PLEKHG4	-3.0598
GRB2	0.217851851851852
HIST1H2AD	-1.2388
DUS3L	-0.151
EIF1	0.44325
RP5-1077B9.4	-1.311
FPGT	1.8622
GDF10	-0.881375
COQ9	-0.2656
GCC2	-0.230222222222222
RARRES3	3.00909090909091
PLXNA1	-0.171142857142857
KIAA0100	-0.421642857142857
PMF1	-0.1998
FNDC1	0.693
HS2ST1	1.1698125
CRELD2	0.6136
C8G	-1.98166666666667
CD82	0.5464
LIM2	-1.367
UNQ6490	-0.843
MMP16	0.485666666666667
DRD3	-0.233
C5orf26	-0.7656
C11orf73	0.9716
PTP4A2	0.7512
OR4M2	0.482333333333333
HPCA	-1.69275
SEC14L1	0.26725
CHFR	0.247909090909091
EMILIN1	1.4739
NDUFS4	0.4936
COL18A1	-0.9544
PDZD3	0.045
C9orf16	-0.361625
ERBB2IP	1.26828571428571
EMX2	5.2686
FUS	-2.7746
TF	-2.80846153846154
CLCN4	1.788
CXorf56	0.3396
C11orf72	0.341833333333333
ELAC2	-1.6638
NPR1	-1.6994
ASS1	-1.24355555555556
USP42	-0.1729
POLR2J	0.479666666666667
SEC23IP	0.000249999999999993
UQCRC1	-0.562
LOC729603	-1.2148
C1orf71	-1.0742
POLG	-2.6675
ADAM23	-0.78
TFR2	-1.2908
RICTOR	-0.690461538461539
MGC39606	2.9144
C19orf55	-0.380909090909091
SNAPC1	0.00775000000000001
GNA11	0.841090909090909
CCDC52	-0.247875
FSIP1	1.07566666666667
UPF3A	0.3348
IGSF11	2.199875
LAGE3	0.2376
CHST6	2.356
UNC13B	-0.0163636363636364
TTLL4	-1.03063636363636
ZNF687	-0.554
SDC2	0.367285714285714
COX7A2	0.5252
LAMB4	0.9486
FAM24A	0.00266666666666667
LRRTM3	1.2855
GPHB5	0.37
OR4C13	0.382333333333333
EIF3EIP	-0.313555555555556
HABP4	0.933666666666667
TMEM125	-1.6626
CNTN2	2.24645454545455
ASNSD1	0.4924
FUT4	-0.1638
ACF	-4.361
LOC158381	0.9955
CDH8	0.0852
AGPS	-0.85275
C4orf18	3.44272727272727
PECI	0.769428571428571
UNG	-0.516272727272727
GSTP1	-0.953181818181818
DCUN1D5	-0.859375
DKFZP564J0863	-0.9636
SLC9A3R1	-1.81590909090909
BCDO2	0.608272727272727
CHMP7	-0.7553
REM2	0.028
DNHD1	-0.3122
FKBP4	-2.24045454545455
ZNF350	1.2418
MGC11102	0.105
BST1	1.6464
KISS1R	0.953333333333333
NCR2	0.441
DEFB125	-0.457
UBE2W	1.25327272727273
KRT15	-3.91472727272727
C10orf99	0.174333333333333
SCN11A	0.446545454545455
GFI1	-2.761
RDHE2	-0.76925
FHL1	1.64175
OSGEP	0.23525
GATA1	-3.84875
SMC6	-1.4402
TTTY14	-1.10833333333333
LPIN3	-0.4026
RPL4	-1.39857142857143
RBPMS	-1.34935714285714
PRPF3	-1.344
EMR1	1.5715
SPATA19	0.0286
XCR1	0.489
IRX3	-0.205076923076923
RBM6	-0.7258
KLF4	-0.713
UNC5CL	-0.2278
SEBOX	0.48
BTK	0.834
KRCC1	1.8568
C6orf27	0.542333333333333
SYTL5	-1.08733333333333
PRND	1.46
LOC653319	-1.52433333333333
PIGL	-1.36236363636364
HUS1	0.5805
SFRS6	0.3544375
C17orf77	0.143
UIMC1	-0.37375
FXYD2	-1.46476923076923
LOC283152	1.062
ZNF667	0.3964
ZCCHC12	1.0896
TFEC	3.43353846153846
ATP7B	-1.61
POLD2	-1.113875
RG9MTD1	0.2142
ACOT2	-0.616875
HIST1H4I	0.0368181818181819
PPARGC1A	0.173846153846154
ETFA	-0.502357142857143
POLRMT	-0.7098
ZNF146	-0.649636363636364
MIA2	-1.11033333333333
KLHL6	0.971875
HOXB5	-2.709
NENF	1.029
