Hybridization REF	TCGA-08-0623-11A-01R-0344-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.367125
CREB3L1	0.399
RPS11	-0.765222222222222
PNMA1	3.2264
MMP2	-2.029125
C10orf90	2.0572
ZHX3	1.31975
ERCC5	0.2288
GPR98	0.092
RXFP3	0.195
APBB2	0.4704
PRO0478	0.806636363636364
KLHL13	-0.3386
PRSSL1	-0.4415
PDCL3	-0.45275
DECR1	-1.2512
SALL1	0.62975
CADM4	1.73675
RPS18	-1.03284210526316
HNRPD	-0.7894
CFHR5	0.267857142857143
SLC10A7	-1.00745454545455
OR2K2	0.918333333333333
LMAN1	-2.89290909090909
SUHW1	-2.0418
CHD8	0.100230769230769
SUMO1	0.214384615384615
GP1BA	0.489384615384615
DDB1	-0.236125
MYO9B	-0.442785714285714
MMP7	-2.2664
CRNKL1	-0.8426
C9orf45	1.53875
XAB2	-0.8956
RTN1	4.7123
KLHL14	0.3955
TBX10	0.0133333333333333
CENPQ	-1.858
UTY	1.02657894736842
ZBTB12	0.0406666666666667
DTNBP1	0.4242
KBTBD8	0.483625
ZEB1	2.096375
ZG16	-0.9872
MIER1	-0.109153846153846
ADAM5P	0.385666666666667
CHD9	0.339619047619048
STK16	0.3284
KIAA1486	1.225
TOB2	0.5163125
BANK1	2.4784
OR2V2	0.368
GRM2	0.673625
PROSC	0.0724
SPIN2B	1.0614
PIR	-1.40972727272727
IPO9	-0.21
EVC	-1.28875
CXCL13	0.66425
KIAA1199	-0.495461538461538
SORL1	3.4302
NAT10	-0.2796
CHD1	-1.6966
SYN3	2.2976
SLC22A2	0.1672
SERPINF1	0.434375
WDR34	-1.5358
OR7A17	0.0132
C9orf11	0.673666666666667
RNF216L	0.301833333333333
LHB	1.223
STK25	0.0545
TAOK3	0.706
LOC152573	-1.6186
C3orf39	1.7219
C14orf108	-0.735307692307692
CDC25B	-1.50142857142857
BMP3	0.067
TMEM180	0.740666666666667
MAP1LC3C	-0.0314
CRYGC	0.063
POU3F1	-0.206153846153846
C20orf32	0.168666666666667
CCDC95	-0.2645
HIGD1B	5.1254
USP6NL	-0.5526
ABCD4	0.053
DIMT1L	-0.4286875
TEK	2.47072727272727
SLC25A46	-0.4622
LARP7	-1.10228571428571
CD160	0.80925
MT1JP	2.41028571428571
PHF20	-0.219238095238095
CPNE4	5.5652
GTPBP1	-0.206105263157895
RAB33B	0.289625
ALDOC	2.841
ZNF212	0.1032
NUDT1	-1.678625
RFPL2	5.73166666666667
ZNF83	-1.636125
GDPD5	-0.5151
PDCD4	0.0426538461538462
CEP350	-0.0618
OR10A2	0.7772
CST7	-2.4028
CIAO1	-1.063
SELL	-0.547454545454545
OR8J3	0.0553333333333333
LTBP4	-0.347625
SIRT6	-0.496
CCL19	1.445
PPIL1	-0.417625
GBP7	-0.076125
STK17A	-1.17407692307692
ABR	3.5928
OR9G1	0.311
FOXE1	-0.1443
CNGA3	1.104
GML	0.194666666666667
CD38	-2.6346
ZDHHC6	-0.688375
NEFH	3.6584
CTDSP2	-0.3574375
PGBD5	2.61244444444444
CCNY	1.0715
RMND5B	0.199625
ZNF257	-1.857
FLJ22167	0.1401
EXOSC7	-1.216125
ROR2	-1.2098
MAOA	1.94609090909091
TNNT3	1.03525
GYPC	-1.59
C7orf33	0.993666666666667
PLIN	1.061125
LOC90826	-0.2708
RNF4	0.283
F8A1	1.05375
PLEKHG4	-2.7928
GRB2	0.285296296296296
HIST1H2AD	-2.1404
DUS3L	-1.407875
EIF1	0.00374999999999999
RP5-1077B9.4	-1.31744444444444
FPGT	-0.39
GDF10	3.42575
COQ9	0.1552
GCC2	0.920388888888889
RARRES3	1.118
PLXNA1	0.857785714285714
KIAA0100	-0.300928571428571
PMF1	-0.4418
FNDC1	0.8744
HS2ST1	0.1996875
CRELD2	-0.2124
C8G	-1.63933333333333
CD82	-0.1258
LIM2	-0.504
UNQ6490	0.835
MMP16	0.7865
DRD3	0.103833333333333
C5orf26	0.7726
C11orf73	-0.2001
PTP4A2	0.7786
OR4M2	0.588333333333333
HPCA	0.24725
SEC14L1	0.282
CHFR	-0.385545454545455
EMILIN1	-0.3804
NDUFS4	0.7928
COL18A1	-1.6983
PDZD3	0.526307692307692
C9orf16	1.474625
ERBB2IP	0.377571428571429
EMX2	6.443
FUS	-3.1126
TF	0.348769230769231
CLCN4	3.313125
CXorf56	-1.1668
C11orf72	0.347666666666667
ELAC2	-0.76
NPR1	-0.9846
ASS1	-1.995
USP42	0.0418
POLR2J	-0.646
SEC23IP	-0.497
UQCRC1	0.1808
LOC729603	-0.6052
C1orf71	0.000500000000000078
POLG	-2.9415
ADAM23	0.0886666666666667
TFR2	-0.4764
RICTOR	-0.681461538461538
MGC39606	4.1358
C19orf55	0.151818181818182
SNAPC1	-2.099125
GNA11	0.518181818181818
CCDC52	-1.875
FSIP1	1.182
UPF3A	-0.4549
IGSF11	1.9355
LAGE3	1.1372
CHST6	2.67433333333333
UNC13B	0.735636363636364
TTLL4	-1.77545454545455
ZNF687	0.1673
SDC2	-1.11671428571429
COX7A2	1.2256
LAMB4	0.0956
FAM24A	0.205
LRRTM3	2.428125
GPHB5	0.1256
OR4C13	-0.875333333333333
EIF3EIP	-0.195388888888889
HABP4	1.81533333333333
TMEM125	3.891
CNTN2	3.88572727272727
ASNSD1	0.58
FUT4	-1.0472
ACF	-2.7152
LOC158381	-2.0085
CDH8	4.8446
AGPS	-1.548125
C4orf18	2.02454545454545
PECI	-0.714428571428571
UNG	-0.916181818181818
GSTP1	-0.234090909090909
DCUN1D5	-1.456
DKFZP564J0863	-2.773
SLC9A3R1	-0.223363636363636
BCDO2	1.64636363636364
CHMP7	-0.5026
REM2	0.420666666666667
DNHD1	0.1789
FKBP4	-1.11909090909091
ZNF350	1.2474
MGC11102	0.0884545454545455
BST1	-0.5918
KISS1R	0.0113333333333333
NCR2	0.273666666666667
DEFB125	-0.106666666666667
UBE2W	0.818727272727273
KRT15	-3.32518181818182
C10orf99	0.295333333333333
SCN11A	0.830454545454545
GFI1	-2.4318
RDHE2	1.924
FHL1	1.285
OSGEP	-0.123625
GATA1	-2.61525
SMC6	-1.5578
TTTY14	1.7885
LPIN3	0.3676
RPL4	-2.1225
RBPMS	-2.16492857142857
PRPF3	-0.62325
EMR1	-1.3195
SPATA19	1.0028
XCR1	0.697666666666667
IRX3	-2.689
RBM6	-0.3248
KLF4	-1.143
UNC5CL	-1.7556
SEBOX	-0.385333333333333
BTK	-2.0726
KRCC1	-0.4968
C6orf27	1.23266666666667
SYTL5	-0.242333333333333
PRND	0.6013
LOC653319	1.02566666666667
PIGL	-1.25981818181818
HUS1	-1.092
SFRS6	-1.7365625
C17orf77	0.56
UIMC1	-0.44
FXYD2	-0.798846153846154
LOC283152	0.1114
ZNF667	1.7372
ZCCHC12	4.0398
TFEC	0.551
ATP7B	0.127375
POLD2	-1.845125
RG9MTD1	-0.4902
ACOT2	-0.3395
