Hybridization REF	TCGA-76-6191-01A-13R-1700-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.7738125
CREB3L1	-0.163833333333333
RPS11	-0.2631
PNMA1	2.4348
MMP2	-0.133375
C10orf90	0.645
ZHX3	0.44975
ERCC5	0.2824
GPR98	0.86975
RXFP3	0.272666666666667
APBB2	1.001
PRO0478	-0.205
KLHL13	1.7318
PRSSL1	-1.227625
PDCL3	0.6105
DECR1	-0.4702
SALL1	1.766875
CADM4	2.86325
RPS18	-1.31547368421053
HNRPD	0.987333333333333
CFHR5	-0.186125
SLC10A7	-0.0741818181818182
OR2K2	0.841
LMAN1	-1.89809090909091
SUHW1	-3.2782
CHD8	-0.134923076923077
SUMO1	-0.110692307692308
GP1BA	-0.0161538461538462
DDB1	0.322875
MYO9B	0.809142857142857
MMP7	4.9884
CRNKL1	0.227
C9orf45	0.148125
XAB2	0.1309
RTN1	3.026
KLHL14	-1.0494
TBX10	-1.41466666666667
CENPQ	-0.4228
UTY	1.58884210526316
ZBTB12	0.662666666666667
DTNBP1	0.3141
KBTBD8	1.164125
ZEB1	1.936
ZG16	-1.58
MIER1	-0.647923076923077
ADAM5P	1.34433333333333
CHD9	-0.187142857142857
STK16	0.4468
KIAA1486	0.139
TOB2	0.00912499999999998
BANK1	2.317
OR2V2	0.383
GRM2	0.3725
PROSC	0.8373
SPIN2B	0.069
PIR	-1.34981818181818
IPO9	0.502571428571429
EVC	-0.628125
CXCL13	0.32925
KIAA1199	-0.718
SORL1	1.1598
NAT10	-0.1186
CHD1	-0.4994
SYN3	1.6638
SLC22A2	-0.2668
SERPINF1	-1.05225
WDR34	-0.9432
OR7A17	0.342
C9orf11	0.0106666666666667
RNF216L	0.307416666666667
LHB	0.00633333333333333
STK25	0.6835
TAOK3	2.141
LOC152573	-0.7758
C3orf39	1.8183
C14orf108	0.435076923076923
CDC25B	-0.00992857142857143
BMP3	0.006
TMEM180	0.172666666666667
MAP1LC3C	0.6658
CRYGC	-1.031
POU3F1	0.757230769230769
C20orf32	-0.924666666666667
CCDC95	0.422
HIGD1B	4.7806
USP6NL	-0.7788
ABCD4	0.574625
DIMT1L	-0.353125
TEK	1.15236363636364
SLC25A46	-0.775
LARP7	-1.29557142857143
CD160	0.159875
MT1JP	-0.0607142857142858
PHF20	-0.204095238095238
CPNE4	2.1302
GTPBP1	-0.438842105263158
RAB33B	0.99875
ALDOC	0.218909090909091
ZNF212	0.4344
NUDT1	0.774
RFPL2	0.918833333333334
ZNF83	-0.063875
GDPD5	-1.1021
PDCD4	-0.196615384615385
CEP350	0.418
OR10A2	0.1766
CST7	-0.578
CIAO1	-0.7266
SELL	0.882636363636363
OR8J3	0.269666666666667
LTBP4	-0.391875
SIRT6	0.507
CCL19	0.7308
PPIL1	-0.298875
GBP7	0.417
STK17A	0.914153846153846
ABR	1.9588
OR9G1	-0.02
FOXE1	-0.9551
CNGA3	2.79066666666667
GML	0.0966666666666667
CD38	-1.3652
ZDHHC6	-0.22125
NEFH	-0.6212
CTDSP2	0.87425
PGBD5	1.80933333333333
CCNY	0.432
RMND5B	-0.2530625
ZNF257	-1.3592
FLJ22167	0.935
EXOSC7	-0.584875
ROR2	0.1535
MAOA	0.358636363636364
TNNT3	-0.048875
GYPC	-0.652
C7orf33	0.342333333333333
PLIN	0.448125
LOC90826	-0.4604
RNF4	0.327153846153846
F8A1	0.401625
PLEKHG4	-4.4462
GRB2	0.702851851851852
HIST1H2AD	-2.5584
DUS3L	-0.12
EIF1	-0.019125
RP5-1077B9.4	-0.755666666666667
FPGT	0.9802
GDF10	-0.481625
COQ9	0.152
GCC2	-0.412777777777778
RARRES3	1.36436363636364
PLXNA1	0.244928571428571
KIAA0100	0.0540714285714286
PMF1	-0.1164
FNDC1	2.0398
HS2ST1	-0.218
CRELD2	0.5788
C8G	-2.42833333333333
CD82	0.3682
LIM2	-1.29266666666667
UNQ6490	0.081
MMP16	3.06383333333333
DRD3	0.0473333333333333
C5orf26	-0.951
C11orf73	0.0457
PTP4A2	0.1864
OR4M2	-0.473666666666667
HPCA	-0.65475
SEC14L1	0.18375
CHFR	0.766909090909091
EMILIN1	0.7495
NDUFS4	-0.3236
COL18A1	-0.0367
PDZD3	-0.00461538461538462
C9orf16	0.46625
ERBB2IP	0.507571428571429
EMX2	5.0436
FUS	0.3908
TF	-1.06484615384615
CLCN4	3.115125
CXorf56	0.4088
C11orf72	0.0551666666666667
ELAC2	-0.553266666666667
NPR1	-0.956
ASS1	-2.789
USP42	0.9667
POLR2J	0.359333333333333
SEC23IP	-0.350875
UQCRC1	0.6114
LOC729603	-0.8162
C1orf71	-0.8429
POLG	-0.8205
ADAM23	-0.390166666666667
TFR2	-0.394
RICTOR	-0.775538461538462
MGC39606	2.161
C19orf55	-0.372727272727273
SNAPC1	-1.00775
GNA11	1.48254545454545
CCDC52	-0.181
FSIP1	1.041
UPF3A	0.0999
IGSF11	1.715625
LAGE3	-0.1628
CHST6	1.71733333333333
UNC13B	0.509636363636364
TTLL4	-0.492636363636364
ZNF687	0.3464
SDC2	-0.0537142857142857
COX7A2	0.2826
LAMB4	0.789
FAM24A	0.738333333333333
LRRTM3	3.101375
GPHB5	-0.5508
OR4C13	0.681333333333333
EIF3EIP	-0.358666666666667
HABP4	1.92733333333333
TMEM125	1.2808
CNTN2	3.54445454545455
ASNSD1	0.4122
FUT4	0.1005
ACF	-4.0622
LOC158381	-0.522
CDH8	2.2252
AGPS	-1.04175
C4orf18	1.15754545454545
PECI	0.322071428571429
UNG	-0.0437272727272727
GSTP1	-0.151090909090909
DCUN1D5	-1.14725
DKFZP564J0863	-1.5326
SLC9A3R1	-1.64027272727273
BCDO2	-0.134727272727273
CHMP7	0.7864
REM2	0.264
DNHD1	-0.4456
FKBP4	-1.21154545454545
ZNF350	0.8716
MGC11102	0.276727272727273
BST1	1.0706
KISS1R	-0.945
NCR2	-0.0723333333333333
DEFB125	0.615333333333333
UBE2W	0.0639090909090909
KRT15	-4.10945454545455
C10orf99	0.0483333333333333
SCN11A	0.0349090909090909
GFI1	-3.3616
RDHE2	-0.348875
FHL1	2.0985
OSGEP	-0.33525
GATA1	-4.216375
SMC6	-0.976
TTTY14	1.28816666666667
LPIN3	-0.3966
RPL4	-1.40942857142857
RBPMS	-1.1765
PRPF3	0.0315
EMR1	-0.345
SPATA19	0.308
XCR1	-0.0853333333333333
IRX3	-2.89038461538462
RBM6	0.7996
KLF4	-2.15146153846154
UNC5CL	-1.2138
SEBOX	-0.194333333333333
BTK	0.2486
KRCC1	1.164
C6orf27	0.273
SYTL5	-0.499666666666667
PRND	3.211
LOC653319	-0.125
PIGL	-1.34445454545455
HUS1	0.102
SFRS6	-0.4985
C17orf77	0.241333333333333
UIMC1	0.2005
FXYD2	-1.87907692307692
LOC283152	-0.6426
ZNF667	1.1232
ZCCHC12	3.5502
TFEC	2.46523076923077
ATP7B	-0.460875
POLD2	-0.2865
RG9MTD1	0.4308
ACOT2	-0.695875
HIST1H4I	-0.819545454545454
PPARGC1A	0.222846153846154
ETFA	-1.42814285714286
POLRMT	-0.5802
ZNF146	0.695181818181818
MIA2	-3.37233333333333
KLHL6	-1.067375
HOXB5	1.66663636363636
NENF	0.489
CUGBP1	-0.1472
PRSS22	-1.548875
CASC4	0.269692307692308
CUL4B	-0.108307692307692
CENPJ	0.368
PITX1	-1.29675
FLJ31033	0.411142857142857
CELSR3	1.282375
ZNF568	1.0232
ITSN1	-0.178
EHBP1L1	-1.6555
C19orf2	-0.232
DCTN1	0.3478
LIN28B	-4.74375
TNKS2	0.7768
C1QBP	-0.1177
CADPS2	-0.2518
SRMS	-0.0986
GJA9	0.248
MGC24975	-0.26125
TRIM45	-1.088
TSP50	-0.3038
TCP1	-0.485
TMED7	-0.91125
CMA1	0.289666666666667
CENPL	-0.255625
PTCRA	0.350666666666667
FST	-5.138
VWCE	-1.6664
PAWR	-3.2264
ABCC12	1.579125
LDLR	-2.726
ASTN2	1.81714285714286
LOC441212	1.44554545454545
GPATCH8	0.247666666666667
TANC2	0.0425
KIF4A	-0.1798
C18orf18	-0.4908
PGM1	-0.1888
KIAA0258	0.1036
CPD	-0.0276
SNCAIP	1.7184
DCT	-4.58255555555555
HLA-DOA	2.65567741935484
OR11L1	0.197
UPK1B	-0.475625
DNAJB4	0.5375
UGT1A8	-0.3754
HIST1H4L	-0.213333333333333
PECR	-1.688875
HSPA2	2.18
WFIKKN1	-2.17166666666667
SERP1	-0.3015
SYDE2	-2.7755
TACR2	0.104
NUP85	-0.538
CD177	-0.813666666666667
LGR5	0.987375
PIGG	-0.366875
PTHR1	-0.40825
RAB5A	0.926769230769231
FLJ13224	-0.089
USP9Y	1.394625
C7orf53	-1.354
LRP1B	4.6342
XAF1	1.0262
ABCG8	-0.965666666666667
ANKDD1A	0.202625
DAND5	-1.23533333333333
SPAG6	0.330375
LINCR	0.6894
ZDHHC22	2.7063
