Hybridization REF	TCGA-06-1086-01A-02R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.21425
CREB3L1	1.06133333333333
RPS11	1.2221
PNMA1	1.8322
MMP2	0.338125
C10orf90	-1.4648
ZHX3	-0.438375
ERCC5	0.793
GPR98	1.71336363636364
RXFP3	0.093
APBB2	0.835
PRO0478	0.728818181818182
KLHL13	-0.3632
PRSSL1	-0.544875
PDCL3	-0.317875
DECR1	-0.719
SALL1	0.219875
CADM4	1.087375
RPS18	-0.346684210526316
HNRPD	-0.222733333333333
CFHR5	0.03175
SLC10A7	1.29181818181818
OR2K2	-0.904333333333333
LMAN1	-2.16445454545455
SUHW1	-2.577
CHD8	-0.0878461538461539
SUMO1	0.0645384615384616
GP1BA	-0.149923076923077
DDB1	-0.123875
MYO9B	0.435428571428571
MMP7	1.3984
CRNKL1	-0.2639
C9orf45	-1.815875
XAB2	0.2453
RTN1	2.7673
KLHL14	-1.4935
TBX10	-0.941666666666667
CENPQ	-1.6318
UTY	1.65063157894737
ZBTB12	-0.51
DTNBP1	0.1543
KBTBD8	-1.594875
ZEB1	2.863
ZG16	-2.6678
MIER1	0.498538461538462
ADAM5P	1.06666666666667
CHD9	1.52914285714286
STK16	-0.3084
KIAA1486	-0.0406666666666667
TOB2	0.6315625
BANK1	1.436
OR2V2	0.3678
GRM2	-0.13225
PROSC	0.1235
SPIN2B	0.0124
PIR	-1.22618181818182
IPO9	-0.274428571428571
EVC	1.37025
CXCL13	2.34325
KIAA1199	0.744538461538462
SORL1	0.925
NAT10	-1.0212
CHD1	-0.2682
SYN3	0.8512
SLC22A2	-1.2498
SERPINF1	-0.15175
WDR34	-0.9676
OR7A17	-0.00959999999999999
C9orf11	-0.379
RNF216L	0.592666666666667
LHB	0.348666666666667
STK25	-0.2653
TAOK3	0.8524
LOC152573	0.2676
C3orf39	0.1339
C14orf108	-0.279153846153846
CDC25B	-1.23528571428571
BMP3	-0.016
TMEM180	0.238666666666667
MAP1LC3C	-0.5074
CRYGC	-1.71933333333333
POU3F1	0.300538461538462
C20orf32	-1.60633333333333
CCDC95	-0.067
HIGD1B	4.183
USP6NL	-0.5369
ABCD4	0.770375
DIMT1L	-0.3406875
TEK	0.277545454545455
SLC25A46	-0.497
LARP7	-0.999285714285714
CD160	0.298125
MT1JP	1.269
PHF20	-0.0841904761904762
CPNE4	-1.9272
GTPBP1	0.0125789473684211
RAB33B	1.102875
ALDOC	-0.140909090909091
ZNF212	0.6308
NUDT1	-0.7715
RFPL2	0.282166666666667
ZNF83	0.148125
GDPD5	-1.4004
PDCD4	0.871461538461539
CEP350	0.5626
OR10A2	-0.4306
CST7	0.0904
CIAO1	-1.2464
SELL	0.183636363636364
OR8J3	0.511
LTBP4	0.15975
SIRT6	-0.1264
CCL19	5.5416
PPIL1	-0.69
GBP7	-0.16675
STK17A	-1.18253846153846
ABR	2.7166
OR9G1	-0.071
FOXE1	-1.2439
CNGA3	4.034
GML	-0.0513333333333333
CD38	-4.89
ZDHHC6	0.15375
NEFH	0.1804
CTDSP2	0.5495625
PGBD5	0.450333333333333
CCNY	0.295333333333333
RMND5B	-0.156125
ZNF257	-3.1464
FLJ22167	0.7236
EXOSC7	-1.3055
ROR2	1.085
MAOA	0.863454545454545
TNNT3	5.965875
GYPC	-1.802
C7orf33	0.452333333333333
PLIN	0.804
LOC90826	0.1674
RNF4	0.0370769230769231
F8A1	-0.3285
PLEKHG4	0.3712
GRB2	-0.849925925925926
