Hybridization REF	TCGA-14-1401-01A-01R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.6733125
CREB3L1	0.1625
RPS11	-0.2966
PNMA1	1.2454
MMP2	-0.6575
C10orf90	1.4766
ZHX3	1.265375
ERCC5	0.1478
GPR98	1.29908333333333
RXFP3	0.0966666666666667
APBB2	1.5138
PRO0478	0.126272727272727
KLHL13	0.3444
PRSSL1	-1.144625
PDCL3	-0.215625
DECR1	0.0512
SALL1	2.6115
CADM4	2.618125
RPS18	-0.947210526315789
HNRPD	-0.0463333333333333
CFHR5	0.316857142857143
SLC10A7	0.129727272727273
OR2K2	0.532333333333333
LMAN1	-1.65663636363636
SUHW1	-3.549
CHD8	-0.287692307692308
SUMO1	-0.404692307692308
GP1BA	0.267538461538462
DDB1	-0.27825
MYO9B	0.790071428571428
MMP7	2.074
CRNKL1	-0.2759
C9orf45	-0.670875
XAB2	-0.7932
RTN1	3.3974
KLHL14	-1.7719
TBX10	-1.30433333333333
CENPQ	-0.8722
UTY	1.54436842105263
ZBTB12	-0.424
DTNBP1	0.1706
KBTBD8	0.15725
ZEB1	2.753
ZG16	-2.362
MIER1	-0.0916153846153846
ADAM5P	0.0585
CHD9	0.649095238095238
STK16	-0.7394
KIAA1486	0.014
TOB2	0.82275
BANK1	2.2268
OR2V2	0.2234
GRM2	0.109
PROSC	0.00200000000000005
SPIN2B	0.4116
PIR	-1.27909090909091
IPO9	0.317071428571429
EVC	-0.454625
CXCL13	2.023875
KIAA1199	-0.321846153846154
SORL1	2.804
NAT10	-0.577
CHD1	-0.3976
SYN3	1.5994
SLC22A2	-0.5528
SERPINF1	-0.54225
WDR34	-1.15
OR7A17	0.0804
C9orf11	0.640666666666667
RNF216L	0.908916666666667
LHB	0.158666666666667
STK25	-0.5647
TAOK3	1.553
LOC152573	0.2688
C3orf39	0.8738
C14orf108	0.180846153846154
CDC25B	-0.717428571428571
BMP3	-0.222333333333333
TMEM180	0.364333333333333
MAP1LC3C	0.228
CRYGC	-1.07033333333333
POU3F1	0.318153846153846
C20orf32	-0.593
CCDC95	-0.055
HIGD1B	5.511
USP6NL	-0.1468
ABCD4	0.48275
DIMT1L	0.103625
TEK	0.833090909090909
SLC25A46	0.0442
LARP7	-1.15042857142857
CD160	0.094625
MT1JP	2.588
PHF20	-0.0765238095238096
CPNE4	2.4824
GTPBP1	-0.321578947368421
RAB33B	1.416625
ALDOC	2.58454545454545
ZNF212	0.1408
NUDT1	-0.131375
RFPL2	1.32016666666667
ZNF83	0.150625
GDPD5	-1.4216
PDCD4	-0.0292307692307693
CEP350	0.127
OR10A2	0.4184
CST7	-0.4266
CIAO1	-1.2374
SELL	1.16954545454545
OR8J3	-0.181333333333333
LTBP4	0.0835
SIRT6	-0.3728
CCL19	1.721
PPIL1	0.142625
GBP7	1.8465
STK17A	0.419
ABR	1.6834
OR9G1	0.422
FOXE1	-0.9953
CNGA3	3.93533333333333
GML	-0.104333333333333
CD38	0.3694
ZDHHC6	-0.31825
NEFH	-0.3388
CTDSP2	0.15825
PGBD5	0.610333333333333
CCNY	-0.0515555555555556
RMND5B	-0.5704375
ZNF257	-2.1734
FLJ22167	0.6775
EXOSC7	-1.44225
ROR2	-0.4793
MAOA	1.24263636363636
TNNT3	-0.110875
GYPC	-1.65216666666667
C7orf33	-0.0833333333333333
PLIN	1.0515
LOC90826	0.3882
RNF4	0.402846153846154
F8A1	0.186
PLEKHG4	-3.9952
GRB2	-0.000925925925926017
HIST1H2AD	-1.5172
DUS3L	-0.745625
EIF1	0.18725
RP5-1077B9.4	-1.205
FPGT	0.8226
GDF10	0.57275
COQ9	-0.1262
GCC2	-0.245055555555556
RARRES3	2.49245454545455
PLXNA1	-0.00585714285714286
KIAA0100	-0.730071428571429
PMF1	-0.2966
FNDC1	0.7868
HS2ST1	0.1474375
CRELD2	0.375
C8G	-2.25533333333333
CD82	1.0212
LIM2	-1.01866666666667
UNQ6490	-0.318333333333333
MMP16	1.5355
DRD3	-0.2245
C5orf26	-0.484
C11orf73	-0.0666
PTP4A2	0.2421
OR4M2	0.0913333333333333
HPCA	-0.9265
SEC14L1	-0.00349999999999998
CHFR	0.388090909090909
EMILIN1	0.8622
NDUFS4	0.328
COL18A1	-1.5434
PDZD3	-0.142615384615385
C9orf16	-0.165125
ERBB2IP	1.03771428571429
EMX2	5.6438
FUS	-2.201
TF	-0.0883076923076923
CLCN4	2.60575
CXorf56	-0.104
C11orf72	0.252666666666667
ELAC2	-0.911266666666667
NPR1	-1.02
ASS1	-2.66911111111111
USP42	0.1021
POLR2J	0.513333333333333
SEC23IP	-0.486625
UQCRC1	-0.3674
LOC729603	-0.7304
C1orf71	-0.95
POLG	-1.4655
ADAM23	-0.481166666666667
TFR2	-0.9188
RICTOR	-0.428846153846154
MGC39606	1.8828
C19orf55	-0.404909090909091
SNAPC1	-1.491625
GNA11	0.217818181818182
CCDC52	-0.921375
FSIP1	0.160666666666667
UPF3A	-0.4012
IGSF11	2.222875
LAGE3	-0.1806
CHST6	3.17133333333333
UNC13B	0.218909090909091
TTLL4	-1.22154545454545
ZNF687	-0.2141
SDC2	-0.385214285714286
COX7A2	0.459
LAMB4	2.282
FAM24A	0.300666666666667
LRRTM3	2.66825
GPHB5	-0.0928
OR4C13	-0.1125
EIF3EIP	-0.216222222222222
HABP4	0.999666666666667
TMEM125	3.3636
CNTN2	3.76090909090909
ASNSD1	0.3044
FUT4	-0.5378
ACF	-3.895
LOC158381	-0.332
CDH8	2.6808
AGPS	-0.639125
C4orf18	2.10927272727273
PECI	0.199285714285714
UNG	-1.29681818181818
GSTP1	-0.374909090909091
DCUN1D5	-1.277375
DKFZP564J0863	-1.9436
SLC9A3R1	-0.00245454545454546
BCDO2	0.809545454545455
CHMP7	-0.4973
REM2	-1.38533333333333
DNHD1	0.137
FKBP4	-1.92318181818182
ZNF350	1.045
MGC11102	-0.316454545454545
BST1	0.7888
KISS1R	-0.326333333333333
NCR2	-0.153666666666667
DEFB125	0.119333333333333
UBE2W	0.589
KRT15	-4.03463636363636
C10orf99	0.0126666666666667
SCN11A	0.193727272727273
GFI1	-3.097
RDHE2	-0.1145
FHL1	1.984625
OSGEP	0.459625
GATA1	-3.924625
SMC6	-0.7682
TTTY14	0.121
LPIN3	-0.2648
RPL4	-1.86085714285714
RBPMS	-2.12628571428571
PRPF3	-0.213
EMR1	0.4985
SPATA19	0.7704
XCR1	0.403666666666667
IRX3	-1.16238461538462
RBM6	0.1756
KLF4	-2.20353846153846
UNC5CL	-1.0514
SEBOX	0.265333333333333
BTK	0.672
KRCC1	1.2748
C6orf27	0.957
SYTL5	-0.837666666666667
PRND	-0.247636363636364
LOC653319	0.252333333333333
PIGL	-1.00763636363636
HUS1	0.24175
SFRS6	0.019125
C17orf77	0.0533333333333333
UIMC1	0.018875
FXYD2	-1.78361538461538
LOC283152	-0.2472
ZNF667	0.8218
ZCCHC12	1.7712
TFEC	4.04930769230769
ATP7B	-1.041625
POLD2	-1.536875
RG9MTD1	-0.6156
ACOT2	-1.089875
HIST1H4I	-1.24672727272727
PPARGC1A	0.810230769230769
ETFA	-1.01228571428571
POLRMT	-0.7904
ZNF146	-0.333454545454546
MIA2	-3.51333333333333
KLHL6	0.299375
HOXB5	-0.760272727272727
NENF	0.7215
CUGBP1	0.1562
PRSS22	-1.433875
CASC4	1.90384615384615
CUL4B	-0.208461538461538
CENPJ	-0.763571428571429
PITX1	-3.092875
FLJ31033	0.957714285714286
CELSR3	0.287125
ZNF568	1.3476
ITSN1	0.227133333333333
EHBP1L1	-1.39
C19orf2	-0.6562
DCTN1	-0.4988
LIN28B	-4.493375
TNKS2	0.00600000000000001
C1QBP	-0.6952
CADPS2	-0.6018
SRMS	-0.3084
GJA9	-0.045125
MGC24975	-0.328375
TRIM45	-1.149625
TSP50	-0.1074
TCP1	-0.7016
TMED7	0.101333333333333
CMA1	0.593
CENPL	-1.05775
PTCRA	2.23466666666667
FST	-5.0256
VWCE	-0.622
PAWR	-3.6062
ABCC12	0.957625
LDLR	-3.25861538461538
ASTN2	2.662
LOC441212	0.407090909090909
