Hybridization REF	TCGA-76-4935-01A-01R-1484-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.3610625
CREB3L1	-0.328
RPS11	0.2762
PNMA1	2.1542
MMP2	-0.667625
C10orf90	-0.4428
ZHX3	1.3985
ERCC5	-0.342
GPR98	0.673818181818182
RXFP3	0.617666666666667
APBB2	1.9842
PRO0478	-0.0962727272727273
KLHL13	1.4244
PRSSL1	-1.142875
PDCL3	0.34275
DECR1	0.6499
SALL1	2.2035
CADM4	2.41075
RPS18	-0.441736842105263
HNRPD	0.192266666666667
CFHR5	-0.107875
SLC10A7	0.206181818181818
OR2K2	0.469
LMAN1	-2.27354545454545
SUHW1	-2.2448
CHD8	-0.134307692307692
SUMO1	0.193846153846154
GP1BA	-0.0234166666666667
DDB1	-0.500875
MYO9B	0.636285714285714
MMP7	2.3622
CRNKL1	-0.1356
C9orf45	-0.68375
XAB2	-0.452
RTN1	1.932
KLHL14	-0.8807
TBX10	-1.44966666666667
CENPQ	0.0516
UTY	-0.87125
ZBTB12	0.442
DTNBP1	-0.042
KBTBD8	0.769625
ZEB1	3.226375
ZG16	-1.8994
MIER1	-0.133307692307692
ADAM5P	-0.31
CHD9	0.338380952380952
STK16	-0.779
KIAA1486	0.542666666666667
TOB2	0.5543125
BANK1	0.664
OR2V2	-0.079
GRM2	0.280625
PROSC	0.7413
SPIN2B	0.5186
PIR	-2.41181818181818
IPO9	0.223857142857143
EVC	-0.694375
CXCL13	0.230875
KIAA1199	-2.20715384615385
SORL1	1.4622
NAT10	-0.1088
CHD1	-1.3562
SYN3	0.9942
SLC22A2	-0.277
SERPINF1	-2.129125
WDR34	-0.377
OR7A17	0.3066
C9orf11	-0.417666666666667
RNF216L	0.907416666666667
LHB	0.291333333333333
STK25	0.1805
TAOK3	1.782
LOC152573	0.2232
C3orf39	1.9623
C14orf108	0.505692307692308
CDC25B	-0.639428571428571
BMP3	0.559333333333333
TMEM180	0.663666666666667
MAP1LC3C	0.7604
CRYGC	-0.565333333333333
POU3F1	0.434461538461539
C20orf32	-0.995333333333333
CCDC95	0.456
HIGD1B	5.7494
USP6NL	-0.9216
ABCD4	0.1055
DIMT1L	0.0305
TEK	0.595909090909091
SLC25A46	-0.3672
LARP7	-1.41964285714286
CD160	0.021
MT1JP	2.58528571428571
PHF20	-0.0474285714285714
CPNE4	1.5048
GTPBP1	-0.629421052631579
RAB33B	0.607875
ALDOC	2.63272727272727
ZNF212	0.0388
NUDT1	0.861375
RFPL2	0.308333333333333
ZNF83	-0.137125
GDPD5	-0.6812
PDCD4	-0.431346153846154
CEP350	-0.1728
OR10A2	0.0576
CST7	0.0304
CIAO1	-0.9942
SELL	-0.0271818181818182
OR8J3	0.757333333333333
LTBP4	0.099625
SIRT6	-0.0574
CCL19	0.123
PPIL1	0.37375
GBP7	-0.111
STK17A	0.845769230769231
ABR	0.5952
OR9G1	-0.6895
FOXE1	-0.2556
CNGA3	4.00333333333333
GML	0.333
CD38	-0.6
ZDHHC6	-0.79475
NEFH	-1.0446
CTDSP2	1.76425
PGBD5	1.61888888888889
CCNY	0.0658333333333333
RMND5B	-0.3079375
ZNF257	-1.4212
FLJ22167	0.8342
EXOSC7	-1.0145
ROR2	-0.73
MAOA	1.32136363636364
TNNT3	-0.00887500000000002
GYPC	-2.10583333333333
C7orf33	-0.927
PLIN	0.337875
LOC90826	-0.0682
RNF4	0.193384615384615
F8A1	0.247375
PLEKHG4	-4.337
GRB2	0.303444444444444
HIST1H2AD	-1.2736
DUS3L	0.519125
EIF1	-0.513125
RP5-1077B9.4	-1.00011111111111
FPGT	1.1976
GDF10	-0.27425
COQ9	-0.0358
GCC2	-0.596611111111111
RARRES3	1.623
PLXNA1	-0.062
KIAA0100	-0.363357142857143
PMF1	0.2254
FNDC1	0.2972
HS2ST1	0.6268125
CRELD2	0.0226
C8G	-2.01933333333333
CD82	2.5582
LIM2	-0.184333333333333
UNQ6490	-0.393666666666667
MMP16	1.869
DRD3	0.0311666666666667
C5orf26	-0.6358
C11orf73	0.5138
PTP4A2	0.1909
OR4M2	-0.14
HPCA	-0.852625
SEC14L1	-0.884375
CHFR	-0.105090909090909
EMILIN1	0.4062
NDUFS4	0.1358
COL18A1	-1.223
PDZD3	-0.264461538461538
C9orf16	0.49875
ERBB2IP	1.14842857142857
EMX2	3.3782
FUS	-1.3422
TF	-1.18869230769231
CLCN4	1.779375
CXorf56	-0.3796
C11orf72	-0.176833333333333
ELAC2	-1.18886666666667
NPR1	-1.3614
ASS1	-3.17133333333333
USP42	1.1793
POLR2J	0.404
SEC23IP	-0.719875
UQCRC1	0.4938
LOC729603	-0.487
C1orf71	-0.5659
POLG	-1.399
