Hybridization REF	TCGA-12-0691-01A-01R-0340-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.22675
CREB3L1	-0.368666666666667
RPS11	0.2136
PNMA1	0.5612
MMP2	-2.14275
C10orf90	0.4462
ZHX3	2.6195
ERCC5	0.847
GPR98	2.77616666666667
RXFP3	0.251
APBB2	0.975
PRO0478	0.737363636363636
KLHL13	-0.5814
PRSSL1	-0.343875
PDCL3	-0.186375
DECR1	0.8325
SALL1	2.617875
CADM4	0.765
RPS18	-1.36531578947368
HNRPD	-0.787333333333333
CFHR5	1.408375
SLC10A7	-0.157090909090909
OR2K2	0.474666666666667
LMAN1	-2.99045454545455
SUHW1	-1.8054
CHD8	0.295923076923077
SUMO1	-0.544076923076923
GP1BA	0.563538461538462
DDB1	0.02025
MYO9B	-0.315857142857143
MMP7	0.2548
CRNKL1	-0.6615
C9orf45	0.070875
XAB2	-0.5129
RTN1	3.1237
KLHL14	-0.0936
TBX10	0.00733333333333333
CENPQ	-1.6276
UTY	1.04905263157895
ZBTB12	0.0953333333333333
DTNBP1	-0.5682
KBTBD8	-0.207375
ZEB1	2.488875
ZG16	-0.4928
MIER1	-0.507615384615385
ADAM5P	0.360666666666667
CHD9	0.968952380952381
STK16	0.2464
KIAA1486	0.091
TOB2	1.0749375
BANK1	0.3934
OR2V2	0.3036
GRM2	0.1055
PROSC	-0.2488
SPIN2B	-0.4122
PIR	0.660727272727273
IPO9	0.283214285714286
EVC	0.150875
CXCL13	0.5995
KIAA1199	-0.0787692307692308
SORL1	3.699
NAT10	-0.2974
CHD1	-0.2972
SYN3	0.1208
SLC22A2	0.094
SERPINF1	1.373625
WDR34	0.079
OR7A17	0.1092
C9orf11	0.898333333333333
RNF216L	1.47408333333333
LHB	0.4
STK25	-0.3369
TAOK3	2.2981
LOC152573	0.6084
C3orf39	0.6191
C14orf108	-0.912307692307692
CDC25B	-0.352285714285714
BMP3	0.337333333333333
TMEM180	0.614
MAP1LC3C	1.3024
CRYGC	0.138333333333333
POU3F1	0.290384615384615
C20orf32	0.00299999999999998
CCDC95	0.092
HIGD1B	2.3144
USP6NL	-0.00610000000000003
ABCD4	0.652375
DIMT1L	0.5108125
TEK	0.144363636363636
SLC25A46	-0.3828
LARP7	-0.429785714285714
CD160	0.104875
MT1JP	3.13857142857143
PHF20	-0.539380952380952
CPNE4	0.9406
GTPBP1	0.113210526315789
RAB33B	0.992125
ALDOC	1.42436363636364
ZNF212	0.269
NUDT1	0.080375
RFPL2	0.242166666666667
ZNF83	0.12
GDPD5	-0.8854
PDCD4	-0.524307692307692
CEP350	0.8308
OR10A2	0.051
CST7	-1.7026
CIAO1	-1.0376
SELL	0.903
OR8J3	0.107666666666667
LTBP4	0.069
SIRT6	0.0028
CCL19	0.2648
PPIL1	-1.218
GBP7	0.42975
STK17A	0.640538461538461
ABR	1.7888
OR9G1	0.2035
FOXE1	-0.0695
CNGA3	3.979
GML	0.283666666666667
CD38	0.84
ZDHHC6	-0.53175
NEFH	2.837
CTDSP2	0.3126875
PGBD5	0.112555555555556
CCNY	0.122388888888889
RMND5B	-0.177125
ZNF257	-1.4076
FLJ22167	1.1384
EXOSC7	-0.994125
ROR2	-0.0581
MAOA	2.87381818181818
TNNT3	0.13625
GYPC	-1.04616666666667
C7orf33	0.149666666666667
PLIN	0.203625
LOC90826	0.3932
RNF4	0.983076923076923
F8A1	0.78225
PLEKHG4	-4.2616
GRB2	-0.089
HIST1H2AD	-0.1012
DUS3L	-0.670875
EIF1	-0.1255
RP5-1077B9.4	-0.559555555555556
FPGT	1.4998
GDF10	1.264125
COQ9	0.8034
GCC2	-0.345666666666667
RARRES3	2.79090909090909
PLXNA1	-0.3685
KIAA0100	0.135285714285714
PMF1	-0.7288
FNDC1	0.5688
HS2ST1	-0.6466875
CRELD2	0.3522
C8G	-0.847333333333333
CD82	-0.0596
LIM2	-0.132666666666667
UNQ6490	0.319666666666667
MMP16	0.248166666666667
DRD3	0.0566666666666667
C5orf26	0.193
C11orf73	-0.194
PTP4A2	0.6081
OR4M2	0.0986666666666667
HPCA	-1.700875
SEC14L1	0.478625
CHFR	0.101909090909091
EMILIN1	0.2736
NDUFS4	0.5712
COL18A1	-2.2746
PDZD3	0.129692307692308
C9orf16	0.011625
ERBB2IP	1.91714285714286
EMX2	5.778
FUS	-1.7022
TF	-2.53230769230769
CLCN4	1.336375
CXorf56	-0.1754
C11orf72	0.0895
ELAC2	-0.600266666666667
NPR1	-1.9546
ASS1	-4.00111111111111
USP42	0.8376
POLR2J	1.23066666666667
SEC23IP	-1.093125
UQCRC1	-0.1018
LOC729603	-0.2032
C1orf71	-1.0728
POLG	-1.0125
ADAM23	-1.21133333333333
TFR2	-0.5064
RICTOR	-0.110538461538462
MGC39606	1.641
C19orf55	-0.005
SNAPC1	-0.946375
GNA11	1.13636363636364
CCDC52	-0.50925
FSIP1	1.18666666666667
UPF3A	0.3247
IGSF11	1.826625
LAGE3	0.293
CHST6	3.84566666666667
UNC13B	1.40118181818182
TTLL4	-1.55263636363636
ZNF687	0.1122
SDC2	-0.960642857142857
COX7A2	-0.3642
LAMB4	1.2844
FAM24A	0.531
LRRTM3	1.15325
GPHB5	-0.1402
OR4C13	-0.225333333333333
EIF3EIP	-0.614888888888889
HABP4	1.88533333333333
TMEM125	-0.7846
CNTN2	1.67463636363636
ASNSD1	0.375
FUT4	-0.5016
ACF	-2.1378
LOC158381	-0.011
CDH8	0.5348
AGPS	-1.305875
C4orf18	4.06418181818182
PECI	0.0900714285714286
UNG	-0.466181818181818
GSTP1	0.142545454545455
DCUN1D5	-1.793125
DKFZP564J0863	-1.8466
SLC9A3R1	-1.67636363636364
BCDO2	1.37309090909091
CHMP7	-0.8469
REM2	0.425666666666667
DNHD1	0.301
FKBP4	-1.31763636363636
ZNF350	1.1008
MGC11102	0.309818181818182
BST1	3.1766
KISS1R	0.114666666666667
NCR2	0.155333333333333
DEFB125	-0.0403333333333333
UBE2W	0.0125454545454546
KRT15	-3.41363636363636
C10orf99	0.009
SCN11A	0.608454545454545
GFI1	-2.009
RDHE2	-0.262
FHL1	2.517875
OSGEP	0.759125
GATA1	-3.445875
SMC6	-0.9294
TTTY14	1.4265
LPIN3	0.0316
RPL4	-2.12792857142857
RBPMS	-2.11807142857143
PRPF3	-0.18625
EMR1	-1.298
SPATA19	0.153
XCR1	0.343666666666667
IRX3	-1.83984615384615
RBM6	0.1832
KLF4	-1.49884615384615
UNC5CL	-0.382
SEBOX	-0.106333333333333
BTK	0.1084
KRCC1	0.6518
C6orf27	0.592
SYTL5	-0.378333333333333
PRND	-0.0738181818181818
LOC653319	0.514666666666667
PIGL	-1.02927272727273
HUS1	-0.570375
SFRS6	-1.370625
C17orf77	0.305333333333333
UIMC1	0.82275
FXYD2	-1.22646153846154
LOC283152	-0.4098
ZNF667	0.0336
ZCCHC12	1.5972
TFEC	1.74592307692308
ATP7B	-1.281875
POLD2	-1.412875
RG9MTD1	-0.198
ACOT2	-0.8455
HIST1H4I	-0.380090909090909
PPARGC1A	2.49423076923077
ETFA	-1.16114285714286
POLRMT	-0.279
ZNF146	-0.943090909090909
MIA2	-0.459666666666667
KLHL6	0.360875
HOXB5	0.305454545454545
NENF	0.786375
CUGBP1	-0.5294
PRSS22	-0.7215
CASC4	1.17253846153846
CUL4B	-0.493538461538461
CENPJ	-0.717571428571429
PITX1	-1.00525
FLJ31033	0.0465714285714286
CELSR3	0.327875
ZNF568	1.309
ITSN1	-0.2762
EHBP1L1	-2.20475
C19orf2	-0.5108
DCTN1	-0.5906
LIN28B	-1.896625
TNKS2	-0.817
C1QBP	0.061
CADPS2	1.2992
SRMS	0.0042
GJA9	-0.0915
MGC24975	1.428625
TRIM45	-1.199125
TSP50	0.4244
TCP1	-2.362
TMED7	-0.718916666666667
CMA1	0.496
CENPL	-0.58575
PTCRA	1.033
FST	-4.765
VWCE	-0.3756
PAWR	-3.74
ABCC12	0.576125
LDLR	-2.69746153846154
ASTN2	2.79478571428572
LOC441212	1.15654545454545
GPATCH8	0.063
TANC2	-0.130125
KIF4A	-0.7588
C18orf18	0.6152
PGM1	-0.0502
KIAA0258	-0.974
CPD	-1.6346
SNCAIP	2.5082
DCT	-3.79455555555556
HLA-DOA	1.58851612903226
OR11L1	0.514333333333333
UPK1B	-0.2415
DNAJB4	-0.1059
UGT1A8	-0.1964
HIST1H4L	0.874
PECR	-1.374375
HSPA2	2.3346
WFIKKN1	-0.892333333333333
SERP1	-1.9965
SYDE2	-1.44983333333333
TACR2	0.248
NUP85	-0.609
CD177	-0.0445555555555556
LGR5	-1.038875
PIGG	0.405625
PTHR1	0.546875
RAB5A	0.436230769230769
FLJ13224	0.124666666666667
USP9Y	0.25975
C7orf53	-0.563333333333333
LRP1B	3.6674
XAF1	2.78586666666667
ABCG8	-0.201
ANKDD1A	-0.2245
DAND5	-0.618666666666667
SPAG6	0.750375
LINCR	-0.279
ZDHHC22	1.9198
CCDC60	0.0336666666666667
THOC7	-1.688875
TCTA	0.347769230769231
OR8K3	-0.448
NY-REN-7	0.2664
B2M	0.27475
C6orf141	-2.5237
LPPR4	5.183
SQLE	-2.02845454545455
SEPHS1	-0.4988
BTBD14B	0.439611111111111
PLRG1	0.0738
SPG7	-0.663047619047619
ZNF614	-0.283888888888889
PARD6G	-1.185375
INPP5B	-0.464153846153846
GRPEL2	-0.9458
PPID	-0.343230769230769
TRIM56	0.42
UBE2J1	-1.53454545454545
IL20RA	0.215
LOC387856	3.2776
C1orf107	-0.570875
UTS2R	0.246
C19orf22	-0.8184
SAFB2	2.0738
KIAA0652	-0.4034
KLRG1	1.3685
MS4A8B	0.17225
FRAG1	-0.9982
KIAA1546	0.2242
E2F4	-1.29723076923077
CLEC4M	0.0122222222222222
BTBD14A	1.5114
KIAA0999	1.25553846153846
GYPA	-2.48725
TAC1	1.65285714285714
TRAIP	-0.835875
KIAA0232	1.10307692307692
ERCC8	-0.3829
GPX4	0.770545454545454
KIAA0368	1.605
GPR157	-0.676875
CTAGE4	-2.234
C9orf30	-0.27575
OR52A1	0.116333333333333
HSP90B3P	-1.7135
ALG9	-0.272153846153846
BTBD10	0.146
SDK2	0.247833333333333
BAIAP3	0.994
RABGGTB	-1.6877
ANKRD40	-1.2975
KRT74	0.564666666666667
CALCOCO2	1.21388888888889
SNCA	-1.9338
TMSL8	-3.59218181818182
C2orf53	0.282333333333333
ESRRB	0.2622
ARHGAP26	1.4938
TDRD9	0.0026
HRAS	-1.46775
KLRC4	-1.195
JAGN1	0.372125
BSDC1	1.1144
RNF43	-1.99723076923077
NDUFAF1	1.1146
PHF12	0.306333333333333
OR1L3	0.0118
FOLR2	1.04693333333333
LYZL6	0.2065
tcag7.1260	-0.396333333333333
WSB1	0.840375
PROS1	-0.530384615384615
OSTN	0.283
PSMB8	0.2792
SOCS4	-0.730363636363636
DDIT4L	3.3108
MAS1	-1.10466666666667
MGC34796	0.0738
CSHL1	0.269875
TBCCD1	0.6305
ZBTB7C	0.0423333333333333
AP2S1	-1.01654545454545
P15RS	0.528076923076923
VAT1	-0.162384615384615
SHANK3	1.02925
TUFM	0.023625
THEG	-0.1596
KRT34	-0.7998
SGSM3	-0.9692
TOMM22	-0.3407
SOCS3	-0.7255
CPO	0.490666666666667
POP4	0.3032
BHLHB3	2.875
MALL	-1.49916666666667
OR1B1	0.137333333333333
PARK2	0.258555555555556
GPR124	-1.5461
LCE1E	0.397666666666667
RUVBL2	-0.574
CGRRF1	0.115538461538462
ACPL2	0.2124
WNT10B	-1.22663636363636
BAIAP2L2	-1.01345454545455
ISCA1	1.5195
C1orf125	1.45818181818182
RPAP1	0.1026
RAI16	0.027
RPL27	-0.292545454545454
NLRP9	0.038
EPN1	-0.713
LOC388610	-1.061
SLC35A1	-0.215846153846154
GAL	-3.4416
SLC14A2	0.416666666666667
RDH11	0.026625
FAM138F	-0.0543333333333333
AUH	0.329
FLJ40243	-0.0816
C14orf129	-2.065375
MBD2	-1.72525
ABHD14B	-0.8303
PIGT	-0.102909090909091
ALS2CR4	0.363
ALAS1	0.110846153846154
FOXO1	3.973375
CRLF3	-1.18463636363636
C20orf107	-0.141
FARS2	-0.6824
CCDC28A	-0.6528
NPHP3	-0.2974
OR13F1	0.290333333333333
TSEN54	-0.8458
DEFB106B	0.0463076923076923
OR8B4	0.532666666666667
STH	2.182
ZC3H14	-1.4785
CBX2	-0.182
TMEM49	-2.2226
C6orf21	0.415333333333333
FLJ20920	-1.00736363636364
CRTAP	0.223315789473684
DDX50	0.1748
STYXL1	-0.4236
BLVRB	1.219625
LOC147650	1.44075
MMP24	-0.102
GRID1	2.756375
BANF1	-0.757375
CTAGEP	-0.787
HMBS	-0.5874
SLC25A24	-2.81525
C14orf50	1.5314
MRO	2.206125
SLC25A15	-0.3118
FAM84B	-0.0912142857142858
TDP1	-1.80566666666667
C16orf78	0.092625
C11orf57	0.6531
RFK	0.0291
ZFYVE9	-0.224545454545455
STCH	-1.46407692307692
WIBG	-0.0372
LOC283871	-0.65125
GBA2	0.215285714285714
NDUFB3	0.616
HSD17B13	0.322166666666667
GRIN3A	0.787375
FMNL1	-2.377
SEPT7	0.735615384615385
GNLY	0.643666666666667
GRAMD1C	1.59425
ZNF165	-1.4716
USP38	0.635
FAM83A	-1.99175
C14orf24	-0.141
ARMCX3	1.4048
ARHGDIB	-1.4555
AK1	2.01090909090909
KIAA1045	2.2246
DNAJB13	0.0785
NEU2	0.0796666666666667
HIST1H4B	0.279
FAM20B	-1.18476923076923
HES2	-0.221789473684211
FAM73B	-0.031
LOC388381	-0.0244
INTS7	-1.14507142857143
AMPH	1.61133333333333
ZNF775	0.5457
UCKL1	-1.005125
C10orf97	-0.9716
C1orf161	-0.0175
ALDH1L1	2.6146
FLJ39378	0.894454545454546
SLC23A1	-1.155
RBM4B	0.2788
THAP4	-0.02875
OGFRL1	1.0474
KIAA0831	-0.304818181818182
PPP1R15A	-1.354
C1orf96	0.656736842105263
C12orf11	-0.7166
BMF	0.880363636363636
MAN1A1	-2.73427272727273
KIAA1600	-0.552
NLGN4X	-0.5782
ALOX12	-0.230875
RB1CC1	-0.568071428571429
NEIL2	0.284692307692308
EIF4E	-0.609931034482758
ABHD5	-0.0516
EXOC4	0.05825
CIP29	0.4775
BATF2	1.7024
SLC29A4	0.287363636363636
HTR4	0.701333333333333
EMB	-3.6004
TRAF6	0.7768
LMNB1	0.9654
FAM19A5	2.75863636363636
SHE	1.2414
PIK3C2B	-0.107
C15orf15	-0.976928571428571
USP15	0.0117692307692308
TCEAL2	3.7304
C5orf39	0.947142857142857
PTGER2	-2.0058
SLC31A1	-0.499095238095238
IFT172	1.0108
ADAM29	0.1232
GFOD1	0.8084
ST7L	0.725625
C15orf26	-0.7484
PKN3	-1.4714
CNTD1	0.000249999999999986
COMMD1	0.1238
NTRK2	4.9774375
FOXN3	0.929181818181818
MFGE8	-0.705538461538462
PFKFB2	1.95975
TAS2R4	0.2698
ENTHD1	0.077
PRMT5	-1.2626
MGC16384	0.243272727272727
LOC442229	-0.131
TSKU	-0.827545454545454
KRTCAP3	-1.52072727272727
PDLIM1	-1.092
KCNS2	0.6035
RNF126	0.042
CEP63	-0.5898
CLIC4	0.2691
hCG_1990170	2.9536
ACR	0.686153846153846
KLK7	-0.0124
ALOX5AP	2.28072727272727
RIPK3	1.3952
