Hybridization REF	TCGA-06-6390-01A-13R-1700-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.267
CREB3L1	-0.820833333333333
RPS11	0.3579
PNMA1	1.7758
MMP2	-1.477125
C10orf90	0.81
ZHX3	2.356125
ERCC5	0.0516
GPR98	0.29325
RXFP3	0.519
APBB2	0.6154
PRO0478	-0.6309
KLHL13	0.8268
PRSSL1	-1.094
PDCL3	-0.288875
DECR1	1.1528
SALL1	2.123875
CADM4	3.558625
RPS18	-0.812263157894737
HNRPD	-0.4344
CFHR5	-0.096125
SLC10A7	0.987181818181818
OR2K2	0.6505
LMAN1	-1.66563636363636
SUHW1	-3.5504
CHD8	-0.921769230769231
SUMO1	0.789461538461538
GP1BA	1.80053846153846
DDB1	-0.222375
MYO9B	0.209857142857143
MMP7	1.4862
CRNKL1	0.6155
C9orf45	-0.7405
XAB2	-0.9991
RTN1	3.3211
KLHL14	-1.7139
TBX10	-2.50533333333333
CENPQ	-0.7384
UTY	1.87694736842105
ZBTB12	-0.234
DTNBP1	0.0255
KBTBD8	-0.27075
ZEB1	2.433875
ZG16	-1.463
MIER1	0.126846153846154
ADAM5P	1.01066666666667
CHD9	0.33252380952381
STK16	0.8668
KIAA1486	-2.657
TOB2	0.6361875
BANK1	4.89
OR2V2	0.45075
GRM2	-1.002
PROSC	0.1638
SPIN2B	0.745
PIR	0.0258181818181818
IPO9	-0.0771428571428572
EVC	0.47475
CXCL13	0.564875
KIAA1199	-0.493615384615385
SORL1	3.529
NAT10	-0.5132
CHD1	-0.9566
SYN3	0.152
SLC22A2	-0.9242
SERPINF1	-1.6645
WDR34	-1.3944
OR7A17	-0.1015
C9orf11	0.067
RNF216L	1.07983333333333
LHB	-0.085
STK25	0.022
TAOK3	1.5655
LOC152573	-4.3548
C3orf39	1.6777
C14orf108	0.018
CDC25B	-1.42257142857143
BMP3	-0.801333333333333
TMEM180	0.204
MAP1LC3C	3.9662
CRYGC	-1.52033333333333
POU3F1	0.338615384615385
C20orf32	-0.820666666666667
CCDC95	-0.67
HIGD1B	5.0052
USP6NL	-0.1893
ABCD4	0.303375
DIMT1L	-0.0134375
TEK	1.52181818181818
SLC25A46	-0.2028
LARP7	-0.134
CD160	0.421375
MT1JP	2.402
PHF20	-0.362809523809524
CPNE4	1.5616
GTPBP1	-1.02705263157895
RAB33B	1.132625
ALDOC	1.92254545454545
ZNF212	0.1944
NUDT1	-0.56
RFPL2	-2.07233333333333
ZNF83	-0.872125
GDPD5	-0.6449
PDCD4	0.626769230769231
CEP350	-0.316
OR10A2	0.864
CST7	0.2128
CIAO1	-1.507
SELL	1.70654545454545
OR8J3	-0.0585
LTBP4	-1.029875
SIRT6	-0.324
CCL19	2.1742
PPIL1	-0.2875
GBP7	-0.60025
STK17A	1.192
ABR	1.8896
OR9G1	-0.195
FOXE1	-1.6811
CNGA3	3.32066666666667
GML	-0.378333333333333
CD38	-0.706
ZDHHC6	-0.489125
NEFH	-1.7314
CTDSP2	1.6699375
PGBD5	0.789444444444444
CCNY	0.601611111111111
RMND5B	-0.262
ZNF257	-3.554
FLJ22167	0.9401
EXOSC7	-1.059375
ROR2	-1.1439
MAOA	2.54181818181818
TNNT3	-0.261625
GYPC	-0.721666666666667
C7orf33	-0.685333333333333
PLIN	0.083125
LOC90826	0.1906
RNF4	0.0112307692307692
F8A1	-0.722875
PLEKHG4	-3.3804
GRB2	-0.477259259259259
HIST1H2AD	-1.043
DUS3L	-1.03575
EIF1	0.17425
RP5-1077B9.4	-1.09066666666667
FPGT	1.8146
GDF10	0.68775
COQ9	1.0944
GCC2	-0.223055555555556
RARRES3	2.11663636363636
PLXNA1	-0.61
KIAA0100	-0.1005
PMF1	-0.5818
FNDC1	3.0094
HS2ST1	1.2150625
CRELD2	0.0548
C8G	-2.194
CD82	-0.325
LIM2	-1.695
UNQ6490	1.53266666666667
MMP16	0.0851666666666667
DRD3	0.915666666666667
C5orf26	0.5292
C11orf73	0.6186
PTP4A2	0.5132
OR4M2	-0.703
HPCA	-1.443375
SEC14L1	1.878375
CHFR	-0.635272727272727
EMILIN1	-0.3463
NDUFS4	0.3994
COL18A1	-0.2893
PDZD3	0.372230769230769
C9orf16	-0.38775
