Hybridization REF	TCGA-06-0676-11A-02R-0344-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.8400625
CREB3L1	-0.00899999999999995
RPS11	-0.9431
PNMA1	3.4804
MMP2	-2.282375
C10orf90	0.914
ZHX3	0.9475
ERCC5	0.3662
GPR98	1.35590909090909
RXFP3	0.0156666666666667
APBB2	0.2962
PRO0478	0.594363636363636
KLHL13	-0.3472
PRSSL1	-0.92875
PDCL3	-0.27075
DECR1	-0.7117
SALL1	1.027125
CADM4	1.597
RPS18	-1.10189473684211
HNRPD	-0.253533333333333
CFHR5	-0.169571428571429
SLC10A7	-0.850272727272727
OR2K2	0.922333333333333
LMAN1	-3.09209090909091
SUHW1	-2.619
CHD8	-0.131538461538462
SUMO1	0.713923076923077
GP1BA	0.211153846153846
DDB1	-0.053875
MYO9B	-0.549214285714286
MMP7	-1.1714
CRNKL1	-0.412
C9orf45	1.232
XAB2	-0.558
RTN1	4.5559
KLHL14	0.2341
TBX10	-0.365
CENPQ	-1.5898
UTY	-1.60021052631579
ZBTB12	-0.263
DTNBP1	0.8112
KBTBD8	0.817625
ZEB1	2.269625
ZG16	-1.3488
MIER1	0.0356923076923077
ADAM5P	0.592
CHD9	0.295285714285714
STK16	0.126
KIAA1486	1.866
TOB2	0.0044375
BANK1	2.9366
OR2V2	0.3972
GRM2	0.863875
PROSC	0.6757
SPIN2B	1.0828
PIR	-1.56018181818182
IPO9	0.0727857142857143
EVC	-1.253
CXCL13	0.4385
KIAA1199	1.07469230769231
SORL1	3.1424
NAT10	-0.3868
CHD1	-1.768
SYN3	2.4826
SLC22A2	1.0246
SERPINF1	0.473
WDR34	-1.7896
OR7A17	0.207
C9orf11	0.372333333333333
RNF216L	0.235
LHB	0.753333333333333
STK25	0.3149
TAOK3	1.7552
LOC152573	-1.1704
C3orf39	2.1335
C14orf108	0.401230769230769
CDC25B	-1.67135714285714
BMP3	-0.109
TMEM180	1.028
MAP1LC3C	0.0994
CRYGC	-0.550333333333333
POU3F1	0.0802307692307693
C20orf32	-0.222666666666667
CCDC95	-0.528
HIGD1B	5.1754
USP6NL	-0.7244
ABCD4	-0.288375
DIMT1L	-0.063875
TEK	2.39054545454545
SLC25A46	-0.266
LARP7	-1.10071428571429
CD160	0.365125
MT1JP	2.21385714285714
PHF20	0.112190476190476
CPNE4	5.857
GTPBP1	-0.533631578947368
RAB33B	1.08725
ALDOC	2.76163636363636
ZNF212	-0.3862
NUDT1	-2.403
RFPL2	5.31716666666667
ZNF83	-0.671625
GDPD5	-0.1654
PDCD4	0.309192307692308
CEP350	0.071
OR10A2	0.5404
CST7	-2.1732
CIAO1	-1.1998
SELL	-0.327727272727273
OR8J3	-0.066
LTBP4	-0.39525
SIRT6	-0.69
CCL19	2.262
PPIL1	-0.261
GBP7	0.344714285714286
STK17A	-0.864230769230769
ABR	3.4038
OR9G1	0.1095
FOXE1	-0.648
CNGA3	1.90733333333333
GML	0.318333333333333
CD38	-3.4194
ZDHHC6	-0.519125
NEFH	3.0858
CTDSP2	-0.9120625
PGBD5	3.49988888888889
CCNY	0.999666666666667
RMND5B	0.1163125
ZNF257	-1.8712
FLJ22167	0.4564
EXOSC7	-1.052875
ROR2	-1.0314
MAOA	1.69754545454545
TNNT3	0.487875
GYPC	-2.037
C7orf33	0.339333333333333
PLIN	1.2175
LOC90826	0.1986
RNF4	0.253692307692308
F8A1	0.965375
PLEKHG4	-3.2726
GRB2	0.674407407407407
HIST1H2AD	-2.7356
DUS3L	-1.23525
EIF1	-0.0475
RP5-1077B9.4	-1.091
FPGT	-0.1462
GDF10	3.25575
COQ9	-0.3188
GCC2	1.41633333333333
RARRES3	0.479727272727273
PLXNA1	0.822214285714286
KIAA0100	-0.0967142857142858
PMF1	-0.665
FNDC1	1.8842
HS2ST1	0.546
CRELD2	-0.1604
C8G	-1.73733333333333
CD82	-0.394
LIM2	-0.685
UNQ6490	0.359333333333333
MMP16	0.902666666666667
DRD3	-0.152833333333333
C5orf26	0.6784
C11orf73	0.1932
PTP4A2	-0.1395
OR4M2	0.565666666666667
HPCA	0.3945
SEC14L1	-0.593375
CHFR	-0.346818181818182
EMILIN1	-0.4588
NDUFS4	0.891
COL18A1	-1.8955
PDZD3	0.128615384615385
C9orf16	0.806
ERBB2IP	0.290285714285714
EMX2	6.099
FUS	-2.236
TF	-0.497307692307692
CLCN4	3.687
CXorf56	0.3008
C11orf72	0.306666666666667
ELAC2	-1.09633333333333
NPR1	-1.383
ASS1	-1.94622222222222
USP42	0.1546
POLR2J	-0.519
SEC23IP	-0.2465
UQCRC1	0.2058
LOC729603	-0.1984
C1orf71	0.3584
POLG	-3.126
ADAM23	0.4605
TFR2	-0.7658
RICTOR	-0.155166666666667
MGC39606	4.3828
C19orf55	-0.466818181818182
SNAPC1	-2.028125
GNA11	0.951363636363637
CCDC52	-1.88525
FSIP1	1.03766666666667
UPF3A	-0.0521
IGSF11	1.78225
LAGE3	1.0734
CHST6	1.67633333333333
UNC13B	0.739727272727273
TTLL4	-1.69772727272727
ZNF687	-0.3733
SDC2	-0.629714285714286
COX7A2	0.8442
LAMB4	-0.8458
FAM24A	0.653666666666667
LRRTM3	3.43925
GPHB5	-0.3126
OR4C13	-0.245666666666667
EIF3EIP	-0.359
HABP4	2.57166666666667
TMEM125	2.3574
CNTN2	3.752
ASNSD1	0.5046
FUT4	-0.8682
ACF	-3.5528
LOC158381	-1.0315
CDH8	5.3598
AGPS	-1.625
C4orf18	1.76581818181818
PECI	-0.770642857142857
UNG	-0.959181818181818
GSTP1	-1.11954545454545
DCUN1D5	-1.374125
DKFZP564J0863	-3.2444
SLC9A3R1	-0.909636363636364
BCDO2	1.72618181818182
CHMP7	-0.2676
REM2	0.651666666666667
DNHD1	-0.2791
FKBP4	-1.34781818181818
ZNF350	1.2708
MGC11102	0.0614545454545454
BST1	-1.8278
KISS1R	0.356666666666667
NCR2	0.165
DEFB125	-0.588666666666667
UBE2W	1.45
KRT15	-3.72018181818182
C10orf99	-0.091
SCN11A	0.977272727272727
GFI1	-3.0476
RDHE2	2.838125
FHL1	2.0035
OSGEP	0.150875
GATA1	-3.41975
SMC6	-1.235
TTTY14	-0.6715
LPIN3	0.1602
RPL4	-1.66335714285714
RBPMS	-2.63321428571429
PRPF3	-1.224875
EMR1	-1.5225
SPATA19	1.2372
XCR1	0.162666666666667
IRX3	-2.66446153846154
RBM6	-0.3574
KLF4	-1.27969230769231
UNC5CL	-1.2864
SEBOX	-0.210666666666667
BTK	-1.9642
KRCC1	-0.0588
C6orf27	1.021
SYTL5	-0.219666666666667
PRND	0.732090909090909
LOC653319	0.989333333333333
PIGL	-1.21827272727273
HUS1	-1.16625
SFRS6	-2.3290625
C17orf77	0.784666666666667
UIMC1	-0.925375
FXYD2	-1.93084615384615
LOC283152	-0.6148
ZNF667	3.0812
ZCCHC12	4.5144
TFEC	1.33038461538462
ATP7B	-0.132
POLD2	-1.844625
RG9MTD1	-0.0244
ACOT2	0.159375
HIST1H4I	-1.68827272727273
PPARGC1A	1.98684615384615
ETFA	-1.25785714285714
POLRMT	-0.051
ZNF146	-1.16181818181818
MIA2	-1.74833333333333
KLHL6	-2.6095
HOXB5	-1.81381818181818
NENF	0.469375
CUGBP1	-0.8146
PRSS22	-1.090625
CASC4	1.56776923076923
CUL4B	-0.00661538461538471
CENPJ	-0.865
PITX1	-2.161625
FLJ31033	-1.13642857142857
CELSR3	1.533375
ZNF568	0.9798
ITSN1	0.677066666666667
EHBP1L1	-0.447625
C19orf2	-0.7594
DCTN1	0.551
LIN28B	-1.9295
TNKS2	0.1306
C1QBP	-0.9166
CADPS2	2.2092
SRMS	0.0098
GJA9	0.36875
MGC24975	-0.486375
TRIM45	-1.813125
TSP50	-0.4816
TCP1	-0.3108
TMED7	-0.269
