Hybridization REF	TCGA-76-4934-01A-01R-1484-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.014625
CREB3L1	-1.19833333333333
RPS11	0.8617
PNMA1	1.1824
MMP2	-1.038125
C10orf90	-0.5952
ZHX3	0.59375
ERCC5	-0.1074
GPR98	0.77725
RXFP3	-0.0613333333333334
APBB2	0.5366
PRO0478	-0.993181818181818
KLHL13	0.7608
PRSSL1	-0.4605
PDCL3	0.4605
DECR1	-0.177
SALL1	2.64875
CADM4	2.404
RPS18	0.492684210526316
HNRPD	-0.385933333333333
CFHR5	0.506714285714286
SLC10A7	-0.134
OR2K2	0.265
LMAN1	-1.66563636363636
SUHW1	-2.585
CHD8	-1.31784615384615
SUMO1	0.423230769230769
GP1BA	-0.0733076923076923
DDB1	-1.15825
MYO9B	0.3115
MMP7	1.9864
CRNKL1	-0.1892
C9orf45	-0.785375
XAB2	-0.1019
RTN1	3.8652
KLHL14	-1.0609
TBX10	-1.658
CENPQ	0.65
UTY	-1.20405263157895
ZBTB12	-0.0756666666666666
DTNBP1	0.1349
KBTBD8	0.545
ZEB1	2.24125
ZG16	-1.89
MIER1	0.201769230769231
ADAM5P	0.646
CHD9	-0.364
STK16	0.2412
KIAA1486	0.037
TOB2	0.5389375
BANK1	0.6724
OR2V2	0.5932
GRM2	0.2795
PROSC	0.7428
SPIN2B	0.9014
PIR	-1.57045454545455
IPO9	0.322142857142857
EVC	-0.642125
CXCL13	0.4815
KIAA1199	-1.61538461538462
SORL1	1.4632
NAT10	-0.9608
CHD1	-0.5942
SYN3	0.0754
SLC22A2	-0.1806
SERPINF1	-1.576
WDR34	-0.8354
OR7A17	0.2442
C9orf11	-0.324
RNF216L	0.366166666666667
LHB	0.334666666666667
STK25	-0.3054
TAOK3	1.2509
LOC152573	-1.5894
C3orf39	1.7094
C14orf108	-0.658923076923077
CDC25B	-1.57628571428571
BMP3	0.555
TMEM180	-0.0233333333333333
MAP1LC3C	1.5568
CRYGC	-0.0316666666666667
POU3F1	0.843923076923077
C20orf32	-1.157
CCDC95	-0.0425
HIGD1B	6.2554
USP6NL	-0.3632
ABCD4	0.162625
DIMT1L	0.2231875
TEK	0.289545454545455
SLC25A46	-0.0688
LARP7	-1.446
CD160	0.016125
MT1JP	2.257
PHF20	-0.685333333333333
CPNE4	0.7716
GTPBP1	-0.776315789473684
RAB33B	0.953375
ALDOC	0.306636363636364
ZNF212	-0.3138
NUDT1	0.2945
RFPL2	-0.3775
ZNF83	-0.410875
GDPD5	-1.1266
PDCD4	-0.0669999999999999
CEP350	-0.0692
OR10A2	0.4372
CST7	0.0294
CIAO1	-1.4236
SELL	0.821727272727273
OR8J3	0.730666666666667
LTBP4	0.034625
SIRT6	0.1754
CCL19	0.3536
PPIL1	0.380375
GBP7	0.545666666666667
STK17A	0.605384615384615
ABR	1.3882
OR9G1	0.334
FOXE1	-0.0234
CNGA3	4.59566666666667
GML	0.572333333333333
CD38	-0.4336
ZDHHC6	0.00674999999999999
NEFH	-0.015
CTDSP2	0.463375
PGBD5	0.486
CCNY	0.275944444444444
RMND5B	-0.493375
ZNF257	-2.0006
FLJ22167	1.2943
EXOSC7	-0.570375
ROR2	-0.8748
MAOA	0.769454545454546
