Hybridization REF	TCGA-16-1062-01A-01R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.2013125
CREB3L1	0.410833333333333
RPS11	0.6997
PNMA1	2.0902
MMP2	0.030125
C10orf90	-0.1624
ZHX3	1.185125
ERCC5	0.316
GPR98	-0.368666666666667
RXFP3	0.0936666666666667
APBB2	1.342
PRO0478	0.491272727272727
KLHL13	0.0556
PRSSL1	-1.25425
PDCL3	0.191125
DECR1	-0.4659
SALL1	2.565
CADM4	1.8275
RPS18	-0.700684210526316
HNRPD	-0.1722
CFHR5	-0.395375
SLC10A7	0.0555454545454546
OR2K2	0.143666666666667
LMAN1	-0.957
SUHW1	-3.8178
CHD8	-0.534307692307692
SUMO1	0.200923076923077
GP1BA	0.699230769230769
DDB1	-0.322125
MYO9B	1.84364285714286
MMP7	2.2594
CRNKL1	0.3982
C9orf45	-2.250625
XAB2	0.421
RTN1	4.2342
KLHL14	-1.424
TBX10	-1.27633333333333
CENPQ	-0.3804
UTY	-1.76689473684211
ZBTB12	0.529
DTNBP1	-0.3485
KBTBD8	-0.581
ZEB1	2.991625
ZG16	-2.1832
MIER1	0.172
ADAM5P	0.728333333333333
CHD9	0.827952380952381
STK16	-0.00800000000000001
KIAA1486	-0.440666666666667
TOB2	0.7614375
BANK1	-0.7414
OR2V2	0.1994
GRM2	-0.14925
PROSC	0.3526
SPIN2B	0.3692
PIR	-2.32790909090909
IPO9	0.516857142857143
EVC	0.056625
CXCL13	0.608625
KIAA1199	-0.142846153846154
SORL1	0.565
NAT10	-0.0924
CHD1	-0.056
SYN3	-0.0176
SLC22A2	-0.1442
SERPINF1	-1.281375
WDR34	-0.834
OR7A17	-0.2144
C9orf11	0.494333333333333
RNF216L	0.375666666666667
LHB	0.376
STK25	0.1634
TAOK3	1.6689
LOC152573	-2.1346
C3orf39	0.8792
C14orf108	-0.686076923076923
CDC25B	0.287785714285714
BMP3	-0.0893333333333333
TMEM180	0.302666666666667
MAP1LC3C	1.3892
CRYGC	-1.13066666666667
POU3F1	0.659076923076923
C20orf32	-1.27366666666667
CCDC95	0.114
HIGD1B	5.7378
USP6NL	-0.8017
ABCD4	1.046125
DIMT1L	-0.4688125
TEK	1.51418181818182
SLC25A46	-0.8556
LARP7	-0.737785714285714
CD160	0.00375
MT1JP	2.76942857142857
PHF20	-0.412857142857143
CPNE4	6.4992
GTPBP1	-0.42478947368421
RAB33B	0.897
ALDOC	0.469454545454546
ZNF212	0.5438
NUDT1	-0.506375
RFPL2	-1.31516666666667
ZNF83	0.688375
GDPD5	-2.3478
PDCD4	-0.35324
CEP350	0.00959999999999999
OR10A2	0.1366
CST7	-0.8974
CIAO1	-1.3996
SELL	-0.266545454545454
OR8J3	0.269
LTBP4	0.89025
SIRT6	0.4142
CCL19	1.0288
PPIL1	-0.72925
GBP7	0.082
STK17A	0.979307692307692
ABR	0.9398
OR9G1	0.7655
FOXE1	-0.8017
CNGA3	4.30766666666667
GML	0.329
CD38	-3.4664
ZDHHC6	-0.434625
NEFH	-2.8176
CTDSP2	0.5493125
PGBD5	-0.407888888888889
CCNY	-0.113944444444444
RMND5B	-0.7883125
ZNF257	-3.1448
FLJ22167	0.9315
EXOSC7	-1.202375
ROR2	-1.409
MAOA	0.0479090909090909
TNNT3	-0.1325
GYPC	-1.56116666666667
C7orf33	0.083
PLIN	1.410625
LOC90826	1.38777878078145e-18
RNF4	-0.0167692307692308
F8A1	-1.44075
PLEKHG4	-3.5462
GRB2	-0.0872592592592593
HIST1H2AD	-1.0804
DUS3L	-0.2235
EIF1	0.39325
RP5-1077B9.4	-0.723888888888889
FPGT	0.8884
GDF10	-1.302125
COQ9	-0.0226
GCC2	0.0166666666666667
RARRES3	1.003
PLXNA1	0.162785714285714
KIAA0100	-0.758
PMF1	0.2544
FNDC1	3.0868
HS2ST1	0.5515
CRELD2	-0.2544
C8G	-2.516
CD82	1.633
LIM2	-1.556
UNQ6490	-0.252666666666667
MMP16	2.31
DRD3	-0.1355
C5orf26	-0.0444
C11orf73	-0.000399999999999973
PTP4A2	0.2796
OR4M2	0.161666666666667
HPCA	-1.638375
SEC14L1	0.17025
CHFR	0.369909090909091
EMILIN1	0.6043
NDUFS4	0.0784
COL18A1	-0.3984
PDZD3	0.195
C9orf16	-0.042
ERBB2IP	1.62585714285714
EMX2	5.5838
FUS	-1.421
TF	-3.27915384615385
CLCN4	1.18225
CXorf56	-0.4766
C11orf72	0.191833333333333
ELAC2	-1.10673333333333
NPR1	-0.4014
ASS1	-1.46788888888889
USP42	0.5938
POLR2J	0.44
SEC23IP	-0.58575
UQCRC1	-0.00180000000000001
LOC729603	-0.6478
C1orf71	-0.6633
POLG	-1.777
ADAM23	-1.34933333333333
TFR2	-0.4406
RICTOR	-0.415384615384615
MGC39606	0.2248
C19orf55	0.579727272727273
SNAPC1	-0.28375
GNA11	1.48545454545455
CCDC52	-0.07275
FSIP1	0.678666666666667
UPF3A	1.1231
IGSF11	2.761
LAGE3	-1.1348
CHST6	0.00466666666666667
UNC13B	-0.411727272727273
TTLL4	-0.616090909090909
ZNF687	-0.3788
SDC2	-0.366357142857143
COX7A2	-0.2616
LAMB4	2.7608
FAM24A	-0.606
LRRTM3	2.067625
GPHB5	-0.1946
OR4C13	-0.168333333333333
EIF3EIP	-0.218833333333333
HABP4	1.26133333333333
TMEM125	-3.8176
CNTN2	0.878090909090909
ASNSD1	0.3156
FUT4	-0.3405
ACF	-3.5496
LOC158381	-0.2465
CDH8	-0.0486
AGPS	-1.215
C4orf18	0.156636363636364
PECI	0.469142857142857
UNG	-0.525818181818182
GSTP1	-0.859090909090909
DCUN1D5	-1.18475
DKFZP564J0863	-1.875
SLC9A3R1	-1.67390909090909
BCDO2	0.316
CHMP7	-0.4589
REM2	-0.215333333333333
DNHD1	-0.081
FKBP4	-1.81727272727273
ZNF350	1.379
MGC11102	0.0322727272727273
BST1	-0.8954
KISS1R	1.067
NCR2	0.0316666666666667
DEFB125	-0.530333333333333
UBE2W	0.135454545454545
KRT15	-3.94481818181818
C10orf99	0.234
SCN11A	-0.116454545454545
GFI1	-3.8124
RDHE2	-0.550625
FHL1	1.7565
OSGEP	0.815125
GATA1	-3.635875
SMC6	-1.0244
TTTY14	-0.538
LPIN3	0.0134
RPL4	-1.34971428571429
RBPMS	-0.779
PRPF3	0.04425
