Hybridization REF	TCGA-06-0648-01A-01R-0308-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.316
CREB3L1	-0.183833333333333
RPS11	0.1127
PNMA1	2.5038
MMP2	-0.53125
C10orf90	0.0524
ZHX3	0.7215
ERCC5	0.1896
GPR98	0.4707
RXFP3	0.146666666666667
APBB2	1.268
PRO0478	0.468272727272727
KLHL13	1.393
PRSSL1	-0.708125
PDCL3	-0.068875
DECR1	-0.6378
SALL1	0.8225
CADM4	1.353625
RPS18	-0.227263157894737
HNRPD	-0.2742
CFHR5	-0.147
SLC10A7	-0.323545454545455
OR2K2	0.309
LMAN1	-2.154
SUHW1	-1.36
CHD8	-0.597230769230769
SUMO1	-0.0323076923076923
GP1BA	0.264769230769231
DDB1	-0.29025
MYO9B	0.334357142857143
MMP7	4.3032
CRNKL1	-0.3374
C9orf45	-0.191875
XAB2	-0.3985
RTN1	3.7176
KLHL14	-0.3336
TBX10	0.0293333333333333
CENPQ	-0.4308
UTY	0.688941176470588
ZBTB12	0.162666666666667
DTNBP1	0.2844
KBTBD8	0.108
ZEB1	1.365625
ZG16	-0.9852
MIER1	-0.697461538461538
ADAM5P	-0.259
CHD9	0.0336666666666667
STK16	-0.0488
KIAA1486	0.622
TOB2	-0.098125
BANK1	0.8828
OR2V2	0.1762
GRM2	0.20175
PROSC	-0.2467
SPIN2B	1.1342
PIR	-0.967090909090909
IPO9	0.396714285714286
EVC	-0.620625
CXCL13	0.950625
KIAA1199	-1.718
SORL1	1.5094
NAT10	-0.2376
CHD1	-1.0488
SYN3	0.896
SLC22A2	-0.099
SERPINF1	-1.927875
WDR34	-0.9796
OR7A17	0.0728
C9orf11	0.519
RNF216L	0.700333333333333
LHB	0.515
STK25	0.3378
TAOK3	1.4828
LOC152573	-0.6726
C3orf39	1.7764
C14orf108	-0.198692307692308
CDC25B	-0.4415
BMP3	0.0263333333333333
TMEM180	0.204666666666667
MAP1LC3C	0.101
CRYGC	-0.262333333333333
POU3F1	-0.0430769230769231
C20orf32	-0.233
CCDC95	0.133
HIGD1B	3.8854
USP6NL	-0.8964
ABCD4	0.916125
DIMT1L	-0.0806875
TEK	0.725181818181818
SLC25A46	-0.0692
LARP7	-1.1495
CD160	-0.160625
MT1JP	0.458142857142857
PHF20	-0.182428571428571
CPNE4	2.2482
GTPBP1	-0.617789473684211
RAB33B	1.326
ALDOC	2.00763636363636
ZNF212	0.8672
NUDT1	0.22475
RFPL2	0.864166666666667
ZNF83	0.01775
GDPD5	-0.5645
PDCD4	-0.508346153846154
CEP350	-0.5004
OR10A2	0.1894
CST7	-1.4566
CIAO1	-0.7448
SELL	-0.4139
OR8J3	0.163
LTBP4	0.385
SIRT6	0.082
CCL19	0.3678
PPIL1	0.0635
GBP7	0.287
STK17A	0.0766923076923077
ABR	1.4086
OR9G1	0.478
FOXE1	-0.0249
CNGA3	3.377
GML	0.126
CD38	-1.2044
ZDHHC6	-0.788375
NEFH	-0.6216
CTDSP2	-0.2486875
PGBD5	0.924
CCNY	0.0260555555555555
RMND5B	-0.3186875
ZNF257	-1.2206
FLJ22167	0.5677
EXOSC7	-0.75575
ROR2	-0.3778
MAOA	0.195090909090909
TNNT3	0.186
GYPC	-1.32216666666667
C7orf33	-0.949
PLIN	0.093375
LOC90826	0.0224
RNF4	0.312923076923077
F8A1	0.105875
PLEKHG4	-3.2648
GRB2	-0.00474074074074076
HIST1H2AD	-1.4032
DUS3L	-0.192875
EIF1	0.081875
RP5-1077B9.4	-0.201555555555556
FPGT	0.1106
GDF10	0.660625
COQ9	0.1564
GCC2	-0.449666666666667
RARRES3	1.16718181818182
PLXNA1	0.365857142857143
KIAA0100	-0.404785714285714
PMF1	0.187
FNDC1	0.922
HS2ST1	0.200375
CRELD2	2.3176
