Hybridization REF	TCGA-28-1750-01A-01R-0598-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.3089375
CREB3L1	-0.662166666666667
RPS11	-0.261
PNMA1	0.8806
MMP2	-1.737
C10orf90	0.7572
ZHX3	1.35825
ERCC5	0.0432
GPR98	1.47445454545455
RXFP3	0.19
APBB2	0.7966
PRO0478	0.447454545454545
KLHL13	1.5382
PRSSL1	-1.3035
PDCL3	-0.025125
DECR1	-0.4559
SALL1	2.023
CADM4	2.559125
RPS18	-1.10457894736842
HNRPD	-0.817266666666667
CFHR5	0.420142857142857
SLC10A7	0.185636363636364
OR2K2	0.642666666666667
LMAN1	-2.23490909090909
SUHW1	-3.137
CHD8	-0.464153846153846
SUMO1	-0.192538461538462
GP1BA	0.915
DDB1	0.00799999999999999
MYO9B	0.753214285714286
MMP7	6.1684
CRNKL1	-0.4552
C9orf45	-0.00149999999999999
XAB2	-0.6209
RTN1	2.41522222222222
KLHL14	-0.599111111111111
TBX10	-1.70766666666667
CENPQ	-1.9148
UTY	-1.93711764705882
ZBTB12	-0.313666666666667
DTNBP1	0.1106
KBTBD8	0.09225
ZEB1	2.78525
ZG16	-2.814
MIER1	-0.059
ADAM5P	-1.45433333333333
CHD9	0.376714285714286
STK16	0.1676
KIAA1486	0.161333333333333
TOB2	1.356625
BANK1	1.0352
OR2V2	0.00259999999999999
GRM2	-0.269125
PROSC	0.137
SPIN2B	0.7568
PIR	-3.20472727272727
IPO9	0.485214285714286
EVC	0.733
CXCL13	1.158
KIAA1199	-0.301384615384615
SORL1	2.394
NAT10	-0.4974
CHD1	-0.3366
SYN3	-0.0544
SLC22A2	-1.569
SERPINF1	-0.85625
WDR34	-0.89
OR7A17	0.1936
C9orf11	0.723
RNF216L	1.10866666666667
LHB	0.056
STK25	0.2761
TAOK3	1.7206
LOC152573	-0.6432
C3orf39	1.5157
C14orf108	-0.791538461538462
CDC25B	-0.679642857142857
BMP3	0.908333333333333
TMEM180	-0.239666666666667
MAP1LC3C	1.1254
CRYGC	-2.0405
POU3F1	0.0326153846153846
C20orf32	-2.095
CCDC95	-0.358
HIGD1B	6.4398
USP6NL	-0.6296
ABCD4	0.758875
DIMT1L	-0.4606875
TEK	-0.628
SLC25A46	-0.5554
LARP7	-1.19828571428571
CD160	0.024625
MT1JP	2.21642857142857
PHF20	-0.327095238095238
CPNE4	1.2358
GTPBP1	-0.652578947368421
RAB33B	0.85575
ALDOC	0.0710909090909091
ZNF212	0.7844
NUDT1	-0.152625
RFPL2	3.16333333333333
ZNF83	0.6905
GDPD5	-0.6585
PDCD4	0.137192307692308
CEP350	-0.0028
OR10A2	0.2456
CST7	-1.9878
CIAO1	-1.0868
SELL	0.531636363636364
OR8J3	-0.113
LTBP4	-0.95525
SIRT6	0.1432
CCL19	1.463
PPIL1	-0.902125
GBP7	0.111857142857143
STK17A	0.627846153846154
ABR	1.901
OR9G1	0.451
FOXE1	-1.0467
CNGA3	5.229
GML	0.300666666666667
CD38	-0.7984
ZDHHC6	-0.161375
NEFH	-1.1304
CTDSP2	1.026
PGBD5	0.551444444444444
CCNY	0.428833333333333
RMND5B	-0.38175
ZNF257	-4.8182
FLJ22167	-0.3204
EXOSC7	-1.2345
ROR2	-0.9394
MAOA	1.102
TNNT3	-0.232375
GYPC	-0.5015
C7orf33	1.75166666666667
PLIN	0.96875
LOC90826	0.0504
RNF4	0.150538461538462
F8A1	0.167875
PLEKHG4	-2.9154
GRB2	0.584518518518519
HIST1H2AD	-0.0378
DUS3L	-1.002
EIF1	0.20625
RP5-1077B9.4	-1.22977777777778
FPGT	0.6368
GDF10	-1.87442857142857
COQ9	-0.5058
GCC2	0.0832222222222222
RARRES3	2.95990909090909
PLXNA1	0.762214285714286
KIAA0100	0.316571428571429
PMF1	-0.701
FNDC1	-0.081
HS2ST1	0.30425
CRELD2	0.5892
C8G	-2.127
CD82	0.8098
LIM2	-1.618
UNQ6490	-0.00899999999999995
MMP16	1.12333333333333
DRD3	-0.439
C5orf26	-0.8098
C11orf73	-0.6783
PTP4A2	1.1495
OR4M2	1.061
HPCA	-1.40225
SEC14L1	0.1435
CHFR	0.858363636363636
EMILIN1	0.7678
NDUFS4	-0.4006
COL18A1	-1.1764
PDZD3	0.417076923076923
C9orf16	0.02075
ERBB2IP	1.16514285714286
EMX2	5.3668
FUS	-2.002
TF	-1.02853846153846
CLCN4	2.004875
