Hybridization REF	TCGA-12-0688-01A-02R-0340-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.1913125
CREB3L1	0.950333333333333
RPS11	0.7247
PNMA1	1.376
MMP2	-0.2935
C10orf90	-0.9714
ZHX3	1.786125
ERCC5	-0.4702
GPR98	0.307333333333333
RXFP3	0.151
APBB2	1.7856
PRO0478	-0.753909090909091
KLHL13	-0.4368
PRSSL1	-0.23025
PDCL3	-0.402625
DECR1	-0.1832
SALL1	2.7395
CADM4	1.8105
RPS18	0.0819473684210526
HNRPD	-0.730866666666667
CFHR5	0.0308571428571429
SLC10A7	-0.131363636363636
OR2K2	0.172
LMAN1	-1.57309090909091
SUHW1	-1.6762
CHD8	-0.743
SUMO1	0.472538461538461
GP1BA	0.142461538461538
DDB1	-0.9145
MYO9B	0.147928571428571
MMP7	2.8476
CRNKL1	-0.1643
C9orf45	-1.44625
XAB2	-0.386
RTN1	2.8338
KLHL14	-0.3251
TBX10	0.279
CENPQ	0.0602
UTY	0.559526315789474
ZBTB12	-0.286333333333333
DTNBP1	-0.4362
KBTBD8	0.08875
ZEB1	1.582875
ZG16	-0.4494
MIER1	-0.170384615384615
ADAM5P	-1.171
CHD9	0.0918095238095238
STK16	0.8072
KIAA1486	0.220666666666667
TOB2	0.175125
BANK1	0.0724
OR2V2	0.5404
GRM2	0.51825
PROSC	-0.4987
SPIN2B	1.009
PIR	-2.30836363636364
IPO9	0.0564285714285714
EVC	-0.357125
CXCL13	0.755375
KIAA1199	0.181307692307692
SORL1	0.984
NAT10	-0.3754
CHD1	-0.602
SYN3	0.4538
SLC22A2	0.2486
SERPINF1	-1.006125
WDR34	-0.314
OR7A17	0.419
C9orf11	1.28133333333333
RNF216L	1.05475
LHB	0.424666666666667
STK25	-0.8938
TAOK3	0.579
LOC152573	-1.808
C3orf39	0.9202
C14orf108	-0.593230769230769
CDC25B	-0.656928571428571
BMP3	0.173333333333333
TMEM180	1.45166666666667
MAP1LC3C	0.6004
CRYGC	0.251333333333333
POU3F1	0.181153846153846
