Hybridization REF	TCGA-06-0749-01A-01R-0340-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.0144999999999999
CREB3L1	-0.079
RPS11	-0.2188
PNMA1	1.8802
MMP2	-1.8685
C10orf90	1.5798
ZHX3	1.4445
ERCC5	-0.1826
GPR98	1.2742
RXFP3	0.233333333333333
APBB2	0.5828
PRO0478	-0.479090909090909
KLHL13	-0.7868
PRSSL1	-0.025125
PDCL3	-0.430375
DECR1	0.0457
SALL1	1.6565
CADM4	0.61375
RPS18	-0.0297894736842105
HNRPD	-1.2252
CFHR5	0.030125
SLC10A7	-0.507181818181818
OR2K2	-0.208666666666667
LMAN1	-2.69927272727273
SUHW1	-1.5712
CHD8	-0.730076923076923
SUMO1	-0.0496153846153846
GP1BA	0.113384615384615
DDB1	-0.70625
MYO9B	-0.201928571428571
MMP7	0.000399999999999995
CRNKL1	-0.6383
C9orf45	-0.12275
XAB2	-0.587
RTN1	3.901
KLHL14	-0.0753999999999999
TBX10	0.0616666666666667
CENPQ	-0.8238
UTY	0.758842105263158
ZBTB12	-0.777666666666667
DTNBP1	0.7263
KBTBD8	0.133375
ZEB1	0.55625
ZG16	-1.5086
MIER1	-0.192
ADAM5P	0.249333333333333
CHD9	-0.215666666666667
STK16	0.4224
KIAA1486	0.0613333333333333
TOB2	1.0560625
BANK1	3.1772
OR2V2	0.2608
GRM2	0.41
PROSC	0.2759
SPIN2B	1.224
PIR	-0.401090909090909
IPO9	-0.609428571428571
EVC	-0.1925
CXCL13	1.16028571428571
KIAA1199	-1.31923076923077
SORL1	3.001
NAT10	-0.8208
CHD1	-1.5604
SYN3	0.4112
SLC22A2	0.1146
SERPINF1	-0.445125
WDR34	-1.0966
OR7A17	0.4006
C9orf11	0.598666666666667
RNF216L	1.236
LHB	0.305
STK25	-0.3144
TAOK3	1.2972
LOC152573	-0.6804
C3orf39	1.084
C14orf108	-0.833846153846154
CDC25B	-1.40714285714286
BMP3	0.677
TMEM180	0.662
MAP1LC3C	0.4486
CRYGC	-0.304333333333333
POU3F1	0.0358461538461539
C20orf32	-0.136333333333333
CCDC95	-0.8155
HIGD1B	4.0604
USP6NL	-0.4247
ABCD4	1.1065
DIMT1L	-0.0060625
TEK	1.52327272727273
SLC25A46	-0.3132
LARP7	-0.742285714285715
CD160	0.181
MT1JP	2.04085714285714
PHF20	-0.749428571428571
CPNE4	2.4944
GTPBP1	-0.267894736842105
RAB33B	1.154375
ALDOC	2.41827272727273
ZNF212	0.0338
NUDT1	-0.544625
RFPL2	1.56883333333333
ZNF83	-0.51025
GDPD5	-0.7512
PDCD4	0.116730769230769
CEP350	-0.2894
OR10A2	0.3098
CST7	-0.5846
CIAO1	-1.1226
SELL	0.572636363636364
OR8J3	0.605
LTBP4	-0.745875
SIRT6	0.1582
CCL19	2.0848
PPIL1	0.593875
GBP7	1.202375
STK17A	-0.0628461538461539
ABR	2.6454
