Hybridization REF	TCGA-06-0412-01A-01R-0282-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.1255
CREB3L1	0.239666666666667
RPS11	0.5263
PNMA1	0.7278
MMP2	-0.513125
C10orf90	-0.9674
ZHX3	0.540875
ERCC5	-0.4078
GPR98	1.6429
RXFP3	0.211666666666667
APBB2	1.2604
PRO0478	0.027
KLHL13	0.179
PRSSL1	-0.177625
PDCL3	0.053875
DECR1	0.1215
SALL1	2.3265
CADM4	1.3265
RPS18	-0.150684210526316
HNRPD	-0.635066666666667
CFHR5	0.730571428571429
SLC10A7	0.287909090909091
OR2K2	-0.0346666666666667
LMAN1	-1.31090909090909
SUHW1	-1.5874
CHD8	-0.392923076923077
SUMO1	0.299692307692308
GP1BA	0.229461538461538
DDB1	-0.40725
MYO9B	0.1175
MMP7	4.937
CRNKL1	0.098
C9orf45	-2.13625
XAB2	-0.452
RTN1	0.9541
KLHL14	-0.2198
TBX10	-0.0326666666666667
CENPQ	-0.3512
UTY	-1.14841176470588
ZBTB12	-0.182333333333333
DTNBP1	0.2424
KBTBD8	-0.024125
ZEB1	2.198125
ZG16	-1.119
MIER1	0.358076923076923
ADAM5P	null
CHD9	0.469571428571429
STK16	0.569
KIAA1486	-0.0386666666666667
TOB2	0.4140625
BANK1	2.3458
OR2V2	0.2954
GRM2	0.087625
PROSC	0.3612
SPIN2B	0.4032
PIR	-0.666363636363636
IPO9	0.137071428571429
EVC	-0.522375
CXCL13	2.35525
KIAA1199	0.946307692307692
SORL1	2.4028
NAT10	-0.683
CHD1	-0.0748
SYN3	-0.1
SLC22A2	0.108
SERPINF1	-1.022875
WDR34	-1.9488
OR7A17	0.0684
C9orf11	1.43566666666667
RNF216L	1.23516666666667
LHB	0.146333333333333
STK25	-0.4481
TAOK3	1.454
LOC152573	-0.7258
C3orf39	0.7715
C14orf108	0.541923076923077
CDC25B	-0.513857142857143
BMP3	0.534
TMEM180	0.327333333333333
MAP1LC3C	1.772
CRYGC	-0.024
POU3F1	-0.0206923076923077
C20orf32	0.127
CCDC95	-0.367
HIGD1B	4.1296
USP6NL	-0.5862
ABCD4	0.1455
DIMT1L	-0.0775
TEK	0.927363636363636
SLC25A46	0.1006
LARP7	-1.04742857142857
CD160	-0.2545
MT1JP	2.81485714285714
PHF20	-0.180142857142857
CPNE4	0.7024
GTPBP1	-0.545421052631579
RAB33B	1.5836
ALDOC	-0.134363636363636
ZNF212	0.2342
NUDT1	-0.271625
RFPL2	-0.436
ZNF83	0.19825
GDPD5	-0.4046
PDCD4	-0.573423076923077
CEP350	-0.5582
OR10A2	0.2548
CST7	-0.7952
CIAO1	-0.8572
SELL	0.592727272727273
OR8J3	-0.083
LTBP4	-1.07275
SIRT6	-0.2512
