Hybridization REF	TCGA-08-0350-01A-01R-0300-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.17075
CREB3L1	0.0628333333333334
RPS11	0.2412
PNMA1	2.3548
MMP2	-1.122125
C10orf90	-0.1116
ZHX3	1.48575
ERCC5	0.578
GPR98	0.599
RXFP3	0.343333333333333
APBB2	1.3788
PRO0478	0.507090909090909
KLHL13	0.6038
PRSSL1	-0.255375
PDCL3	-0.17825
DECR1	-0.0969
SALL1	0.79275
CADM4	1.167375
RPS18	-0.288947368421053
HNRPD	-0.512266666666667
CFHR5	0.0005
SLC10A7	-0.379454545454545
OR2K2	0.289
LMAN1	-1.83990909090909
SUHW1	-1.3736
CHD8	-0.229692307692308
SUMO1	0.208461538461539
GP1BA	0.361615384615385
DDB1	-0.48525
MYO9B	0.114285714285714
MMP7	3.3832
CRNKL1	-0.668
C9orf45	-1.109125
XAB2	-0.5789
RTN1	3.3872
KLHL14	-0.4068
TBX10	0.156333333333333
CENPQ	-0.4632
UTY	0.519263157894737
ZBTB12	0.0893333333333333
DTNBP1	0.9297
KBTBD8	-0.55925
ZEB1	2.466125
ZG16	-0.3228
MIER1	-0.467769230769231
ADAM5P	0.102666666666667
CHD9	-0.368428571428571
STK16	-0.0452
KIAA1486	0.105666666666667
TOB2	0.0819375
BANK1	0.2838
OR2V2	0.4274
GRM2	0.548625
PROSC	-0.1227
SPIN2B	0.5448
PIR	-2.78809090909091
IPO9	0.282785714285714
EVC	-0.619875
CXCL13	0.547625
KIAA1199	-1.92984615384615
SORL1	1.9294
NAT10	-0.407
CHD1	-1.37
SYN3	0.6916
SLC22A2	0.0994
SERPINF1	-0.483375
WDR34	-0.3396
OR7A17	0.3088
C9orf11	0.335
RNF216L	0.17
LHB	0.658
STK25	-0.0247
TAOK3	0.9084
LOC152573	-1.0842
C3orf39	1.4173
C14orf108	-0.812384615384615
CDC25B	-0.483285714285714
BMP3	0.481333333333333
TMEM180	0.433666666666667
MAP1LC3C	0.5318
CRYGC	-0.233
POU3F1	-0.0288461538461538
C20orf32	-0.211666666666667
CCDC95	-0.072
