Hybridization REF	TCGA-08-0511-01A-01R-0282-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.83925
CREB3L1	0.206333333333333
RPS11	0.4282
PNMA1	2.581
MMP2	-0.849125
C10orf90	1.3216
ZHX3	2.134625
ERCC5	-0.161
GPR98	1.375
RXFP3	0.178666666666667
APBB2	1.2944
PRO0478	-0.537363636363636
KLHL13	0.325
PRSSL1	-0.27625
PDCL3	0.062375
DECR1	0.2424
SALL1	3.258875
CADM4	2.065125
RPS18	-0.668052631578947
HNRPD	0.0412
CFHR5	-0.299333333333333
SLC10A7	-0.00990909090909089
OR2K2	0.389666666666667
LMAN1	-1.74590909090909
SUHW1	-1.6206
CHD8	-0.344230769230769
SUMO1	-0.0919230769230769
GP1BA	0.145538461538462
DDB1	-0.37375
MYO9B	0.639785714285714
MMP7	2.7132
CRNKL1	0.4668
C9orf45	-1.2405
XAB2	0.4022
RTN1	4.259875
KLHL14	-0.9287
TBX10	0.192
CENPQ	-0.309
UTY	1.0835625
ZBTB12	0.00766666666666667
DTNBP1	-0.0799000000000001
KBTBD8	-0.645625
ZEB1	1.578875
ZG16	-0.7998
MIER1	-0.534230769230769
ADAM5P	null
CHD9	-0.296
STK16	0.5108
KIAA1486	0.263
TOB2	0.49275
BANK1	1.2918
OR2V2	0.4768
GRM2	0.276375
PROSC	0.4718
SPIN2B	0.8374
PIR	-1.222
IPO9	0.238428571428571
EVC	-0.199
CXCL13	0.4415
KIAA1199	1.34353846153846
SORL1	1.2016
NAT10	-0.182
CHD1	-1.1578
SYN3	0.0336
SLC22A2	0.3536
SERPINF1	-1.254125
WDR34	-0.6292
OR7A17	0.218
C9orf11	1.29333333333333
RNF216L	0.369583333333333
LHB	0.162666666666667
STK25	0.1734
TAOK3	1.7277
LOC152573	-2.3314
C3orf39	0.7856
C14orf108	0.0057692307692308
CDC25B	0.458571428571429
BMP3	0.243666666666667
TMEM180	0.872
MAP1LC3C	1.8116
CRYGC	-0.122333333333333
POU3F1	0.328384615384615
C20orf32	0.138
CCDC95	0.375
HIGD1B	4.7368
USP6NL	-0.3455
ABCD4	1.01475
DIMT1L	0.010625
TEK	1.65190909090909
SLC25A46	-0.3272
LARP7	-1.14342857142857
CD160	0.1245
MT1JP	3.30414285714286
PHF20	-0.101761904761905
CPNE4	4.6702
GTPBP1	-0.427157894736842
RAB33B	0.84
ALDOC	0.297454545454545
ZNF212	0.1982
NUDT1	-0.629875
RFPL2	-0.298
ZNF83	0.08325
GDPD5	-0.3197
PDCD4	-0.175423076923077
CEP350	-0.6846
OR10A2	0.2142
CST7	-1.8972
CIAO1	-1.0976
SELL	-0.2643
OR8J3	-0.068
LTBP4	0.53475
SIRT6	0.3348
CCL19	0.7998
PPIL1	0.134375
GBP7	0.786
STK17A	1.03630769230769
ABR	2.2696
OR9G1	0.5975
FOXE1	0.023
CNGA3	3.66766666666667
GML	0.279333333333333
CD38	-0.6914
ZDHHC6	-0.21075
NEFH	0.116
CTDSP2	0.5206875
PGBD5	0.558111111111111
CCNY	0.138611111111111
RMND5B	-0.463125
ZNF257	-2.8594
FLJ22167	1.1247
EXOSC7	-1.412875
ROR2	-0.4226
MAOA	1.26454545454545
TNNT3	0.077375
GYPC	-0.956833333333333
C7orf33	1.252
PLIN	0.04425
LOC90826	0.1116
RNF4	0.158384615384615
F8A1	-0.466125
PLEKHG4	-3.3634
GRB2	-0.361925925925926
HIST1H2AD	-2.42
DUS3L	-0.176875
EIF1	0.15375
RP5-1077B9.4	-0.584
FPGT	0.988
GDF10	0.27625
COQ9	0.1692
GCC2	-0.649777777777778
RARRES3	2.68072727272727
PLXNA1	0.133071428571429
KIAA0100	-0.384642857142857
PMF1	-0.0188
FNDC1	1.4148
HS2ST1	0.744
CRELD2	0.993
C8G	-1.474
CD82	0.6906
LIM2	-0.343
UNQ6490	-0.156
MMP16	0.465
DRD3	-0.300166666666667
C5orf26	-0.625
C11orf73	0.4796
PTP4A2	0.1537
OR4M2	0.472
HPCA	-1.396125
SEC14L1	0.40675
CHFR	-0.00436363636363635
EMILIN1	0.2815
NDUFS4	0.4832
COL18A1	-0.5961
PDZD3	0.171153846153846
C9orf16	-0.021125
ERBB2IP	1.27471428571429
EMX2	5.9632
FUS	-0.643
TF	-2.10215384615385
CLCN4	1.234125
CXorf56	0.475
C11orf72	0.220666666666667
ELAC2	-0.549466666666667
NPR1	-0.1034
ASS1	-2.75466666666667
USP42	0.0588
POLR2J	0.500333333333333
SEC23IP	-0.807125
UQCRC1	0.22
LOC729603	-0.2398
C1orf71	-0.7879
POLG	-2.059
ADAM23	-0.583833333333333
TFR2	-0.4208
RICTOR	-1.54753846153846
MGC39606	1.724
C19orf55	-0.265272727272727
SNAPC1	-1.175
GNA11	1.22845454545455
CCDC52	-0.57
FSIP1	1.75866666666667
UPF3A	0.0402
IGSF11	1.98075
LAGE3	-0.3516
CHST6	2.74166666666667
UNC13B	0.0494545454545454
TTLL4	-0.422545454545455
ZNF687	0.3968
SDC2	0.0490714285714286
COX7A2	0.2902
LAMB4	null
FAM24A	0.599333333333333
LRRTM3	2.179625
GPHB5	0.2306
OR4C13	-0.335666666666667
EIF3EIP	-0.211277777777778
HABP4	1.66333333333333
TMEM125	-1.4618
CNTN2	1.29545454545455
ASNSD1	0.3156
FUT4	-0.632
ACF	-2.274
LOC158381	0.347
CDH8	1.542
AGPS	-0.952625
C4orf18	1.94563636363636
PECI	0.278357142857143
UNG	-0.538545454545455
GSTP1	0.0171818181818182
DCUN1D5	-1.04275
DKFZP564J0863	-1.779
SLC9A3R1	-2.063
BCDO2	-0.412363636363636
CHMP7	-0.0235
REM2	0.768333333333333
DNHD1	-0.2152
FKBP4	-1.91418181818182
ZNF350	1.3246
MGC11102	0.16
BST1	0.3722
KISS1R	0.136333333333333
NCR2	-0.236333333333333
DEFB125	0.475333333333333
UBE2W	0.0265454545454545
KRT15	-3.17554545454545
C10orf99	0.0963333333333333
SCN11A	-0.104
GFI1	-1.9842
RDHE2	0.118125
FHL1	2.4
OSGEP	0.214375
GATA1	-2.993375
SMC6	-1.0244
TTTY14	0.818666666666667
LPIN3	0.0704
RPL4	-1.01078571428571
RBPMS	-1.34478571428571
PRPF3	-1.113625
EMR1	-0.0055
SPATA19	0.1794
XCR1	0.107
IRX3	-1.10453846153846
RBM6	-0.205
KLF4	-1.11953846153846
UNC5CL	-0.7906
SEBOX	0.321
BTK	-0.5968
KRCC1	0.8912
C6orf27	0.554333333333333
SYTL5	-0.0623333333333333
PRND	0.9815
LOC653319	-0.645666666666667
PIGL	-1.20136363636364
HUS1	-0.599125
SFRS6	-0.041625
C17orf77	0.587
UIMC1	0.00574999999999999
FXYD2	-0.810692307692308
LOC283152	-0.1402
ZNF667	0.5374
ZCCHC12	1.9536
TFEC	1.33057142857143
ATP7B	-0.96975
POLD2	-0.839625
RG9MTD1	0.0502
ACOT2	0.056125
HIST1H4I	-0.730090909090909
PPARGC1A	0.788230769230769
ETFA	-1.15478571428571
POLRMT	0.3024
ZNF146	0.0972727272727273
MIA2	-0.202333333333333
KLHL6	-1.481375
HOXB5	-0.625727272727273
NENF	0.734375
CUGBP1	-0.4174
PRSS22	-0.7115
CASC4	1.21507692307692
CUL4B	-0.350307692307692
CENPJ	-1.24157142857143
PITX1	-1.29
FLJ31033	-0.0334285714285714
CELSR3	-0.7495
ZNF568	1.2814
ITSN1	-0.314
EHBP1L1	-1.55125
C19orf2	-0.465
DCTN1	-0.4202
LIN28B	-3.12128571428571
TNKS2	-0.0876
C1QBP	-0.1312
CADPS2	0.3128
SRMS	0.0364
GJA9	0.216125
MGC24975	-0.421875
TRIM45	-0.669125
TSP50	-0.1174
TCP1	-0.9016
TMED7	0.1625
CMA1	0.420333333333333
CENPL	-0.485
PTCRA	0.37
FST	-3.475
VWCE	-2.6348
PAWR	-3.3556
ABCC12	0.739666666666667
LDLR	-0.528076923076923
ASTN2	1.80464285714286
LOC441212	0.916090909090909
GPATCH8	-0.0383333333333333
TANC2	-0.3498125
KIF4A	-1.4598
C18orf18	0.8084
PGM1	-0.5944
KIAA0258	-0.9648
CPD	0.1792
SNCAIP	1.2356
DCT	-3.23744444444444
HLA-DOA	2.02083870967742
OR11L1	0.582
UPK1B	0.098875
DNAJB4	-0.0544
UGT1A8	-0.1726
HIST1H4L	-1.89066666666667
PECR	-1.046125
HSPA2	3.2392
WFIKKN1	-1.379
SERP1	-0.536
SYDE2	-2.52566666666667
TACR2	0.183666666666667
NUP85	-0.6114
CD177	-0.145555555555556
LGR5	-1.374875
PIGG	0.234375
PTHR1	-0.080125
RAB5A	1.20761538461538
FLJ13224	0.386333333333333
USP9Y	0.512875
C7orf53	-0.512333333333333
LRP1B	4.366
XAF1	2.2474
ABCG8	null
ANKDD1A	0.444625
DAND5	-0.431666666666667
SPAG6	0.548166666666667
LINCR	1.6638
ZDHHC22	1.8388
CCDC60	-0.047
THOC7	-1.60775
TCTA	0.695769230769231
OR8K3	-0.1498
NY-REN-7	0.264333333333333
B2M	1.972125
C6orf141	-0.6453
LPPR4	6.183
SQLE	-0.450818181818182
SEPHS1	-1.3322
BTBD14B	0.381611111111111
PLRG1	-0.103
SPG7	-0.108428571428571
ZNF614	0.256333333333333
PARD6G	0.397375
INPP5B	-1.07976923076923
GRPEL2	-0.0211
PPID	-0.826461538461539
TRIM56	0.1428
UBE2J1	-0.0975454545454545
IL20RA	1.529
LOC387856	2.001
C1orf107	-0.217375
UTS2R	0.4872
C19orf22	0.5094
SAFB2	0.1544
KIAA0652	0.1245
KLRG1	0.271
MS4A8B	0.5978
FRAG1	-0.3406
KIAA1546	0.2182
E2F4	-1.08653846153846
CLEC4M	0.274777777777778
BTBD14A	0.6008
KIAA0999	0.993153846153846
GYPA	-3.6755
TAC1	5.42438461538462
TRAIP	-1.31325
