Hybridization REF	TCGA-12-3651-01A-01R-0918-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.049375
CREB3L1	-0.628833333333333
RPS11	0.2394
PNMA1	0.7772
MMP2	-1.773875
C10orf90	1.4242
ZHX3	0.695125
ERCC5	-0.2826
GPR98	1.06418181818182
RXFP3	0.814333333333333
APBB2	1.2936
PRO0478	-0.765545454545455
KLHL13	0.6518
PRSSL1	-0.76525
PDCL3	0.071
DECR1	0.5878
SALL1	2.33925
CADM4	2.77525
RPS18	-0.260105263157895
HNRPD	-0.4398
CFHR5	0.204833333333333
SLC10A7	0.352181818181818
OR2K2	-1.2445
LMAN1	-2.154
SUHW1	-2.3106
CHD8	-1.521
SUMO1	0.831230769230769
GP1BA	-0.0722307692307693
DDB1	-0.89325
MYO9B	-0.165285714285714
MMP7	3.842
CRNKL1	0.1097
C9orf45	-1.730875
XAB2	-0.7979
RTN1	3.9243
KLHL14	-1.5654
TBX10	-0.564
CENPQ	0.4534
UTY	0.0233888888888889
ZBTB12	-0.417333333333333
DTNBP1	0.1278
KBTBD8	1.168875
ZEB1	1.55525
ZG16	-1.4366
MIER1	-0.0758461538461539
ADAM5P	1.35366666666667
CHD9	-0.275
STK16	0.5436
KIAA1486	-0.210333333333333
TOB2	0.156
BANK1	3.4478
OR2V2	0.2224
GRM2	0.133375
PROSC	0.3214
SPIN2B	1.2016
PIR	0.283636363636364
IPO9	-0.462230769230769
EVC	-1.029875
CXCL13	0.876625
KIAA1199	-1.00053846153846
SORL1	2.0978
NAT10	-0.7958
CHD1	-1.2736
SYN3	1.4038
SLC22A2	0.0654
SERPINF1	-1.2855
WDR34	-1.1096
OR7A17	0.297
C9orf11	0.658
RNF216L	1.09983333333333
LHB	0.500333333333333
STK25	-0.7929
TAOK3	1.3182
LOC152573	-2.5822
C3orf39	1.5794
C14orf108	0.887538461538462
CDC25B	-1.88842857142857
BMP3	-0.222333333333333
TMEM180	1.04333333333333
MAP1LC3C	0.515
CRYGC	-1.0045
POU3F1	-0.565923076923077
C20orf32	-0.349666666666667
CCDC95	0.1645
HIGD1B	5.899
USP6NL	-0.5613
ABCD4	0.75
DIMT1L	0.8386875
TEK	0.668363636363636
SLC25A46	0.5144
LARP7	-1.11535714285714
CD160	0.647
MT1JP	3.40814285714286
PHF20	-0.953190476190476
CPNE4	0.0628
GTPBP1	-1.22136842105263
RAB33B	1.21728571428571
ALDOC	2.75272727272727
ZNF212	-0.4804
NUDT1	0.47125
RFPL2	-0.614166666666667
ZNF83	-0.608875
GDPD5	-1.1173
PDCD4	0.517230769230769
CEP350	-0.6234
OR10A2	-0.0182
CST7	-0.7076
CIAO1	-0.9796
SELL	1.72781818181818
OR8J3	-0.44
LTBP4	-0.530375
SIRT6	-0.5718
CCL19	0.5722
PPIL1	0.775
GBP7	2.002
STK17A	0.0437692307692309
ABR	1.2518
OR9G1	0.3565
FOXE1	-0.4359
CNGA3	4.631
GML	0.0156666666666667
CD38	0.7402
ZDHHC6	-0.290875
NEFH	-2.7504
CTDSP2	-0.640875
PGBD5	0.288555555555556
CCNY	0.0948888888888889
RMND5B	-0.50925
ZNF257	-0.4852
FLJ22167	1.6062
EXOSC7	-0.82075
ROR2	-1.1944
MAOA	2.00381818181818
TNNT3	-0.0116250000000001
GYPC	-0.738833333333333
C7orf33	0.0449999999999999
PLIN	0.823625
LOC90826	0.7802
RNF4	-0.221615384615385
F8A1	-0.553375
PLEKHG4	-3.9328
GRB2	-0.300074074074074
HIST1H2AD	-0.6324
DUS3L	-0.74875
EIF1	-0.4305
RP5-1077B9.4	-0.684333333333333
FPGT	1.6062
GDF10	1.870125
COQ9	0.6558
GCC2	-0.422
RARRES3	3.08354545454545
PLXNA1	-1.01607142857143
KIAA0100	-0.935142857142857
PMF1	0.8
FNDC1	-0.5435
HS2ST1	0.4665
CRELD2	-0.8164
C8G	-1.26
CD82	-0.5908
LIM2	-1.03666666666667
UNQ6490	1.184
MMP16	0.739166666666667
DRD3	-0.00966666666666665
C5orf26	-0.0968
C11orf73	1.3451
PTP4A2	0.6187
OR4M2	0.227666666666667
HPCA	-1.759375
SEC14L1	-0.64475
CHFR	0.371636363636364
EMILIN1	-0.3228
NDUFS4	1.0352
COL18A1	-2.3903
PDZD3	0.103416666666667
C9orf16	1.11425
ERBB2IP	0.922857142857143
EMX2	5.3596
FUS	-2.999
TF	0.980923076923077
CLCN4	2.21825
CXorf56	-0.2836
C11orf72	-0.322666666666667
ELAC2	-1.38693333333333
NPR1	-2.4816
ASS1	-3.97866666666667
USP42	-0.3154
POLR2J	1.22
SEC23IP	-0.93725
UQCRC1	0.1122
LOC729603	-1.2314
C1orf71	-1.4932
POLG	-1.39
ADAM23	-1.5825
TFR2	-0.7298
RICTOR	0.1755
MGC39606	2.2668
C19orf55	-0.417
SNAPC1	0.23275
GNA11	-0.333090909090909
CCDC52	-0.53225
FSIP1	0.651333333333333
UPF3A	-0.3453
IGSF11	2.110875
LAGE3	0.9672
CHST6	3.49766666666667
UNC13B	-0.438363636363636
TTLL4	-1.60990909090909
ZNF687	-0.0543
SDC2	-0.778857142857143
COX7A2	1.1476
LAMB4	1.7946
FAM24A	-0.685
LRRTM3	0.994875
GPHB5	0.7472
OR4C13	-0.12
EIF3EIP	-0.385111111111111
HABP4	0.966
TMEM125	4.8518
CNTN2	4.85190909090909
ASNSD1	0.9252
FUT4	-0.9314
ACF	-2.878
LOC158381	0.3645
CDH8	1.3956
AGPS	-0.740625
C4orf18	1.864
PECI	1.10485714285714
UNG	-0.310272727272727
GSTP1	0.289
DCUN1D5	-0.883625
DKFZP564J0863	-0.9538
SLC9A3R1	-0.445818181818182
BCDO2	1.62572727272727
CHMP7	-0.3813
REM2	1.513
DNHD1	0.4145
FKBP4	-2.35554545454545
ZNF350	0.0692
MGC11102	0.266181818181818
BST1	1.1544
KISS1R	0.469
NCR2	0.672666666666667
DEFB125	0.324
UBE2W	0.745909090909091
KRT15	-3.98790909090909
C10orf99	-0.103666666666667
SCN11A	0.875454545454545
GFI1	-3.2876
RDHE2	-0.567625
FHL1	2.593625
OSGEP	0.34475
GATA1	-3.7955
SMC6	-0.7208
TTTY14	0.485833333333333
LPIN3	-0.0696
RPL4	-1.54128571428571
RBPMS	-2.24914285714286
PRPF3	-0.976875
EMR1	-1.209
SPATA19	-0.4114
XCR1	0.147333333333333
IRX3	-2.13623076923077
RBM6	-0.562
KLF4	-1.77423076923077
UNC5CL	0.751
SEBOX	0.170333333333333
BTK	0.0702
KRCC1	2.165
C6orf27	0.884
SYTL5	-0.194333333333333
PRND	-0.0794
LOC653319	-0.514333333333333
PIGL	-1.28390909090909
HUS1	0.31625
SFRS6	-0.0244375
C17orf77	0.488666666666667
UIMC1	0.04975
FXYD2	-1.26184615384615
LOC283152	1.9488
ZNF667	-0.3646
ZCCHC12	2.3232
TFEC	2.59984615384615
ATP7B	-0.757875
POLD2	-1.727625
RG9MTD1	-0.5586
ACOT2	-0.3265
HIST1H4I	-0.652272727272727
PPARGC1A	0.352230769230769
ETFA	-0.542642857142857
POLRMT	-0.951
ZNF146	-1.121
MIA2	-2.167
KLHL6	-0.4425
HOXB5	-1.89736363636364
NENF	1.91975
CUGBP1	0.0116
PRSS22	-0.86425
CASC4	1.08376923076923
CUL4B	-0.0725384615384614
CENPJ	-1.50992857142857
PITX1	-3.107125
FLJ31033	0.709
CELSR3	0.679
ZNF568	2.6462
ITSN1	-1.0648
EHBP1L1	-2.772375
C19orf2	-0.0448
DCTN1	-1.494
LIN28B	-2.7
TNKS2	-1.0726
C1QBP	0.2375
CADPS2	0.8176
SRMS	0.5056
GJA9	0.629
MGC24975	-0.233875
TRIM45	-1.698125
TSP50	0.8298
TCP1	-0.9004
TMED7	0.879416666666667
CMA1	0.610333333333333
CENPL	-0.063375
PTCRA	2.73066666666667
FST	-5.3188
VWCE	-0.528
PAWR	-2.1744
ABCC12	1.34075
LDLR	-2.43307692307692
ASTN2	3.24914285714286
LOC441212	0.759818181818182
GPATCH8	-0.224666666666667
TANC2	-0.8066875
KIF4A	-1.4046
C18orf18	0.5882
PGM1	-0.4802
KIAA0258	-0.5488
CPD	-0.154
SNCAIP	2.828
DCT	-4.31744444444444
HLA-DOA	2.31929032258064
OR11L1	1.13733333333333
UPK1B	0.154
DNAJB4	0.7809
UGT1A8	-0.4728
HIST1H4L	1.029
PECR	-0.905
HSPA2	4.3146
WFIKKN1	-1.27033333333333
SERP1	0.7531
SYDE2	-1.3756
TACR2	-0.034
NUP85	-0.6762
CD177	-0.847777777777778
LGR5	0.594875
PIGG	0.189125
PTHR1	0.0665
RAB5A	0.902615384615385
FLJ13224	-0.373333333333333
USP9Y	-0.338571428571429
C7orf53	-1.08166666666667
LRP1B	4.325
XAF1	0.3706
ABCG8	0.113
ANKDD1A	-0.514625
DAND5	0.0693333333333333
SPAG6	1.419
LINCR	2.0918
ZDHHC22	2.0454
CCDC60	0.999666666666667
THOC7	-0.953125
TCTA	0.789076923076923
OR8K3	-0.1068
NY-REN-7	-0.0578
B2M	0.909375
C6orf141	-3.28988888888889
LPPR4	5.74183333333333
SQLE	-0.766
SEPHS1	-0.6414
BTBD14B	0.366722222222222
PLRG1	-0.1052
SPG7	-0.898190476190476
ZNF614	0.0018888888888889
PARD6G	0.8385
INPP5B	-1.4439
GRPEL2	0.0455
PPID	-0.892923076923077
TRIM56	-2.1102
UBE2J1	0.257636363636364
IL20RA	3.3946
