Hybridization REF	TCGA-19-0955-01A-02R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.55425
CREB3L1	-0.6505
RPS11	-0.0585
PNMA1	1.6516
MMP2	-2.188625
C10orf90	1.1018
ZHX3	2.201125
ERCC5	0.6126
GPR98	1.24116666666667
RXFP3	0.383666666666667
APBB2	1.2682
PRO0478	-0.430636363636364
KLHL13	-0.6688
PRSSL1	-0.882125
PDCL3	-0.55925
DECR1	0.9548
SALL1	3.211375
CADM4	2.75325
RPS18	-0.509
HNRPD	-0.757666666666667
CFHR5	0.432571428571429
SLC10A7	0.0728181818181818
OR2K2	0.292666666666667
LMAN1	-1.89963636363636
SUHW1	-3.2866
CHD8	0.269615384615385
SUMO1	-0.457
GP1BA	0.508230769230769
DDB1	0.274375
MYO9B	0.795214285714286
MMP7	3.3762
CRNKL1	0.4761
C9orf45	-1.44225
XAB2	-0.7558
RTN1	3.7844
KLHL14	-1.3283
TBX10	-1.279
CENPQ	-1.3994
UTY	1.47068421052632
ZBTB12	-0.581
DTNBP1	-0.3279
KBTBD8	-0.064
ZEB1	2.829375
ZG16	-1.8892
MIER1	0.203461538461538
ADAM5P	0.443
CHD9	0.885190476190476
STK16	-0.4832
KIAA1486	-0.300333333333333
TOB2	0.4711875
BANK1	4.6342
OR2V2	0.1656
GRM2	0.050125
PROSC	0.3836
SPIN2B	-0.4716
PIR	-0.819
IPO9	0.189357142857143
EVC	0.6115
CXCL13	0.24625
KIAA1199	-1.86253846153846
SORL1	3.0974
NAT10	-0.4208
CHD1	-0.4852
SYN3	-0.4274
SLC22A2	-0.5426
SERPINF1	-0.744375
WDR34	-1.3418
OR7A17	0.3162
C9orf11	0.613666666666667
RNF216L	1.118
LHB	0.215333333333333
STK25	-0.9683
TAOK3	1.4979
LOC152573	-1.4866
C3orf39	0.0193
C14orf108	0.265230769230769
CDC25B	-1.16521428571429
BMP3	0.0126666666666667
TMEM180	1.47633333333333
MAP1LC3C	-0.0918
CRYGC	-0.696
POU3F1	0.106230769230769
C20orf32	-0.691
CCDC95	0.063
