Hybridization REF	TCGA-12-0822-01A-01R-0388-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.00243750000000001
CREB3L1	0.554
RPS11	1.0864
PNMA1	1.2318
MMP2	-0.71075
C10orf90	0.476
ZHX3	0.838875
ERCC5	-0.4546
GPR98	-0.518833333333333
RXFP3	0.660333333333333
APBB2	0.4846
PRO0478	0.225
KLHL13	-0.3788
PRSSL1	0.158
PDCL3	-0.55975
DECR1	-0.0168
SALL1	1.550625
CADM4	1.103875
RPS18	1.08263157894737
HNRPD	-2.17546666666667
CFHR5	0.265875
SLC10A7	-0.258181818181818
OR2K2	0.556333333333333
LMAN1	-1.55963636363636
SUHW1	-1.186
CHD8	-0.727615384615384
SUMO1	0.589846153846154
GP1BA	0.332692307692308
DDB1	-0.7225
MYO9B	0.0658571428571429
MMP7	5.6762
CRNKL1	-1.058
C9orf45	-1.451375
XAB2	0.1185
RTN1	2.6393
KLHL14	-0.2123
TBX10	0.441
CENPQ	-0.6008
UTY	0.686421052631579
ZBTB12	-0.071
DTNBP1	-0.2418
KBTBD8	0.451875
ZEB1	0.95
ZG16	-0.3838
MIER1	0.00453846153846155
ADAM5P	0.118666666666667
CHD9	-0.204714285714286
STK16	0.2844
KIAA1486	0.172666666666667
TOB2	0.075125
BANK1	1.361
OR2V2	0.3972
GRM2	0.947875
PROSC	-0.4415
SPIN2B	0.5756
PIR	-0.993
IPO9	-0.514642857142857
EVC	-0.556
CXCL13	1.31125
KIAA1199	-0.990846153846154
SORL1	2.8882
NAT10	-0.351
CHD1	-1.4734
SYN3	0.1512
SLC22A2	0.6028
SERPINF1	0.984375
WDR34	-0.767
OR7A17	0.3706
C9orf11	0.909333333333333
RNF216L	0.793
LHB	1.46166666666667
STK25	-0.6476
TAOK3	0.028
LOC152573	-1.513
C3orf39	1.1701
C14orf108	-1.079
CDC25B	-0.997928571428571
BMP3	0.144333333333333
TMEM180	1.618
MAP1LC3C	0.2442
CRYGC	-0.299
POU3F1	0.292615384615385
C20orf32	0.664666666666667
CCDC95	0.0655
HIGD1B	5.2844
USP6NL	-1.2347
ABCD4	0.80325
DIMT1L	-0.3504375
TEK	0.991909090909091
SLC25A46	-0.4848
LARP7	-0.831571428571429
CD160	0.00874999999999999
MT1JP	3.21457142857143
PHF20	-0.93
CPNE4	0.33
GTPBP1	-0.287263157894737
RAB33B	0.731375
ALDOC	0.672909090909091
ZNF212	-0.4166
NUDT1	-0.742375
RFPL2	-0.3905
ZNF83	-1.276125
GDPD5	-0.5021
PDCD4	0.0653076923076923
CEP350	-1.2756
OR10A2	1.1374
CST7	-0.624
CIAO1	-0.2738
SELL	1.11136363636364
OR8J3	0.619
LTBP4	0.350875
SIRT6	0.2728
CCL19	1.2164
PPIL1	-0.04275
GBP7	-0.229625
STK17A	0.662307692307692
ABR	0.9814
OR9G1	0.657
FOXE1	0.3264
CNGA3	2.889
GML	0.666333333333333
CD38	-1.3228
ZDHHC6	-0.775875
NEFH	-0.3602
CTDSP2	-0.656875
PGBD5	-0.305444444444444
CCNY	0.195666666666667
RMND5B	-0.189
ZNF257	-1.7818
FLJ22167	0.8257
EXOSC7	-0.6475
ROR2	-0.1008
MAOA	1.51718181818182
TNNT3	0.35125
GYPC	-0.1
C7orf33	-0.071
PLIN	0.610375
LOC90826	-0.3234
RNF4	-1.01261538461538
F8A1	-0.925375
PLEKHG4	-2.4028
GRB2	0.0717777777777778
HIST1H2AD	0.6394
DUS3L	-0.7685
EIF1	-0.103625
RP5-1077B9.4	-0.232
FPGT	1.0578
GDF10	-0.019
COQ9	0.6444
GCC2	-0.888277777777778
RARRES3	3.34209090909091
PLXNA1	-0.0915
KIAA0100	-0.870142857142857
PMF1	0.3328
FNDC1	0.7592
HS2ST1	1.069
CRELD2	0.581
C8G	-0.795666666666667
CD82	0.0678
LIM2	-0.137
UNQ6490	0.664
MMP16	-0.0598333333333333
DRD3	0.247833333333333
C5orf26	-0.1222
C11orf73	-0.0946
PTP4A2	0.0599
OR4M2	0.643666666666667
HPCA	-1.265875
SEC14L1	0.181625
CHFR	-0.461090909090909
EMILIN1	0.6631
NDUFS4	0.7294
COL18A1	-0.049
PDZD3	0.154230769230769
C9orf16	0.983375
ERBB2IP	0.692
EMX2	4.69
FUS	-2.376
TF	-0.800076923076923
CLCN4	0.292
CXorf56	-0.7098
C11orf72	0.614833333333333
ELAC2	-0.803133333333333
NPR1	0.0832
ASS1	-1.87711111111111
USP42	-0.7998
POLR2J	0.961666666666667
SEC23IP	-0.379
UQCRC1	0.6264
LOC729603	-0.3184
C1orf71	-1.1937
POLG	-2.247
ADAM23	-1.781
TFR2	0.0108
RICTOR	-0.914384615384615
MGC39606	1.4596
C19orf55	0.268
SNAPC1	-0.77725
GNA11	-0.571727272727273
CCDC52	-1.310875
FSIP1	0.716
UPF3A	-1.2477
IGSF11	1.14875
LAGE3	0.1682
CHST6	3.099
UNC13B	-0.113818181818182
TTLL4	-0.831363636363637
ZNF687	-0.1977
SDC2	0.137285714285714
COX7A2	0.972
LAMB4	0.8226
FAM24A	0.260333333333333
LRRTM3	0.575125
GPHB5	1.0906
OR4C13	0.092
EIF3EIP	0.314777777777778
HABP4	0.294333333333333
TMEM125	1.2028
CNTN2	1.476
ASNSD1	0.1136
FUT4	-0.5758
ACF	-1.4732
LOC158381	-0.6935
