Hybridization REF	TCGA-02-0260-01A-03R-0282-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.3130625
CREB3L1	0.762166666666667
RPS11	0.2958
PNMA1	1.572
MMP2	-0.796875
C10orf90	-1.5642
ZHX3	1.733625
ERCC5	0.2428
GPR98	1.38311111111111
RXFP3	0.544
APBB2	1.3982
PRO0478	1.17736363636364
KLHL13	-0.8748
PRSSL1	-0.253
PDCL3	0.03425
DECR1	-0.8112
SALL1	1.78175
CADM4	1.496625
RPS18	-0.083
HNRPD	-0.980066666666667
CFHR5	0.3616
SLC10A7	-0.295272727272727
OR2K2	0.333666666666667
LMAN1	-2.033
SUHW1	-1.3682
CHD8	0.689461538461539
SUMO1	-0.299846153846154
GP1BA	0.362230769230769
DDB1	-0.010625
MYO9B	0.777428571428571
MMP7	-0.5466
CRNKL1	-0.9427
C9orf45	-0.777875
XAB2	-0.1995
RTN1	2.8323
KLHL14	-0.3739
TBX10	0.333333333333333
CENPQ	-1.006
UTY	0.887705882352941
ZBTB12	0.152333333333333
DTNBP1	0.3035
KBTBD8	-0.98
ZEB1	1.8185
ZG16	-0.557
MIER1	-0.347153846153846
ADAM5P	-1.462
CHD9	0.485047619047619
STK16	0.2518
KIAA1486	0.278666666666667
TOB2	1.058125
BANK1	0.877
OR2V2	0.172
GRM2	0.257375
PROSC	-0.1977
SPIN2B	0.2518
PIR	-2.38554545454545
IPO9	0.267857142857143
EVC	0.321625
CXCL13	0.33675
KIAA1199	-1.31676923076923
SORL1	0.5638
NAT10	-0.1732
CHD1	-0.5068
SYN3	0.269
SLC22A2	0.171
SERPINF1	-1.959625
WDR34	-0.0508
OR7A17	0.1142
C9orf11	0.188666666666667
RNF216L	1.41458333333333
LHB	0.572666666666667
STK25	0.454
TAOK3	1.8199
LOC152573	0.376
C3orf39	0.7248
C14orf108	-1.09376923076923
CDC25B	-0.926285714285714
BMP3	0.210666666666667
TMEM180	0.376333333333333
MAP1LC3C	0.1576
CRYGC	-0.321333333333333
POU3F1	0.609307692307692
C20orf32	-0.128333333333333
CCDC95	0.41
HIGD1B	4.5242
USP6NL	-0.7445
ABCD4	1.760875
DIMT1L	-0.800125
TEK	1.65527272727273
SLC25A46	-1.3518
LARP7	-0.836
CD160	0.312375
MT1JP	2.38214285714286
PHF20	-0.576761904761905
CPNE4	3.7728
GTPBP1	0.0644736842105263
RAB33B	0.542333333333333
ALDOC	1.26390909090909
ZNF212	0.908
NUDT1	0.57025
RFPL2	-0.768833333333333
ZNF83	1.9945
GDPD5	-0.8297
PDCD4	-1.07692307692308
CEP350	-0.203
OR10A2	0.0662
CST7	-2.0134
CIAO1	-0.9264
SELL	-0.836363636363637
OR8J3	0.378333333333333
LTBP4	-0.0725
SIRT6	0.578
CCL19	0.4868
PPIL1	-0.700875
GBP7	-0.120666666666667
STK17A	-0.325923076923077
ABR	1.4666
OR9G1	0.7505
FOXE1	0.1447
CNGA3	3.88866666666667
GML	0.436666666666667
CD38	-2.4504
ZDHHC6	-0.831625
NEFH	-2.3982
CTDSP2	0.3079375
PGBD5	-0.740666666666667
CCNY	-0.0704444444444445
RMND5B	-0.4239375
ZNF257	-2.1228
FLJ22167	1.0829
EXOSC7	-0.93625
ROR2	-0.6409
MAOA	-0.181727272727273
TNNT3	0.268375
GYPC	-0.9285
C7orf33	1.24033333333333
PLIN	0.39525
LOC90826	-0.3684
RNF4	0.213923076923077
F8A1	-0.2385
PLEKHG4	-2.9934
GRB2	-0.584703703703704
HIST1H2AD	-2.2632
DUS3L	-0.124625
EIF1	-0.456
RP5-1077B9.4	-0.323888888888889
FPGT	-0.0448
GDF10	-1.243625
COQ9	0.5272
GCC2	-0.499277777777778
RARRES3	1.39581818181818
PLXNA1	0.218857142857143
KIAA0100	0.133071428571429
PMF1	0.083
FNDC1	0.0244
HS2ST1	-0.2524375
CRELD2	0.625
C8G	-0.990333333333333
CD82	0.89
LIM2	-0.126666666666667
UNQ6490	1.39933333333333
MMP16	1.25983333333333
DRD3	0.283333333333333
C5orf26	-0.5246
C11orf73	-0.4955
PTP4A2	-0.058
OR4M2	0.318333333333333
HPCA	-1.60425
SEC14L1	0.4785
CHFR	0.418909090909091
EMILIN1	0.9396
NDUFS4	-0.3766
COL18A1	-0.4661
PDZD3	0.395153846153846
C9orf16	0.2625
ERBB2IP	0.956428571428572
EMX2	5.0616
FUS	-1.067
TF	-2.32223076923077
CLCN4	0.433625
CXorf56	-0.8774
C11orf72	0.235
ELAC2	-0.3012
NPR1	0.2846
ASS1	-2.82611111111111
USP42	0.7597
POLR2J	1.15533333333333
SEC23IP	-1.349625
UQCRC1	0.571
LOC729603	-0.1852
C1orf71	-1.4568
POLG	-0.901
ADAM23	-1.48216666666667
TFR2	-0.3088
RICTOR	-0.625923076923077
MGC39606	1.0698
C19orf55	0.276272727272727
SNAPC1	0.085125
GNA11	1.33790909090909
CCDC52	-0.374375
FSIP1	0.606333333333333
UPF3A	1.2407
IGSF11	1.34775
LAGE3	-0.5878
CHST6	2.42
UNC13B	-0.100636363636364
TTLL4	-0.632181818181818
ZNF687	-0.3553
SDC2	-1.14228571428571
COX7A2	0.5554
LAMB4	4.0245
FAM24A	0.523333333333333
LRRTM3	0.451125
GPHB5	0.2856
OR4C13	-0.4
EIF3EIP	-0.367777777777778
HABP4	0.706333333333333
TMEM125	-2.0078
CNTN2	1.539
ASNSD1	-0.1364
FUT4	-0.5194
ACF	-1.8132
LOC158381	-1.3175
CDH8	0.3714
AGPS	-1.6505
