Hybridization REF	TCGA-76-6193-01A-11R-1700-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.58275
CREB3L1	-0.514666666666667
RPS11	0.0104
PNMA1	0.2722
MMP2	0.32175
C10orf90	1.5894
ZHX3	0.85025
ERCC5	-0.1576
GPR98	0.0976666666666667
RXFP3	0.205333333333333
APBB2	0.351
PRO0478	-0.0956363636363636
KLHL13	-0.0974
PRSSL1	-0.99475
PDCL3	0.021375
DECR1	0.3368
SALL1	1.422375
CADM4	2.222625
RPS18	-0.821421052631579
HNRPD	-0.679866666666667
CFHR5	-0.60375
SLC10A7	0.8268
OR2K2	1.08866666666667
LMAN1	-2.05090909090909
SUHW1	-3.3418
CHD8	-0.0592307692307692
SUMO1	0.142769230769231
GP1BA	0.191384615384615
DDB1	-0.029875
MYO9B	0.844214285714286
MMP7	5.4914
CRNKL1	-0.2187
C9orf45	-0.827375
XAB2	0.1158
RTN1	3.1506
KLHL14	-1.1397
TBX10	-1.82833333333333
CENPQ	-1.4406
UTY	1.47788888888889
ZBTB12	-0.371666666666667
DTNBP1	0.1069
KBTBD8	-0.35225
ZEB1	0.353625
ZG16	-2.9604
MIER1	-0.621615384615385
ADAM5P	-0.037
CHD9	-0.185
STK16	0.9344
KIAA1486	-0.262666666666667
TOB2	0.8145
BANK1	3.1954
OR2V2	0.2996
GRM2	0.22525
PROSC	0.7777
SPIN2B	0.0322
PIR	-1.18127272727273
IPO9	0.0845714285714285
EVC	0.41225
CXCL13	3.9995
KIAA1199	1.24938461538462
SORL1	2.4092
NAT10	-0.1394
CHD1	-0.967
SYN3	1.7618
SLC22A2	-0.7156
SERPINF1	-0.464875
WDR34	-1.1798
OR7A17	0.6196
C9orf11	0.253333333333333
RNF216L	0.0699166666666667
LHB	0.187333333333333
STK25	0.5633
TAOK3	1.0319
LOC152573	-0.7842
C3orf39	1.2888
C14orf108	-0.344307692307692
CDC25B	0.0727142857142857
BMP3	-0.312
TMEM180	0.325666666666667
MAP1LC3C	1.0348
CRYGC	-1.51233333333333
POU3F1	0.505461538461538
C20orf32	-0.333666666666667
CCDC95	0.1835
HIGD1B	4.855
USP6NL	-0.9897
ABCD4	-0.08325
DIMT1L	-0.5285
TEK	1.29945454545455
SLC25A46	-0.7812
LARP7	-1.17135714285714
CD160	-0.49175
MT1JP	3.90614285714286
PHF20	-0.389047619047619
CPNE4	2.091
GTPBP1	-0.118842105263158
RAB33B	0.348125
ALDOC	0.798454545454545
ZNF212	-0.171
NUDT1	-0.687
RFPL2	0.307833333333333
ZNF83	-0.897625
GDPD5	0.199666666666667
PDCD4	0.175
CEP350	-0.6116
OR10A2	0.3838
CST7	0.7344
CIAO1	-0.8446
SELL	1.57563636363636
OR8J3	0.605333333333333
LTBP4	-0.567
SIRT6	0.4122
CCL19	1.7566
PPIL1	-0.57925
GBP7	1.262875
STK17A	-0.671538461538462
ABR	1.5724
OR9G1	0.1115
FOXE1	-0.6859
CNGA3	2.462
GML	0.425
CD38	-0.841
ZDHHC6	-0.515
NEFH	-2.1302
CTDSP2	2.9634375
PGBD5	1.81688888888889
CCNY	0.685055555555556
RMND5B	0.0235
ZNF257	-4.223
FLJ22167	0.3293
EXOSC7	-0.565
ROR2	0.3756
MAOA	1.29618181818182
TNNT3	-0.1545
GYPC	0.726333333333333
C7orf33	0.109333333333333
PLIN	1.472125
LOC90826	-0.627
RNF4	-0.309846153846154
F8A1	0.0625
PLEKHG4	-3.7886
GRB2	0.952481481481481
HIST1H2AD	-0.303
DUS3L	-0.9445
EIF1	0.05775
RP5-1077B9.4	-0.408666666666667
FPGT	0.0568
GDF10	1.543375
COQ9	0.2574
GCC2	-0.860944444444444
RARRES3	2.96509090909091
PLXNA1	0.100642857142857
KIAA0100	0.118357142857143
PMF1	0.7378
FNDC1	1.187
HS2ST1	1.3976875
CRELD2	0.9344
C8G	-1.643
CD82	1.3096
LIM2	-1.087
UNQ6490	-0.023
MMP16	1.45966666666667
DRD3	-0.1285
C5orf26	-0.8338
C11orf73	-0.1515
PTP4A2	1.0006
OR4M2	1.64133333333333
HPCA	-0.491875
SEC14L1	0.711375
CHFR	0.0563636363636364
EMILIN1	1.5471
NDUFS4	-0.3046
COL18A1	-0.0974
PDZD3	-0.338307692307692
C9orf16	0.63
ERBB2IP	1.11657142857143
EMX2	5.235
FUS	-0.5786
TF	0.955076923076923
CLCN4	3.01725
CXorf56	-0.267
C11orf72	-0.0138333333333333
ELAC2	-0.4016
NPR1	-0.9302
ASS1	-1.74466666666667
USP42	-0.5083
POLR2J	0.589333333333333
SEC23IP	-0.82125
UQCRC1	0.5226
LOC729603	-0.2972
C1orf71	-1.9512
POLG	-2.6165
ADAM23	-0.2845
TFR2	-0.6968
RICTOR	-0.541538461538462
MGC39606	1.9154
C19orf55	-0.511363636363636
SNAPC1	-1.40775
GNA11	0.903
CCDC52	-1.1395
FSIP1	0.317333333333333
UPF3A	-1.1702
IGSF11	1.727625
LAGE3	-0.3406
CHST6	2.469
UNC13B	1.09336363636364
TTLL4	-0.356636363636364
ZNF687	0.492
SDC2	-0.530928571428572
COX7A2	-0.4968
LAMB4	0.098
FAM24A	0.671666666666667
LRRTM3	1.53275
GPHB5	-0.2736
OR4C13	-0.448666666666667
EIF3EIP	-0.526
HABP4	1.60966666666667
TMEM125	3.4906
CNTN2	4.10036363636364
ASNSD1	-0.1618
FUT4	0.3378
ACF	-3.8892
LOC158381	0.2835
CDH8	1.5788
AGPS	-1.08025
C4orf18	2.44790909090909
PECI	-0.0528571428571428
UNG	-0.532363636363636
GSTP1	-0.437727272727273
DCUN1D5	-1.661125
DKFZP564J0863	-1.3532
SLC9A3R1	-0.648818181818182
BCDO2	-0.0871818181818182
CHMP7	0.2739
REM2	0.260666666666667
DNHD1	-0.0122
FKBP4	-1.732
ZNF350	0.0386
MGC11102	-0.120727272727273
BST1	2.0538
KISS1R	0.470666666666667
NCR2	0.174666666666667
DEFB125	-1.82233333333333
UBE2W	0.278363636363636
KRT15	-4.24190909090909
C10orf99	0.226
SCN11A	0.357666666666667
GFI1	-2.4698
RDHE2	-0.76575
FHL1	2.594
OSGEP	-0.058625
GATA1	-4.0175
SMC6	-1.47
TTTY14	1.37333333333333
LPIN3	-0.4194
RPL4	-1.03935714285714
RBPMS	-0.335428571428571
PRPF3	-0.19675
EMR1	1.277
SPATA19	0.3584
XCR1	-0.221666666666667
IRX3	-0.506692307692308
RBM6	-0.1766
KLF4	-1.37730769230769
UNC5CL	-0.178
SEBOX	0.154666666666667
BTK	1.0848
KRCC1	0.849
C6orf27	0.489666666666667
SYTL5	-1.13166666666667
PRND	2.541
LOC653319	-0.427666666666667
PIGL	-1.60772727272727
HUS1	-0.5315
SFRS6	0.05725
C17orf77	0.13
UIMC1	-0.483375
FXYD2	-1.74315384615385
LOC283152	0.3432
ZNF667	-0.1524
ZCCHC12	2.744
TFEC	3.37484615384615
ATP7B	-0.878125
POLD2	-1.043125
RG9MTD1	-0.8246
ACOT2	-0.332
HIST1H4I	-1.83690909090909
PPARGC1A	-0.203076923076923
ETFA	-1.11535714285714
POLRMT	0.0844
ZNF146	-1.01936363636364
MIA2	-2.211
KLHL6	-0.358375
HOXB5	-2.58727272727273
NENF	0.598
CUGBP1	-0.5506
PRSS22	-1.335625
CASC4	0.898615384615385
CUL4B	-0.327
CENPJ	-2.47457142857143
PITX1	-1.09575
FLJ31033	1.06371428571429
CELSR3	-0.34025
ZNF568	0.2146
ITSN1	-0.0841999999999998
EHBP1L1	-0.24175
C19orf2	-0.7314
DCTN1	0.7632
LIN28B	-4.97475
TNKS2	0.5248
C1QBP	-1.1086
CADPS2	0.1782
SRMS	0.0886
GJA9	0.3825
MGC24975	-0.452125
TRIM45	-0.938375
TSP50	0.3582
TCP1	-1.613
TMED7	0.193833333333333
CMA1	-0.584
CENPL	-1.677875
PTCRA	0.425
FST	-3.7612
VWCE	-2.728
PAWR	-1.8646
ABCC12	0.671666666666667
LDLR	-1.50938461538462
ASTN2	2.77992857142857
LOC441212	-0.100818181818182
GPATCH8	-0.0223333333333333
TANC2	-0.1456875
KIF4A	-2.0262
C18orf18	0.809
PGM1	0.0704
KIAA0258	0.351
CPD	2.6209
SNCAIP	0.9494
DCT	-4.73366666666667
HLA-DOA	3.6411935483871
OR11L1	0.372
UPK1B	-1.1896
DNAJB4	0.0874
UGT1A8	-0.6546
HIST1H4L	-2.789
PECR	-1.28925
HSPA2	3.1312
WFIKKN1	-2.523
SERP1	-0.4588
SYDE2	-2.12816666666667
TACR2	0.263
NUP85	-0.7318
CD177	-0.531111111111111
LGR5	-1.02675
PIGG	-0.1021875
PTHR1	0.194375
RAB5A	0.561615384615385
FLJ13224	0.715
USP9Y	0.906625
C7orf53	-1.23333333333333
LRP1B	4.091
XAF1	1.7546
ABCG8	0.727
ANKDD1A	-0.330125
DAND5	-0.844333333333333
SPAG6	1.74525
LINCR	1.4664
ZDHHC22	0.8316
CCDC60	1.025
THOC7	-1.597875
TCTA	1.68261538461538
OR8K3	0.1516
NY-REN-7	-0.954
B2M	2.027375
C6orf141	-3.2652
