Hybridization REF	TCGA-08-0355-01A-01R-0300-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.351625
CREB3L1	0.435833333333333
RPS11	-0.0794
PNMA1	1.6946
MMP2	-0.376
C10orf90	-0.4142
ZHX3	2.056125
ERCC5	0.0666
GPR98	1.38841666666667
RXFP3	0.0546666666666667
APBB2	0.0646
PRO0478	1.01427272727273
KLHL13	-0.2152
PRSSL1	-0.395875
PDCL3	0.037875
DECR1	0.2023
SALL1	1.35275
CADM4	1.302125
RPS18	-0.554
HNRPD	-0.344733333333333
CFHR5	0.00824999999999999
SLC10A7	-0.125727272727273
OR2K2	0.319666666666667
LMAN1	-1.80690909090909
SUHW1	-1.7096
CHD8	-0.177615384615385
SUMO1	-0.327230769230769
GP1BA	0.0808461538461538
DDB1	0.29425
MYO9B	0.0957857142857143
MMP7	-0.1634
CRNKL1	0.0221
C9orf45	-1.043625
XAB2	-0.1987
RTN1	2.3728
KLHL14	-0.4755
TBX10	0.142
CENPQ	-0.7652
UTY	-0.791473684210526
ZBTB12	0.148
DTNBP1	0.1088
KBTBD8	-0.593875
ZEB1	1.834
ZG16	-0.6094
MIER1	0.296307692307692
ADAM5P	-0.127
CHD9	0.354904761904762
STK16	0.2428
KIAA1486	0.0393333333333333
TOB2	0.983625
BANK1	1.4748
OR2V2	0.2974
GRM2	0.219
PROSC	0.4288
SPIN2B	0.5266
PIR	-1.46681818181818
IPO9	0.358928571428571
EVC	-0.19225
CXCL13	0.588375
KIAA1199	-0.0572307692307692
SORL1	3.089
NAT10	0.3846
CHD1	-1.2176
SYN3	0.1212
SLC22A2	-0.0236
SERPINF1	0.572
WDR34	0.0072
OR7A17	0.1424
C9orf11	1.03666666666667
RNF216L	0.52775
LHB	0.365
STK25	-0.0129
TAOK3	1.2094
LOC152573	-0.4152
C3orf39	1.2713
C14orf108	-0.407538461538462
CDC25B	0.168214285714286
BMP3	0.041
TMEM180	0.786333333333333
MAP1LC3C	0.7094
CRYGC	-0.0563333333333333
POU3F1	0.230846153846154
C20orf32	0.0506666666666667
CCDC95	0.137
HIGD1B	3.7734
USP6NL	-0.7967
ABCD4	0.05
DIMT1L	-0.275625
TEK	2.01072727272727
