Hybridization REF	TCGA-12-5301-01A-01R-1484-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.2525
CREB3L1	-0.6075
RPS11	0.6829
PNMA1	1.2822
MMP2	-0.923
C10orf90	-1.0688
ZHX3	0.943125
ERCC5	-0.6462
GPR98	-0.4214
RXFP3	0.999333333333333
APBB2	1.5034
PRO0478	-1.28254545454545
KLHL13	1.1998
PRSSL1	0.101375
PDCL3	0.364
DECR1	0.4833
SALL1	1.14125
CADM4	3.408375
RPS18	0.511157894736842
HNRPD	-1.51346666666667
CFHR5	0.0996666666666667
SLC10A7	-0.300909090909091
OR2K2	0.904
LMAN1	-1.87727272727273
SUHW1	-2.6204
CHD8	-1.42846153846154
SUMO1	0.760076923076923
GP1BA	-0.748461538461538
DDB1	-1.214
MYO9B	-0.0572142857142857
MMP7	4.9236
CRNKL1	-0.0618
C9orf45	-3.108
XAB2	-0.1932
RTN1	1.81611111111111
KLHL14	-1.9929
TBX10	-0.785666666666667
CENPQ	0.3832
UTY	0.4395
ZBTB12	-1.55133333333333
DTNBP1	-0.8476
KBTBD8	0.214125
ZEB1	2.224
ZG16	-2.3912
MIER1	0.651
ADAM5P	-0.624666666666667
CHD9	-0.737
STK16	0.7168
KIAA1486	-0.0173333333333333
TOB2	-0.3706875
BANK1	0.5024
OR2V2	0.4414
GRM2	0.089875
PROSC	1.098
SPIN2B	0.5624
PIR	-0.439636363636364
IPO9	-0.0723846153846154
EVC	-1.555875
CXCL13	4.317125
KIAA1199	-2.05638461538462
SORL1	-0.3628
NAT10	-0.7134
CHD1	-1.9514
SYN3	1.8606
SLC22A2	-0.6574
SERPINF1	-1.2215
WDR34	-1.145
OR7A17	0.0706
C9orf11	0.219666666666667
RNF216L	0.58725
LHB	0.802
STK25	-0.2883
TAOK3	1.1671
LOC152573	-1.5324
C3orf39	1.1987
C14orf108	0.499538461538462
CDC25B	-1.87785714285714
BMP3	1.16566666666667
TMEM180	1.467
MAP1LC3C	-0.2088
CRYGC	-0.855
POU3F1	0.181461538461539
C20orf32	-1.04466666666667
CCDC95	0.8035
HIGD1B	6.5118
USP6NL	-1.1071
ABCD4	0.66
DIMT1L	0.103375
TEK	0.195
SLC25A46	0.0734
LARP7	-1.52628571428571
CD160	-0.04475
MT1JP	3.019
PHF20	-0.906
CPNE4	2.5354
GTPBP1	-0.995526315789474
RAB33B	0.700125
ALDOC	2.36672727272727
ZNF212	-0.9962
NUDT1	-0.296125
RFPL2	-1.75583333333333
ZNF83	-0.2885
GDPD5	-1.3956
PDCD4	-0.5112
CEP350	-1.6642
OR10A2	-0.0406
CST7	-0.725
CIAO1	-0.0412
SELL	0.605181818181818
OR8J3	0.128
LTBP4	-0.697375
SIRT6	0.435
CCL19	0.6484
PPIL1	0.97875
GBP7	-0.19525
STK17A	1.99561538461538
ABR	-0.5396
OR9G1	0.4015
FOXE1	-0.4601
CNGA3	3.66766666666667
GML	-0.029
CD38	-1.9262
ZDHHC6	0.4405
NEFH	-2.9764
CTDSP2	-0.4965
PGBD5	0.451555555555556
CCNY	0.335277777777778
RMND5B	0.25
ZNF257	-1.1378
FLJ22167	-0.2194
EXOSC7	-0.773125
ROR2	-0.8925
MAOA	1.60254545454545
TNNT3	0.44625
GYPC	-1.30883333333333
C7orf33	-0.173333333333333
PLIN	0.317
LOC90826	0.5448
RNF4	-0.683692307692308
F8A1	-0.85225
PLEKHG4	-4.048
GRB2	0.331555555555555
HIST1H2AD	-0.0998
DUS3L	0.53725
EIF1	-0.506875
RP5-1077B9.4	-0.815222222222222
FPGT	1.6418
GDF10	-0.74675
COQ9	-0.0386
GCC2	-1.03361111111111
RARRES3	2.42872727272727
PLXNA1	-1.21007142857143
KIAA0100	-1.38685714285714
PMF1	0.9982
FNDC1	-0.2435
HS2ST1	0.527625
CRELD2	0.4144
C8G	-2.44033333333333
CD82	1.7064
LIM2	-0.682333333333333
UNQ6490	-0.902
MMP16	1.098
DRD3	0.254166666666667
C5orf26	-0.4324
C11orf73	0.8894
PTP4A2	0.108
OR4M2	1.195
HPCA	-0.988875
SEC14L1	-1.18225
CHFR	0.304363636363636
EMILIN1	0.2534
NDUFS4	0.9706
COL18A1	-1.8406
PDZD3	0.112153846153846
C9orf16	1.121375
ERBB2IP	0.107
EMX2	4.3164
FUS	-2.954
TF	-1.02261538461538
CLCN4	1.39375
CXorf56	0.5502
C11orf72	0.305666666666667
ELAC2	-1.6326
NPR1	-1.2976
ASS1	-2.44266666666667
USP42	-0.8271
POLR2J	0.835333333333333
SEC23IP	-1.30175
UQCRC1	0.4664
LOC729603	-1.0656
C1orf71	-0.7925
POLG	-2.556
ADAM23	-0.285666666666667
TFR2	0.5716
RICTOR	-1.41561538461538
MGC39606	2.7796
C19orf55	-0.215363636363636
SNAPC1	0.062375
GNA11	0.270636363636364
CCDC52	-0.701125
FSIP1	1.20033333333333
UPF3A	-1.0204
IGSF11	3.4385
LAGE3	0.3862
