Hybridization REF	TCGA-26-5133-01A-01R-1484-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.4384375
CREB3L1	-0.734166666666667
RPS11	0.8691
PNMA1	1.5142
MMP2	-1.355125
C10orf90	0.4396
ZHX3	1.6265
ERCC5	0.2542
GPR98	0.981416666666667
RXFP3	0.708333333333333
APBB2	1.3474
PRO0478	-0.555272727272727
KLHL13	2.1468
PRSSL1	-0.4785
PDCL3	0.2095
DECR1	0.262
SALL1	2.230125
CADM4	2.16375
RPS18	0.707052631578947
HNRPD	-0.333533333333333
CFHR5	0.2065
SLC10A7	0.740636363636364
OR2K2	0.562333333333333
LMAN1	-1.943
SUHW1	-2.4342
CHD8	-0.810615384615385
SUMO1	0.324384615384615
GP1BA	-0.0675384615384615
DDB1	-0.9575
MYO9B	0.251642857142857
MMP7	0.1898
CRNKL1	0.4819
C9orf45	-1.38675
XAB2	0.2422
RTN1	1.6321
KLHL14	-1.1187
TBX10	-0.747666666666667
CENPQ	0.3842
UTY	1.17136842105263
ZBTB12	-0.0793333333333333
DTNBP1	0.3528
KBTBD8	0.685375
ZEB1	2.0065
ZG16	-1.553
MIER1	-0.0214615384615385
ADAM5P	0.0166666666666667
CHD9	0.306571428571429
STK16	-0.1624
KIAA1486	0.0616666666666667
TOB2	0.716125
BANK1	0.2966
OR2V2	0.3674
GRM2	0.271125
PROSC	1.0191
SPIN2B	0.6754
PIR	-4.884
IPO9	0.105071428571429
EVC	-1.08075
CXCL13	0.06675
KIAA1199	0.0934615384615385
SORL1	2.2512
NAT10	-0.8422
CHD1	-1.2326
SYN3	1.9936
SLC22A2	-0.2158
SERPINF1	-1.015625
WDR34	-1.7966
OR7A17	0.059
C9orf11	0.475333333333333
RNF216L	-0.282416666666667
LHB	0.175666666666667
STK25	0.2143
TAOK3	1.9589
LOC152573	0.7282
C3orf39	1.6081
C14orf108	0.165153846153846
CDC25B	0.0898571428571428
BMP3	0.235666666666667
TMEM180	0.356333333333333
MAP1LC3C	1.2972
CRYGC	-0.205
POU3F1	-0.174
C20orf32	-0.785
CCDC95	0.021
HIGD1B	5.2514
USP6NL	-0.7293
ABCD4	0.50325
DIMT1L	-0.672875
TEK	0.720090909090909
SLC25A46	-0.7112
LARP7	-1.23507142857143
CD160	0.215625
MT1JP	1.41228571428571
PHF20	-0.376666666666667
CPNE4	0.4298
GTPBP1	0.0159473684210526
RAB33B	0.92575
ALDOC	1.07227272727273
ZNF212	0.0976
NUDT1	-0.25325
RFPL2	-1.10583333333333
ZNF83	-0.458625
GDPD5	-1.9619
PDCD4	-0.504615384615385
CEP350	-0.279
OR10A2	0.2038
CST7	-0.8626
CIAO1	-0.4042
SELL	0.275090909090909
OR8J3	0.422333333333333
LTBP4	-0.246625
SIRT6	0.2092
CCL19	2.4646
PPIL1	0.72275
GBP7	0.8155
STK17A	1.26792307692308
ABR	1.537
OR9G1	0.244
FOXE1	-0.0334
CNGA3	1.87833333333333
GML	0.127333333333333
CD38	-2.0042
ZDHHC6	0.053625
NEFH	-3.4804
CTDSP2	0.3429375
PGBD5	-1.06477777777778
CCNY	-0.0772222222222222
RMND5B	-0.6481875
ZNF257	-0.9368
FLJ22167	0.2006
EXOSC7	0.13425
ROR2	-0.8627
MAOA	-0.58
TNNT3	0.24625
GYPC	-2.32133333333333
C7orf33	0.0376666666666667
PLIN	0.245125
LOC90826	0.3494
RNF4	0.540230769230769
F8A1	-0.592125
PLEKHG4	-3.0888
GRB2	-0.0992222222222222
HIST1H2AD	-0.7832
DUS3L	-0.010875
EIF1	0.64525
RP5-1077B9.4	-0.379444444444444
FPGT	0.9512
GDF10	-0.14925
COQ9	0.873
GCC2	-0.309277777777778
RARRES3	0.087
PLXNA1	-0.1585
KIAA0100	-1.18292857142857
PMF1	1.0462
FNDC1	0.7064
HS2ST1	0.6423125
CRELD2	0.4114
C8G	-1.60566666666667
CD82	-0.4328
LIM2	-0.299
UNQ6490	0.1405
MMP16	1.8105
DRD3	0.191666666666667
C5orf26	-0.6232
C11orf73	0.7633
PTP4A2	0.6112
OR4M2	0.479666666666667
HPCA	-1.652375
SEC14L1	0.799
CHFR	0.672727272727273
EMILIN1	0.6614
NDUFS4	-0.647
COL18A1	-1.5394
PDZD3	0.0891538461538462
C9orf16	0.121625
