Hybridization REF	TCGA-14-0787-01A-01R-0388-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.602625
CREB3L1	0.9455
RPS11	-0.0462
PNMA1	2.2306
MMP2	-1.13175
C10orf90	0.9106
ZHX3	1.411125
ERCC5	-0.4362
GPR98	0.362363636363636
RXFP3	-0.0896666666666667
APBB2	1.2874
PRO0478	-0.215090909090909
KLHL13	-0.0434
PRSSL1	-0.81725
PDCL3	-0.081875
DECR1	-0.1167
SALL1	2.89825
CADM4	1.360125
RPS18	-0.294052631578947
HNRPD	-0.2382
CFHR5	0.993857142857143
SLC10A7	-0.0529090909090909
OR2K2	0.107666666666667
LMAN1	-1.90863636363636
SUHW1	-1.8956
CHD8	-0.0456153846153847
SUMO1	0.253692307692308
GP1BA	0.162846153846154
DDB1	-0.3425
MYO9B	0.072
MMP7	6.3846
CRNKL1	0.572
C9orf45	-1.05925
XAB2	-0.4184
RTN1	2.9034
KLHL14	-1.3724
TBX10	-0.0986666666666667
CENPQ	-0.04
UTY	1.25657894736842
ZBTB12	0.0973333333333333
DTNBP1	0.4538
KBTBD8	-0.720625
ZEB1	1.741
ZG16	-1.206
MIER1	-0.296384615384615
ADAM5P	-0.360666666666667
CHD9	0.534285714285714
STK16	-0.2938
KIAA1486	0.0536666666666667
TOB2	-0.36125
BANK1	2.7278
OR2V2	0.3312
GRM2	0.217625
PROSC	0.4011
SPIN2B	0.639
PIR	-0.620181818181818
IPO9	0.282
EVC	-2.47275
CXCL13	0.258125
KIAA1199	0.624461538461539
SORL1	1.934
NAT10	-0.074
CHD1	-0.4082
SYN3	-0.0988
SLC22A2	0.4292
SERPINF1	-1.91125
WDR34	-0.3598
OR7A17	0.1394
C9orf11	0.641
RNF216L	1.06808333333333
LHB	0.323666666666667
STK25	-0.0484
TAOK3	1.8201
LOC152573	-2.5756
C3orf39	1.2822
C14orf108	-0.500076923076923
CDC25B	-0.00678571428571427
BMP3	0.119666666666667
TMEM180	0.539333333333333
MAP1LC3C	1.6638
CRYGC	-0.566333333333333
POU3F1	0.553230769230769
C20orf32	-0.650333333333333
CCDC95	0.016
HIGD1B	4.8172
USP6NL	-0.3017
ABCD4	1.701
