Hybridization REF	TCGA-12-1090-01A-01R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.5034375
CREB3L1	-0.995
RPS11	-0.159
PNMA1	0.937
MMP2	-2.1025
C10orf90	1.4056
ZHX3	1.667
ERCC5	-0.0164
GPR98	0.534333333333333
RXFP3	0.251
APBB2	1.9868
PRO0478	-0.0929090909090909
KLHL13	-0.1834
PRSSL1	-1.04975
PDCL3	-0.53325
DECR1	-0.3652
SALL1	2.263625
CADM4	2.2595
RPS18	-0.484684210526316
HNRPD	-0.6682
CFHR5	0.238
SLC10A7	1.06272727272727
OR2K2	0.0533333333333333
LMAN1	-2.144
SUHW1	-2.6564
CHD8	-0.447923076923077
SUMO1	-0.0701538461538461
GP1BA	0.120769230769231
DDB1	-0.262375
MYO9B	0.493642857142857
MMP7	1.5784
CRNKL1	-0.6061
C9orf45	-1.310375
XAB2	0.0038
RTN1	0.6901
KLHL14	-1.3838
TBX10	-1.58933333333333
CENPQ	-0.8556
UTY	-1.16968421052632
ZBTB12	-0.249666666666667
DTNBP1	-0.342
KBTBD8	-1.888375
ZEB1	2.225625
ZG16	-2.095
MIER1	0.224384615384615
ADAM5P	0.317333333333333
CHD9	0.365857142857143
STK16	0.1676
KIAA1486	-1.13466666666667
TOB2	0.52025
BANK1	-0.3086
OR2V2	0.1992
GRM2	0.11675
PROSC	0.0478000000000001
SPIN2B	1.294
PIR	1.26645454545455
IPO9	0.764142857142857
EVC	0.818625
CXCL13	0.89
KIAA1199	-0.983769230769231
SORL1	2.1092
NAT10	-1.1044
CHD1	-0.703
SYN3	-0.6474
SLC22A2	-0.6876
SERPINF1	0.29375
WDR34	0.0736
OR7A17	0.086
C9orf11	1.23
RNF216L	0.61825
LHB	0.189
STK25	0.1292
TAOK3	1.2566
LOC152573	-1.5102
C3orf39	1.2336
C14orf108	-0.0872307692307692
CDC25B	-0.936357142857143
BMP3	0.280666666666667
TMEM180	0.486
MAP1LC3C	2.745
CRYGC	-0.812666666666667
POU3F1	0.990461538461538
C20orf32	-1.33733333333333
CCDC95	0.007
HIGD1B	4.499
USP6NL	0.1282
ABCD4	1.111875
DIMT1L	-0.679875
TEK	0.00600000000000002
SLC25A46	-0.3148
LARP7	-0.933
CD160	0.199125
MT1JP	2.06
PHF20	-0.353047619047619
CPNE4	1.9742
GTPBP1	-0.09
RAB33B	0.02575
ALDOC	0.295090909090909
ZNF212	0.2972
NUDT1	-0.219375
RFPL2	2.5845
ZNF83	0.3445
GDPD5	-2.3677
PDCD4	0.378769230769231
CEP350	0.2944
OR10A2	0.259
CST7	-1.6178
CIAO1	-0.8942
SELL	-0.106545454545455
OR8J3	0.069
LTBP4	0.92075
