Hybridization REF	TCGA-06-2566-01A-01R-0791-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.09375
CREB3L1	-0.224
RPS11	0.3981
PNMA1	2.0694
MMP2	-0.463125
C10orf90	1.3452
ZHX3	1.22775
ERCC5	-0.0532
GPR98	1.43009090909091
RXFP3	0.252
APBB2	1.4424
PRO0478	0.0781818181818182
KLHL13	-0.279
PRSSL1	-1.146375
PDCL3	-0.1245
DECR1	0.6968
SALL1	2.582625
CADM4	1.98
RPS18	-0.180421052631579
HNRPD	-1.235
CFHR5	0.059625
SLC10A7	0.324090909090909
OR2K2	-0.113666666666667
LMAN1	-2.41445454545455
SUHW1	-3.0294
CHD8	-0.782230769230769
SUMO1	0.378
GP1BA	-0.100923076923077
DDB1	-0.713875
MYO9B	0.548857142857143
MMP7	0.889
CRNKL1	0.1479
C9orf45	-1.638
XAB2	-0.0126
RTN1	3.9914
KLHL14	-1.4481
TBX10	-1.33433333333333
CENPQ	-0.3736
UTY	-1.73688888888889
ZBTB12	0.385666666666667
DTNBP1	-0.2143
KBTBD8	0.226125
ZEB1	1.8465
ZG16	-1.9696
MIER1	-0.0933076923076923
ADAM5P	0.175
CHD9	0.728333333333333
STK16	0.5402
KIAA1486	-0.398666666666667
TOB2	0.3568125
BANK1	2.2086
OR2V2	0.000600000000000012
GRM2	0.13
PROSC	0.4927
SPIN2B	0.602
PIR	-0.706818181818182
IPO9	0.0264285714285714
EVC	-0.347
CXCL13	0.446875
KIAA1199	-1.06292307692308
SORL1	2.2382
NAT10	-0.5678
CHD1	-0.7684
SYN3	-0.4074
SLC22A2	0.2284
SERPINF1	-1.048875
WDR34	-1.2858
OR7A17	0.178
C9orf11	0.27
RNF216L	0.184666666666667
LHB	0.239
STK25	0.2735
TAOK3	1.7994
LOC152573	-2.1574
C3orf39	1.4997
C14orf108	0.0719230769230769
CDC25B	-1.55121428571429
BMP3	0.002
TMEM180	0.582333333333333
MAP1LC3C	1.1238
CRYGC	-1.19433333333333
POU3F1	-0.347
C20orf32	-0.895
CCDC95	-0.058
HIGD1B	5.2622
USP6NL	0.5295
ABCD4	1.018125
DIMT1L	-0.1331875
TEK	0.849909090909091
SLC25A46	-0.3292
LARP7	-1.03621428571429
CD160	0.028875
MT1JP	3.13742857142857
PHF20	-0.803238095238095
CPNE4	4.0236
GTPBP1	-1.019
RAB33B	0.92775
ALDOC	0.838454545454546
ZNF212	-0.2636
NUDT1	-1.73475
RFPL2	0.544333333333333
ZNF83	1.064375
GDPD5	-1.5511
PDCD4	0.1995
CEP350	-0.2122
OR10A2	0.2138
CST7	-0.8604
CIAO1	-0.492
SELL	1.12463636363636
OR8J3	-0.0266666666666667
LTBP4	-0.73375
SIRT6	0.3112
CCL19	1.3978
PPIL1	0.175375
GBP7	-0.21925
STK17A	1.87161538461538
ABR	1.2908
OR9G1	-0.219
FOXE1	-0.3503
CNGA3	3.43466666666667
GML	-0.0606666666666667
CD38	-2.5886
ZDHHC6	0.1915
NEFH	-0.9648
CTDSP2	0.37825
PGBD5	1.209
CCNY	0.499888888888889
RMND5B	-0.211875
ZNF257	-3.4244
FLJ22167	0.7836
EXOSC7	-1.66425
ROR2	-1.1625
MAOA	1.27545454545455
TNNT3	-0.247625
GYPC	-1.2375
C7orf33	0.137
PLIN	0.481625
LOC90826	-0.0132
RNF4	-0.463384615384615
F8A1	-0.177375
PLEKHG4	-2.3354
GRB2	0.193
HIST1H2AD	-0.576
DUS3L	-0.498625
