Hybridization REF	TCGA-16-1060-01A-01R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.5343125
CREB3L1	-0.089
RPS11	-0.0869
PNMA1	2.0642
MMP2	-0.885375
C10orf90	-0.1162
ZHX3	1.527875
ERCC5	-0.4582
GPR98	0.0479166666666667
RXFP3	0.592
APBB2	0.341
PRO0478	0.368727272727273
KLHL13	0.4428
PRSSL1	-0.844875
PDCL3	0.1515
DECR1	-0.259
SALL1	2.948375
CADM4	2.266375
RPS18	-0.481421052631579
HNRPD	-0.682066666666667
CFHR5	0.759
SLC10A7	-0.486454545454545
OR2K2	0.127333333333333
LMAN1	-1.75381818181818
SUHW1	-3.1098
CHD8	-0.381769230769231
SUMO1	0.284615384615385
GP1BA	0.300692307692308
DDB1	-0.410375
MYO9B	0.747928571428571
MMP7	4.938
CRNKL1	0.1831
C9orf45	-1.19675
XAB2	-0.2229
RTN1	2.211
KLHL14	-1.8553
TBX10	-1.259
CENPQ	-1.0238
UTY	-1.42147368421053
ZBTB12	-0.207
DTNBP1	0.2586
KBTBD8	-0.39925
ZEB1	2.554625
ZG16	-2.3194
MIER1	0.221384615384615
ADAM5P	0.544666666666667
CHD9	0.396142857142857
STK16	0.246
KIAA1486	-0.368666666666667
TOB2	0.64825
BANK1	2.5544
OR2V2	0.4786
GRM2	0.380375
PROSC	0.1091
SPIN2B	0.4776
PIR	-1.35272727272727
IPO9	0.311642857142857
EVC	0.348625
CXCL13	4.079625
KIAA1199	0.565461538461539
SORL1	1.8228
NAT10	-0.4086
CHD1	-0.8442
SYN3	0.2052
SLC22A2	1.791
SERPINF1	-0.247125
WDR34	-0.4458
OR7A17	0.1136
C9orf11	0.272666666666667
RNF216L	0.592083333333333
LHB	0.466333333333333
STK25	-0.1102
TAOK3	1.2248
LOC152573	-2.7316
C3orf39	0.9518
C14orf108	-0.405230769230769
CDC25B	0.529142857142857
BMP3	-0.169666666666667
TMEM180	0.234333333333333
MAP1LC3C	1.4416
CRYGC	-1.06233333333333
POU3F1	0.289846153846154
C20orf32	-0.928666666666667
CCDC95	0.351
HIGD1B	5.6266
USP6NL	-0.8367
ABCD4	0.912125
DIMT1L	-0.603875
TEK	0.362636363636364
SLC25A46	-0.2356
LARP7	-1.10821428571429
CD160	-0.18675
MT1JP	3.61985714285714
PHF20	0.245476190476191
CPNE4	4.2616
GTPBP1	-0.640368421052632
RAB33B	0.92875
ALDOC	-0.170272727272727
ZNF212	0.0934
NUDT1	-0.364
RFPL2	-0.471166666666667
ZNF83	0.248625
GDPD5	-1.578
PDCD4	-0.372269230769231
CEP350	-0.1052
OR10A2	0.0218
CST7	-0.4032
CIAO1	-1.1706
SELL	1.064
OR8J3	-0.305
LTBP4	0.1875
SIRT6	0.2012
CCL19	1.7352
PPIL1	-0.12725
GBP7	-0.182125
STK17A	0.727307692307692
ABR	1.3426
OR9G1	0.153
FOXE1	-0.77
CNGA3	4.561
GML	0.0573333333333333
CD38	-1.0486
ZDHHC6	-0.56175
NEFH	-1.8706
CTDSP2	0.544375
PGBD5	0.0998888888888889
CCNY	0.168222222222222
RMND5B	-0.420375
ZNF257	-3.432
FLJ22167	0.671
EXOSC7	-0.988875
ROR2	-0.8728
MAOA	2.34763636363636
TNNT3	-0.294875
GYPC	-1.65233333333333
C7orf33	0.586
PLIN	0.89025
LOC90826	-0.2862
RNF4	-0.0725384615384616
F8A1	-0.450375
PLEKHG4	-3.111
GRB2	0.155185185185185
HIST1H2AD	0.053
DUS3L	-0.875625
EIF1	0.11175
RP5-1077B9.4	-0.559333333333333
FPGT	0.8806
GDF10	1.067625
COQ9	0.1522
GCC2	-0.0518333333333333
RARRES3	2.82490909090909
PLXNA1	0.492571428571429
KIAA0100	-0.171857142857143
PMF1	-0.0968
FNDC1	3.03
HS2ST1	1.07575
CRELD2	0.8932
C8G	-2.375
CD82	0.8936
LIM2	-1.05566666666667
UNQ6490	-0.0946666666666667
MMP16	1.21466666666667
DRD3	-0.0418333333333333
C5orf26	-0.4788
C11orf73	-0.0249
PTP4A2	0.7106
OR4M2	0.248
HPCA	-1.50925
SEC14L1	0.4535
CHFR	0.373909090909091
EMILIN1	0.8798
NDUFS4	-0.1582
COL18A1	-0.1238
PDZD3	-0.0167692307692308
C9orf16	0.502625
ERBB2IP	1.19985714285714
EMX2	4.6804
FUS	-1.7072
TF	-3.42
CLCN4	1.83925
CXorf56	-0.2312
C11orf72	0.202833333333333
ELAC2	-0.869333333333333
NPR1	-0.8084
ASS1	-1.26433333333333
USP42	-0.3525
POLR2J	-0.072
SEC23IP	-0.783875
UQCRC1	0.133
LOC729603	-0.8322
C1orf71	-1.3579
POLG	-1.7225
ADAM23	-0.211
