Hybridization REF	TCGA-41-3392-01A-01R-0918-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.1524375
CREB3L1	-0.240333333333333
RPS11	0.2773
PNMA1	1.9956
MMP2	-0.958875
C10orf90	1.011
ZHX3	1.349
ERCC5	-0.155
GPR98	0.951454545454545
RXFP3	0.774333333333333
APBB2	1.915
PRO0478	-1.01690909090909
KLHL13	0.9606
PRSSL1	-0.04125
PDCL3	-0.12675
DECR1	0.5568
SALL1	2.951875
CADM4	2.29325
RPS18	0.164736842105263
HNRPD	-0.6574
CFHR5	-0.0494285714285714
SLC10A7	0.544454545454546
OR2K2	0.753333333333333
LMAN1	-1.93181818181818
SUHW1	-3.1314
CHD8	-0.983384615384615
SUMO1	-0.118615384615385
GP1BA	0.314076923076923
DDB1	-0.579625
MYO9B	0.0382142857142857
MMP7	0.5444
CRNKL1	0.1583
C9orf45	-1.5325
XAB2	-0.4152
RTN1	3.0528
KLHL14	-0.844111111111111
TBX10	-0.921333333333333
CENPQ	-0.2086
UTY	1.22894444444444
ZBTB12	-0.242666666666667
DTNBP1	-0.1269
KBTBD8	0.50225
ZEB1	1.538375
ZG16	-2.278
MIER1	0.214692307692308
ADAM5P	1.76633333333333
CHD9	0.264047619047619
STK16	-0.1232
KIAA1486	-0.315
TOB2	1.3325
BANK1	1.1312
OR2V2	0.5268
GRM2	0.13875
PROSC	0.4178
SPIN2B	0.9532
PIR	-0.669
IPO9	-0.315076923076923
EVC	-1.026875
CXCL13	0.7486
KIAA1199	-0.347384615384615
SORL1	1.308
NAT10	-0.8906
CHD1	-1.005
SYN3	0.2562
SLC22A2	0.49
SERPINF1	-1.551875
WDR34	-1.004
OR7A17	0.258
C9orf11	0.3015
RNF216L	0.446416666666667
LHB	0.494
STK25	0.022
TAOK3	1.9382
LOC152573	-1.3436
C3orf39	1.5318
C14orf108	0.367615384615385
CDC25B	-1.03435714285714
BMP3	1.664
TMEM180	0.972666666666667
MAP1LC3C	1.9364
CRYGC	-0.953
POU3F1	0.253923076923077
C20orf32	-0.0733333333333333
CCDC95	-0.1735
HIGD1B	5.9388
USP6NL	-0.0841
ABCD4	0.642375
DIMT1L	0.3999375
TEK	0.6299
SLC25A46	0.445
LARP7	-1.29421428571429
CD160	0.249285714285714
MT1JP	3.714
PHF20	-0.758380952380952
CPNE4	2.3848
GTPBP1	-1.02289473684211
RAB33B	1.05625
ALDOC	0.791363636363636
ZNF212	0.2988
NUDT1	-0.8625
RFPL2	-0.174666666666667
ZNF83	0.9015
GDPD5	-2.0241
PDCD4	-0.55108
CEP350	-0.2114
OR10A2	0.241
CST7	-0.2125
CIAO1	-0.7252
SELL	1.13045454545455
OR8J3	0.75
LTBP4	-0.51075
SIRT6	-0.0308
CCL19	1.1404
PPIL1	0.19975
GBP7	0.4684
STK17A	1.04107692307692
ABR	0.5186
OR9G1	0.503
FOXE1	-0.536111111111111
CNGA3	4.90033333333333
GML	-0.155
CD38	0.481
ZDHHC6	-0.088
NEFH	-0.5942
CTDSP2	-0.2791875
PGBD5	-0.0436666666666666
CCNY	-0.0371111111111111
RMND5B	-0.8541875
ZNF257	-3.2582
FLJ22167	1.1689
EXOSC7	-1.19925
ROR2	-1.1153
MAOA	1.92318181818182
TNNT3	0.00750000000000001
GYPC	-1.479
C7orf33	0.9465
PLIN	0.496125
LOC90826	0.5272
RNF4	0.0211538461538462
F8A1	-0.01575
PLEKHG4	-4.2922
GRB2	-0.198592592592593
HIST1H2AD	0.08
DUS3L	-0.24275
EIF1	-0.737125
RP5-1077B9.4	-0.228222222222222
FPGT	1.981
GDF10	-0.317142857142857
COQ9	-0.0838
GCC2	-0.296222222222222
RARRES3	3.875
PLXNA1	-0.092
KIAA0100	-1.42114285714286
PMF1	-0.2516
FNDC1	-0.01225
HS2ST1	0.4525625
CRELD2	0.3386
C8G	-1.45233333333333
CD82	0.2714
LIM2	-0.573333333333333
UNQ6490	1.083
MMP16	0.714833333333333
DRD3	0.234
C5orf26	-0.2962
C11orf73	0.4183
PTP4A2	0.0102
OR4M2	1.02
HPCA	-1.5595
SEC14L1	-0.372125
CHFR	-0.108909090909091
EMILIN1	0.5148
NDUFS4	0.661
COL18A1	-1.6211
PDZD3	-0.377333333333333
C9orf16	0.665375
ERBB2IP	1.27457142857143
EMX2	3.7744
FUS	-1.5492
TF	-1.90461538461538
CLCN4	1.275125
CXorf56	0.4468
C11orf72	-0.3635
ELAC2	-2.14853333333333
NPR1	-1.2358
ASS1	-3.604
USP42	-0.2763
POLR2J	1.791
SEC23IP	-0.89525
UQCRC1	-0.261
LOC729603	-1.2606
C1orf71	-0.6917
POLG	-1.521
ADAM23	-0.984666666666667
TFR2	-0.227
RICTOR	-0.505384615384615
MGC39606	1.9786
C19orf55	-0.297545454545455
SNAPC1	-0.602625
GNA11	0.279272727272727
CCDC52	-1.253
FSIP1	-0.345666666666667
UPF3A	0.8365
IGSF11	2.456875
LAGE3	0.854
CHST6	3.20733333333333
UNC13B	-0.869909090909091
TTLL4	-0.659636363636364
ZNF687	-0.0785
SDC2	-0.650071428571429
COX7A2	1.1714
LAMB4	0.734
FAM24A	-0.161
LRRTM3	1.623375
GPHB5	0.5542
OR4C13	-0.5175
EIF3EIP	-0.575
HABP4	1.82333333333333
TMEM125	1.4462
CNTN2	2.82145454545455
ASNSD1	0.6384
FUT4	-0.5723
ACF	-3.42275
LOC158381	-0.294
CDH8	0.815
AGPS	-1.07125
C4orf18	2.06345454545455
PECI	1.09842857142857
UNG	-0.185181818181818
GSTP1	-0.106454545454545
DCUN1D5	-0.704
DKFZP564J0863	-0.5806
SLC9A3R1	-1.55109090909091
BCDO2	0.636727272727273
CHMP7	-0.2922
REM2	0.236333333333333
DNHD1	0.0323
FKBP4	-1.75045454545455
ZNF350	1.2574
MGC11102	-0.0132727272727273
BST1	0.7244
KISS1R	0.548
NCR2	0.245666666666667
DEFB125	0.105
UBE2W	0.889818181818182
KRT15	-3.90490909090909
C10orf99	-0.113666666666667
SCN11A	-0.118
GFI1	-4.1524
RDHE2	-0.404625
FHL1	3.0195
OSGEP	0.373875
GATA1	-3.534125
SMC6	-1.1566
TTTY14	2.33333333333333
LPIN3	0.206
RPL4	-1.80514285714286
RBPMS	-2.23235714285714
PRPF3	-0.5225
EMR1	-1.3975
SPATA19	-0.4518
XCR1	0.321666666666667
IRX3	-1.79215384615385
RBM6	-0.6146
KLF4	-1.89146153846154
UNC5CL	0.0214
SEBOX	-0.379666666666667
BTK	0.139
KRCC1	1.7232
C6orf27	0.683
SYTL5	-1.12533333333333
PRND	-0.0551000000000001
LOC653319	-0.405666666666667
PIGL	-1.72263636363636
HUS1	0.1055
SFRS6	-0.5694375
C17orf77	0.838
