Hybridization REF	TCGA-12-0826-01A-01R-0388-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.0255625
CREB3L1	0.923833333333333
RPS11	0.9074
PNMA1	1.6652
MMP2	-0.096875
C10orf90	0.285
ZHX3	1.502375
ERCC5	-0.419
GPR98	-0.370416666666667
RXFP3	0.287333333333333
APBB2	1.0848
PRO0478	-0.0927272727272727
KLHL13	-0.7556
PRSSL1	-0.329
PDCL3	-0.587
DECR1	0.8339
SALL1	1.44675
CADM4	1.151
RPS18	0.598578947368421
HNRPD	-1.208
CFHR5	-0.01725
SLC10A7	-0.0841818181818182
OR2K2	0.365666666666667
LMAN1	-1.91436363636364
SUHW1	-1.119
CHD8	-0.413615384615385
SUMO1	-0.0900769230769231
GP1BA	0.143538461538462
DDB1	-0.45725
MYO9B	0.396071428571429
MMP7	2.0014
CRNKL1	-0.4108
C9orf45	-1.276625
XAB2	0.0713
RTN1	2.758
KLHL14	-0.4894
TBX10	0.219333333333333
CENPQ	0.0374
UTY	-0.630684210526316
ZBTB12	0.013
DTNBP1	-0.4603
KBTBD8	-0.251
ZEB1	1.514875
ZG16	-0.5316
MIER1	-0.0374615384615384
ADAM5P	-0.0176666666666667
CHD9	0.162666666666667
STK16	0.0262
KIAA1486	0.194
TOB2	0.1426875
BANK1	2.634
OR2V2	0.2336
GRM2	0.37975
PROSC	-0.1598
SPIN2B	1.0402
PIR	-1.26163636363636
IPO9	0.124
EVC	-0.250125
CXCL13	0.596625
KIAA1199	-0.488230769230769
SORL1	2.099
NAT10	-0.3178
CHD1	-1.5484
SYN3	0.0438
SLC22A2	0.1116
SERPINF1	-1.17325
WDR34	-1.1156
OR7A17	0.2052
C9orf11	0.414666666666667
RNF216L	0.781333333333333
LHB	0.647666666666667
STK25	-0.2035
TAOK3	1.1638
LOC152573	-1.8896
C3orf39	0.9469
C14orf108	-0.237769230769231
CDC25B	-1.08035714285714
BMP3	0.253666666666667
TMEM180	1.27366666666667
MAP1LC3C	1.1692
CRYGC	-0.122666666666667
POU3F1	0.121692307692308
C20orf32	0.152666666666667
CCDC95	0.213
HIGD1B	4.8202
USP6NL	-0.3374
ABCD4	0.574375
DIMT1L	0.1575
TEK	1.38845454545455
SLC25A46	-0.486
LARP7	-0.562285714285714
CD160	0.049
MT1JP	2.972
PHF20	-0.545333333333333
CPNE4	2.6616
GTPBP1	-0.513052631578947
RAB33B	1.019125
ALDOC	2.31254545454545
ZNF212	0.0514
NUDT1	0.082625
RFPL2	-0.0261666666666667
ZNF83	-0.22175
GDPD5	-0.4368
PDCD4	0.143076923076923
CEP350	-0.013
OR10A2	0.3388
CST7	-1.076
CIAO1	-0.7992
SELL	0.351090909090909
OR8J3	0.283666666666667
LTBP4	-0.31725
SIRT6	0.2502
CCL19	1.1278
PPIL1	-0.078875
