Hybridization REF	TCGA-14-1453-01A-01R-0524-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	-0.00706250000000003
CREB3L1	0.152166666666667
RPS11	0.2344
PNMA1	0.9718
MMP2	-1.5515
C10orf90	1.2648
ZHX3	0.907875
ERCC5	0.1534
GPR98	2.0115
RXFP3	0.559333333333333
APBB2	2.9124
PRO0478	-1.18090909090909
KLHL13	1.3386
PRSSL1	-0.885875
PDCL3	-0.413125
DECR1	1.0635
SALL1	3.79425
CADM4	1.6375
RPS18	-0.825894736842105
HNRPD	-0.993466666666667
CFHR5	0.811625
SLC10A7	0.814363636363636
OR2K2	0.199
LMAN1	-1.25145454545455
SUHW1	-3.8436
CHD8	-0.217846153846154
SUMO1	-0.140307692307692
GP1BA	-0.355538461538462
DDB1	-0.432625
MYO9B	0.420214285714286
MMP7	1.7086
CRNKL1	0.6137
C9orf45	-2.32575
XAB2	-0.4697
RTN1	3.6676
KLHL14	-1.4637
TBX10	-1.13366666666667
CENPQ	-0.732
UTY	1.61626315789474
ZBTB12	-1.23166666666667
DTNBP1	-0.9232
KBTBD8	0.407125
ZEB1	2.73225
ZG16	-2.2282
MIER1	0.883076923076923
ADAM5P	1.289
CHD9	0.680238095238095
STK16	0.0618
KIAA1486	-0.492
TOB2	1.1333125
BANK1	3.6664
OR2V2	-0.0354
GRM2	0.14775
PROSC	0.3776
SPIN2B	0.978
PIR	0.122727272727273
IPO9	-0.0932857142857143
EVC	-0.242625
CXCL13	1.5645
KIAA1199	-0.572307692307692
SORL1	0.6718
NAT10	-0.7332
CHD1	-0.3336
SYN3	-0.000399999999999989
SLC22A2	-0.6168
SERPINF1	-2.14425
WDR34	0.7346
OR7A17	0.0364
C9orf11	0.935333333333333
RNF216L	1.19133333333333
LHB	0.186333333333333
STK25	-0.7441
TAOK3	1.2677
LOC152573	-0.1478
C3orf39	1.2433
C14orf108	0.231538461538462
CDC25B	-0.615785714285714
BMP3	0.214333333333333
TMEM180	0.74
MAP1LC3C	2.7116
CRYGC	-0.018
POU3F1	0.724538461538461
C20orf32	-1.23366666666667
CCDC95	0.771
HIGD1B	5.3328
USP6NL	0.4593
ABCD4	0.58125
DIMT1L	0.007375
TEK	0.601272727272727
SLC25A46	0.021
LARP7	-1.39092857142857
CD160	0.564375
MT1JP	3.58371428571429
PHF20	-0.415380952380952
CPNE4	3.8054
GTPBP1	-0.392421052631579
RAB33B	1.930875
ALDOC	-1.76463636363636
ZNF212	-0.793
NUDT1	0.996
RFPL2	-0.110333333333333
ZNF83	0.106
GDPD5	-2.2358
PDCD4	-1.05873076923077
CEP350	0.2414
OR10A2	0.2706
CST7	-0.0976
CIAO1	-0.3146
SELL	0.649090909090909
OR8J3	-0.0446666666666667
LTBP4	-1.066
SIRT6	0.2216
CCL19	1.5772
PPIL1	0.122625
GBP7	0.209375
STK17A	1.11930769230769
ABR	0.0014
OR9G1	0.819
FOXE1	-1.2588
CNGA3	2.91933333333333
GML	0.0563333333333333
CD38	0.7046
ZDHHC6	0.208875
NEFH	-1.4036
CTDSP2	-0.2811875
PGBD5	0.328666666666667
CCNY	-0.0261666666666667
RMND5B	-0.2506875
ZNF257	-2.4214
FLJ22167	1.1716
EXOSC7	-1.2415
ROR2	-0.941
MAOA	1.13454545454545
TNNT3	-0.274875
GYPC	-2.8735
C7orf33	0.442
PLIN	0.617
LOC90826	0.4072
RNF4	0.933692307692308
F8A1	-1.035375
PLEKHG4	-1.5844
GRB2	0.0266666666666666
HIST1H2AD	0.3064
DUS3L	-0.07475
EIF1	-0.695625
RP5-1077B9.4	-0.511777777777778
FPGT	2.4814
GDF10	-0.947375
COQ9	0.7804
GCC2	-0.109388888888889
RARRES3	2.47181818181818
PLXNA1	-0.697071428571429
KIAA0100	-1.17985714285714
PMF1	0.1184
FNDC1	-0.2148
HS2ST1	-0.022
CRELD2	0.405
C8G	-2.175
CD82	1.8412
LIM2	-0.730333333333333
UNQ6490	0.759666666666667
MMP16	1.984
DRD3	-0.0171666666666666
C5orf26	-0.6056
C11orf73	0.6936
PTP4A2	0.34
OR4M2	0.334666666666667
HPCA	-1.9285
SEC14L1	0.9655
CHFR	-1.81736363636364
EMILIN1	0.3097
NDUFS4	1.2046
COL18A1	-2.0136
PDZD3	0.184153846153846
C9orf16	-0.211875
ERBB2IP	0.362142857142857
EMX2	5.6346
FUS	-3.3312
TF	-3.51253846153846
CLCN4	1.820875
CXorf56	0.9886
C11orf72	0.157666666666667
ELAC2	-1.75266666666667
NPR1	-0.7512
ASS1	-2.09255555555556
USP42	0.4707
POLR2J	1.12733333333333
SEC23IP	-0.493625
UQCRC1	0.2868
LOC729603	-0.9378
C1orf71	-0.3772
POLG	-0.5595
ADAM23	0.398333333333333
TFR2	-0.5174
RICTOR	-1.03992307692308
MGC39606	0.9868
C19orf55	-0.09
SNAPC1	-0.324375
GNA11	0.0289090909090909
CCDC52	-0.2815
FSIP1	2.942
UPF3A	-0.5674
IGSF11	2.19175
LAGE3	-0.1122
CHST6	1.006
UNC13B	-0.522363636363636
TTLL4	-1.62881818181818
ZNF687	0.2208
SDC2	-0.391428571428571
COX7A2	0.9028
LAMB4	1.253
FAM24A	-0.426333333333333
LRRTM3	2.366375
GPHB5	0.8114
OR4C13	-0.108
EIF3EIP	0.278111111111111
HABP4	1.49666666666667
TMEM125	-1.768
CNTN2	1.745
ASNSD1	-0.1338
FUT4	-0.6989
ACF	-3.5204
LOC158381	0.765
CDH8	0.8904
AGPS	-1.0985
C4orf18	0.437818181818182
PECI	-0.1905
UNG	-0.645545454545455
