Hybridization REF	TCGA-32-4719-01A-01R-1231-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.2820625
CREB3L1	-0.931166666666667
RPS11	0.3587
PNMA1	2.1598
MMP2	-0.239625
C10orf90	-0.5742
ZHX3	1.017375
ERCC5	0.0238
GPR98	-0.258166666666667
RXFP3	0.052
APBB2	0.8012
PRO0478	-0.509636363636364
KLHL13	-0.3768
PRSSL1	0.13725
PDCL3	0.12225
DECR1	0.2942
SALL1	1.060125
CADM4	0.702375
RPS18	-0.310157894736842
HNRPD	-0.522733333333333
CFHR5	0.21625
SLC10A7	-0.139363636363636
OR2K2	0.185
LMAN1	-1.83436363636364
SUHW1	-0.263
CHD8	-0.534076923076923
SUMO1	-0.0512307692307693
GP1BA	0.0448461538461538
DDB1	-0.66225
MYO9B	-0.00171428571428571
MMP7	-0.0766
CRNKL1	-0.5173
C9orf45	-1.462
XAB2	-0.1572
RTN1	0.9756
KLHL14	0.1683
TBX10	-0.135333333333333
CENPQ	-0.7482
UTY	0.0284210526315789
ZBTB12	0.197
DTNBP1	-0.5761
KBTBD8	-0.344
ZEB1	1.05725
ZG16	-0.0768
MIER1	-0.386461538461538
ADAM5P	0.195
CHD9	-0.143238095238095
STK16	-0.2482
KIAA1486	-0.100666666666667
TOB2	0.5965
BANK1	1.051
OR2V2	0.3682
GRM2	0.3665
PROSC	0.2984
SPIN2B	-0.00260000000000001
PIR	-0.909636363636364
IPO9	0.0599285714285714
EVC	-0.33025
CXCL13	0.4285
KIAA1199	-1.24169230769231
SORL1	2.123
NAT10	-1.0232
CHD1	-1.843
SYN3	0.4218
SLC22A2	0.1294
SERPINF1	-0.09375
WDR34	-0.6182
OR7A17	-0.0346
C9orf11	0.421
RNF216L	-0.44725
LHB	-0.453
STK25	-0.2843
TAOK3	0.9947
LOC152573	-1.1166
C3orf39	1.3836
C14orf108	-0.0472307692307692
CDC25B	-1.40728571428571
BMP3	0.376333333333333
TMEM180	0.191666666666667
MAP1LC3C	0.3858
CRYGC	0.194
POU3F1	0.150384615384615
C20orf32	0.183
CCDC95	-0.401
HIGD1B	2.05
USP6NL	-0.5963
ABCD4	0.508125
DIMT1L	-0.3420625
TEK	-0.146272727272727
SLC25A46	-1.265
LARP7	-0.870285714285714
CD160	0.44025
MT1JP	3.111
PHF20	-0.577904761904762
CPNE4	0.5122
GTPBP1	-0.783789473684211
RAB33B	0.41725
ALDOC	1.60881818181818
ZNF212	-0.8048
NUDT1	-0.781
RFPL2	0.171666666666667
ZNF83	-0.91775
GDPD5	-0.4166
PDCD4	-0.512153846153846
CEP350	-0.8662
OR10A2	-0.0472
CST7	0.2932
CIAO1	-0.8436
SELL	0.00899999999999999
OR8J3	0.387
LTBP4	-0.413875
SIRT6	-0.6914
CCL19	0.731
PPIL1	0.1835
GBP7	0.472375
STK17A	-0.550384615384615
ABR	1.2454
OR9G1	0.247
