Hybridization REF	TCGA-08-0514-01A-01R-0282-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.8400625
CREB3L1	0.560666666666667
RPS11	0.946
PNMA1	2.1164
MMP2	-0.836
C10orf90	1.3268
ZHX3	1.522875
ERCC5	-0.1556
GPR98	-0.9508
RXFP3	0.396333333333333
APBB2	0.8978
PRO0478	-0.543454545454546
KLHL13	0.5208
PRSSL1	-0.2905
PDCL3	-0.361375
DECR1	0.3119
SALL1	4.1895
CADM4	2.032625
RPS18	0.291736842105263
HNRPD	-0.622933333333333
CFHR5	0.308857142857143
SLC10A7	0.0112727272727273
OR2K2	0.642
LMAN1	-1.33445454545455
SUHW1	-2.0652
CHD8	-0.637230769230769
SUMO1	-0.275615384615385
GP1BA	0.182076923076923
DDB1	-0.402375
MYO9B	0.628714285714286
MMP7	2.0696
CRNKL1	0.769
C9orf45	-1.164125
XAB2	1.1681
RTN1	3.54488888888889
KLHL14	-0.6008
TBX10	-0.288
CENPQ	-0.3048
UTY	-1.28094117647059
ZBTB12	-0.0676666666666667
DTNBP1	-0.9467
KBTBD8	-0.645375
ZEB1	2.1755
ZG16	-1.3042
MIER1	0.467692307692308
ADAM5P	-2.507
CHD9	0.572904761904762
STK16	-0.0082
KIAA1486	-0.065
TOB2	0.149375
BANK1	0.6346
OR2V2	0.035
GRM2	0.041875
PROSC	0.9676
SPIN2B	0.3054
PIR	-1.60427272727273
IPO9	0.547642857142857
EVC	-0.46275
CXCL13	0.2105
KIAA1199	-1.09953846153846
SORL1	2.9636
NAT10	-0.2582
CHD1	-0.628
SYN3	0.4058
SLC22A2	-0.1772
SERPINF1	0.82825
WDR34	-1.1306
OR7A17	0.0458
C9orf11	1.15733333333333
RNF216L	0.209166666666667
LHB	0.338
STK25	-0.0176
TAOK3	1.2072
LOC152573	-0.3556
C3orf39	0.8367
C14orf108	0.338461538461538
CDC25B	-0.227428571428571
BMP3	0.356333333333333
TMEM180	0.388666666666667
MAP1LC3C	0.1578
CRYGC	-0.0846666666666667
POU3F1	0.164230769230769
C20orf32	-0.699666666666667
CCDC95	0.2645
HIGD1B	4.5974
USP6NL	-0.0396
ABCD4	0.515625
DIMT1L	-0.378625
TEK	0.879
SLC25A46	0.0328
LARP7	-0.911428571428572
CD160	0.22925
MT1JP	3.68871428571429
PHF20	-0.335285714285714
CPNE4	2.2908
GTPBP1	-0.345421052631579
RAB33B	2.038125
ALDOC	1.50872727272727
ZNF212	-0.2762
NUDT1	-1.692375
RFPL2	-0.9635
ZNF83	0.6345
GDPD5	-0.3447
PDCD4	-0.790076923076923
CEP350	0.149
OR10A2	0.0924
CST7	-0.3514
CIAO1	-0.5282
SELL	0.717727272727273
OR8J3	-0.0573333333333333
LTBP4	1.074875
SIRT6	0.6146
CCL19	0.3244
PPIL1	0.10975
GBP7	-0.3265
STK17A	1.71746153846154
ABR	0.667
OR9G1	0.005
FOXE1	-0.202
CNGA3	3.031
GML	0.0253333333333333
CD38	-3.1936
ZDHHC6	0.029
NEFH	-3.1482
CTDSP2	-0.34225
PGBD5	0.449111111111111
CCNY	-0.0607777777777778
RMND5B	-0.1715
ZNF257	-2.4594
FLJ22167	1.0536
EXOSC7	-1.194625
ROR2	-0.3843
MAOA	2.39963636363636
TNNT3	0.041
GYPC	-1.1595
C7orf33	-0.009
PLIN	0.422125
LOC90826	0.2728
RNF4	0.293461538461538
F8A1	-0.951375
PLEKHG4	-4.8586
GRB2	-0.134777777777778
HIST1H2AD	-0.6556
DUS3L	0.33675
EIF1	0.31875
RP5-1077B9.4	-0.587
FPGT	1.2532
GDF10	-1.521625
COQ9	0.6042
GCC2	-0.0494444444444444
RARRES3	0.949727272727273
PLXNA1	0.442285714285714
KIAA0100	-0.401571428571429
PMF1	-0.2936
FNDC1	0.6968
HS2ST1	0.5929375
CRELD2	-0.1932
C8G	-1.19333333333333
CD82	-0.1478
LIM2	-0.341333333333333
UNQ6490	0.607666666666667
MMP16	1.333
DRD3	-0.029
C5orf26	-0.6206
C11orf73	0.011
PTP4A2	0.1169
OR4M2	0.097
HPCA	-1.05025
SEC14L1	0.89475
CHFR	-0.347545454545455
EMILIN1	0.8618
NDUFS4	0.5476
COL18A1	-0.4723
PDZD3	0.0372307692307692
C9orf16	1.021625
ERBB2IP	1.394
EMX2	2.5002
FUS	-1.1762
TF	-3.09576923076923
CLCN4	1.395
CXorf56	0.079
C11orf72	0.135
ELAC2	-1.2152
NPR1	1.4978
ASS1	-3.59755555555556
USP42	0.1023
POLR2J	0.512333333333333
SEC23IP	-0.6
UQCRC1	0.334
LOC729603	-0.5498
C1orf71	-0.4037
POLG	-2.507
ADAM23	-0.704
TFR2	-0.6022
RICTOR	-1.29892307692308
MGC39606	2.3714
C19orf55	-0.0163636363636364
SNAPC1	-0.578625
GNA11	1.50954545454545
CCDC52	-0.912125
FSIP1	0.575333333333333
UPF3A	-0.3589
IGSF11	1.73075
LAGE3	0.2916
CHST6	0.972666666666667
UNC13B	-0.691090909090909
TTLL4	0.183636363636364
ZNF687	0.2043
SDC2	2.46142857142857
COX7A2	0.6204
LAMB4	0.3672
FAM24A	0.127666666666667
LRRTM3	0.548125
GPHB5	-0.0702
OR4C13	-0.28
EIF3EIP	0.155222222222222
HABP4	1.35233333333333
TMEM125	-2.832
CNTN2	2.82463636363636
ASNSD1	0.6954
FUT4	-0.5117
ACF	-2.4996
LOC158381	0.5495
CDH8	-0.0448
AGPS	-0.527
C4orf18	-0.164454545454545
PECI	1.37942857142857
UNG	-1.26445454545455
GSTP1	-0.287545454545455
DCUN1D5	-1.55225
DKFZP564J0863	-1.6656
SLC9A3R1	-1.19581818181818
BCDO2	0.757454545454545
CHMP7	-0.1451
REM2	0.152333333333333
DNHD1	-0.2704
FKBP4	-1.41863636363636
ZNF350	1.3982
MGC11102	-0.0954545454545454
BST1	0.6228
KISS1R	0.238
NCR2	0.145666666666667
DEFB125	0.145
UBE2W	0.675636363636364
KRT15	-3.49936363636364
C10orf99	0.124
SCN11A	0.470727272727273
GFI1	-2.2748
RDHE2	-0.71625
FHL1	2.420375
OSGEP	-0.22825
GATA1	-2.58925
SMC6	-1.0384
TTTY14	-0.95
LPIN3	-0.0908
RPL4	-1.04271428571429
RBPMS	0.628857142857143
PRPF3	-0.525375
EMR1	-1.279
SPATA19	0.1908
XCR1	0.163
IRX3	0.739846153846154
RBM6	-0.4154
KLF4	-1.44553846153846
UNC5CL	-1.5436
SEBOX	0.0583333333333333
BTK	-0.2182
KRCC1	0.3244
C6orf27	0.555666666666667
SYTL5	-0.796333333333333
PRND	2.9869
LOC653319	-1.02733333333333
PIGL	-1.755
HUS1	-0.0975
SFRS6	-1.343375
C17orf77	-0.0323333333333333
UIMC1	-0.11225
FXYD2	-1.32584615384615
LOC283152	-0.49
ZNF667	2.0042
ZCCHC12	1.9586
TFEC	2.84846153846154
ATP7B	-1.107625
POLD2	-1.039
RG9MTD1	0.0142
ACOT2	-0.132
HIST1H4I	-0.314454545454545
PPARGC1A	1.23046153846154
ETFA	-0.831857142857143
POLRMT	0.6066
ZNF146	-0.101909090909091
MIA2	-0.319
KLHL6	-0.979
HOXB5	-0.873
NENF	0.9785
CUGBP1	-0.0752
PRSS22	-0.878875
CASC4	1.43615384615385
CUL4B	0.392615384615385
CENPJ	-1.77928571428571
PITX1	-0.1365
FLJ31033	-0.0901428571428571
CELSR3	-0.951875
ZNF568	0.8902
ITSN1	-0.555133333333333
EHBP1L1	-1.59475
C19orf2	-0.162
DCTN1	0.00840000000000001
LIN28B	-3.03825
TNKS2	0.1116
C1QBP	-0.5789
CADPS2	-1.1286
SRMS	0.0764
GJA9	0.176
MGC24975	-1.493625
TRIM45	-1.048375
TSP50	0.2462
TCP1	-0.9546
TMED7	1.091
CMA1	0.459333333333333
CENPL	-1.18725
