Hybridization REF	TCGA-02-0281-01A-01R-0282-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.0279375
CREB3L1	-0.764166666666667
RPS11	1.0861
PNMA1	0.6796
MMP2	-0.841625
C10orf90	-1.236
ZHX3	0.24075
ERCC5	0.9224
GPR98	0.8435
RXFP3	0.278666666666667
APBB2	1.142
PRO0478	0.621
KLHL13	1.119
PRSSL1	-0.346625
PDCL3	0.903875
DECR1	-0.9878
SALL1	2.516625
CADM4	1.658375
RPS18	0.0828947368421053
HNRPD	0.138466666666667
CFHR5	0.0278
SLC10A7	-0.154090909090909
OR2K2	0.417
LMAN1	-2.09918181818182
SUHW1	-1.6968
CHD8	-0.299461538461539
SUMO1	0.594153846153846
GP1BA	0.215923076923077
DDB1	-0.22425
MYO9B	0.630142857142857
MMP7	2.317
CRNKL1	-0.2762
C9orf45	0.385
XAB2	-0.2764
RTN1	1.7227
KLHL14	0.2349
TBX10	-0.032
CENPQ	-0.6778
UTY	-1.79989473684211
ZBTB12	0.214333333333333
DTNBP1	0.4257
KBTBD8	0.478375
ZEB1	2.669125
ZG16	-0.9638
MIER1	-0.120846153846154
ADAM5P	0.432
CHD9	0.643904761904762
STK16	0.2456
KIAA1486	0.229666666666667
TOB2	0.99725
BANK1	0.7622
OR2V2	0.2698
GRM2	0.117375
PROSC	-0.1328
SPIN2B	0.9132
PIR	-0.989090909090909
IPO9	0.622428571428572
EVC	-0.150125
CXCL13	0.379875
KIAA1199	-1.96253846153846
SORL1	0.6886
NAT10	-0.7454
CHD1	0.7052
SYN3	0.5066
SLC22A2	0.1866
SERPINF1	-3.467625
WDR34	-0.5272
OR7A17	0.0842
C9orf11	0.437333333333333
RNF216L	0.552
LHB	0.100333333333333
STK25	0.299
TAOK3	1.1593
LOC152573	-0.4726
C3orf39	1.0829
C14orf108	-0.920692307692308
CDC25B	-0.691285714285714
BMP3	0.165666666666667
TMEM180	0.0656666666666667
MAP1LC3C	0.0268
CRYGC	-0.142
POU3F1	0.0993846153846153
C20orf32	-0.422666666666667
CCDC95	-0.7
HIGD1B	3.693
USP6NL	-0.2575
ABCD4	0.6155
DIMT1L	-0.130125
TEK	0.132727272727273
SLC25A46	-0.5318
LARP7	-0.9825
CD160	0.3115
MT1JP	0.248714285714286
PHF20	-0.326619047619048
CPNE4	2.3966
GTPBP1	-0.16721052631579
RAB33B	1.029125
ALDOC	-0.974272727272727
ZNF212	0.6962
NUDT1	0.699125
RFPL2	-0.0826666666666667
ZNF83	1.131
GDPD5	-1.1205
PDCD4	-0.456307692307692
CEP350	0.3406
OR10A2	-0.0014
CST7	-2.1002
CIAO1	-0.539
SELL	-0.957909090909091
OR8J3	0.138666666666667
LTBP4	-0.132375
SIRT6	0.1592
CCL19	0.3688
PPIL1	-0.206
GBP7	-0.209
STK17A	0.480153846153846
ABR	1.4012
OR9G1	-0.0365
FOXE1	-0.1573
CNGA3	3.08733333333333
GML	0.166
CD38	-1.9144
ZDHHC6	-0.199
NEFH	-2.448
CTDSP2	0.2010625
PGBD5	0.555333333333333
CCNY	-0.00427777777777778
RMND5B	-0.5273125
ZNF257	-1.9936
FLJ22167	0.424
EXOSC7	-0.776875
ROR2	-0.7685
MAOA	-0.271090909090909
TNNT3	-0.0315
GYPC	-0.878666666666667
C7orf33	0.229333333333333
PLIN	0.3305
LOC90826	-0.0286
RNF4	0.62
F8A1	-0.241125
PLEKHG4	-4.6012
GRB2	-0.318592592592593
HIST1H2AD	-1.6194
DUS3L	-0.511875
EIF1	-0.44925
RP5-1077B9.4	-0.336111111111111
FPGT	0.0444
GDF10	-0.65275
COQ9	-0.2688
GCC2	0.311333333333333
RARRES3	0.924363636363636
PLXNA1	0.355428571428571
KIAA0100	0.195428571428571
PMF1	-0.2088
FNDC1	0.5162
HS2ST1	-0.1986875
CRELD2	0.1344
C8G	-1.52433333333333
CD82	-0.69
LIM2	-0.374333333333333
UNQ6490	1.015
MMP16	2.02166666666667
DRD3	0.0753333333333333
C5orf26	-0.5714
C11orf73	-0.3387
PTP4A2	-0.066
OR4M2	-0.12
HPCA	-2.137
SEC14L1	-0.26525
CHFR	0.638272727272727
EMILIN1	-0.1375
NDUFS4	0.2328
COL18A1	-0.8062
PDZD3	0.0118461538461539
C9orf16	0.893625
ERBB2IP	0.495857142857143
EMX2	1.8562
FUS	-1.3378
TF	-2.28115384615385
CLCN4	0.966875
CXorf56	-0.0844
C11orf72	0.059
ELAC2	-0.339466666666667
NPR1	-0.5916
ASS1	-2.67622222222222
USP42	1.1256
POLR2J	0.321666666666667
SEC23IP	-0.84425
UQCRC1	0.0304
LOC729603	-0.32
C1orf71	-0.7544
POLG	-0.13
ADAM23	-0.503333333333333
TFR2	-0.8776
RICTOR	-0.332153846153846
MGC39606	1.0874
C19orf55	-0.118363636363636
SNAPC1	-1.496375
GNA11	0.535272727272727
CCDC52	-0.66075
FSIP1	0.468333333333333
UPF3A	1.0503
IGSF11	2.040875
LAGE3	-0.601
CHST6	2.14733333333333
UNC13B	0.461
TTLL4	-0.734727272727273
ZNF687	-0.3352
SDC2	-1.93721428571429
COX7A2	0.5632
LAMB4	1.8905
FAM24A	0.183666666666667
LRRTM3	1.35225
GPHB5	0.2474
OR4C13	-0.156
EIF3EIP	0.462444444444444
HABP4	0.847333333333333
TMEM125	-1.199
CNTN2	1.40936363636364
ASNSD1	0.4422
FUT4	-0.916
ACF	-2.3606
LOC158381	-0.891
CDH8	0.4034
AGPS	-0.795625
C4orf18	-0.999181818181818
PECI	0.0629285714285714
UNG	-0.538090909090909
GSTP1	0.0870909090909091
DCUN1D5	-1.428375
DKFZP564J0863	-2.1486
SLC9A3R1	-2.43272727272727
BCDO2	0.355090909090909
CHMP7	-0.3158
REM2	-0.014
DNHD1	0.0459
FKBP4	-1.45990909090909
ZNF350	0.8278
MGC11102	-0.403636363636364
BST1	-0.4164
KISS1R	-0.128
NCR2	0.0273333333333333
DEFB125	0.394666666666667
UBE2W	-0.0253636363636364
KRT15	-3.78281818181818
C10orf99	-0.00633333333333334
SCN11A	0.3624
GFI1	-2.542
RDHE2	-0.13375
FHL1	2.32725
