Hybridization REF	TCGA-08-0246-01A-01R-0300-07
Composite Element REF	log2 lowess normalized (cy5/cy3) collapsed by gene symbol
ELMO2	0.37
CREB3L1	0.695166666666667
RPS11	0.7131
PNMA1	1.634
MMP2	-0.33375
C10orf90	0.8996
ZHX3	1.773125
ERCC5	-0.355
GPR98	0.315
RXFP3	0.217333333333333
APBB2	0.922
PRO0478	-0.352181818181818
KLHL13	0.4162
PRSSL1	-0.196875
PDCL3	-0.066125
DECR1	-0.1528
SALL1	2.373625
CADM4	1.555625
RPS18	-0.738684210526316
HNRPD	-0.4664
CFHR5	-0.2555
SLC10A7	0.455090909090909
OR2K2	0.321
LMAN1	-1.45763636363636
SUHW1	-1.1904
CHD8	-0.141846153846154
SUMO1	-0.0946923076923077
GP1BA	0.246615384615385
DDB1	-0.478375
MYO9B	0.244428571428571
MMP7	0.3142
CRNKL1	-0.0401
C9orf45	-1.477875
XAB2	-0.0749
RTN1	1.5459
KLHL14	-0.4497
TBX10	0.119666666666667
CENPQ	-0.8312
UTY	-0.778842105263158
ZBTB12	0.0593333333333333
DTNBP1	-0.5168
KBTBD8	-0.5985
ZEB1	1.770375
ZG16	-0.4256
MIER1	0.157307692307692
ADAM5P	0.184666666666667
CHD9	0.184857142857143
STK16	0.2562
KIAA1486	0.201333333333333
TOB2	0.373
BANK1	0.2432
OR2V2	0.2482
GRM2	0.22175
PROSC	-0.319
SPIN2B	0.9452
PIR	-0.364909090909091
IPO9	0.240928571428571
EVC	-0.0695
CXCL13	1.281875
KIAA1199	-0.619692307692308
SORL1	2.4984
NAT10	-0.3212
CHD1	-0.7958
SYN3	0.1298
SLC22A2	0.081
SERPINF1	0.755125
WDR34	-1.082
OR7A17	0.2224
C9orf11	1.12133333333333
RNF216L	0.3415
LHB	0.504333333333333
STK25	-0.0672
TAOK3	1.3489
LOC152573	-0.071
C3orf39	1.2228
C14orf108	-0.0158461538461538
CDC25B	-0.520928571428572
BMP3	0.476333333333333
TMEM180	1.19566666666667
MAP1LC3C	0.362
CRYGC	-0.179333333333333
POU3F1	0.124153846153846
C20orf32	0.122333333333333
CCDC95	0.0035
HIGD1B	3.4198
USP6NL	-0.3453
ABCD4	1.024375
DIMT1L	-0.11
TEK	0.285909090909091
SLC25A46	-0.2758
LARP7	-0.342285714285714
CD160	0.035375
MT1JP	3.43942857142857
PHF20	-0.175380952380952
CPNE4	1.6364
GTPBP1	-0.504421052631579
RAB33B	1.3245
ALDOC	1.60609090909091
ZNF212	0.0842
NUDT1	-0.37325
RFPL2	0.0558333333333333
ZNF83	0.126875
GDPD5	-0.6686
PDCD4	-0.437730769230769
CEP350	-0.121
OR10A2	0.2306
CST7	-0.9318
CIAO1	-0.5878
SELL	0.682363636363636
OR8J3	0.218
LTBP4	0.121125
SIRT6	0.1558
CCL19	0.2662
PPIL1	-0.507875
GBP7	0.050125
STK17A	0.138307692307692
ABR	1.3788
OR9G1	0.414
FOXE1	-0.0335
CNGA3	2.85633333333333
GML	0.240666666666667
CD38	0.3738
ZDHHC6	-0.236
NEFH	-1.699
CTDSP2	0.0276875
PGBD5	-0.240444444444444
CCNY	-0.0788333333333334
RMND5B	-0.4743125
ZNF257	-1.619
FLJ22167	1.0998
EXOSC7	-0.761625
ROR2	-0.2493
MAOA	1.91736363636364
TNNT3	0.2405
GYPC	-0.398
C7orf33	0.903
PLIN	0.27925
LOC90826	0.3878
RNF4	0.575923076923077
F8A1	0.436375
PLEKHG4	-3.2266
GRB2	-0.0375185185185185
HIST1H2AD	-1.271
DUS3L	-0.371875
EIF1	-0.157625
RP5-1077B9.4	-0.415666666666667
FPGT	1.3264
GDF10	-0.697375
COQ9	0.593
GCC2	-0.700277777777778
RARRES3	2.66645454545454
PLXNA1	-0.352285714285714
KIAA0100	-0.37
PMF1	-0.0812
FNDC1	0.439
HS2ST1	0.3011875
CRELD2	0.1236
C8G	-0.922666666666667
CD82	0.3588
LIM2	-0.0983333333333333
UNQ6490	0.405333333333333
MMP16	0.237166666666667
DRD3	-0.0383333333333333
C5orf26	-0.2962
C11orf73	0.159
PTP4A2	0.4864
OR4M2	0.147666666666667
HPCA	-1.45075
SEC14L1	0.527125
CHFR	-0.170545454545455
EMILIN1	0.8019
NDUFS4	0.8482
COL18A1	-0.8396
PDZD3	0.0538461538461538
C9orf16	0.085375
ERBB2IP	0.930857142857143
EMX2	4.8528
FUS	-1.3196
TF	-1.49346153846154
CLCN4	1.036125
CXorf56	0.2884
C11orf72	0.204166666666667
ELAC2	-0.9006
NPR1	-0.3068
ASS1	-2.85322222222222
USP42	-0.1251
POLR2J	0.293666666666667
SEC23IP	-0.32725
UQCRC1	-0.2668
LOC729603	-0.265
C1orf71	-0.6317
